learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
10.0,0.01282174,2.5458587035536765E-10,10.0,30.0,-12.903225806451616,10.0,76752.0,10.0,0.0,0.0,0.0
20.0,0.033699107,6.825170921120379E-10,20.0,55.00000000000001,-4.651162790697679,20.0,79232.0,10.0,0.0,0.0,0.0
30.0,0.045719916,9.289121227628655E-10,30.0,63.33333333333333,-6.451612903225781,30.0,79232.0,10.0,0.0,0.0,0.0
40.0,0.05675454,1.159888786988126E-9,40.0,60.0,-14.285714285714334,40.0,80912.0,10.0,0.0,0.0,0.0
50.0,0.065968768,1.3527609362204871E-9,50.0,62.0,-6.741573033707872,50.0,80912.0,10.0,0.0,0.0,0.0
60.0,0.072603908,1.4916476353837386E-9,60.0,66.66666666666666,7.407407407407393,60.0,80912.0,10.0,0.0,0.0,0.0
70.0,0.07857306,1.616593878881799E-9,70.0,65.71428571428571,13.669064748201459,70.0,80912.0,10.0,0.0,0.0,0.0
80.0,0.083796971,1.7282111451112564E-9,80.0,65.0,14.828897338403038,80.0,82592.0,10.0,0.0,0.0,0.0
90.0,0.088971681,1.8387771527883082E-9,90.0,58.88888888888889,3.2539221382916885,90.0,82592.0,10.0,0.0,0.0,0.0
100.0,0.094226786,1.9510609290334915E-9,100.0,57.99999999999999,4.197080291970797,100.0,82592.0,10.0,0.0,0.0,0.0
110.0,0.099475469,2.0632074889126754E-9,110.0,61.81818181818181,11.153846153846153,110.0,82592.0,10.0,0.0,0.0,0.0
120.0,0.104621117,2.1731525401853855E-9,120.0,61.66666666666667,10.85271317829459,120.0,82592.0,10.0,0.0,0.0,0.0
130.0,0.109999074,2.288061247136858E-9,130.0,61.53846153846154,12.114656571119536,130.0,82592.0,10.0,0.0,0.0,0.0
140.0,0.11558629,2.407441109418869E-9,140.0,60.71428571428571,11.939615736505026,140.0,82592.0,10.0,0.0,0.0,0.0
150.0,0.120639182,2.515404279463821E-9,150.0,60.66666666666667,13.489736070381236,150.0,82592.0,10.0,0.0,0.0,0.0
160.0,0.125461881,2.620545033518639E-9,160.0,61.875,15.97796143250689,160.0,84272.0,10.0,0.0,0.0,0.0
170.0,0.129656671,2.711996601137022E-9,170.0,61.76470588235294,16.30056052113316,170.0,84272.0,10.0,0.0,0.0,0.0
180.0,0.13423915,2.8119002645214396E-9,180.0,62.77777777777778,19.59999999999999,180.0,84272.0,10.0,0.0,0.0,0.0
190.0,0.139110842,2.9181091260744465E-9,190.0,62.63157894736842,20.450524826040795,190.0,84272.0,10.0,0.0,0.0,0.0
200.0,0.143904976,3.0226271280894677E-9,200.0,63.0,21.610169491525422,200.0,84272.0,10.0,0.0,0.0,0.0
210.0,0.148443357,3.1215694009802407E-9,210.0,62.38095238095238,19.971056439942117,210.0,84272.0,10.0,0.0,0.0,0.0
220.0,0.152579798,3.211748888823721E-9,220.0,63.63636363636363,21.680313278746883,220.0,84272.0,10.0,0.0,0.0,0.0
230.0,0.156935403,3.3067064207088613E-9,230.0,63.47826086956522,21.832011652370934,230.0,84272.0,10.0,0.0,0.0,0.0
240.0,0.161286011,3.401555011864337E-9,240.0,62.5,20.441988950276237,240.0,84272.0,10.0,0.0,0.0,0.0
250.0,0.165100702,3.484719955027103E-9,250.0,62.4,19.828056768558966,250.0,84272.0,10.0,0.0,0.0,0.0
260.0,0.169408501,3.5786352574701106E-9,260.0,63.46153846153846,22.395375141384946,260.0,84272.0,10.0,0.0,0.0,0.0
270.0,0.173562154,3.669189988027016E-9,270.0,63.33333333333333,22.319093286835212,270.0,84272.0,10.0,0.0,0.0,0.0
280.0,0.177426824,3.7534445346974656E-9,280.0,62.857142857142854,22.38805970149253,280.0,84272.0,10.0,0.0,0.0,0.0
290.0,0.181622509,3.8449156144137175E-9,290.0,62.758620689655174,22.309867539812473,290.0,84272.0,10.0,0.0,0.0,0.0
300.0,0.185573666,3.93105568377508E-9,300.0,62.33333333333333,21.49143121815654,300.0,84272.0,10.0,0.0,0.0,0.0
310.0,0.189339735,4.013160607694751E-9,310.0,63.54838709677419,23.69189212739075,310.0,84272.0,10.0,0.0,0.0,0.0
320.0,0.193181605,4.098587829185028E-9,320.0,64.0625,24.62105694387547,320.0,85952.0,10.0,0.0,0.0,0.0
330.0,0.197075371,4.185169002028803E-9,330.0,63.33333333333333,23.63740676993689,330.0,85952.0,10.0,0.0,0.0,0.0
340.0,0.201217707,4.277277338583436E-9,340.0,62.94117647058823,23.04928869090386,340.0,85952.0,10.0,0.0,0.0,0.0
350.0,0.204968397,4.360677095829612E-9,350.0,63.714285714285715,24.780857616678496,350.0,85952.0,10.0,0.0,0.0,0.0
360.0,0.208802177,4.445924429342978E-9,360.0,62.5,22.73941243800076,360.0,85952.0,10.0,0.0,0.0,0.0
370.0,0.21255795,4.529437211383547E-9,370.0,62.43243243243243,22.66863140167803,370.0,85952.0,10.0,0.0,0.0,0.0
380.0,0.21630792,4.6128209588221365E-9,380.0,62.36842105263158,22.75983625199,380.0,85952.0,10.0,0.0,0.0,0.0
390.0,0.220364178,4.703015278408095E-9,390.0,62.05128205128205,22.896072668982107,390.0,85952.0,10.0,0.0,0.0,0.0
400.0,0.22412784,4.786703479020958E-9,400.0,61.75000000000001,22.688226376958074,400.0,85952.0,10.0,0.0,0.0,0.0
410.0,0.227883701,4.870218217815789E-9,410.0,61.21951219512195,21.806405181720038,410.0,85952.0,10.0,0.0,0.0,0.0
420.0,0.231764742,4.956516439546312E-9,420.0,60.952380952380956,21.75039192965716,420.0,85952.0,10.0,0.0,0.0,0.0
430.0,0.235805399,5.04636385773205E-9,430.0,60.23255813953489,20.619669653460008,430.0,85952.0,10.0,0.0,0.0,0.0
440.0,0.239676726,5.132446080475216E-9,440.0,60.68181818181818,21.65822732699353,440.0,85952.0,10.0,0.0,0.0,0.0
450.0,0.243558632,5.218763536210688E-9,450.0,60.66666666666667,21.769108374093936,450.0,85952.0,10.0,0.0,0.0,0.0
460.0,0.247314682,5.302282477580009E-9,460.0,60.0,20.58845605344142,460.0,85952.0,10.0,0.0,0.0,0.0
470.0,0.251075996,5.385918468431464E-9,470.0,59.57446808510638,20.432675172856225,470.0,85952.0,10.0,0.0,0.0,0.0
480.0,0.255014427,5.473492805241708E-9,480.0,59.583333333333336,20.69629200660863,480.0,85952.0,10.0,0.0,0.0,0.0
490.0,0.258843615,5.558638031760021E-9,490.0,60.204081632653065,21.75088035377938,490.0,85952.0,10.0,0.0,0.0,0.0
