learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
453.0,0.042117,3.690590833624204E-10,453.0,92.49448123620309,84.98039904043063,453.0,33872.0,10.0,599.9,23.66171309661806,2624.0,0.0
906.0,0.071308,6.248513691955142E-10,906.0,91.280353200883,82.57598995077635,906.0,33872.0,10.0,1078.3000000000002,30.75821480154168,2624.0,0.0
1359.0,0.08989,7.876800580157173E-10,1359.0,88.1,75.65028073793974,1359.0,33872.0,10.0,1546.7,34.584855388193006,2624.0,0.0
1812.0,0.10335,9.056261430184046E-10,1812.0,83.0,62.49012607730563,1812.0,33872.0,10.0,2063.3,43.27304780884595,2624.0,0.0
2265.0,0.116743,1.0229851264092656E-9,2265.0,78.10000000000001,48.021493942961314,2265.0,33872.0,10.0,2572.6,47.816129310330275,2624.0,0.0
2718.0,0.130264,1.1414657367600335E-9,2718.0,75.1,48.81051255273135,2718.0,33872.0,10.0,2953.0,35.347167103209564,2624.0,0.0
3171.0,0.142938,1.2525243312120438E-9,3171.0,81.0,62.04251238612755,3171.0,33872.0,10.0,3301.8999999999996,30.081906706708445,2624.0,0.0
3624.0,0.154511,1.3539351812667316E-9,3624.0,87.7,74.83200877401191,3624.0,33872.0,10.0,3630.8,31.033959893424278,2624.0,0.0
4077.0,0.167457,1.4673772330085436E-9,4077.0,90.10000000000001,78.34872979214781,4077.0,33872.0,10.0,4119.8,34.661473970069125,2624.0,0.0
4530.0,0.179448,1.5724508961041768E-9,4530.0,89.0,72.7420505907541,4530.0,33872.0,10.0,4621.2,36.04404712755398,2624.0,0.0
4983.0,0.191367,1.6768936440348624E-9,4983.0,85.6,65.91296443585955,4983.0,33872.0,10.0,5092.4,34.037952673776076,2624.0,0.0
5436.0,0.203397,1.7823090528448422E-9,5436.0,80.0,57.24321342905153,5436.0,33872.0,10.0,5610.1,41.74777439177649,2624.0,0.0
5889.0,0.215627,1.8894770037796763E-9,5889.0,78.60000000000001,54.522271336280184,5889.0,33872.0,10.0,5990.3,45.39041749091983,2624.0,0.0
6342.0,0.2274,1.9926403959592186E-9,6342.0,81.89999999999999,62.70040802868565,6342.0,33872.0,10.0,6423.9,44.92226619394884,2624.0,0.0
6795.0,0.239131,2.095435754292541E-9,6795.0,85.0,67.9223978649148,6795.0,33872.0,10.0,6852.5,46.112001330094834,2624.0,0.0
7248.0,0.254086,2.2264820916785136E-9,7248.0,83.0,62.13555471412343,7248.0,33872.0,10.0,7360.7,51.27963641750114,2624.0,0.0
7701.0,0.266419,2.3345526018076473E-9,7701.0,83.7,67.01152775079333,7701.0,33872.0,10.0,7866.6,63.14959311912556,2624.0,0.0
8154.0,0.277792,2.434210909737481E-9,8154.0,84.39999999999999,68.71239470517449,8154.0,33872.0,10.0,8312.399999999998,54.102207800503635,2624.0,0.0
8607.0,0.288866,2.531249167190658E-9,8607.0,89.5,78.80329457364341,8607.0,33872.0,10.0,8714.400000000001,55.09894130864354,2624.0,0.0
9060.0,0.301124,2.6386624740229715E-9,9060.0,87.4,74.78789819113175,9060.0,33872.0,10.0,9147.8,54.6623575537438,2624.0,0.0
9513.0,0.312292,2.73652442627483E-9,9513.0,84.39999999999999,68.78389248852407,9513.0,33872.0,10.0,9654.099999999999,55.676735616313586,2624.0,0.0
9966.0,0.325235,2.8499401898847688E-9,9966.0,84.6,69.04659492444554,9966.0,33872.0,10.0,10091.5,55.02388370315005,2624.0,0.0
10419.0,0.336115,2.945278481476837E-9,10419.0,87.4,74.72721437740694,10419.0,33872.0,10.0,10452.0,58.8884067066213,2624.0,0.0
10872.0,0.352996,3.093201799525155E-9,10872.0,88.7,77.39602169981917,10872.0,33872.0,10.0,10897.0,60.96811552861962,2624.0,0.0
11325.0,0.365618,3.203804733024703E-9,11325.0,86.5,71.76511925577037,11325.0,33872.0,10.0,11433.800000000001,68.99851850261393,2624.0,0.0
11778.0,0.386103,3.383308860162894E-9,11778.0,80.0,58.29162495829164,11778.0,33872.0,10.0,11982.699999999999,71.83979862629529,2624.0,0.0
12231.0,0.396637,3.4756152538789644E-9,12231.0,76.7,52.900747928037184,12231.0,33872.0,10.0,12535.3,77.32299499861317,2624.0,0.0
12684.0,0.406588,3.562812987301085E-9,12684.0,72.1,43.77493853532706,12684.0,33872.0,10.0,13032.1,79.54962811561931,2624.0,0.0
13137.0,0.417278,3.6564863638745417E-9,13137.0,80.60000000000001,61.13034557927808,13137.0,33872.0,10.0,13424.2,74.77236566183164,2624.0,0.0
13590.0,0.430283,3.770445415543186E-9,13590.0,84.7,69.45254162839915,13590.0,33872.0,10.0,13817.5,77.30017248794894,2624.0,0.0
14043.0,0.43959,3.851999963323276E-9,14043.0,87.7,75.4182887931379,14043.0,33872.0,10.0,14199.8,77.81884947320495,2624.0,0.0
14496.0,0.449556,3.93932913740476E-9,14496.0,82.39999999999999,64.62340001286421,14496.0,33872.0,10.0,14656.8,82.23513712384609,2624.0,0.0
14949.0,0.458851,4.020778532657359E-9,14949.0,77.60000000000001,52.08761122518823,14949.0,33872.0,10.0,15086.1,90.71107368391628,2624.0,0.0
15402.0,0.468119,4.101991334723102E-9,15402.0,77.2,51.411620294599025,15402.0,33872.0,10.0,15563.1,95.4546372774931,2624.0,0.0
15855.0,0.477364,4.183002594444487E-9,15855.0,70.0,30.98911008157087,15855.0,33872.0,10.0,16172.4,101.94379715204734,2624.0,0.0
16308.0,0.489336,4.287909766038259E-9,16308.0,73.9,40.81632653061225,16308.0,33872.0,10.0,16635.5,99.70303127008953,2624.0,0.0
16761.0,0.499931,4.38075068510241E-9,16761.0,79.60000000000001,54.33053943692242,16761.0,33872.0,10.0,17115.5,100.88852484026339,2624.0,0.0
17214.0,0.509261,4.462506775226858E-9,17214.0,82.19999999999999,57.06974478204454,17214.0,33872.0,10.0,17541.7,109.97828573556426,2624.0,0.0
17667.0,0.520769,4.563348049090968E-9,17667.0,76.7,48.26131367411289,17667.0,33872.0,10.0,18137.8,107.06631382258168,2624.0,0.0
18120.0,0.533108,4.671471135483848E-9,18120.0,79.3,57.798165137614674,18120.0,33872.0,10.0,18489.7,108.85648554148914,2624.0,0.0
18573.0,0.545638,4.781267899605963E-9,18573.0,83.5,65.373670558806,18573.0,33872.0,10.0,18971.2,100.27105486851363,2624.0,0.0
19026.0,0.557962,4.889259545339478E-9,19026.0,84.8,64.81351161154116,19026.0,33872.0,10.0,19370.1,97.2065898543463,2624.0,0.0
19479.0,0.570037,4.99506927612755E-9,19479.0,75.8,50.180133813690176,19479.0,33872.0,10.0,20065.2,118.61916652323373,2624.0,0.0
19932.0,0.582365,5.103095972703563E-9,19932.0,71.6,43.07407986466062,19932.0,33872.0,10.0,20533.7,126.39743756193087,2624.0,0.0
20385.0,0.594855,5.2125422284007076E-9,20385.0,71.7,43.29793628531356,20385.0,33872.0,10.0,21085.699999999997,148.85018941502514,2624.0,0.0
20838.0,0.607213,5.3208318062954486E-9,20838.0,69.1,37.15884779018783,20838.0,33872.0,10.0,21583.8,166.61444515207342,2624.0,0.0
21291.0,0.619551,5.428946129977704E-9,21291.0,76.8,46.45222938757046,21291.0,33872.0,10.0,22002.600000000002,170.7753039653113,2624.0,0.0
21744.0,0.63232,5.54083718193902E-9,21744.0,82.19999999999999,52.15439615084805,21744.0,33872.0,10.0,22427.6,177.5468764392472,2624.0,0.0
22197.0,0.644738,5.649652522471217E-9,22197.0,83.39999999999999,53.70886781929728,22197.0,33872.0,10.0,22805.7,173.24895702748424,2624.0,0.0
22650.0,0.65697,5.756837998827299E-9,22650.0,79.10000000000001,49.051728340890264,22650.0,33872.0,10.0,23297.0,178.06727817191896,2624.0,0.0
23103.0,0.669504,5.866669813791911E-9,23103.0,68.10000000000001,27.493408491681077,23103.0,33872.0,10.0,23840.5,183.26278945819854,2624.0,0.0
23556.0,0.682601,5.981435034837988E-9,23556.0,65.0,17.65519642764714,23556.0,33872.0,10.0,24324.2,194.21304453271574,2624.0,0.0
24009.0,0.69495,6.08964574833711E-9,24009.0,69.6,28.031666066930562,24009.0,33872.0,10.0,24758.500000000004,206.12748212911606,2624.0,0.0
24462.0,0.707417,6.198890461689896E-9,24462.0,75.4,42.68940452893485,24462.0,33872.0,10.0,25180.000000000004,197.40719338463867,2624.0,0.0
24915.0,0.719722,6.30671561592155E-9,24915.0,70.1,32.01455206912232,24915.0,33872.0,10.0,25698.9,201.35642527617546,2624.0,0.0
25368.0,0.731932,6.413708312643899E-9,25368.0,71.0,35.48214857793756,25368.0,33872.0,10.0,26126.399999999998,206.35999827701318,2624.0,0.0
25821.0,0.743893,6.518519094420804E-9,25821.0,80.9,59.879006847876326,25821.0,33872.0,10.0,26471.000000000004,213.35604045819795,2624.0,0.0
26274.0,0.757259,6.63564148462481E-9,26274.0,82.89999999999999,62.258320826344125,26274.0,33872.0,10.0,26884.9,220.39633239537696,2624.0,0.0
26727.0,0.771329,6.7589328231083025E-9,26727.0,78.0,49.910521977896884,26727.0,33872.0,10.0,27316.2,228.75609524362662,2624.0,0.0
27180.0,0.783958,6.8695970955822205E-9,27180.0,70.39999999999999,37.8472470109985,27180.0,33872.0,10.0,27760.0,244.89743885054318,2624.0,0.0
27633.0,0.796754,6.9817247407303916E-9,27633.0,68.8,34.10826518888962,27633.0,33872.0,10.0,28376.9,225.35860065435497,2624.0,0.0
28086.0,0.811516,7.11107987496588E-9,28086.0,67.80000000000001,24.22673619608804,28086.0,33872.0,10.0,28998.6,206.81232501419694,2624.0,0.0
28539.0,0.825392,7.2326712475882635E-9,28539.0,63.9,6.068837751480552,28539.0,33872.0,10.0,29606.999999999996,200.3859054701975,2624.0,0.0
28992.0,0.838025,7.343370570904679E-9,28992.0,63.0,5.264235968865225,28992.0,33872.0,10.0,30126.7,209.52480892618786,2624.0,0.0
29445.0,0.850494,7.452632809678714E-9,29445.0,64.0,8.253139781438584,29445.0,33872.0,10.0,30660.1,217.66296321504845,2624.0,0.0
29898.0,0.862938,7.561675980687142E-9,29898.0,57.3,0.14405447878471825,29898.0,33872.0,10.0,31218.2,231.34249741694913,2624.0,0.0
30351.0,0.87952,7.706979248258803E-9,30351.0,51.0,-11.663605412722346,30351.0,33872.0,10.0,31692.2,235.65317264526223,2624.0,0.0
30804.0,0.891998,7.816320351428456E-9,30804.0,57.99999999999999,-2.4670153798110728,30804.0,33872.0,10.0,32154.4,244.19310209567988,2624.0,0.0
31257.0,0.903959,7.92113113320536E-9,31257.0,63.800000000000004,10.654786879581419,31257.0,33872.0,10.0,32620.4,250.4933443338476,2624.0,0.0
31710.0,0.915051,8.018327119449773E-9,31710.0,60.6,6.208341268329864,31710.0,33872.0,10.0,33117.5,267.5466833615727,2624.0,0.0
32163.0,0.925129,8.106637717121176E-9,32163.0,62.2,7.799930727990271,32163.0,33872.0,10.0,33553.0,267.8249843129319,2624.0,0.0
32616.0,0.935047,8.193546281092696E-9,32616.0,55.50000000000001,3.942460454514069,32616.0,33872.0,10.0,34047.2,284.8250457152016,2624.0,0.0
33069.0,0.944869,8.279613624844285E-9,33069.0,54.6,0.19345761519521457,33069.0,33872.0,10.0,34494.899999999994,297.2670871642384,2624.0,0.0
33522.0,0.954577,8.364682019584707E-9,33522.0,56.00000000000001,2.2044016909748203,33522.0,33872.0,10.0,35024.600000000006,312.3715807246953,2624.0,0.0
33975.0,0.964872,8.454894125461577E-9,33975.0,64.0,5.255179383527031,33975.0,33872.0,10.0,35430.2,318.25446841586796,2624.0,0.0
34428.0,0.975008,8.543712960349186E-9,34428.0,58.5,4.9272865560310635,34428.0,33872.0,10.0,35941.5,340.7871362334884,2624.0,0.0
34881.0,0.985165,8.632715812159906E-9,34881.0,57.599999999999994,1.0677219442992407,34881.0,33872.0,10.0,36364.799999999996,349.3664678942277,2624.0,0.0
35334.0,0.995379,8.72221813847621E-9,35334.0,70.39999999999999,13.682491543217065,35334.0,33872.0,10.0,36733.8,349.5805041601849,2624.0,0.0
35787.0,1.009058,8.842083257105614E-9,35787.0,76.7,34.98883928571428,35787.0,33872.0,10.0,37046.3,350.4648040658135,2624.0,0.0
36240.0,1.020991,8.94664868298504E-9,36240.0,86.3,63.867496571368285,36240.0,33872.0,10.0,37362.700000000004,347.0242722858967,2624.0,0.0
36693.0,1.033412,9.05549031164911E-9,36693.0,76.2,39.27456063358577,36693.0,33872.0,10.0,37797.8,355.6337629266003,2624.0,0.0
37146.0,1.043662,9.145308095547888E-9,37146.0,71.1,27.45765434701849,37146.0,33872.0,10.0,38195.100000000006,358.28500294225836,2624.0,0.0
37599.0,1.053366,9.230341439445813E-9,37599.0,76.4,45.84671867829279,37599.0,33872.0,10.0,38586.799999999996,348.9718485939959,2624.0,0.0
38052.0,1.063006,9.314813969863785E-9,38052.0,79.7,56.67392325094976,38052.0,33872.0,10.0,38993.7,349.2690160256926,2624.0,0.0
38505.0,1.07257,9.398620534274313E-9,38505.0,80.80000000000001,59.93255313110404,38505.0,33872.0,10.0,39354.6,349.13547832069753,2624.0,0.0
38958.0,1.082514,9.485756928722063E-9,38958.0,80.7,60.66458508270629,38958.0,33872.0,10.0,39707.59999999999,353.5298887254392,2624.0,0.0
39411.0,1.092815,9.57602161086268E-9,39411.0,79.80000000000001,59.52568916530752,39411.0,33872.0,10.0,40118.100000000006,355.461248083232,2624.0,0.0
39864.0,1.102406,9.660064768460062E-9,39864.0,80.0,59.930278684911755,39864.0,33872.0,10.0,40474.7,363.06617241978813,2624.0,0.0
40317.0,1.112257,9.746386230819756E-9,40317.0,84.0,68.11021111040245,40317.0,33872.0,10.0,40818.700000000004,370.6901086712011,2624.0,0.0
40770.0,1.12215,9.833075727025669E-9,40770.0,83.2,66.54785846558212,40770.0,33872.0,10.0,41182.69999999999,378.5383306585699,2624.0,0.0
