learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.041523146,1.506467555504706E-9,3.0,33.33333333333333,0.0,3.0,140240.0,10.0,3.2,0.5120763831912405,6112.8,675.6866597930006,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.071616981,2.6591897167265413E-9,6.0,33.33333333333333,-33.333333333333336,6.0,148064.0,10.0,6.2,0.9285592184789412,6722.4,215.86514308706717,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.089063228,3.3439200695769652E-9,9.0,44.44444444444444,-15.384615384615383,9.0,151712.0,10.0,9.5,1.194896555262328,7087.2,149.57337849883436,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.106374253,4.036133466687881E-9,12.0,50.0,-12.500000000000005,12.0,154568.0,10.0,12.200000000000001,1.4817407180595246,7366.400000000001,80.2290055611643,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.122210115,4.6727682340538335E-9,15.0,60.0,-2.2727272727272587,15.0,155400.0,10.0,15.5,1.3924399049470282,7449.6,70.6218725954565,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.134876135,5.189439619669897E-9,18.0,61.111111111111114,-3.2786885245901796,18.0,157680.0,10.0,18.7,1.5567059238447487,7508.000000000001,56.847554428000116,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.143182472,5.529629203461938E-9,21.0,61.904761904761905,-3.703703703703677,21.0,158312.0,10.0,21.200000000000003,1.830604029032797,7569.6,45.658442081758885,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.151540059,5.872730707683496E-9,24.0,62.5,-3.8461538461538636,24.0,158688.0,10.0,23.200000000000003,1.6983652270475997,7607.2,27.258760059841315,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.16000014,6.220670192398958E-9,27.0,66.66666666666666,10.332103321033212,27.0,158976.0,10.0,26.0,1.6193277068654826,7636.0,18.523258652599747,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.168274054,6.561963449406126E-9,30.0,60.0,0.0,30.0,159448.0,10.0,28.900000000000006,1.7091258324392355,7683.200000000001,17.453939383417122,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,0.175798175,6.872935567887292E-9,33.0,60.60606060606061,2.8182584471253967E-14,33.0,159760.0,10.0,31.7,1.8976593769987045,7714.4,20.45004754137369,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.182709459,7.161640094510382E-9,36.0,61.111111111111114,0.0,36.0,161472.0,10.0,34.6,2.150968773986891,7717.6,19.157360059372586,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,0.189862433,7.460721991505059E-9,39.0,61.53846153846154,10.958904109589046,39.0,161624.0,10.0,38.800000000000004,2.075250988836451,7732.8,15.23504731422473,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.196824203,7.751809220123621E-9,42.0,64.28571428571429,17.32283464566931,42.0,161624.0,10.0,41.599999999999994,1.9731531449264985,7732.8,15.23504731422473,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,0.203386791,8.026395900977981E-9,45.0,64.44444444444444,16.66666666666667,45.0,161736.0,10.0,44.7,2.2951639980136007,7744.0,13.33333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,0.209834665,8.296209497364858E-9,48.0,66.66666666666666,18.47133757961782,48.0,161752.0,10.0,46.699999999999996,2.0604745947367453,7745.599999999999,13.586921816380798,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,0.217233912,8.605833637604697E-9,51.0,66.66666666666666,17.663817663817653,51.0,161752.0,10.0,50.6,2.0176994600562073,7745.599999999999,13.586921816380798,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,0.225316879,8.94406828607122E-9,54.0,66.66666666666666,15.624999999999986,54.0,161752.0,10.0,53.60000000000001,2.161275343659643,7745.599999999999,13.586921816380798,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57.0,0.231837899,9.216956198960542E-9,57.0,68.42105263157895,16.99029126213591,57.0,161760.0,10.0,55.400000000000006,2.2568414506414336,7746.4000000000015,13.755968401630797,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,0.238316743,9.488079154739776E-9,60.0,70.0,21.852387843704776,60.0,161760.0,10.0,58.5,2.2521594575478487,7746.4000000000015,13.755968401630797,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,0.24471471,9.755817616110045E-9,63.0,69.84126984126983,23.999999999999996,63.0,161760.0,10.0,60.900000000000006,2.258071940591993,7746.4000000000015,13.755968401630797,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,0.251246956,1.00293645766543E-8,66.0,71.21212121212122,27.848101265822816,66.0,161872.0,10.0,64.5,2.613001679635468,7757.6,8.686131986614585,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69.0,0.257672929,1.0298541001694069E-8,69.0,72.46376811594203,28.865979381443278,69.0,161920.0,10.0,68.2,2.6699979192667707,7762.4000000000015,9.007651068829054,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72.0,0.264092707,1.0567457925495172E-8,72.0,72.22222222222221,29.618768328445743,72.0,161920.0,10.0,72.20000000000002,2.7720830515055717,7762.4000000000015,9.007651068829054,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,0.270562629,1.0838569053589469E-8,75.0,72.0,28.571428571428548,75.0,161976.0,10.0,74.7,3.0443025108845174,7768.0,8.175845182269812,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78.0,0.277150069,1.1117467589258318E-8,78.0,70.51282051282051,25.18765638031693,78.0,163656.0,10.0,78.4,3.3239868966181096,7768.0,8.175845182269812,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81.0,0.28361541,1.1391196706715142E-8,81.0,71.60493827160494,28.318584070796444,81.0,163656.0,10.0,81.89999999999999,3.4942810419312287,7768.0,8.175845182269812,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,0.29006213,1.1664150791853252E-8,84.0,72.61904761904762,31.196581196581192,84.0,163664.0,10.0,84.10000000000001,3.4073450074801643,7768.8,7.770027884977842,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87.0,0.296941626,1.1955556750767345E-8,87.0,73.5632183908046,33.85123966942148,87.0,163736.0,10.0,86.9,3.5853095325849402,7776.0,7.636171233747392,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90.0,0.303362327,1.2227542074800778E-8,90.0,73.33333333333333,34.18647166361971,90.0,163744.0,10.0,90.2,3.711244175924474,7776.799999999999,7.490438349433675,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93.0,0.309769287,1.24989585804753E-8,93.0,74.19354838709677,37.93103448275863,93.0,163752.0,10.0,93.1,3.8885872898921927,7777.6,7.617523657112383,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96.0,0.316261281,1.2773990796909977E-8,96.0,73.95833333333334,38.01652892561984,96.0,163760.0,10.0,95.80000000000001,3.946306289852998,7778.400000000001,7.547184905645289,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99.0,0.322730334,1.3048385831527411E-8,99.0,73.73737373737373,37.09677419354838,99.0,163960.0,10.0,98.90000000000002,3.877140985600372,7798.4,12.091502985338275,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102.0,0.329214891,1.332351901549225E-8,102.0,72.54901960784314,35.58863328822732,102.0,164008.0,10.0,102.5,4.292758760724597,7803.2,10.943085081964371,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,0.33557816,1.3593506072494718E-8,105.0,72.38095238095238,35.93519882179675,105.0,164008.0,10.0,105.69999999999999,4.582696925513524,7803.2,10.943085081964371,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.0,0.341902451,1.3861865510023716E-8,108.0,73.14814814814815,38.7323943661972,108.0,164024.0,10.0,108.7,4.5167589166471025,7804.799999999999,10.34171702915484,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
111.0,0.348237215,1.4130669349682413E-8,111.0,73.87387387387388,41.24840299324694,111.0,164024.0,10.0,111.19999999999999,4.533333333333332,7804.799999999999,10.34171702915484,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114.0,0.354938582,1.4415084777420592E-8,114.0,72.80701754385966,38.83696780893043,114.0,164056.0,10.0,115.10000000000001,4.212283624512164,7808.0,8.763560920082655,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117.0,0.361319987,1.4685920568483156E-8,117.0,72.64957264957265,39.53488372093023,117.0,164056.0,10.0,117.70000000000002,4.384442191811101,7808.0,8.763560920082655,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120.0,0.367689276,1.4956360776741055E-8,120.0,72.5,39.5973154362416,120.0,164128.0,10.0,120.39999999999999,4.415125517279586,7815.2,7.200000000000002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
123.0,0.374028194,1.5225511431398075E-8,123.0,72.35772357723577,38.98453457834841,123.0,164128.0,10.0,122.60000000000001,4.650448007092077,7815.2,7.200000000000002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,0.380396444,1.5495907523683786E-8,126.0,72.22222222222221,38.90274314214464,126.0,164128.0,10.0,125.5,4.78713553878169,7815.2,7.200000000000002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
129.0,0.386954242,1.5774636843103085E-8,129.0,72.09302325581395,38.32669322709161,129.0,164296.0,10.0,129.3,4.982302011453474,7832.0,7.999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132.0,0.393436155,1.6050140784978863E-8,132.0,72.72727272727273,39.695431472081225,132.0,164296.0,10.0,132.8,5.231953108862247,7832.0,7.999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135.0,0.399832385,1.632200290008965E-8,135.0,73.33333333333333,41.6005767844268,135.0,164296.0,10.0,135.9,5.164945950023742,7832.0,7.999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138.0,0.406195475,1.659245644945237E-8,138.0,73.18840579710145,41.4583811052511,138.0,164296.0,10.0,137.89999999999998,5.147707148710858,7832.0,7.999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
141.0,0.412594615,1.6864455493423672E-8,141.0,73.04964539007092,40.90006618133687,141.0,164304.0,10.0,140.3,5.245209454561582,7832.8,7.950960808466972,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144.0,0.418905522,1.713278251065148E-8,144.0,72.22222222222221,39.73634651600753,144.0,164352.0,10.0,143.79999999999998,5.240441033178622,7837.599999999999,7.0603745572659635,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,0.425207267,1.7400733020274586E-8,147.0,72.10884353741497,39.62736652308925,147.0,164360.0,10.0,146.10000000000002,5.3217582725177515,7838.4,6.725077446889846,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150.0,0.431540517,1.7670023124058625E-8,150.0,72.66666666666667,40.27966595455429,150.0,164360.0,10.0,149.2,5.66627449623354,7838.4,6.725077446889846,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153.0,0.438323868,1.7958451544663142E-8,153.0,73.20261437908496,41.412160268982895,153.0,164360.0,10.0,151.89999999999998,5.791660671459726,7838.4,6.725077446889846,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
156.0,0.444547492,1.8225785239541693E-8,156.0,73.71794871794873,42.50269687162891,156.0,166040.0,10.0,156.1,5.967411499134278,7838.4,6.725077446889846,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
159.0,0.450940092,1.850039047235002E-8,159.0,73.58490566037736,42.47070985527222,159.0,166048.0,10.0,158.8,6.232174580353152,7839.2,6.471819253072842,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162.0,0.457402916,1.8778105927494663E-8,162.0,74.07407407407408,43.935398813447584,162.0,166104.0,10.0,161.60000000000002,6.337191807101944,7844.8,3.808761828556193,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
165.0,0.46371826,1.9049510127127997E-8,165.0,73.33333333333333,42.70833333333332,165.0,166120.0,10.0,164.70000000000002,6.626629778569361,7846.4,3.7333333333333236,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168.0,0.470027354,1.932068490275492E-8,168.0,73.21428571428571,42.25481209899174,168.0,166144.0,10.0,167.9,6.86610030026749,7848.799999999999,2.7840817357094756,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
