learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
23.0,0.051756557,1.2821745278313756E-10,23.0,73.91304347826086,-7.812500000000029,23.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46.0,0.059180919,1.4660995876416564E-10,46.0,63.04347826086957,-15.339233038348052,46.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69.0,0.062286401,1.5430322537198663E-10,69.0,68.11594202898551,-10.48034934497815,69.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.06508781,1.6124320644885302E-10,92.0,66.30434782608695,-8.194233687405166,92.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
115.0,0.068433922,1.6953259009867907E-10,115.0,64.34782608695652,-8.266360505166494,115.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.070907816,1.7566121235489845E-10,138.0,62.31884057971014,0.36101083032491643,138.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
161.0,0.073560238,1.8223210524767638E-10,161.0,62.732919254658384,7.275868688807829,161.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
184.0,0.075602259,1.8729084072634577E-10,184.0,63.58695652173913,14.86187845303869,184.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
207.0,0.082840306,2.0522178519517182E-10,207.0,62.31884057971014,14.17180523070381,207.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230.0,0.084666939,2.0974693609401584E-10,230.0,62.60869565217392,15.851272015655596,230.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
253.0,0.087371478,2.1644693937152624E-10,253.0,63.63636363636363,19.554848966613676,253.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
276.0,0.089233412,2.2105954207479953E-10,276.0,63.40579710144928,20.644500113869285,276.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
299.0,0.090788432,2.249118211865425E-10,299.0,62.87625418060201,20.331741040351424,299.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
322.0,0.092507939,2.2917158691212533E-10,322.0,62.732919254658384,21.1203200914547,322.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
345.0,0.094038143,2.3296238889917727E-10,345.0,62.89855072463768,22.2507834782915,345.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
368.0,0.095704494,2.3709047030657524E-10,368.0,63.315217391304344,23.925027563395815,368.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
391.0,0.097205868,2.4080985121428963E-10,391.0,62.65984654731458,23.16203192720812,391.0,9576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
414.0,0.116713063,3.3374666109267206E-10,414.0,63.04347826086957,24.38942870102896,414.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
437.0,0.119780729,3.4836173475202583E-10,437.0,63.61556064073226,25.655621061191287,437.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
460.0,0.12263676,3.6196853009363013E-10,460.0,64.13043478260869,27.00519330640508,460.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
483.0,0.124771083,3.7213694081952173E-10,483.0,65.0103519668737,29.119233073696822,483.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
506.0,0.12740112,3.8466704823076724E-10,506.0,65.81027667984189,30.691517157289677,506.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
529.0,0.129378444,3.940874792387088E-10,529.0,66.5406427221172,31.977973280252236,529.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
552.0,0.131272906,4.0311313642395867E-10,552.0,66.48550724637681,31.523750771128924,552.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
575.0,0.133130655,4.119638843461871E-10,575.0,66.78260869565219,31.82509482100403,575.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
598.0,0.1354352,4.22943272234665E-10,598.0,66.88963210702342,31.874985615981217,598.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
621.0,0.137286745,4.317644628592663E-10,621.0,67.6328502415459,32.92979769484969,621.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
644.0,0.139073561,4.402772694867518E-10,644.0,67.85714285714286,33.13336409783111,644.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
667.0,0.141660113,4.526002042533623E-10,667.0,67.9160419790105,33.05662642691655,667.0,18416.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
