learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
10000.0,0.3324578,3.1464826717144917E-9,10000.0,85.6,71.18905183969908,10000.0,36584.0,10.0,0.0,0.0,0.0
20000.0,0.625269934,6.045007780860696E-9,20000.0,86.6,73.24793969207181,20000.0,38264.0,10.0,0.0,0.0,0.0
30000.0,0.91615599,9.05089087355882E-9,30000.0,86.5,72.99654355757536,30000.0,39944.0,10.0,0.0,0.0,0.0
40000.0,1.210918133,1.2096827671612717E-8,40000.0,85.3,70.56397029964675,40000.0,39944.0,10.0,0.0,0.0,0.0
50000.0,1.506296447,1.5277508194394824E-8,50000.0,84.6,69.17003327234072,50000.0,41624.0,10.0,0.0,0.0,0.0
60000.0,1.813742443,1.8588135430504463E-8,60000.0,84.8,69.60729424938015,60000.0,41624.0,10.0,0.0,0.0,0.0
70000.0,2.109858461,2.177675966693502E-8,70000.0,84.7,69.37917784093183,70000.0,41624.0,10.0,0.0,0.0,0.0
80000.0,2.406890802,2.4975251014729338E-8,80000.0,85.5,71.00881332075049,80000.0,41624.0,10.0,0.0,0.0,0.0
90000.0,2.703621732,2.8299461087472734E-8,90000.0,85.7,71.41714971017389,90000.0,43304.0,10.0,0.0,0.0,0.0
100000.0,3.003115427,3.165462179701568E-8,100000.0,87.6,75.17616912235746,100000.0,43304.0,10.0,0.0,0.0,0.0
110000.0,3.300169689,3.498245408565427E-8,110000.0,85.6,71.25232077618733,110000.0,43304.0,10.0,0.0,0.0,0.0
120000.0,3.594117392,3.8275484290400315E-8,120000.0,87.6,75.21903178359021,120000.0,43304.0,10.0,0.0,0.0,0.0
130000.0,3.888792421,4.157666256523588E-8,130000.0,85.6,71.19550649901385,130000.0,43304.0,10.0,0.0,0.0,0.0
140000.0,4.187148127,4.491907463918337E-8,140000.0,87.1,74.17624214277136,140000.0,43304.0,10.0,0.0,0.0,0.0
150000.0,4.485231238,4.82584328924699E-8,150000.0,88.2,76.35763287811758,150000.0,43304.0,10.0,0.0,0.0,0.0
160000.0,4.780832741,5.156999024778398E-8,160000.0,83.6,67.13268774450073,160000.0,43304.0,10.0,0.0,0.0,0.0
170000.0,5.066910209,5.489918616312039E-8,170000.0,86.4,72.80957103099709,170000.0,44984.0,10.0,0.0,0.0,0.0
180000.0,5.359838126,5.830810344549931E-8,180000.0,85.5,70.97422511189936,180000.0,44984.0,10.0,0.0,0.0,0.0
190000.0,5.646372486,6.164261639258515E-8,190000.0,86.0,71.97096191654553,190000.0,44984.0,10.0,0.0,0.0,0.0
200000.0,5.933813993,6.498768616579267E-8,200000.0,86.5,73.00345555768861,200000.0,44984.0,10.0,0.0,0.0,0.0
210000.0,6.222174616,6.834345205307836E-8,210000.0,86.8,73.60432889006204,210000.0,44984.0,10.0,0.0,0.0,0.0
220000.0,6.51080098,7.170231047280961E-8,220000.0,86.2,72.41291075776536,220000.0,44984.0,10.0,0.0,0.0,0.0
230000.0,6.800157188,7.506966237397658E-8,230000.0,86.5,73.00194386004208,230000.0,44984.0,10.0,0.0,0.0,0.0
240000.0,7.091101566,7.84554964335387E-8,240000.0,87.2,74.41361195843811,240000.0,44984.0,10.0,0.0,0.0,0.0
250000.0,7.379471882,8.181137512207446E-8,250000.0,85.7,71.38397502601457,250000.0,44984.0,10.0,0.0,0.0,0.0
260000.0,7.66863523,8.517648263563299E-8,260000.0,83.7,67.34252284019875,260000.0,44984.0,10.0,0.0,0.0,0.0
270000.0,7.957416952,8.853714901746147E-8,270000.0,85.3,70.55335651672249,270000.0,44984.0,10.0,0.0,0.0,0.0
280000.0,8.246771375,9.190448014588199E-8,280000.0,88.7,77.3971068296742,280000.0,44984.0,10.0,0.0,0.0,0.0
290000.0,8.536691141,9.527839039295705E-8,290000.0,84.89999999999999,69.8318575584183,290000.0,44984.0,10.0,0.0,0.0,0.0
300000.0,8.826957935,9.865633914124013E-8,300000.0,83.8,67.63042739824564,300000.0,44984.0,10.0,0.0,0.0,0.0
310000.0,9.117426942,1.0203664112166811E-7,310000.0,84.39999999999999,68.82531384515774,310000.0,44984.0,10.0,0.0,0.0,0.0
320000.0,9.409972034,1.0544110331908282E-7,320000.0,85.1,70.16085103655996,320000.0,44984.0,10.0,0.0,0.0,0.0
330000.0,9.701140993,1.0895609795411634E-7,330000.0,85.2,70.42697060281023,330000.0,46664.0,10.0,0.0,0.0,0.0
340000.0,9.991645895,1.1246307608629059E-7,340000.0,86.3,72.62168362656776,340000.0,46664.0,10.0,0.0,0.0,0.0
350000.0,10.282565402,1.159750593342425E-7,350000.0,85.3,70.55335651672249,350000.0,46664.0,10.0,0.0,0.0,0.0
360000.0,10.57494112,1.1950462197620008E-7,360000.0,85.39999999999999,70.76643987297416,360000.0,46664.0,10.0,0.0,0.0,0.0
370000.0,10.86708717,1.230314120637253E-7,370000.0,85.9,71.81893767388314,370000.0,46664.0,10.0,0.0,0.0,0.0
380000.0,11.159481203,1.2656119580454917E-7,380000.0,85.9,71.79255323405378,380000.0,46664.0,10.0,0.0,0.0,0.0
390000.0,11.452164198,1.300944678975766E-7,390000.0,86.3,72.6334966001614,390000.0,46664.0,10.0,0.0,0.0,0.0
400000.0,11.744547389,1.336241207536662E-7,400000.0,84.1,68.17071705969491,400000.0,46664.0,10.0,0.0,0.0,0.0
410000.0,12.037272157,1.3715789713077454E-7,410000.0,83.89999999999999,67.74012567324954,410000.0,46664.0,10.0,0.0,0.0,0.0
420000.0,12.331704529,1.407122877207419E-7,420000.0,86.3,72.59276448982531,420000.0,46664.0,10.0,0.0,0.0,0.0
430000.0,12.636346447,1.443899280538803E-7,430000.0,83.8,67.54859697761253,430000.0,46664.0,10.0,0.0,0.0,0.0
440000.0,12.930579797,1.4794191604823908E-7,440000.0,87.4,74.82094897045658,440000.0,46664.0,10.0,0.0,0.0,0.0
450000.0,13.225109639,1.51497483297038E-7,450000.0,87.5,75.01159462009628,450000.0,46664.0,10.0,0.0,0.0,0.0
460000.0,13.519266223,1.5504854457146384E-7,460000.0,87.5,74.9661542405332,460000.0,46664.0,10.0,0.0,0.0,0.0
470000.0,13.811492391,1.5857630184430008E-7,470000.0,89.2,78.39507407688954,470000.0,46664.0,10.0,0.0,0.0,0.0
480000.0,14.105007825,1.6211962314940368E-7,480000.0,85.2,70.4132548618219,480000.0,46664.0,10.0,0.0,0.0,0.0
490000.0,14.399222844,1.6567138985174397E-7,490000.0,86.1,72.2042249578064,490000.0,46664.0,10.0,0.0,0.0,0.0
500000.0,14.701900586,1.693121637369113E-7,500000.0,86.1,72.2171142576173,500000.0,46496.0,10.0,0.0,0.0,0.0
510000.0,14.988194529,1.7209639445872979E-7,510000.0,86.2,72.37292546695761,510000.0,37592.0,10.0,0.0,0.0,0.0
520000.0,15.2536193,1.7479302904115783E-7,520000.0,87.0,74.0476485173222,520000.0,39272.0,10.0,0.0,0.0,0.0
530000.0,15.522730093,1.7757389655287274E-7,530000.0,83.3,66.57994796878125,530000.0,39944.0,10.0,0.0,0.0,0.0
540000.0,15.794664289,1.8038393981628327E-7,540000.0,86.5,73.0603448275862,540000.0,39944.0,10.0,0.0,0.0,0.0
550000.0,16.068349819,1.83331029001166E-7,550000.0,84.39999999999999,68.85779992334227,550000.0,41624.0,10.0,0.0,0.0,0.0
560000.0,16.343716386,1.8629621985902388E-7,560000.0,86.7,73.25020112630732,560000.0,41624.0,10.0,0.0,0.0,0.0
570000.0,16.620059837,1.8927192995869657E-7,570000.0,84.89999999999999,69.82534670876464,570000.0,41624.0,10.0,0.0,0.0,0.0
580000.0,16.921366438,1.9251644721593293E-7,580000.0,85.3,70.60916993897902,580000.0,41624.0,10.0,0.0,0.0,0.0
590000.0,17.200674343,1.9564547104637033E-7,590000.0,84.5,68.96499251155302,590000.0,43304.0,10.0,0.0,0.0,0.0
600000.0,17.48124067,1.9878859269629748E-7,600000.0,87.4,74.8080614203455,600000.0,43304.0,10.0,0.0,0.0,0.0
610000.0,17.762168007,2.0193575866030526E-7,610000.0,84.89999999999999,69.88240174881523,610000.0,43304.0,10.0,0.0,0.0,0.0
620000.0,18.04440685,2.0509761713195176E-7,620000.0,85.5,70.98328637295081,620000.0,43304.0,10.0,0.0,0.0,0.0
630000.0,18.327278847,2.08266568685888E-7,630000.0,85.9,71.75390236866565,630000.0,43304.0,10.0,0.0,0.0,0.0
640000.0,18.608344031,2.1141527891892732E-7,640000.0,87.9,75.79244724353998,640000.0,43304.0,10.0,0.0,0.0,0.0
650000.0,18.890874087,2.1458039978451405E-7,650000.0,85.8,71.62213473490678,650000.0,43304.0,10.0,0.0,0.0,0.0
660000.0,19.1741219,2.1775356152082897E-7,660000.0,85.3,70.54297119222814,660000.0,43304.0,10.0,0.0,0.0,0.0
670000.0,19.457134635,2.210470919338924E-7,670000.0,87.1,74.17975692943267,670000.0,44984.0,10.0,0.0,0.0,0.0
680000.0,19.74058288,2.2434569054796878E-7,680000.0,85.1,70.14841646364918,680000.0,44984.0,10.0,0.0,0.0,0.0
690000.0,20.024337819,2.2764785828064506E-7,690000.0,85.3,70.73648503380234,690000.0,44984.0,10.0,0.0,0.0,0.0
700000.0,20.308812725,2.3095840455222668E-7,700000.0,86.0,71.98879551820728,700000.0,44984.0,10.0,0.0,0.0,0.0
710000.0,20.594049733,2.3427781970426648E-7,710000.0,85.8,71.62859837284017,710000.0,44984.0,10.0,0.0,0.0,0.0
720000.0,20.878162906,2.3751006806348347E-7,720000.0,86.7,73.35416917097407,720000.0,43976.0,10.0,0.0,0.0,0.0
730000.0,21.16213127,2.4081471950675463E-7,730000.0,85.7,71.37939316307741,730000.0,44984.0,10.0,0.0,0.0,0.0
740000.0,21.445652783,2.441141707693392E-7,740000.0,86.2,72.41191805140178,740000.0,44984.0,10.0,0.0,0.0,0.0
750000.0,21.730061865,2.474239510211659E-7,750000.0,82.89999999999999,65.79726378110247,750000.0,44984.0,10.0,0.0,0.0,0.0
760000.0,21.990263969,2.498865836060523E-7,760000.0,89.4,78.7962681431932,760000.0,36584.0,10.0,0.0,0.0,0.0
770000.0,22.256718181,2.5252419364416554E-7,770000.0,88.6,77.19927037665205,770000.0,38264.0,10.0,0.0,0.0,0.0
780000.0,22.525205308,2.552986164774704E-7,780000.0,88.0,76.01151447305293,780000.0,39944.0,10.0,0.0,0.0,0.0
790000.0,22.796229442,2.580992555775576E-7,790000.0,88.1,76.18628329918033,790000.0,39944.0,10.0,0.0,0.0,0.0
800000.0,23.069425186,2.610410706691278E-7,800000.0,88.2,76.4,800000.0,41624.0,10.0,0.0,0.0,0.0
810000.0,23.344593301,2.6400412456438145E-7,810000.0,85.6,71.20034559585284,810000.0,41624.0,10.0,0.0,0.0,0.0
820000.0,23.62024955,2.669724347639497E-7,820000.0,88.1,76.19923837562801,820000.0,41624.0,10.0,0.0,0.0,0.0
830000.0,23.897741712,2.6996051436581953E-7,830000.0,87.1,74.20061918513956,830000.0,41624.0,10.0,0.0,0.0,0.0
840000.0,24.175734889,2.730748095932747E-7,840000.0,88.5,77.00496692714374,840000.0,43304.0,10.0,0.0,0.0,0.0
850000.0,24.454535396,2.761981491576921E-7,850000.0,88.1,76.19485808934729,850000.0,43304.0,10.0,0.0,0.0,0.0
860000.0,24.733488698,2.793232004502332E-7,860000.0,87.9,75.80193584513239,860000.0,43304.0,10.0,0.0,0.0,0.0
870000.0,25.013514775,2.8246026980055077E-7,870000.0,88.7,77.39728767452094,870000.0,43304.0,10.0,0.0,0.0,0.0
880000.0,25.294278226,2.8560559978644875E-7,880000.0,88.5,77.00404728767737,880000.0,43304.0,10.0,0.0,0.0,0.0
