learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
314019.0,0.974252871,2.146605956297782E-9,314019.0,100.0,?,314019.0,8536.0
321678.0,0.99424845,2.1907615796331735E-9,321678.0,100.0,?,321678.0,8536.0
329337.0,1.014176106,2.2347672106925817E-9,329337.0,100.0,?,329337.0,8536.0
336996.0,1.034101767,2.278768436254727E-9,336996.0,100.0,?,336996.0,8536.0
344655.0,1.053978336,2.322661253460166E-9,344655.0,100.0,?,344655.0,8536.0
352314.0,1.074055802,2.366997705344111E-9,352314.0,100.0,?,352314.0,8536.0
359973.0,1.093858377,2.410727123870618E-9,359973.0,100.0,?,359973.0,8536.0
367632.0,1.113630146,2.4543885144529246E-9,367632.0,100.0,?,367632.0,8536.0
375291.0,1.133361302,2.497960220593959E-9,375291.0,100.0,?,375291.0,8536.0
382950.0,1.153186847,2.5417403630663952E-9,382950.0,100.0,?,382950.0,8536.0
390609.0,1.174757955,2.58937517873115E-9,390609.0,100.0,?,390609.0,8536.0
398268.0,1.195380971,2.634916351934274E-9,398268.0,100.0,?,398268.0,8536.0
405927.0,1.215224123,2.678735375404358E-9,405927.0,100.0,?,405927.0,8536.0
413586.0,1.235292837,2.7230525005153484E-9,413586.0,100.0,?,413586.0,8536.0
421245.0,1.276029062,2.81891061047506E-9,421245.0,23.599999999999998,0.0,421245.0,9096.0
428904.0,1.302641424,2.881588346467664E-9,428904.0,72.3,0.0,428904.0,9104.0
436563.0,1.326712495,2.9383306227789985E-9,436563.0,83.5,0.0,436563.0,9112.0
444222.0,1.351400685,2.996578716751602E-9,444222.0,72.2,0.0,444222.0,9120.0
451881.0,1.375575183,3.0536148312356734E-9,451881.0,30.3,0.0,451881.0,9120.0
459540.0,1.399951224,3.111126456302073E-9,459540.0,55.50000000000001,0.0,459540.0,9120.0
467199.0,1.424502891,3.1690524446633126E-9,467199.0,44.4,0.0,467199.0,9120.0
474858.0,1.449041699,3.226948094136185E-9,474858.0,2.1,0.0,474858.0,9120.0
482517.0,1.473584589,3.2848533744778895E-9,482517.0,21.2,0.0,482517.0,9120.0
490176.0,1.498463415,3.3435512455966737E-9,490176.0,19.1,0.0,490176.0,9120.0
497835.0,1.522103006,3.3993253269708817E-9,497835.0,6.9,0.0,497835.0,9120.0
505494.0,1.545651346,3.454884115250574E-9,505494.0,6.9,0.0,505494.0,9120.0
513153.0,1.569441529,3.511013495938645E-9,513153.0,8.5,0.0,513153.0,9120.0
520812.0,1.593148388,3.5669462861037913E-9,520812.0,96.0,0.0,520812.0,9120.0
528471.0,1.616826787,3.6228609341031143E-9,528471.0,6.5,0.0,528471.0,9128.0
536130.0,1.643453001,3.6857366117772953E-9,536130.0,4.2,0.0,536130.0,9128.0
543789.0,1.669416519,3.747047385778278E-9,543789.0,30.0,0.0,543789.0,9128.0
551448.0,1.695924892,3.809644791343145E-9,551448.0,32.2,0.0,551448.0,9128.0
559107.0,1.722991251,3.873559836279601E-9,559107.0,0.3,0.0,559107.0,9128.0
566766.0,1.750019135,3.937384025576628E-9,566766.0,32.300000000000004,0.0,566766.0,9128.0
574425.0,1.775764617,3.998179924978564E-9,574425.0,25.7,0.0,574425.0,9128.0
582084.0,1.802760498,4.061928541747232E-9,582084.0,11.4,0.0,582084.0,9128.0
589743.0,1.829807488,4.1257978483372264E-9,589743.0,21.4,0.0,589743.0,9128.0
597402.0,1.857452564,4.1910794872459435E-9,597402.0,27.200000000000003,0.0,597402.0,9128.0
605061.0,1.883561643,4.25273399192219E-9,605061.0,36.3,0.0,605061.0,9128.0
612720.0,1.911042517,4.317627880923036E-9,612720.0,91.8,0.0,612720.0,9128.0
620379.0,1.938461989,4.382433521501306E-9,620379.0,43.6,0.0,620379.0,9136.0
628038.0,1.965847922,4.447159892997394E-9,628038.0,35.3,0.0,628038.0,9136.0
635697.0,1.99394176,4.513559390693489E-9,635697.0,6.3,0.0,635697.0,9136.0
643356.0,2.021145876,4.577856039576646E-9,643356.0,15.9,0.0,643356.0,9136.0
651015.0,2.048406621,4.642286530519939E-9,651015.0,31.2,0.0,651015.0,9136.0
658674.0,2.075435942,4.706170053215076E-9,658674.0,30.4,0.0,658674.0,9136.0
666333.0,2.102906533,4.7710965130250485E-9,666333.0,3.3000000000000003,0.0,666333.0,9136.0
673992.0,2.130204896,4.8356159137251476E-9,673992.0,22.0,0.0,673992.0,9136.0
681651.0,2.157583134,4.900324098167734E-9,681651.0,26.8,0.0,681651.0,9136.0
689310.0,2.185115747,4.965397146337976E-9,689310.0,54.800000000000004,0.0,689310.0,9136.0
696969.0,2.213266999,5.031932341433647E-9,696969.0,100.0,?,696969.0,9136.0
704628.0,2.241415446,5.098519163127574E-9,704628.0,2.6,0.0,704628.0,9144.0
712287.0,2.269661963,5.165337975225929E-9,712287.0,0.0,0.0,712287.0,9144.0
719946.0,2.297582198,5.231384947891864E-9,719946.0,3.3000000000000003,0.0,719946.0,9144.0
727605.0,2.326827821,5.300567204519692E-9,727605.0,17.1,0.0,727605.0,9144.0
735264.0,2.355173984,5.3676217351439916E-9,735264.0,4.2,0.0,735264.0,9144.0
742923.0,2.383397077,5.4343851363803765E-9,742923.0,20.9,0.0,742923.0,9144.0
750582.0,2.411050801,5.4998016614611764E-9,750582.0,13.5,0.0,750582.0,9144.0
758241.0,2.439115273,5.566189835309567E-9,758241.0,53.900000000000006,0.0,758241.0,9144.0
765900.0,2.467543535,5.6334385759900826E-9,765900.0,100.0,?,765900.0,9144.0
765952.0,2.468521493,5.635751993670644E-9,765952.0,100.0,?,765952.0,9144.0
