learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
10000.0,0.29098217,2.9797764643198914E-9,10000.0,55.60000000000001,11.074793308979046,10000.0,39584.0,10.0,9980.100000000002,19.668615722628875,3288.0,0.0
20000.0,0.545434971,5.5854772455741966E-9,20000.0,49.4,0.18621386188613648,20000.0,39584.0,10.0,20015.699999999997,24.566938035588596,3288.0,0.0
30000.0,0.790455102,8.09458362703522E-9,30000.0,51.300000000000004,3.3906509129285918,30000.0,39584.0,10.0,29947.7,33.35534273379444,3288.0,0.0
40000.0,1.039162798,1.0641452182713481E-8,40000.0,50.8,1.5247649203991878,40000.0,39584.0,10.0,39927.5,41.53318619556598,3288.0,0.0
50000.0,1.290666512,1.3216953106588787E-8,50000.0,54.7,8.919092810037007,50000.0,39584.0,10.0,49915.3,46.12929895654414,3288.0,0.0
60000.0,1.542637573,1.5797239854940108E-8,60000.0,53.0,6.199232829470212,60000.0,39584.0,10.0,59897.6,45.115949384767504,3288.0,0.0
70000.0,1.791200318,1.8342624053077563E-8,70000.0,52.1,4.068766071986478,70000.0,39584.0,10.0,69921.3,51.70386832723462,3288.0,0.0
80000.0,2.038484939,2.0874919738562567E-8,80000.0,53.400000000000006,6.800000000000006,80000.0,39584.0,10.0,79908.4,51.961139325461524,3288.0,0.0
90000.0,2.285836813,2.34079041222814E-8,90000.0,55.300000000000004,10.709291826803993,90000.0,39584.0,10.0,89911.5,59.95502944337175,3288.0,0.0
100000.0,2.532723987,2.593612978788713E-8,100000.0,50.3,1.4092330154095185,100000.0,39584.0,10.0,99860.20000000001,73.07785802370806,3288.0,0.0
110000.0,2.780633701,2.8474826681423513E-8,110000.0,55.2,9.001165922561611,110000.0,39584.0,10.0,109884.6,100.17131991410213,3288.0,0.0
120000.0,3.028486275,3.101293843798339E-8,120000.0,54.7,11.03272738699389,120000.0,39584.0,10.0,119887.99999999999,105.20614684196778,3288.0,0.0
130000.0,3.273454658,3.352151489875382E-8,130000.0,55.800000000000004,12.072697179960548,130000.0,39584.0,10.0,129843.9,89.52224428722852,3288.0,0.0
140000.0,3.5186857,3.60327810951405E-8,140000.0,55.60000000000001,9.59550095087615,140000.0,39584.0,10.0,139820.0,96.22589164160658,3288.0,0.0
150000.0,3.75859162,3.8489515863690105E-8,150000.0,54.800000000000004,9.21215432326901,150000.0,39584.0,10.0,149842.7,114.48920861325138,3288.0,0.0
160000.0,3.999827932,4.095987439059548E-8,160000.0,53.0,2.8415738838150673,160000.0,39584.0,10.0,159794.6,110.83222555837396,3288.0,0.0
170000.0,4.234153327,4.335946230010025E-8,170000.0,49.6,0.1810209263359752,170000.0,39584.0,10.0,169761.1,114.87301684904097,3288.0,0.0
180000.0,4.464415924,4.571744549595646E-8,180000.0,56.39999999999999,12.614392970669691,180000.0,39584.0,10.0,179783.80000000005,111.2626322416147,3288.0,0.0
190000.0,4.695537082,4.808422070769799E-8,190000.0,52.800000000000004,5.725196938465722,190000.0,39584.0,10.0,189790.80000000002,113.60260169164759,3288.0,0.0
200000.0,4.924796159,5.0431927448204815E-8,200000.0,54.2,8.746035035146733,200000.0,39584.0,10.0,199784.19999999998,119.59225169995989,3288.0,0.0
210000.0,5.153575086,5.277471725627779E-8,210000.0,51.4,4.15259852955098,210000.0,39584.0,10.0,209752.1,112.95549270988542,3288.0,0.0
220000.0,5.388758398,5.518309058684441E-8,220000.0,55.00000000000001,10.000000000000009,220000.0,39584.0,10.0,219712.0,116.64818901294583,3288.0,0.0
230000.0,5.666085367,5.80230322064542E-8,230000.0,49.8,-1.3621293316157022,230000.0,39584.0,10.0,229674.4,116.19640461066152,3288.0,0.0
240000.0,5.894807513,6.036524055385754E-8,240000.0,49.2,2.1545265088041514,240000.0,39584.0,10.0,239685.5,120.07213109904694,3288.0,0.0
250000.0,6.123905301,6.271129562901953E-8,250000.0,49.8,0.7434356216387191,250000.0,39584.0,10.0,249665.5,143.0753686387402,3288.0,0.0
260000.0,6.352802109,6.505529258675872E-8,260000.0,54.2,7.291953427363864,260000.0,39584.0,10.0,259675.9,149.81606871242016,3288.0,0.0
270000.0,6.581701007,6.739931094695296E-8,270000.0,51.1,3.0953985176964784,270000.0,39584.0,10.0,269645.39999999997,148.20625267961105,3288.0,0.0
280000.0,6.810405924,6.974134286234775E-8,280000.0,52.1,2.5138800696852823,280000.0,39584.0,10.0,279599.0,148.9182475200537,3288.0,0.0
290000.0,7.039188384,7.208416884978611E-8,290000.0,52.900000000000006,4.6342490605157485,290000.0,39584.0,10.0,289619.60000000003,162.26988493110846,3288.0,0.0
300000.0,7.267461988,7.442178394360673E-8,300000.0,57.199999999999996,15.076669100606358,300000.0,39584.0,10.0,299553.4,159.44683544471624,3288.0,0.0
310000.0,7.499379782,7.679671703389948E-8,310000.0,52.400000000000006,5.168704078542631,310000.0,39584.0,10.0,309609.5,162.29337290502332,3288.0,0.0
320000.0,7.728274196,7.914068947609926E-8,320000.0,52.800000000000004,5.5361424322842385,320000.0,39584.0,10.0,319602.4,156.9910967043806,3288.0,0.0
330000.0,7.958371378,8.149697875468266E-8,330000.0,55.2,10.300972273389831,330000.0,39584.0,10.0,329590.8,150.46851276374514,3288.0,0.0
340000.0,8.188005487,8.384852597629856E-8,340000.0,55.7,11.210345297555577,340000.0,39584.0,10.0,339600.5,146.47390742229567,3288.0,0.0
350000.0,8.417117298,8.619472465271749E-8,350000.0,55.00000000000001,10.188603931743346,350000.0,39584.0,10.0,349689.0,142.03231244254883,3288.0,0.0
360000.0,8.646155223,8.854016670626897E-8,360000.0,52.6,5.470354785314015,360000.0,39584.0,10.0,359694.3,130.25599154485548,3288.0,0.0
