"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
453,71.9412345392253,84.968965921068,74.1625822916969,84.4973746736676,76.3075313807531,75.4300325430033,72.3900740095777,75.8778936361788,75.8778936361788,73.2665795965752
906,77.0610575518551,85.4374890408557,77.0610575518551,86.0988119766779,79.045240077713,79.0415662210534,76.6178747772227,79.2612723181672,79.4827964058733,77.278637273378
1359,81.6768370514943,88.3446070292243,81.2906568418629,87.6935698902677,81.4772890983556,82.0640745474787,81.6391873380535,81.6517544221334,82.900418630715,81.4646242055532
1812,80.6704949222042,90.648270582504,84.2876409202205,88.167080818838,80.0597341008891,79.6262500596041,81.1306022591224,81.0531817587874,83.0015734440992,83.6441668556674
2265,71.3271614324255,85.6449964112491,78.4050593860867,83.4841051027509,75.6278524039996,75.0289534978839,70.2603198860775,79.0928928902769,78.9563212142203,76.9985016166767
2718,65.9119671448517,83.7939409853284,71.6603347366259,82.4250895286616,67.998630259843,67.9759146241963,65.3313421078544,73.4231041814316,75.035486746113,71.7209637823416
3171,75.12640678519,86.8041739412887,76.7986119517411,88.4085085614349,73.4656674093579,75.2254081715539,74.4198420169443,78.8325327688676,80.9113800666071,75.5604928297314
3624,82.183919951938,85.5421487671584,80.599756465028,88.4424081068252,79.14722472272,80.1422312685391,81.527604815276,82.3977204012492,81.9971195391263,78.7022869194822
4077,77.191381851358,86.6130035238029,78.6033675679452,85.6208364810109,75.4245250191384,77.3944494679001,76.7266212323474,83.3465983805108,81.7416707240732,77.0107896027465
4530,67.7241793434748,87.5120254569674,76.6755155432441,80.8833284198113,72.7491776944848,75.2644797929827,68.6144142696449,81.9431937565661,81.0361829629068,74.0084713130535
4983,65.1734498770828,83.1539336658791,77.0191878625614,78.6400070465956,72.5692846777333,73.6925879419203,66.2433399021969,76.9887937659738,78.566835750518,73.0742527548822
5436,65.0371223495054,78.0305519053877,70.2853841233157,79.3233782291714,66.7885108875925,69.4070302233903,63.2718050574109,71.7473045682116,72.6702416199093,67.6136410518759
5889,65.6797882897784,78.9210870988867,69.6541403392085,75.5827314510834,68.1462358427715,71.5531561461794,61.0016420361248,69.2384436315264,70.7808355437666,66.744263385434
6342,72.3560379697949,79.213718945496,74.6933610890018,76.3817675319956,77.6808359541443,80.2524429967427,68.123121903679,74.7387291951026,77.8193805705913,70.7303094809235
6795,75.121441101066,75.1272181628393,73.8175675675676,77.5655003522426,75.9059367771781,75.065927378457,73.9997294280786,75.7809077736968,76.4214497440043,68.7638119198994
7248,70.8269357315201,73.8952864150228,75.3016877180059,77.651230256796,74.8683839937604,73.19326998518,66.2534739070978,73.0861893082717,73.2666811562704,72.6021439909544
7701,73.7902168960359,79.7478304111391,80.5391263873396,82.3235671041584,75.5437506264408,75.9269141112417,69.4855794102431,78.9341058832027,78.1113949266631,77.7385584212426
8154,69.8074974670719,81.7221770917953,78.575800856968,81.1550151975684,74.8311847759362,73.8027015963979,67.4944478094084,79.0777980905952,78.6975045648204,74.190905366653
8607,73.6050256031252,80.2326097392722,77.7182698033941,81.6424185205807,77.5710452297048,75.2817275235938,74.2111034398733,79.8903622550144,81.2696366712318,74.3990897454132
9060,79.020476015409,81.8061131459829,81.2132258889742,83.204299699277,80.2117146649184,79.6156551768242,78.8223635840552,82.4,82.6041749980005,80.2174086803613
9513,70.8297536512757,80.6037240849757,79.4069192751236,78.8007631725258,72.2220001758607,73.6224736524481,71.0298971461452,78.001847844781,77.8047941644605,78.6077012275581
9966,69.1399810459755,76.0996183972685,76.5250680171106,76.3662510064372,72.2186690543954,74.2346286590822,68.7470140459279,75.7184138706052,76.7237469951561,76.310453514284
10419,76.9073701951125,83.4167159503221,82,83.3207401572271,81.2732574061247,82.2517667559457,76.6809960256306,80.2085499064404,82.5974940391416,81.167457366329
10872,82.6052879924503,88.8021499872025,84.6051726619856,86.6010719142469,82.2019933767418,83.0008159608339,83.0024476475388,81.8014558835293,85.2028410545175,83.0013598912087
11325,75.5895338021826,84.6956291544128,76.7995986957612,84.9360297152291,77.3052834965687,78.1240885036877,75.8078088185796,75.6732129088653,78.5545339462989,77.7074044751865
11778,71.3113400700086,85.0830445301772,75.7417275179264,84.0320995741893,71.0819058869856,71.9611631410046,70.4701645410692,76.3025429822841,77.1987773614672,75.1315356790529
12231,67.2756474603493,79.3605827600162,71.8907987866532,78.8434414668547,68.1964573268921,71.6126434467485,68.0530440024111,72.0265647011471,73.322554567502,71.4978775015161
12684,62.6648641001053,78.9043099499329,72.8456193594761,76.4316758276876,67.7199597588701,69.5377652588103,63.248299988208,73.2628856928504,74.8422649948087,72.2791706885136
13137,71.4866804913064,82.4033785513182,76.4120770165675,79.0154446327503,73.8410172848973,75.0550783869217,69.3021624035211,75.8208907503917,76.4196188770943,73.4127618743003
13590,80.7973116236273,83.0074767102475,79.4115295434557,84.199367974719,79.0050387906902,81.2026316315716,77.384621542649,78.3987039222353,79.4024717033956,75.0159897665494
14043,81.0022797264328,86.199668792051,82.4008447594516,82.9930611689569,80.6013966994376,80.4009407548438,79.5951028246779,81.3879393847213,82.3923935139981,79.8004847883651
14496,75.1379443089953,82.9844818474449,77.1561397883937,78.5804653844306,75.7685961005463,75.9607679733325,72.0941811348634,77.3597909887961,78.1612143166263,77.3597909887961
14949,67.6503735860083,79.6706230235328,76.9148322202985,79.212118717326,75.5777203135903,75.1243781094527,59.5218920866359,76.4754436648783,76.8480238134612,76.7154337523182
15402,62.0419731425872,77.9760605840183,77.1812299317067,75.9007357484778,78.9243650709205,77.2787362019962,49.1036224476648,76.7854815587124,78.5695042003772,76.3423667422623
15855,31.3561437406972,75.3111819771628,69.0377527346451,68.2134689558658,63.0509939498703,60.0882028665932,21.0806532166112,71.7163760087826,71.5612255215882,68.1643568138888
16308,39.3382352941176,78.0447390223695,72.8421052631579,70.6621961441743,63.6130136986301,61.5384615384615,28.3694627709708,72.0833333333333,72.55969836615,71.7775905644482
16761,51.9758507135017,71.967380224261,69.5247579149784,68.3853780265731,74.0663900414938,68.7237541993281,43.2628104133844,67.5346866242909,67.7147186445347,66.4879356568365
17214,58.2340067997968,74.5671921279833,68.2920281066869,70.5142581432024,69.4644388915824,67.6293753897566,51.2163554635193,70.6040410257352,68.2920281066869,63.7667607951676
17667,62.5552648199946,81.6549402166875,70.6951871657754,71.5674784043061,67.5774786458566,67.0025862837778,59.828357527618,73.8309738309738,73.4833786056138,67.4322934521769
18120,69.6585548328103,80.6039876532911,71.0611587764169,74.4080562606633,75.0223757883563,74.3116985353525,69.6627332831199,72.1534653465346,74.3923342213411,68.8088631438235
18573,72.2104936622692,78.4471610600548,69.5356454554097,76.2049716603356,72.9286013692888,75.3571058001591,73.1954484142081,69.9021164482753,71.7948942199211,67.2014474237059
19026,78.3933981376503,80.6508513625401,76.1468233181172,80.9672273781903,76.3288647229774,78.6412094647301,77.0822420115244,74.2759859313029,74.7804969176163,76.3634321232659
19479,75.7531921538974,81.6868450503612,73.5362901571411,79.1677729532337,72.4710635690749,77.9566879820687,71.6701086800324,80.7837766011816,79.738027015964,73.5107974065033
19932,69.737295676642,80.1777991350312,63.7350131435532,75.1589626062255,67.1143658085655,71.3357921744708,61.7442997003637,77.373391107943,76.5698219306467,68.3849512367887
20385,72.1645933627574,76.1708330997141,66.9690830617458,75.1666239425788,73.7641093015245,73.9637575505103,66.1650823650007,75.1713974498622,75.773835742602,73.3929757455968
20838,68.6956238921503,75.1773908410626,61.9463912155177,72.3520532132161,67.7837662600802,68.3770108977685,62.9496196706815,66.2981935831761,65.9636565223417,63.6823635028156
21291,67.983838602472,76.7764899943569,63.5341663956891,71.104213093294,67.5770607704951,68.8432726303954,63.2245120265156,63.8385494882118,64.4475842706938,63.5362370331586
21744,73.0173855548209,75.7762094426199,62.816063460585,70.6455123432041,76.9495802397244,77.1286198825287,72.9671806961316,68.5447849673108,69.2855227555274,63.1046665015643
22197,71.9298245614035,72.3237290958432,59.8940167047889,66.9676829692328,74.1068106629662,73.3796761361353,71.1609220549335,62.9938703941029,65.9238916430238,58.6862755287637
22650,61.4557271711735,69.3071420945874,60.6415884128836,71.9985999299965,66.3556232899299,63.1143409609516,60.7390300230947,66.3936890885615,69.0293485913924,62.5180511226189
23103,40.5435127607927,66.8825588463393,49.5254077298233,71.6814159292035,53.5994483016973,48.4735000306966,37.7476705579951,68.4021093161463,67.6137200058884,52.0778604071639
23556,30.146874186759,66.9596950912765,38.9145378973322,69.0090485145425,39.028654347104,38.8484696437531,27.5435196021065,64.2027657625024,57.899009439258,37.782304490302
24009,35.1568026408866,62.0209210469204,35.5286649474311,64.1155437025964,42.7371213796153,47.3553821379908,33.2146037399822,61.1325122216656,54.9715771809132,35.5902277313347
24462,48.941249281641,63.9809854112207,46.1270050221353,65.9927964615398,49.1030782807763,56.4740498285078,42.3655122237708,54.5895423683979,56.9329208268879,45.4207563510393
