"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
10,1.38027123267949e-08,1.38277099895477e-08,1.44752135660996e-08,1.44083378016949e-08,1.39111398361954e-08,1.40401691123098e-08,1.40693228563335e-08,1.44463690812017e-08,1.45849137785369e-08,1.4639402235407e-08
20,1.99690883014765e-08,2.01595452976227e-08,2.09156787090128e-08,2.12055485496091e-08,1.97208763622079e-08,1.9863504557237e-08,1.98826449307468e-08,2.04763623425654e-08,2.07387995005647e-08,2.07412087550345e-08
30,2.14164846887357e-08,2.15371098947525e-08,2.24290476697808e-08,2.27089251195805e-08,2.09611632703576e-08,2.10986411806196e-08,2.11189914139774e-08,2.18015384194545e-08,2.21014000104202e-08,2.20846414889147e-08
40,2.2938299448308e-08,2.30778550863266e-08,2.3931607971179e-08,2.43957690611896e-08,2.21295232223305e-08,2.22657566639036e-08,2.22859518822696e-08,2.30288712765649e-08,2.33313558947212e-08,2.33140387418783e-08
50,2.42510176574687e-08,2.44061958551407e-08,2.53963623359303e-08,2.58780213816712e-08,2.31893351720605e-08,2.33427869649976e-08,2.33549744948414e-08,2.42026450935627e-08,2.44973859288626e-08,2.44740310271084e-08
60,2.55187140749064e-08,2.56842152786255e-08,2.6737424580728e-08,2.7220431913808e-08,2.42187752364907e-08,2.43844533725828e-08,2.43972467383411e-08,2.53456075583936e-08,2.56389103966372e-08,2.56060956314372e-08
70,2.68743742485344e-08,2.69363257265091e-08,2.82600994123643e-08,2.86363191201869e-08,2.5338345963839e-08,2.55159829946607e-08,2.55235186251667e-08,2.66335896379128e-08,2.69162439809491e-08,2.69077380669241e-08
80,2.82774386067026e-08,2.81956461381912e-08,2.96550084805861e-08,2.99772946049356e-08,2.64891625856194e-08,2.66915597959608e-08,2.66759559735325e-08,2.7980485186134e-08,2.82582287234482e-08,2.8258657468636e-08
90,2.93893277371095e-08,2.93752998971939e-08,3.08788999226938e-08,3.12957983057946e-08,2.73553650687966e-08,2.75616725345701e-08,2.75449947508838e-08,2.89796902946341e-08,2.92653092752645e-08,2.92539539805676e-08
100,3.05082286174595e-08,3.05797839593887e-08,3.20936506745095e-08,3.25583734557033e-08,2.81962136768136e-08,2.83974167009443e-08,2.83904955300358e-08,2.99580799073519e-08,3.02464635237306e-08,3.02251886731179e-08
