learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.347902228,1.9117982763912943E-8,1.0,100.0,?,1.0,212416.0,10.0,1.7,0.44845413490245695,9624.800000000001,2068.8801737493964,0.7,0.15275252316519466,0.7,0.15275252316519466,0.7,0.15275252316519466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.557788488,3.242874440020157E-8,2.0,50.0,0.0,2.0,245144.0,10.0,2.3000000000000003,0.42295258468165065,12897.6,1540.3987016353915,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.601384266,3.531318168242358E-8,3.0,66.66666666666666,40.0,3.0,255752.0,10.0,3.2,0.5120763831912405,13958.400000000001,1678.407626293446,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.642842922,3.8094230840996736E-8,4.0,50.0,0.0,4.0,259296.0,10.0,3.8,0.69602043392737,14312.8,1673.6678337644476,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.71449819,4.31369612226511E-8,5.0,60.0,16.66666666666666,5.0,272032.0,10.0,4.8,0.8273115763993905,15586.400000000001,708.6122149039707,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.755930587,4.611544321613386E-8,6.0,66.66666666666666,24.999999999999986,6.0,277880.0,10.0,6.2,0.9285592184789412,16003.199999999999,693.6575652133967,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.795286577,4.8953616624505566E-8,7.0,71.42857142857143,30.000000000000004,7.0,278760.0,10.0,7.199999999999999,0.8537498983243798,16091.2,683.0615524566173,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.834000905,5.1788302206577106E-8,8.0,75.0,46.666666666666664,8.0,283032.0,10.0,8.4,1.0666666666666667,16518.399999999998,556.941233684289,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.873264699,5.4668989508969496E-8,9.0,77.77777777777779,50.0,9.0,283600.0,10.0,9.5,1.194896555262328,16575.2,561.5071148258052,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.912294789,5.756791080894362E-8,10.0,70.0,34.782608695652165,10.0,287104.0,10.0,10.1,1.2151817422372124,16925.6,324.45137283317723,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
