learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
190.0,0.036028747,3.743178106430504E-10,190.0,77.89473684210526,47.94520547945205,190.0,40160.0,10.0,0.0
380.0,0.06167405,6.407576530343957E-10,380.0,77.63157894736842,48.04400977995109,380.0,40160.0,10.0,0.0
570.0,0.076841371,7.983373321178887E-10,570.0,76.84210526315789,44.888810758547926,570.0,40160.0,10.0,0.0
760.0,0.090407968,9.392864161067538E-10,760.0,77.10526315789473,45.76460262646313,760.0,40160.0,10.0,0.0
950.0,0.101909898,1.0587848059833049E-9,950.0,76.10526315789473,43.02419589214096,950.0,40160.0,10.0,0.0
1140.0,0.113056179,1.1745882087697585E-9,1140.0,73.8,37.36612607099141,1140.0,40160.0,10.0,0.0
1330.0,0.124390131,1.2923414045323928E-9,1330.0,72.39999999999999,34.162818213045284,1330.0,40160.0,10.0,0.0
1520.0,0.135299525,1.4056836886124479E-9,1520.0,72.8,35.17635843660628,1520.0,40160.0,10.0,0.0
1710.0,0.146161675,1.5185351348999475E-9,1710.0,71.2,31.67746067895522,1710.0,40160.0,10.0,0.0
1900.0,0.157139609,1.632589509876238E-9,1900.0,72.2,32.874886515095895,1900.0,40160.0,10.0,0.0
2090.0,0.167451093,1.7397198554128408E-9,2090.0,72.89999999999999,33.71036075261977,2090.0,40160.0,10.0,0.0
2280.0,0.177656085,1.8457438107579947E-9,2280.0,73.9,35.9798275134663,2280.0,40160.0,10.0,0.0
2470.0,0.188257663,1.9558880649093124E-9,2470.0,72.3,31.813706183536812,2470.0,40160.0,10.0,0.0
2660.0,0.198344019,2.060679460937778E-9,2660.0,72.7,31.27718704688254,2660.0,40160.0,10.0,0.0
2850.0,0.208282481,2.163934323978093E-9,2850.0,72.2,30.3722330476424,2850.0,40160.0,10.0,0.0
3040.0,0.217535624,2.2600691195991303E-9,3040.0,71.6,29.265959990435945,3040.0,40160.0,10.0,0.0
3230.0,0.227300124,2.3615166182319322E-9,3230.0,70.1,25.859435440677597,3230.0,40160.0,10.0,0.0
3420.0,0.237192625,2.464293973106477E-9,3420.0,70.19999999999999,27.74005819592627,3420.0,40160.0,10.0,0.0
3610.0,0.246919534,2.5653509230249457E-9,3610.0,71.0,29.271052836962458,3610.0,40160.0,10.0,0.0
3800.0,0.25683705,2.668388169258833E-9,3800.0,70.8,29.807692307692307,3800.0,40160.0,10.0,0.0
3990.0,0.266591334,2.7697295295695463E-9,3990.0,71.1,30.53619328724845,3990.0,40160.0,10.0,0.0
4180.0,0.27634959,2.8711121566593646E-9,4180.0,71.6,32.31649189704479,4180.0,40160.0,10.0,0.0
4370.0,0.285567469,2.966880579748087E-9,4370.0,71.89999999999999,32.984183313300115,4370.0,40160.0,10.0,0.0
4560.0,0.295479546,3.0698613179226712E-9,4560.0,71.8,31.16074697912853,4560.0,40160.0,10.0,0.0
4750.0,0.305302836,3.1719196105996762E-9,4750.0,70.5,28.778367938194098,4750.0,40160.0,10.0,0.0
4940.0,0.315073617,3.2734323651840283E-9,4940.0,72.0,31.326766864183973,4940.0,40160.0,10.0,0.0
5130.0,0.324917575,3.3757053864085005E-9,5130.0,73.2,33.342618938655306,5130.0,40160.0,10.0,0.0
