"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
272,9.00685188946625e-09,8.92750354844042e-09,1.05978293446369e-08,1.05845901263215e-08,8.59275671012906e-09,8.62101115817204e-09,8.65533794284695e-09,1.02786694889557e-08,1.0558164013024e-08,1.04331899729702e-08
288,9.26330320724183e-09,9.19042310672709e-09,1.0944298694051e-08,1.09399362431674e-08,8.82604959055988e-09,8.85448163727298e-09,8.89266561903887e-09,1.06000736702606e-08,1.08895006336065e-08,1.07683038408061e-08
304,9.51608033736547e-09,9.45348417915611e-09,1.12705744926549e-08,1.12730253814451e-08,9.06097559184043e-09,9.09008397879079e-09,9.13473699324661e-09,1.0899675276623e-08,1.11958964774799e-08,1.10733745922811e-08
320,9.77061233501468e-09,9.71167551348814e-09,1.16216632712053e-08,1.16217720446446e-08,9.29415726393668e-09,9.32631535517052e-09,9.37317969241076e-09,1.12243678711644e-08,1.15300117030367e-08,1.13979996735189e-08
336,1.00238188816773e-08,9.97201780863313e-09,1.19573522006638e-08,1.19617488290328e-08,9.53232589945404e-09,9.56126243131235e-09,9.61115277492338e-09,1.15311783865384e-08,1.18418408806912e-08,1.1705790484142e-08
352,1.02736180985139e-08,1.02302271481127e-08,1.23019961157607e-08,1.23128931068174e-08,9.74490372888951e-09,9.77386640081182e-09,9.84371581391328e-09,1.18400546633659e-08,1.2158507038061e-08,1.20199554764645e-08
368,1.05266425613811e-08,1.04854782734335e-08,1.26320996939929e-08,1.26419762877747e-08,9.97698901072351e-09,1.00056236655451e-08,1.00657153726452e-08,1.21339700857343e-08,1.2461779294581e-08,1.2323121261696e-08
384,1.07888085506691e-08,1.07553437573732e-08,1.29856715193929e-08,1.30045923234481e-08,1.02160704681298e-08,1.02451806188561e-08,1.03087788482093e-08,1.24523357786942e-08,1.2791794777376e-08,1.26444132766707e-08
400,1.10442331106381e-08,1.10119727954289e-08,1.33147934870463e-08,1.3336508591055e-08,1.04503085063419e-08,1.04825534296222e-08,1.05510579861783e-08,1.27354304517102e-08,1.30851014877318e-08,1.29313820066055e-08
416,1.13075679444191e-08,1.12659547609112e-08,1.36838220612374e-08,1.36984754945296e-08,1.06869915902635e-08,1.07223030415364e-08,1.07964180336975e-08,1.30620241855126e-08,1.34229395674542e-08,1.32624366117269e-08
432,1.15588638738212e-08,1.15106052766264e-08,1.40074378808008e-08,1.40171272840889e-08,1.09160169921836e-08,1.09492436150648e-08,1.10235119652831e-08,1.33544403236152e-08,1.37277960980228e-08,1.35565915034711e-08
448,1.1802357345745e-08,1.1760864508626e-08,1.43366231798422e-08,1.43597979515253e-08,1.11347059434673e-08,1.11670733361132e-08,1.12410763058894e-08,1.36539062445735e-08,1.40293433324206e-08,1.38571853335119e-08
464,1.20530651778562e-08,1.20092629379551e-08,1.4661965233576e-08,1.46823231423025e-08,1.13639482446036e-08,1.13944221107103e-08,1.14694113478147e-08,1.39456307614139e-08,1.43282125564458e-08,1.41482379421426e-08
480,1.22958091661831e-08,1.22529826010784e-08,1.49925202230033e-08,1.50171422800877e-08,1.15850225897899e-08,1.16144152612425e-08,1.16872991830193e-08,1.42500937591203e-08,1.46399367191849e-08,1.4451318373498e-08
496,1.25484444801758e-08,1.24970797405413e-08,1.53226533662569e-08,1.53350700655373e-08,1.18040514071306e-08,1.18305751387216e-08,1.19078250843369e-08,1.45567611858207e-08,1.49462701682871e-08,1.47545634790593e-08
512,1.27966118420164e-08,1.27410887044192e-08,1.56677281007709e-08,1.5670056678599e-08,1.20314475775531e-08,1.20558818677999e-08,1.2135539774605e-08,1.48720348422933e-08,1.52702601147402e-08,1.50639980669816e-08
528,1.30312017410083e-08,1.29694670792938e-08,1.59764002024672e-08,1.59664874507445e-08,1.22357674532404e-08,1.22598626462556e-08,1.23414798820102e-08,1.51416310676643e-08,1.5550554442029e-08,1.53345959130675e-08
544,1.32717232969569e-08,1.319729036314e-08,1.62950880516486e-08,1.62814211905127e-08,1.24404470939955e-08,1.24642073504813e-08,1.25463231921279e-08,1.54364718592043e-08,1.58521627400774e-08,1.56259845278164e-08
560,1.35016620777796e-08,1.34341406788946e-08,1.65844428870496e-08,1.65843108332281e-08,1.26333101595214e-08,1.26574595321156e-08,1.27395699467593e-08,1.56850236468969e-08,1.61059957533454e-08,1.58751824251066e-08
576,1.37462811955147e-08,1.36645111721775e-08,1.68913767210932e-08,1.68802429958309e-08,1.28433277551105e-08,1.2865761742536e-08,1.29497399959051e-08,1.59531912221056e-08,1.63787496560274e-08,1.61423405776007e-08
592,1.39750135246416e-08,1.38904257298778e-08,1.71866332534494e-08,1.71650490470851e-08,1.30357799512914e-08,1.30550052232482e-08,1.31428622460448e-08,1.6196911231416e-08,1.66312485273555e-08,1.63864349268542e-08
608,1.42241196686857e-08,1.41335209889234e-08,1.74973787449093e-08,1.74746604947373e-08,1.32458977203092e-08,1.32620220932551e-08,1.33534604404949e-08,1.64645058277705e-08,1.69054981253834e-08,1.66527735573053e-08
624,1.4460782112355e-08,1.43692731711786e-08,1.77919321484408e-08,1.77737661983031e-08,1.34299646090737e-08,1.34433628627844e-08,1.3550875495159e-08,1.6718399436569e-08,1.71644229836886e-08,1.69110579754661e-08
640,1.46953569504287e-08,1.46014022123338e-08,1.80957208257582e-08,1.8072556786115e-08,1.36286144425741e-08,1.36391356611438e-08,1.37353829661094e-08,1.69867735642981e-08,1.74259339856398e-08,1.7173149046277e-08
656,1.49224319472578e-08,1.48261180062613e-08,1.83907339509618e-08,1.83648939558615e-08,1.38212822264454e-08,1.3832208480332e-08,1.39272563724303e-08,1.72204762692377e-08,1.766058947576e-08,1.74248971863008e-08
672,1.51582547221912e-08,1.50521590963772e-08,1.86920431656432e-08,1.86661215314186e-08,1.40199762447944e-08,1.40321571313031e-08,1.41240693463468e-08,1.74803512432633e-08,1.79306437090329e-08,1.76659710862653e-08
688,1.53865041549918e-08,1.52878939052444e-08,1.89896511962927e-08,1.89704219947673e-08,1.42096712521484e-08,1.42232203313149e-08,1.43171052619153e-08,1.7733139266053e-08,1.81938603323657e-08,1.7916844495775e-08
704,1.56147798767603e-08,1.55250463825733e-08,1.92884772566996e-08,1.92832937920839e-08,1.44007415072641e-08,1.4413234672565e-08,1.45101863120579e-08,1.7989143712235e-08,1.84593574105659e-08,1.81691793149792e-08
720,1.58420418724749e-08,1.57553791959108e-08,1.95791827144018e-08,1.95828509389112e-08,1.45967938867232e-08,1.4604326183442e-08,1.47053109453701e-08,1.82342610131494e-08,1.87147670336523e-08,1.84134200873723e-08
736,1.60593520282954e-08,1.59855348458162e-08,1.98781379294189e-08,1.98826417937213e-08,1.47975488546511e-08,1.48023525447585e-08,1.49068114930474e-08,1.84898214044298e-08,1.89733614563569e-08,1.86698400847531e-08
752,1.62852277882397e-08,1.62167331246307e-08,2.01632088920019e-08,2.01780878022727e-08,1.4974912038075e-08,1.49764867519028e-08,1.5099076548078e-08,1.87316141899882e-08,1.92210309227597e-08,1.8912180733689e-08
768,1.65239632275121e-08,1.64659005858522e-08,2.04695152667827e-08,2.04992666592946e-08,1.51944384437448e-08,1.51855408509634e-08,1.53016496298172e-08,1.89908992061143e-08,1.94870763402805e-08,1.91702264468951e-08
784,1.67590115375651e-08,1.66917412276835e-08,2.07655996000063e-08,2.07874991313285e-08,1.53927753653025e-08,1.53868165398203e-08,1.54985552698084e-08,1.924105373003e-08,1.97394743541504e-08,1.94194532519662e-08
800,1.7007424473539e-08,1.69067517055592e-08,2.10793355555005e-08,2.10853368061202e-08,1.56078289482391e-08,1.55973388014547e-08,1.57130655193039e-08,1.95138495541405e-08,2.00189894370197e-08,1.96910233110934e-08
816,1.72408756047818e-08,1.71330833148232e-08,2.138139369816e-08,2.13790877323101e-08,1.58077127917504e-08,1.5793034762498e-08,1.5911081840665e-08,1.97644953042062e-08,2.0274449933134e-08,1.994493492975e-08
832,1.74694098422511e-08,1.73567246211093e-08,2.16708157313657e-08,2.16669111936498e-08,1.60012835836804e-08,1.59846679787151e-08,1.61060517591693e-08,2.00116043211809e-08,2.05324931608596e-08,2.01932257662962e-08
848,1.76938681172745e-08,1.75885871048541e-08,2.19556791711268e-08,2.22758308636025e-08,1.61928652433699e-08,1.61734191850386e-08,1.62972348507204e-08,2.02541476161074e-08,2.07845229005441e-08,2.04350559927109e-08
864,1.79159069053912e-08,1.78144438114286e-08,2.2239422409551e-08,2.29448698680848e-08,1.63845326497054e-08,1.63625291614793e-08,1.64887256533363e-08,2.04995855440158e-08,2.10356088979666e-08,2.06792811647471e-08
880,1.8137212217773e-08,1.80325714812448e-08,2.25184303305215e-08,2.36486830133945e-08,1.65761978852397e-08,1.65512331076525e-08,1.6679726985515e-08,2.07422551225084e-08,2.12871251479412e-08,2.09224392723789e-08
896,1.83636987565706e-08,1.82590395505747e-08,2.28060093395702e-08,2.40193430018342e-08,1.67594234076536e-08,1.67334208062105e-08,1.68769027093508e-08,2.09946832794406e-08,2.15461682792132e-08,2.11755720366124e-08
912,1.85881293447564e-08,1.84792897971492e-08,2.30957542329323e-08,2.4490264403282e-08,1.69531159001237e-08,1.69309423205815e-08,1.70547810058006e-08,2.12448220443519e-08,2.18006142233105e-08,2.14242503437151e-08
928,1.88102582729194e-08,1.87119581804694e-08,2.33809961183783e-08,2.49712748379343e-08,1.71464356931692e-08,1.71229336285405e-08,1.72461210734107e-08,2.14912666976576e-08,2.20495322470822e-08,2.16687276069406e-08
944,1.90383220145189e-08,1.89530616369864e-08,2.36708466980772e-08,2.5606338992123e-08,1.73454423973358e-08,1.73199095934443e-08,1.74417459859409e-08,2.1723933697554e-08,2.22850339640139e-08,2.19212382606748e-08
960,1.92574436741322e-08,1.91792357576162e-08,2.39517668350579e-08,2.59519782744017e-08,1.75354945919311e-08,1.7508102994319e-08,1.76311089511671e-08,2.19675157647125e-08,2.25390600734245e-08,2.21649901866333e-08
976,1.94854949701826e-08,1.93920511417608e-08,2.42698108272172e-08,2.66078907245067e-08,1.77421009091681e-08,1.77118869082443e-08,1.78369902208158e-08,2.22272608062749e-08,2.28095047386777e-08,2.24080913397421e-08
992,1.97040067978866e-08,1.96039350866795e-08,2.45451617583426e-08,2.69623931145668e-08,1.79373901615685e-08,1.79038001125865e-08,1.80315205973097e-08,2.24763522319785e-08,2.30656684142641e-08,2.26563399760011e-08
1008,1.99304716020657e-08,1.98178937751324e-08,2.48332700956158e-08,2.73242638111404e-08,1.8145419936443e-08,1.81106895837001e-08,1.82388011292078e-08,2.27436104053714e-08,2.33367522182026e-08,2.29218592119962e-08
1024,2.01442970943037e-08,2.00311926358462e-08,2.51067425101168e-08,2.76676803017118e-08,1.83256189097857e-08,1.82855965960584e-08,1.84334386437842e-08,2.29909320631416e-08,2.35875685674242e-08,2.31663905212035e-08
1040,2.03526830698881e-08,2.02420153149486e-08,2.53677162495918e-08,2.80099334031882e-08,1.85137719247138e-08,1.84690136012249e-08,1.86078192368605e-08,2.32258949067319e-08,2.38263908335194e-08,2.34009288764414e-08
1056,2.05581544872456e-08,2.04495000923942e-08,2.56275102468746e-08,2.84969461994577e-08,1.87019844557738e-08,1.86528591587208e-08,1.87945490655013e-08,2.3463061631235e-08,2.40663450509268e-08,2.36381475316236e-08
1072,2.07643232160972e-08,2.0665264530184e-08,2.58854438692994e-08,2.88609846835418e-08,1.88896667686498e-08,1.88370869128965e-08,1.89808034886875e-08,2.36987490717363e-08,2.43131072640378e-08,2.38735545358807e-08
1088,2.09754170906627e-08,2.08769228015612e-08,2.61548981462336e-08,2.92108140080629e-08,1.90843459806985e-08,1.90279373291694e-08,1.91753500557401e-08,2.39445444857867e-08,2.45634824140163e-08,2.41177914478464e-08
1104,2.11811669997291e-08,2.10839028933665e-08,2.64164383412691e-08,2.97069830334932e-08,1.92712580661869e-08,1.92117843790911e-08,1.93618851002016e-08,2.41808501234775e-08,2.48089027320304e-08,2.43570580861386e-08
1120,2.13858916390439e-08,2.12901015437167e-08,2.66793959145414e-08,3.00655798796647e-08,1.94574328933304e-08,1.93949307124875e-08,1.95479797886022e-08,2.44179240919608e-08,2.50568289961707e-08,2.45981518170651e-08
1136,2.1590875560633e-08,2.15075968222092e-08,2.69379121829983e-08,3.04368042489886e-08,1.96444342982417e-08,1.95781215473078e-08,1.9734401544378e-08,2.4652635690483e-08,2.5299728719588e-08,2.48345477781776e-08
1152,2.18000464174814e-08,2.17170300815275e-08,2.72062782703754e-08,3.07932281663517e-08,1.98208381684518e-08,1.97510023429058e-08,1.99251821784385e-08,2.48942010281276e-08,2.55450776990213e-08,2.50771712430732e-08
1168,2.20066175073303e-08,2.19215649028143e-08,2.74669491372796e-08,3.11455492297891e-08,2.00078533669954e-08,1.99345089388452e-08,2.00972339088925e-08,2.51303626137103e-08,2.57857398024491e-08,2.53117879173905e-08
1184,2.22110999093619e-08,2.21275839078199e-08,2.77503666149742e-08,3.1501051598688e-08,2.02090435805565e-08,2.01358742637001e-08,2.02997724161007e-08,2.53906902624956e-08,2.60489168167404e-08,2.55690388585213e-08
1200,2.24260562781493e-08,2.23378313698392e-08,2.80227749410437e-08,3.18750280124073e-08,2.04049065576142e-08,2.03296240110509e-08,2.04963293259301e-08,2.56400778305655e-08,2.62999052987124e-08,2.58218024495658e-08
1216,2.26363941306952e-08,2.25435555236311e-08,2.82880321414189e-08,3.22295662910864e-08,2.0594039237017e-08,2.05153891447e-08,2.06871922695347e-08,2.58648551747658e-08,2.65257301936506e-08,2.6063456788568e-08
1232,2.28444420472864e-08,2.27509540658962e-08,2.85478139562946e-08,3.27376822701304e-08,2.07821125654525e-08,2.06997906534187e-08,2.0874421472893e-08,2.61023877937388e-08,2.67655499306942e-08,2.63010680967983e-08
1248,2.30520976585233e-08,2.29445415318281e-08,2.88094237123471e-08,3.32561558556433e-08,2.09670088359362e-08,2.08811121118627e-08,2.10586071677961e-08,2.63384873480722e-08,2.70035764199454e-08,2.65383840030183e-08
1264,2.32564443319208e-08,2.31505253388008e-08,2.90715746626051e-08,3.37724966457859e-08,2.11551888954288e-08,2.10670823409967e-08,2.12477665751883e-08,2.6578817877815e-08,2.72475417799378e-08,2.67605417035768e-08
1280,2.34670442173878e-08,2.33617855565271e-08,2.93407468385788e-08,3.43036601397519e-08,2.13614183073139e-08,2.12674780413322e-08,2.14498275513657e-08,2.68307164422464e-08,2.75060346689199e-08,2.70440610542811e-08
1296,2.36746467095779e-08,2.35736586712818e-08,2.96010998172851e-08,3.47107758025453e-08,2.15356289899743e-08,2.14374410540424e-08,2.16346365375527e-08,2.70705220342634e-08,2.77528294999608e-08,2.72674623495258e-08
1312,2.38790261201809e-08,2.37823176641286e-08,2.9860558310801e-08,3.50962116361823e-08,2.17223165332174e-08,2.16207728552632e-08,2.18064245608904e-08,2.73076757812376e-08,2.7999248605921e-08,2.75066617287447e-08
1328,2.40653315270941e-08,2.39702827406944e-08,3.00999561807679e-08,3.54730305593999e-08,2.19063975321895e-08,2.18010159682296e-08,2.19888770971902e-08,2.75414532164112e-08,2.82399734074664e-08,2.77406490646965e-08
1344,2.42804110887812e-08,2.41887950167081e-08,3.03578694546016e-08,3.58829457798766e-08,2.20878499623036e-08,2.19791906242631e-08,2.217024667506e-08,2.77788217018255e-08,2.84861350960574e-08,2.79764508464022e-08
1360,2.44869323964334e-08,2.43921598644079e-08,3.0627297978902e-08,3.62637453976812e-08,2.2274489340896e-08,2.21626777282171e-08,2.23569448914089e-08,2.80200036086763e-08,2.8732221747136e-08,2.82170315393723e-08
1376,2.46949730080283e-08,2.45990076025844e-08,3.0895673234293e-08,3.66437926346809e-08,2.24587561242676e-08,2.23434876464121e-08,2.25406490302541e-08,2.82608293023498e-08,2.89791390247767e-08,2.84559709748874e-08
1392,2.48937986374067e-08,2.48025231249403e-08,3.11550818733664e-08,3.70264791915897e-08,2.26406222729033e-08,2.25215204315446e-08,2.27220695315012e-08,2.84962096161933e-08,2.92161930621622e-08,2.86898937549276e-08
1408,2.51072353415108e-08,2.50029204174649e-08,3.14336822213026e-08,3.74398929029331e-08,2.28373774492389e-08,2.27145335084759e-08,2.29186283860066e-08,2.87508749470156e-08,2.94782209382579e-08,2.89444223411712e-08
1424,2.53077321916984e-08,2.5202192230326e-08,3.16926709037067e-08,3.78182357166377e-08,2.30047742583996e-08,2.28780695025436e-08,2.31000219331392e-08,2.89859325888049e-08,2.97165737803819e-08,2.91789216630161e-08
1440,2.55109102009734e-08,2.5405033800604e-08,3.19560276929827e-08,3.82098309266071e-08,2.31888952815181e-08,2.30581757193617e-08,2.32840554910608e-08,2.92265594008192e-08,2.99646653198409e-08,2.94178876519203e-08
1456,2.57096688678861e-08,2.560742077475e-08,3.22148573772402e-08,3.86178488022586e-08,2.33705117880201e-08,2.32367538730614e-08,2.34510954747804e-08,2.94625904877028e-08,3.02038239014438e-08,2.96522974770185e-08
1472,2.59083464132663e-08,2.58062936314464e-08,3.24938591338487e-08,3.90037406883886e-08,2.35520996670818e-08,2.34184497494809e-08,2.36321446785786e-08,2.9699951232858e-08,3.04431830847636e-08,2.98913661856121e-08
1488,2.61105309881436e-08,2.60080857588372e-08,3.2761514287384e-08,3.93828270525734e-08,2.37351182850099e-08,2.36028783027641e-08,2.38138293391921e-08,2.99397019442874e-08,3.06912197973869e-08,3.01312743360632e-08
1504,2.63122381679879e-08,2.6210376615278e-08,3.30267952437119e-08,3.97903547983203e-08,2.39137901449597e-08,2.37846496597491e-08,2.39957096884855e-08,3.0177214000759e-08,3.09313705834622e-08,3.03686729224854e-08
1520,2.6513540371466e-08,2.64141981348913e-08,3.32851780606227e-08,4.01782460534573e-08,2.40923161994314e-08,2.39659127779119e-08,2.41765807961383e-08,3.04120287919169e-08,3.11699830467792e-08,3.06019929298427e-08
1536,2.67156640262819e-08,2.66256806868584e-08,3.35424261260943e-08,4.05744954311599e-08,2.42710523693657e-08,2.41474000312947e-08,2.43581113298693e-08,3.06490180046318e-08,3.14159124738433e-08,3.08383092237761e-08
1552,2.69138384738647e-08,2.68305820189437e-08,3.37966832466589e-08,4.09758789471703e-08,2.4435043055827e-08,2.43145575548522e-08,2.45399017265894e-08,3.08672132230591e-08,3.1639121821411e-08,3.10753726677265e-08
1568,2.71149778029819e-08,2.70295143061649e-08,3.40595664723383e-08,4.13590258268764e-08,2.46179603697008e-08,2.45020539476536e-08,2.47251775254764e-08,3.11124859106334e-08,3.18967161415559e-08,3.13217027069545e-08
1584,2.73174876756552e-08,2.72322776285083e-08,3.43215083067657e-08,4.17412488346216e-08,2.48006271821654e-08,2.46881750474684e-08,2.48980102468737e-08,3.13559240492806e-08,3.21456208382423e-08,3.15621231658094e-08
1594,2.7519564840032e-08,2.74300362418364e-08,3.45812777204605e-08,4.21426412081719e-08,2.49791907281822e-08,2.4870007322561e-08,2.50809643286922e-08,3.15909683068717e-08,3.238146180501e-08,3.17969795071085e-08
