learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
23.0,0.01427281,2.43786103464663E-10,23.0,73.91304347826086,-7.812500000000029,23.0,66024.0,10.0,21.499999999999996,1.8988300491501489,5744.0,0.0
46.0,0.03956689,6.75820524431765E-10,46.0,73.91304347826086,29.048843187660644,46.0,66024.0,10.0,52.1,4.460817065167421,5744.0,0.0
69.0,0.054102145,9.240893081761896E-10,69.0,79.71014492753623,45.42372881355932,69.0,66024.0,10.0,76.3,4.786671309189949,5744.0,0.0
92.0,0.067706673,1.1564608503319323E-9,92.0,77.17391304347827,43.10954063604242,92.0,66024.0,10.0,111.00000000000001,6.857275130999353,5744.0,0.0
115.0,0.07604645,1.2989080445840955E-9,115.0,75.65217391304347,43.38959212376932,115.0,66024.0,10.0,139.6,6.976468383868096,5744.0,0.0
138.0,0.083118971,1.4197099284641445E-9,138.0,73.18840579710145,41.725633417028085,138.0,66024.0,10.0,167.0,7.1987653262363125,5744.0,0.0
161.0,0.089985228,1.5369887291640043E-9,161.0,75.15527950310559,45.69067296340024,161.0,66024.0,10.0,181.29999999999998,6.470531491135622,5744.0,0.0
184.0,0.096983737,1.656526454333216E-9,184.0,75.54347826086956,47.35503560528993,184.0,66024.0,10.0,213.9,7.497332859090625,5744.0,0.0
207.0,0.1037155,1.7715080361813308E-9,207.0,71.98067632850241,40.363600238426386,207.0,66024.0,10.0,242.60000000000002,9.821970836400967,5744.0,0.0
230.0,0.110020216,1.8791954605281353E-9,230.0,71.30434782608695,37.46395320095575,230.0,66024.0,10.0,263.59999999999997,9.702462459488197,5744.0,0.0
253.0,0.116378206,1.9877928290888666E-9,253.0,71.54150197628458,37.93103448275862,253.0,66024.0,10.0,289.29999999999995,11.874388873163584,5744.0,0.0
276.0,0.122574913,2.0936354104615745E-9,276.0,72.46376811594203,39.90717928149888,276.0,66024.0,10.0,310.9,12.807506479491716,5744.0,0.0
299.0,0.129190876,2.2066390755027528E-9,299.0,71.57190635451505,37.57215494583773,299.0,66024.0,10.0,341.59999999999997,13.428990199481786,5744.0,0.0
322.0,0.135193408,2.309165059328079E-9,322.0,71.73913043478261,37.503732457449985,322.0,66024.0,10.0,365.3,13.152988676004819,5744.0,0.0
345.0,0.140999329,2.4083328376151617E-9,345.0,71.59420289855073,37.33086190917517,345.0,66024.0,10.0,384.1,13.773928673806576,5744.0,0.0
368.0,0.147099367,2.5125242683850226E-9,368.0,70.65217391304348,35.66641846612064,368.0,66024.0,10.0,408.9,13.870392127758242,5744.0,0.0
391.0,0.153491449,2.621703943852335E-9,391.0,70.076726342711,34.949164592961246,391.0,66024.0,10.0,433.59999999999997,14.321855869808061,5744.0,0.0
414.0,0.158646565,2.709755675960332E-9,414.0,70.28985507246377,36.28856692440509,414.0,66024.0,10.0,454.5,14.590141268069415,5744.0,0.0
437.0,0.163526139,2.7931010250560937E-9,437.0,69.79405034324942,35.58890526597882,437.0,66024.0,10.0,482.00000000000006,14.188414679276574,5744.0,0.0
460.0,0.16843588,2.876961640268564E-9,460.0,70.0,36.33537258048338,460.0,66024.0,10.0,501.9,14.178583223376805,5744.0,0.0
483.0,0.173428154,2.9622319567576047E-9,483.0,70.60041407867494,37.952559300873915,483.0,66024.0,10.0,520.5000000000001,13.864623246874675,5744.0,0.0
506.0,0.178876249,3.0552879037894305E-9,506.0,71.14624505928853,38.747015123374894,506.0,66024.0,10.0,540.0,14.339533542700131,5744.0,0.0
529.0,0.183824619,3.1398083199374375E-9,529.0,72.2117202268431,40.58768250475602,529.0,66024.0,10.0,556.6,14.960095068028291,5744.0,0.0
552.0,0.188702587,3.2231262378208336E-9,552.0,71.92028985507247,39.80582524271845,552.0,66024.0,10.0,582.5,14.777046765545242,5744.0,0.0
575.0,0.193756123,3.3094429372064766E-9,575.0,72.0,39.77725880003382,575.0,66024.0,10.0,604.8,14.464362335677912,5744.0,0.0
598.0,0.199176263,3.402021400090307E-9,598.0,71.73913043478261,39.285328078628325,598.0,66024.0,10.0,627.7,14.895972610071487,5744.0,0.0
621.0,0.204067204,3.4855609027296302E-9,621.0,71.81964573268921,39.13708227624792,621.0,66024.0,10.0,645.5,14.817594646605471,5744.0,0.0
644.0,0.208794581,3.566306657660752E-9,644.0,71.58385093167702,38.7476351842997,644.0,66024.0,10.0,670.8000000000001,14.75187370396648,5744.0,0.0
667.0,0.213538111,3.64732831319794E-9,667.0,71.06446776611695,38.070497000485894,667.0,66024.0,10.0,700.6,15.17248972464455,5744.0,0.0
690.0,0.218803044,3.7372557697445145E-9,690.0,71.01449275362319,38.06215328270589,690.0,66024.0,10.0,724.8,15.677159606680458,5744.0,0.0
713.0,0.223560803,3.818520463090389E-9,713.0,70.12622720897616,36.23959326075731,713.0,66024.0,10.0,758.8000000000001,15.682828543062982,5744.0,0.0
736.0,0.228573717,3.904143320191651E-9,736.0,69.70108695652173,35.80424613170206,736.0,66024.0,10.0,780.5,15.79820664927932,5744.0,0.0
759.0,0.233339978,3.985553231574594E-9,759.0,69.03820816864295,34.698562281019704,759.0,66024.0,10.0,805.4000000000001,16.49861947086617,5744.0,0.0
782.0,0.23847035,4.07318232487887E-9,782.0,69.0537084398977,34.82256020278833,782.0,66024.0,10.0,830.4,15.731214546598464,5744.0,0.0
805.0,0.243731407,4.1630435775779175E-9,805.0,68.94409937888199,34.80514431954387,805.0,66024.0,10.0,852.5999999999999,15.518591001333425,5744.0,0.0
828.0,0.248531959,4.24503919487819E-9,828.0,69.32367149758454,35.72332349219738,828.0,66024.0,10.0,867.6,15.873947909144158,5744.0,0.0
851.0,0.253294502,4.326385601125656E-9,851.0,68.50763807285546,34.16848996368799,851.0,66024.0,10.0,890.3,15.280379576437229,5744.0,0.0
874.0,0.258071555,4.407979844789951E-9,874.0,68.8787185354691,35.241270723349075,874.0,66024.0,10.0,907.3999999999999,14.954152154725014,5744.0,0.0
897.0,0.263510103,4.500872724708169E-9,897.0,68.22742474916387,34.01500662056789,897.0,66024.0,10.0,933.1,15.099999999999998,5744.0,0.0
920.0,0.26860153,4.587836619652807E-9,920.0,68.69565217391305,35.17163759144628,920.0,66024.0,10.0,951.5,15.127054497746009,5744.0,0.0
943.0,0.273355519,4.669036919679492E-9,943.0,68.82290562036056,35.49871575342466,943.0,66024.0,10.0,968.4,15.313175155183634,5744.0,0.0
966.0,0.278096335,4.7500122188590456E-9,966.0,69.15113871635612,36.38557411827102,966.0,66024.0,10.0,988.0,15.428689006018763,5744.0,0.0
989.0,0.283523246,4.842706333510577E-9,989.0,69.16076845298281,36.53760784998518,989.0,66024.0,10.0,1011.5999999999999,16.636773191404103,5744.0,0.0
1012.0,0.288409323,4.926162756811827E-9,1012.0,68.60000000000001,35.78075467839248,1012.0,66024.0,10.0,1036.0,16.403251710153896,5744.0,0.0
1035.0,0.293369325,5.01088185282424E-9,1035.0,68.60000000000001,35.961234112675605,1035.0,66024.0,10.0,1058.0,16.61525403557426,5744.0,0.0
1058.0,0.298314454,5.095346911214291E-9,1058.0,68.0,34.906427990235976,1058.0,66024.0,10.0,1083.9,16.304362061185408,5744.0,0.0
1081.0,0.303785692,5.188798151239752E-9,1081.0,67.9,34.85143692157819,1081.0,66024.0,10.0,1107.7,16.52005515191224,5744.0,0.0
1104.0,0.308529146,5.269818508662283E-9,1104.0,67.4,33.84981879720303,1104.0,66024.0,10.0,1127.2,16.495655993826574,5744.0,0.0
1127.0,0.313283566,5.351026170365512E-9,1127.0,68.2,35.47496915784691,1127.0,66024.0,10.0,1146.8999999999996,16.179170422353415,5744.0,0.0
1150.0,0.31801514,5.4318436119705434E-9,1150.0,67.9,34.84773448726589,1150.0,66024.0,10.0,1167.1000000000001,15.48866969396948,5744.0,0.0
1173.0,0.323167885,5.519854846317321E-9,1173.0,67.2,33.56666018536522,1173.0,66024.0,10.0,1188.8999999999999,15.716551784663205,5744.0,0.0
1196.0,0.328441952,5.609938315749168E-9,1196.0,67.5,34.1305229023105,1196.0,66024.0,10.0,1210.0,15.61694236682997,5744.0,0.0
1219.0,0.333306936,5.69303446099162E-9,1219.0,67.80000000000001,34.78296093458853,1219.0,66024.0,10.0,1231.2,15.767618012172212,5744.0,0.0
1242.0,0.338045462,5.773970645926892E-9,1242.0,67.7,34.789630945651304,1242.0,66024.0,10.0,1253.3999999999999,16.611374951453538,5744.0,0.0
1265.0,0.342760238,5.854501170031726E-9,1265.0,67.5,34.53229874221437,1265.0,66024.0,10.0,1277.8999999999999,17.294475675454546,5744.0,0.0
1288.0,0.348141616,5.946417560279369E-9,1288.0,67.0,33.649670258967355,1288.0,66024.0,10.0,1301.6,17.295599954259405,5744.0,0.0
1311.0,0.352868633,6.027157166246325E-9,1311.0,67.0,33.78360482055358,1311.0,66024.0,10.0,1324.7,17.488440626755597,5744.0,0.0
1334.0,0.357688999,6.109491215702146E-9,1334.0,66.9,33.655102744393766,1334.0,66024.0,10.0,1346.1,16.7481010532206,5744.0,0.0
1357.0,0.36245188,6.190843395143747E-9,1357.0,66.4,32.69095935415373,1357.0,66024.0,10.0,1375.5,17.009311175549307,5744.0,0.0
1380.0,0.367163204,6.271314957514405E-9,1380.0,66.5,32.949578082718205,1380.0,66024.0,10.0,1395.3,17.874283202411224,5744.0,0.0
1403.0,0.372499075,6.362454067450016E-9,1403.0,67.0,34.072783646853885,1403.0,66024.0,10.0,1416.2,17.148890472693687,5744.0,0.0
1426.0,0.377213857,6.442984694037586E-9,1426.0,66.9,33.88726880517717,1426.0,66024.0,10.0,1439.4,18.32557411560867,5744.0,0.0
