"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
20838,58.4,69.1,71.7,83.6,67.6,66.8,58.4,74.4,75.4,71.2
21291,62.9,76.8,79.6,85.6,67.7,68.1,62.7,81,82,79.5
21744,67.1,82.2,83.3,87.5,69.6,70.6,67.1,83.3,83.9,83.2
22197,76.2,83.4,84,88.4,78.6,78.5,76.1,84,83.9,83.8
22650,76.4,79.1,82.4,84.9,78.9,78.7,76.3,85.6,86.1,81.9
23103,64.3,68.1,73.5,83.4,66.2,67,64.2,80.2,81,71.5
23556,62.2,65,67.8,86.3,64.3,68.1,62.1,73,73,65.7
24009,67.3,69.6,65.6,83.6,70.5,73.1,67.4,72.4,70.5,64.5
24462,73.2,75.4,72.5,85.5,74.8,76.5,73.4,77.4,75.4,72.2
24915,70.8,70.1,70.6,81.1,71.5,74.1,71,78.1,77.2,70.6
25368,71.1,71,72,79.3,72.2,75.1,71.1,75.1,75.8,72.1
25821,74.9,80.9,81.1,85.3,75.6,77.4,74.9,79.2,81.3,80.8
26274,75.9,82.9,82.7,87.9,75.9,78.8,75.8,82.8,84.5,82.1
26727,72.1,78,82.8,82.4,72.8,76,71.9,83.3,84.6,82.7
27180,63.1,70.4,82.3,83.2,65.2,71.9,63,81.8,83.6,81.7
27633,64.6,68.8,76.2,87.9,68.6,73.3,64.5,78.6,81,75.6
28086,67.2,67.8,68.7,86.4,69.2,74.7,67.2,75.1,76.7,68.2
28539,64.1,63.9,68.8,86.2,65.7,70.6,64.1,79.6,78.2,67.7
28992,62.9,63,71.1,85.8,65.5,71.5,62.9,79.4,78,68.7
29445,63.5,64,70.5,84.1,65.9,73.3,63.5,76.4,76.5,69.4
29898,62,57.3,72.9,85.2,63.3,71.3,62,76.1,77,73.4
30351,60.5,51,71.8,85.6,62.9,71.7,60.5,78.4,77.5,73.7
30804,64.6,58,75.3,85.1,66,73,64.6,79.5,79.3,75.9
31257,63.4,63.8,73,82.3,64.6,69.4,63.4,74.1,75.6,73
31710,61,60.6,68.9,81.6,65.1,68.7,61,71.6,74.2,68.9
32163,63,62.2,69,83.7,68.7,71.9,63,72.7,74.1,69.6
32616,56.4,55.5,65.1,86.9,65.1,69.6,56.4,73.2,74.6,63.7
33069,55.4,54.6,67.2,85.6,61.9,69.9,55.4,75.5,77.1,64.9
33522,55.8,56,73.6,86.7,61.5,68.9,55.8,77.4,78,72.3
33975,63.9,64,74.7,87.6,68.7,71.6,63.9,78.9,78.3,74
34428,58.5,58.5,65.5,84.7,70.5,73.9,58.5,73.5,74.8,67.2
34881,57.6,57.6,64.7,83.8,67.6,71.8,57.6,70.5,72,66.6
35334,70.4,70.4,75.3,83.4,69.8,72.4,70.4,76.4,77.4,75.1
35787,76.5,76.7,80.5,83,75.5,77,76.5,80.4,81.4,80.4
36240,86.3,86.3,83,83.9,86.5,86.3,86.3,83.3,83.6,82.9
36693,76.1,76.2,76.3,83.4,75.6,77.6,76.2,81.1,80,76
37146,71,71.1,76.4,84.7,70,72.4,71,82,80.8,76.4
37599,77.2,76.4,78.8,90.2,76.9,78.1,77.2,83.4,83.1,78.6
38052,79.8,79.7,76.6,89.7,79.5,79.8,79.8,78.7,78.4,76.9
38505,79.9,80.8,79.9,86.8,79.2,79.7,79.8,79.1,79.6,79.8
38958,79.6,80.7,77.9,82.6,79.2,79.6,79.8,80.4,80.6,77.7
39411,78.2,79.8,76.6,79.4,76.8,78.1,78.5,79.6,80.3,76.7
39864,76.9,80,78.4,83.2,76.7,77.4,77.4,81.2,81.5,78.4
40317,80.5,84,83.5,86.8,82.7,82.6,81.2,85.6,85.1,83.7
40770,78.9,83.2,83.5,88.2,82.8,82.6,79.5,85.1,84.5,83.6
41223,78.5,81.8,84.1,88,82.5,82.4,79.6,85.1,84.6,83.9
41676,76.6,80.7,83.2,90.6,80.8,81.4,77.6,85.3,84.1,82.9
42129,77.2,79.8,83.7,90.1,79.6,80.3,77.4,85.5,84.9,83.2
42582,79.9,80.9,82.3,87.6,81.6,82,80.1,83.3,83.1,81.9
43035,82.9,84.2,81.8,87.7,83.6,83.5,83.3,81.9,82.9,81.1
43488,81.6,82.8,80,86,82.4,82,82.1,81.9,82.7,78.6
43941,78.5,80,81.8,84.1,79.6,79.2,79,82.6,82.7,80.5
44394,73.4,74.7,80.7,86.6,77.6,77.6,73.8,81.4,81,79
44847,73,74.5,80.2,84.6,78,78.3,73.4,80.6,80.9,79.1
45300,75.6,77.2,77.2,86.6,81.7,83.3,76,81.5,79.7,76.3
45312,75.5,77.1,77.1,86.6,81.6,83.2,75.9,81.5,79.6,76.3
