learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
3477.0,0.163223435,6.82710281128271E-10,3477.0,49.1,-2.1259861477837356,3477.0,16168.0
3534.0,0.1647439,6.890698892788756E-10,3534.0,50.1,0.048873897332771546,3534.0,16168.0
3591.0,0.166752299,6.97470365876539E-10,3591.0,49.5,-0.8596034320226194,3591.0,16168.0
3648.0,0.168118757,7.031858130813474E-10,3648.0,49.0,-1.6503228892609332,3648.0,16168.0
3705.0,0.170183741,7.118229662399327E-10,3705.0,49.2,-0.9647299193474707,3705.0,16168.0
3762.0,0.171609663,7.177871319216989E-10,3762.0,49.5,-0.32182446660574726,3762.0,16168.0
3819.0,0.172970635,7.234796329815357E-10,3819.0,48.699999999999996,-1.3665715572908912,3819.0,16168.0
3876.0,0.174852161,7.313494412870045E-10,3876.0,49.1,-0.8455972674607614,3876.0,16168.0
3933.0,0.176219262,7.370675779506566E-10,3933.0,48.8,-1.378108664660218,3933.0,16168.0
3990.0,0.177998361,7.445089675920707E-10,3990.0,49.7,-0.09551858632492954,3990.0,16168.0
4047.0,0.179223909,7.496350343214972E-10,4047.0,50.1,0.44053566583134907,4047.0,16168.0
4104.0,0.180446106,7.547470849131548E-10,4104.0,50.0,-0.5603221148237891,4104.0,16168.0
4161.0,0.182211775,7.621323012539913E-10,4161.0,49.3,-2.1320827692902804,4161.0,16168.0
4218.0,0.183436505,7.672549465567704E-10,4218.0,49.4,-2.874383465280909,4218.0,16168.0
4275.0,0.184657104,7.723603132367136E-10,4275.0,49.7,-2.884025363059931,4275.0,16168.0
4332.0,0.186405493,7.796732529852955E-10,4332.0,50.7,-0.653327888934255,4332.0,16168.0
4389.0,0.187808833,7.855429655416974E-10,4389.0,50.9,-0.22862741895974728,4389.0,16168.0
4446.0,0.189576249,7.929354890125494E-10,4446.0,51.1,0.32206775653308856,4446.0,16168.0
4503.0,0.19080459,7.980732379481197E-10,4503.0,51.0,0.3096504327375017,4503.0,16168.0
4560.0,0.192029796,8.031978742033244E-10,4560.0,51.6,0.3848766130858127,4560.0,16168.0
4617.0,0.193784362,8.105366503240335E-10,4617.0,51.800000000000004,0.4103424479220562,4617.0,16168.0
4674.0,0.195009539,8.156611652817164E-10,4674.0,50.9,0.2972806134052481,4674.0,16168.0
4731.0,0.196729311,8.228544094723961E-10,4731.0,50.8,0.28495802645286405,4731.0,16168.0
4788.0,0.198095643,8.28569329660386E-10,4788.0,50.7,0.27268240187075016,4788.0,16168.0
4845.0,0.19944413,8.342096100457842E-10,4845.0,51.7,0.3975847960934263,4845.0,16168.0
4902.0,0.201272353,8.418564693236519E-10,4902.0,52.5,0.5010557361664942,4902.0,16168.0
4959.0,0.202585139,8.473474240944619E-10,4959.0,51.800000000000004,0.0,4959.0,16168.0
5016.0,0.20439671,8.549246334988212E-10,5016.0,51.6,0.0,5016.0,16168.0
5073.0,0.205736709,8.605294113544128E-10,5073.0,50.9,0.0,5073.0,16168.0
5130.0,0.207162938,8.664948611168399E-10,5130.0,50.8,0.0,5130.0,16168.0
5187.0,0.208923335,8.738580264047618E-10,5187.0,50.1,0.0,5187.0,16168.0
5244.0,0.210132192,8.789142801364264E-10,5244.0,50.4,0.0,5244.0,16168.0
5301.0,0.211335152,8.839458686444496E-10,5301.0,50.1,0.0,5301.0,16168.0
5358.0,0.213225794,8.918538061984714E-10,5358.0,49.5,0.0,5358.0,16168.0
5415.0,0.214675197,8.979161852287752E-10,5415.0,49.2,0.0,5415.0,16168.0
5472.0,0.216542961,9.057284315861764E-10,5472.0,49.1,0.0,5472.0,16168.0
5529.0,0.217854416,9.112138192190066E-10,5529.0,48.9,0.0,5529.0,16168.0
5586.0,0.219226005,9.169507277198137E-10,5586.0,48.5,0.48924510948114874,5586.0,16168.0
5643.0,0.221013922,9.244290001731781E-10,5643.0,48.5,-0.07384089230889725,5643.0,16168.0
5700.0,0.222251979,9.296073879611989E-10,5700.0,49.0,-0.6473002841806135,5700.0,16168.0
5757.0,0.224058575,9.37163788566573E-10,5757.0,48.699999999999996,-0.6150659783785535,5757.0,16168.0
5758.0,0.224667632,9.397112749351398E-10,5758.0,48.699999999999996,-0.7818946210364983,5758.0,16168.0
