"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
1938,2.00555453460829e-08,2.13580904331472e-08,2.8123894522424e-08,2.73283080804679e-08,1.82141517526305e-08,1.86978151044767e-08,1.8222886474145e-08,2.44961772803486e-08,2.47592259515263e-08,2.54417286906267e-08
1976,2.03541335431693e-08,2.16639707345102e-08,2.85631292445399e-08,2.77328475480816e-08,1.84660229061151e-08,1.89593295019265e-08,1.8469944847102e-08,2.48602899932261e-08,2.51250446193231e-08,2.58036432282627e-08
2014,2.06419867977417e-08,2.19679261574936e-08,2.89819683501807e-08,2.81233457006597e-08,1.87195162209931e-08,1.92197000361379e-08,1.8719978451526e-08,2.52092312214793e-08,2.54738729316803e-08,2.61652246071274e-08
2052,2.09438396237708e-08,2.22889274047067e-08,2.94182741942691e-08,2.85325117435969e-08,1.89717831555899e-08,1.9482110336247e-08,1.89708905953293e-08,2.55595780865372e-08,2.58253078807208e-08,2.65294334860022e-08
2090,2.1230784373391e-08,2.25933848061785e-08,2.98363172162593e-08,2.89219328839166e-08,1.92242245981159e-08,1.97438716158995e-08,1.92202509615612e-08,2.59092761776865e-08,2.61746785176608e-08,2.68915551473076e-08
2128,2.15163785924431e-08,2.29105675219372e-08,3.02705375155165e-08,2.93275455801272e-08,1.94742175658275e-08,2.00062189424762e-08,1.946863233094e-08,2.62581028221072e-08,2.65231766194912e-08,2.72688155920679e-08
2166,2.18192279547619e-08,2.32207041918528e-08,3.0689802799409e-08,2.97215950672287e-08,1.9727100577162e-08,2.02690522569977e-08,1.97193210177827e-08,2.66246975018063e-08,2.68902173016655e-08,2.76337612506292e-08
2204,2.2107995746264e-08,2.35285338433252e-08,3.112579861762e-08,3.01302154071919e-08,1.99789762413771e-08,2.05309805366128e-08,1.99812490105795e-08,2.69753246988874e-08,2.72402943465259e-08,2.79966875228451e-08
2242,2.23954024506278e-08,2.38465900211367e-08,3.15462306269858e-08,3.05246778194565e-08,2.02285710438983e-08,2.07927993335554e-08,2.02305749823319e-08,2.73251948302798e-08,2.75903869346467e-08,2.83604301627436e-08
2280,2.26939143942586e-08,2.41499517787206e-08,3.1979127976913e-08,3.09320586584964e-08,2.047758581771e-08,2.10514156803799e-08,2.04806343486781e-08,2.76712951764899e-08,2.79366954318455e-08,2.87203878702058e-08
2318,2.29793382089295e-08,2.4468941124243e-08,3.23952216862825e-08,3.13262483455282e-08,2.07271870334923e-08,2.13135464246757e-08,2.07306809604499e-08,2.80196377456995e-08,2.82846118266529e-08,2.90981931610985e-08
2356,2.32781335774768e-08,2.47771799843055e-08,3.28248738259843e-08,3.17403716561322e-08,2.09778382576154e-08,2.15718898276964e-08,2.09801402953971e-08,2.83670617724272e-08,2.86319862452543e-08,2.94589228101282e-08
2394,2.3562237287499e-08,2.50813657736488e-08,3.32377027328995e-08,3.21358446787629e-08,2.12310282962542e-08,2.18330501923234e-08,2.12300959263908e-08,2.87311277907404e-08,2.89965516124314e-08,2.98202017627118e-08
2432,2.38508861183168e-08,2.54001009467451e-08,3.36713866965493e-08,3.25489862938805e-08,2.14820532382673e-08,2.20951722483647e-08,2.14797709513539e-08,2.90829651583793e-08,2.93482731782666e-08,3.01840505845679e-08
2470,2.41530876313688e-08,2.57096572248679e-08,3.40865954039018e-08,3.29452662189884e-08,2.17493788620478e-08,2.23713001804654e-08,2.17306390539805e-08,2.94345802301231e-08,2.96992803276724e-08,3.05482915185599e-08
2508,2.4439160142098e-08,2.60152039145264e-08,3.45182950240063e-08,3.33563286589169e-08,2.20039348418286e-08,2.26336333365014e-08,2.19816559634565e-08,2.978390654531e-08,3.00498030799648e-08,3.09117991236432e-08
2546,2.47402664699281e-08,2.63320163195291e-08,3.49317119576968e-08,3.37430122180697e-08,2.22549953974887e-08,2.2893642917232e-08,2.22291054428535e-08,3.01301274512025e-08,3.03957837181559e-08,3.12864897470383e-08
2584,2.50259213684168e-08,2.66411665947818e-08,3.53759569663244e-08,3.41578934508314e-08,2.25069162874772e-08,2.31568745547843e-08,2.24810588580908e-08,3.04875943810803e-08,3.07527405849203e-08,3.1656742282485e-08
2622,2.53107729161241e-08,2.69615849205189e-08,3.58041323010561e-08,3.45554562440308e-08,2.2757072980079e-08,2.34184384632794e-08,2.27299318902733e-08,3.08598721463668e-08,3.11251520917999e-08,3.20259550312368e-08
2660,2.56130249191076e-08,2.72719710731962e-08,3.62535173192061e-08,3.49722062672964e-08,2.30077731683581e-08,2.36814340159235e-08,2.2979496032724e-08,3.12191935120709e-08,3.1484492462623e-08,3.23982873921303e-08
2698,2.59010518896414e-08,2.75812525158458e-08,3.66831851693429e-08,3.53864796587038e-08,2.32587640741199e-08,2.39427319802654e-08,2.32286189310046e-08,3.15773469451587e-08,3.18420572411373e-08,3.27694475858452e-08
2736,2.61862617767685e-08,2.78964104055324e-08,3.7125497779691e-08,3.57852076822892e-08,2.35116907858952e-08,2.42039410641355e-08,2.34786079934778e-08,3.19352823486986e-08,3.21983007353855e-08,3.31552784711205e-08
2774,2.64840273211565e-08,2.82033139776894e-08,3.75535103512245e-08,3.62012103668807e-08,2.3766422751519e-08,2.44675155498025e-08,2.37309287430512e-08,3.22936595078289e-08,3.255416155627e-08,3.35264777841253e-08
2812,2.67717709725599e-08,2.85097951325733e-08,3.79983346822299e-08,3.65996920614069e-08,2.40204535991057e-08,2.47282961863217e-08,2.39809392566027e-08,3.2667836171846e-08,3.29285630553816e-08,3.38980840184043e-08
2850,2.70731690933845e-08,2.88295196428481e-08,3.84264788516797e-08,3.70172106625595e-08,2.42754879716142e-08,2.49884008882878e-08,2.42288422734829e-08,3.30298017696602e-08,3.32897937045764e-08,3.42719752023452e-08
2888,2.7362398514462e-08,2.91420791545014e-08,3.88707022959428e-08,3.74203380048896e-08,2.45313766138359e-08,2.5251948918992e-08,2.44810160236971e-08,3.3390828857395e-08,3.36501896912915e-08,3.46454222109459e-08
2926,2.76484881626815e-08,2.94629544622989e-08,3.92995845799086e-08,3.78362047356864e-08,2.47854059438511e-08,2.55142504492713e-08,2.473033768283e-08,3.37482111464379e-08,3.40078942103622e-08,3.50322938911451e-08
2964,2.79459092678668e-08,2.97707900510397e-08,3.97422522734043e-08,3.8238268457767e-08,2.50421669846132e-08,2.57790712302861e-08,2.49838818001168e-08,3.41105592663814e-08,3.43674733802531e-08,3.54054420102222e-08
3002,2.82341808004553e-08,3.00805775485974e-08,4.01682520201243e-08,3.86567814533868e-08,2.53004198391839e-08,2.60399435363275e-08,2.52474082156809e-08,3.44874362200478e-08,3.47449151942858e-08,3.57798402325892e-08
3040,2.85216352455773e-08,3.04024555992956e-08,4.06158314123191e-08,3.90315380559199e-08,2.5553682508479e-08,2.63001691928444e-08,2.54979475823956e-08,3.48466375056633e-08,3.510579755073e-08,3.61525440250917e-08
3078,2.88235823840938e-08,3.07126467292797e-08,4.10459820227263e-08,3.94203087458801e-08,2.58076331298529e-08,2.65585895544974e-08,2.5748312551433e-08,3.5204334059724e-08,3.54634537756257e-08,3.65233889959711e-08
3116,2.91072203202008e-08,3.10339477812913e-08,4.14848803759056e-08,3.98070056105695e-08,2.60583142869651e-08,2.68171321011645e-08,2.59946548075395e-08,3.55567368059502e-08,3.58151758159594e-08,3.69050094660165e-08
3154,2.94070933010305e-08,3.13421936893256e-08,4.1925900531852e-08,4.02011682097531e-08,2.63101928900286e-08,2.70763333969129e-08,2.62454349759387e-08,3.5912352879215e-08,3.61700471607823e-08,3.72727561992117e-08
3192,2.9695445863708e-08,3.16476473111701e-08,4.23527738112646e-08,4.05965418227927e-08,2.65601680482655e-08,2.73364775967536e-08,2.64943360216709e-08,3.62683607503172e-08,3.65301046345694e-08,3.76439614607684e-08
3230,2.99818289700399e-08,3.19696322046262e-08,4.27971242289183e-08,4.10103082616875e-08,2.68109969430148e-08,2.75962194760827e-08,2.67422979777472e-08,3.6637686219085e-08,3.68998000226025e-08,3.80102991937639e-08
3268,3.02825597577956e-08,3.22746333163273e-08,4.3225644593481e-08,4.14114663410269e-08,2.70594676546856e-08,2.78555400037331e-08,2.69898203712868e-08,3.69930723656983e-08,3.72550365480139e-08,3.83786572162766e-08
3306,3.05703188220867e-08,3.25833082719437e-08,4.36719940629043e-08,4.18320188973223e-08,2.73142192256927e-08,2.81201607114015e-08,2.72409490889477e-08,3.73519719387487e-08,3.76139329451426e-08,3.87668879893339e-08
3344,3.08603360457222e-08,3.29080301954142e-08,4.41014479294605e-08,4.22371759260197e-08,2.75837696601927e-08,2.83958465858984e-08,2.74918129393748e-08,3.77093621884762e-08,3.79713151754998e-08,3.91386231273247e-08
3382,3.11631620416956e-08,3.32156782602808e-08,4.45445704002119e-08,4.26533012366046e-08,2.78382177636007e-08,2.86569212173112e-08,2.77418651361557e-08,3.80646738577613e-08,3.83275106399196e-08,3.95071561660452e-08
3420,3.14486937630425e-08,3.35367259671829e-08,4.49669685315527e-08,4.3052478711038e-08,2.8087429701659e-08,2.89161530990464e-08,2.79866058997106e-08,3.84326940098343e-08,3.86953137646305e-08,3.98716548562505e-08
3458,3.17478394454801e-08,3.38468628108791e-08,4.54106043771095e-08,4.3470816382981e-08,2.83393036354933e-08,2.91740278607545e-08,2.82284518049326e-08,3.8787868542843e-08,3.90500286212791e-08,4.02391487056224e-08
3496,3.20324435818568e-08,3.41521592950366e-08,4.58354154404439e-08,4.38691983882421e-08,2.85897843748931e-08,2.94325944795273e-08,2.84734251437626e-08,3.91373814003935e-08,3.93998265951851e-08,4.06022502601188e-08
3534,3.2315612753489e-08,3.4470178790643e-08,4.67818787738867e-08,4.42841341039042e-08,2.88392365627591e-08,2.96912504019526e-08,2.87193406853742e-08,3.94901236936843e-08,3.97521833030279e-08,4.09842875654333e-08
3572,3.26111862417766e-08,3.47748634253732e-08,4.72184550117887e-08,4.46833411458962e-08,2.90901240523884e-08,2.99478541461441e-08,2.89655245893863e-08,3.98432401738212e-08,4.01034716693457e-08,4.13495602509669e-08
3610,3.28936957337956e-08,3.50847708255342e-08,4.76594439696707e-08,4.50996575210326e-08,2.93421155666291e-08,3.02077851490739e-08,2.92117199846771e-08,4.02128932512655e-08,4.04730843977568e-08,4.17158911907673e-08
3648,3.31793476423373e-08,3.54051735534809e-08,4.80829892482795e-08,4.55012008374764e-08,2.95925203815082e-08,3.04645576098623e-08,2.94579814958614e-08,4.05661925629588e-08,4.08265928183144e-08,4.20827090929614e-08
3686,3.3479183685258e-08,3.57155811807803e-08,4.85248032368906e-08,4.65473916378866e-08,2.98461077470933e-08,3.07230652127105e-08,2.97018885260986e-08,4.0923303244323e-08,4.11820416238759e-08,4.24513228801845e-08
3724,3.37627564944161e-08,3.60376934662751e-08,4.89480955999531e-08,4.69527941758475e-08,3.00950117599198e-08,3.09824774254424e-08,2.99442202661725e-08,4.12763366558879e-08,4.15352891879343e-08,4.28341342816999e-08
3762,3.4062941849269e-08,3.6345555005177e-08,4.93882420759834e-08,4.73715216733722e-08,3.03468892232184e-08,3.12424587437573e-08,3.02016404246829e-08,4.1630238025592e-08,4.18885584900342e-08,4.32007806500668e-08
3772,3.43099611426269e-08,3.659857613179e-08,4.97448559634574e-08,4.7707038739692e-08,3.05452273821438e-08,3.14478078139635e-08,3.03790356459014e-08,4.18933516497807e-08,4.21493415540685e-08,4.34767495770877e-08
