learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
1824.0,1.564058983,7.435040574389614E-8,1824.0,98.2,39.15218714082882,1824.0,209032.0,10.0,1.0,0.0
1872.0,1.611932087,7.687829331561509E-8,1872.0,96.8,69.22544286511125,1872.0,204112.0,10.0,1.0,0.0
1920.0,1.654492259,7.885504696279351E-8,1920.0,96.3,79.18307640373577,1920.0,179536.0,10.0,2.0,0.0
1968.0,1.692850533,8.075238439243288E-8,1968.0,95.8,82.88438811687516,1968.0,191200.0,10.0,3.0,0.0
2016.0,1.731789127,8.245455434735037E-8,2016.0,95.7,86.07206250080975,2016.0,168976.0,10.0,4.0,0.0
2064.0,1.766689082,8.408700528837948E-8,2064.0,95.7,88.17212582657584,2064.0,180808.0,10.0,2.0,0.0
2112.0,1.801811742,8.55279403098114E-8,2112.0,95.7,89.49035556815626,2112.0,158584.0,10.0,2.0,0.0
2160.0,1.832798846,8.692407408962855E-8,2160.0,95.7,90.3486169343616,2160.0,174160.0,10.0,2.0,0.0
2208.0,1.866057078,8.826931550340728E-8,2208.0,95.8,91.11092298249697,2208.0,156352.0,10.0,2.0,0.0
2256.0,1.895876826,8.959304313524937E-8,2256.0,95.89999999999999,91.63988711808557,2256.0,171592.0,10.0,2.0,0.0
2304.0,1.929398916,9.108694904206322E-8,2304.0,96.1,92.1893149828966,2304.0,172264.0,10.0,2.0,0.0
2352.0,1.961545936,9.252097236662898E-8,2352.0,96.1,92.18781298826168,2352.0,172432.0,10.0,2.0,0.0
2400.0,1.992976424,9.392713049909929E-8,2400.0,96.1,92.03932166855817,2400.0,172936.0,10.0,2.0,0.0
2448.0,2.025122126,9.536668345996697E-8,2448.0,96.2,91.94317820417682,2448.0,173104.0,10.0,2.0,0.0
2496.0,2.056721132,9.678312755741386E-8,2496.0,96.3,91.67356785367082,2496.0,173272.0,10.0,2.0,0.0
2544.0,2.08890838,9.822873777609112E-8,2544.0,96.3,90.92247301275759,2544.0,173608.0,10.0,2.0,0.0
2592.0,2.12074774,9.966149105688971E-8,2592.0,96.3,89.76815185168797,2592.0,173944.0,10.0,2.0,0.0
2640.0,2.152987946,1.0111368339690277E-7,2640.0,96.3,87.9249125372043,2640.0,174112.0,10.0,2.0,0.0
2688.0,2.184634738,1.0254189749813121E-7,2688.0,96.5,85.62628336755645,2688.0,174448.0,10.0,2.0,0.0
2736.0,2.216883078,1.039986609220691E-7,2736.0,96.5,79.41902857814887,2736.0,174616.0,10.0,2.0,0.0
2784.0,2.24867751,1.0543630167168254E-7,2784.0,96.6,61.514952572838546,2784.0,174784.0,10.0,2.0,0.0
2832.0,2.281009414,1.0689824515609484E-7,2832.0,97.39999999999999,0.0,2832.0,174784.0,10.0,2.0,0.0
2880.0,2.312792462,1.0833675250421174E-7,2880.0,98.7,0.0,2880.0,174952.0,10.0,2.0,0.0
2928.0,2.34537528,1.0981145760849738E-7,2928.0,99.4,0.0,2928.0,174952.0,10.0,2.0,0.0
2976.0,2.377080732,1.1124645294555152E-7,2976.0,99.9,0.0,2976.0,174952.0,10.0,2.0,0.0
3024.0,2.409385396,1.1270856874207449E-7,3024.0,100.0,?,3024.0,174952.0,10.0,2.0,0.0
3072.0,2.441195742,1.1414831160333629E-7,3072.0,100.0,?,3072.0,174952.0,10.0,2.0,0.0
3120.0,2.473537018,1.15612084466577E-7,3120.0,100.0,?,3120.0,174952.0,10.0,2.0,0.0
3168.0,2.505024122,1.1703993429524411E-7,3168.0,100.0,?,3168.0,175288.0,10.0,2.0,0.0
3216.0,2.53726827,1.1850351528345919E-7,3216.0,100.0,?,3216.0,175456.0,10.0,2.0,0.0
3264.0,2.568959346,1.1994474670315163E-7,3264.0,100.0,?,3264.0,175792.0,10.0,2.0,0.0
3312.0,2.601429538,1.2142282159369233E-7,3312.0,100.0,?,3312.0,175960.0,10.0,2.0,0.0
3360.0,2.633210164,1.228722692469735E-7,3360.0,100.0,?,3360.0,176296.0,10.0,2.0,0.0
3408.0,2.665492114,1.2434598426483365E-7,3408.0,100.0,?,3408.0,176464.0,10.0,2.0,0.0
3456.0,2.697078866,1.2578796254643759E-7,3456.0,100.0,?,3456.0,176464.0,10.0,2.0,0.0
3504.0,2.729387556,1.2726430247298754E-7,3504.0,100.0,?,3504.0,176632.0,10.0,2.0,0.0
3552.0,2.76098826,1.287082911033618E-7,3552.0,100.0,?,3552.0,176632.0,10.0,2.0,0.0
3600.0,2.793084104,1.3017490506924895E-7,3600.0,100.0,?,3600.0,176632.0,10.0,2.0,0.0
3648.0,2.82462495,1.3161615849880502E-7,3648.0,100.0,?,3648.0,176632.0,10.0,2.0,0.0
3696.0,2.856635272,1.330788645518923E-7,3696.0,100.0,?,3696.0,176632.0,10.0,2.0,0.0
3744.0,2.888227964,1.3452248707533089E-7,3744.0,100.0,?,3744.0,176632.0,10.0,2.0,0.0
3792.0,2.920510058,1.3599761170232255E-7,3792.0,100.0,?,3792.0,176632.0,10.0,2.0,0.0
3840.0,2.952136272,1.374427660076755E-7,3840.0,100.0,?,3840.0,176632.0,10.0,2.0,0.0
3888.0,2.98431538,1.389131847074483E-7,3888.0,100.0,?,3888.0,176632.0,10.0,2.0,0.0
3936.0,3.015943802,1.403584399069742E-7,3936.0,100.0,?,3936.0,176632.0,10.0,2.0,0.0
3984.0,3.048177744,1.4183136423676584E-7,3984.0,100.0,?,3984.0,176632.0,10.0,2.0,0.0
4032.0,3.07983575,1.4327797127198635E-7,4032.0,100.0,?,4032.0,176632.0,10.0,2.0,0.0
4080.0,3.11214985,1.4475455840753806E-7,4080.0,100.0,?,4080.0,176632.0,10.0,2.0,0.0
4128.0,3.143789844,1.4620034238757567E-7,4128.0,100.0,?,4128.0,176632.0,10.0,2.0,0.0
4176.0,3.176055892,1.4767473379540982E-7,4176.0,100.0,?,4176.0,176632.0,10.0,2.0,0.0
4224.0,3.207768754,1.4912384746593528E-7,4224.0,100.0,?,4224.0,176632.0,10.0,2.0,0.0
4272.0,3.239896964,1.505919403905194E-7,4272.0,100.0,?,4272.0,176632.0,10.0,2.0,0.0
4320.0,3.271486588,1.5203542272223576E-7,4320.0,100.0,?,4320.0,176632.0,10.0,2.0,0.0
4368.0,3.303667014,1.5350590164778757E-7,4368.0,100.0,?,4368.0,176632.0,10.0,2.0,0.0
4416.0,3.335274756,1.5495158560517558E-7,4416.0,100.0,?,4416.0,176800.0,10.0,2.0,0.0
4464.0,3.367576132,1.564303990665058E-7,4464.0,100.0,?,4464.0,176968.0,10.0,2.0,0.0
4512.0,3.399283968,1.578847953832212E-7,4512.0,100.0,?,4512.0,177304.0,10.0,2.0,0.0
4560.0,3.431482254,1.5936308738281955E-7,4560.0,100.0,?,4560.0,177472.0,10.0,2.0,0.0
4601.0,3.461153918,1.6072666635785463E-7,4601.0,100.0,?,4601.0,177640.0,10.0,2.0,0.0
