learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
710000.0,3.294786838,1.970664900586837E-9,710000.0,83.7,67.46169263077205,710000.0,2312.0
720000.0,3.332364544,1.993140729798211E-9,720000.0,85.0,69.9061070540085,720000.0,2312.0
730000.0,3.370143358,2.0157368449328675E-9,730000.0,82.89999999999999,65.75342465753424,730000.0,2312.0
740000.0,3.407695372,2.0381973073465957E-9,740000.0,84.0,68.02302342313534,740000.0,2312.0
750000.0,3.445291326,2.0606840509797136E-9,750000.0,81.10000000000001,62.19213596428058,750000.0,2312.0
760000.0,3.482817978,2.0831293439740937E-9,760000.0,84.6,69.17632741945813,760000.0,2312.0
770000.0,3.520380248,2.1055959406660665E-9,770000.0,82.3,64.5713736699253,770000.0,2312.0
780000.0,3.559950774,2.129263707511127E-9,780000.0,83.0,65.86235702351881,780000.0,2312.0
790000.0,3.598817904,2.1525107619166376E-9,790000.0,83.0,66.1904155794565,790000.0,2312.0
800000.0,3.638492488,2.176240767521991E-9,800000.0,84.3,68.65341458155302,800000.0,2312.0
810000.0,3.675197362,2.198194541902178E-9,810000.0,81.8,63.61091672498249,810000.0,2312.0
820000.0,3.711932578,2.2201664643196597E-9,820000.0,84.3,68.52849674460373,820000.0,2312.0
830000.0,3.748479068,2.242025506686833E-9,830000.0,83.2,66.43423707818025,830000.0,2312.0
840000.0,3.784938468,2.2638324591269094E-9,840000.0,85.2,70.32200623237868,840000.0,2312.0
850000.0,3.821352832,2.2856124748124015E-9,850000.0,83.39999999999999,66.89652971933842,850000.0,2312.0
860000.0,3.857776614,2.3073981235548852E-9,860000.0,83.1,66.15180016343271,860000.0,2312.0
870000.0,3.894341313,2.3292680570172767E-9,870000.0,84.8,69.64068148680768,870000.0,2312.0
880000.0,3.930730477,2.351033000178221E-9,880000.0,85.5,70.91810538476349,880000.0,2312.0
890000.0,3.967198151,2.372844901430524E-9,890000.0,82.0,63.79362365483253,890000.0,2312.0
900000.0,4.003587697,2.394610073071801E-9,900000.0,83.0,66.07883279259002,900000.0,2312.0
910000.0,4.040125147,2.416463708469851E-9,910000.0,85.3,70.56656361626807,910000.0,2312.0
920000.0,4.076577765,2.438266604486853E-9,920000.0,81.8,63.63534644325715,920000.0,2312.0
930000.0,4.113901441,2.4605904942771628E-9,930000.0,85.2,70.31772072184094,930000.0,2312.0
940000.0,4.151492277,2.483074176752319E-9,940000.0,83.3,66.41298751448062,940000.0,2312.0
950000.0,4.189131939,2.505587062841902E-9,950000.0,84.7,69.38456982319089,950000.0,2312.0
960000.0,4.226715059,2.52806613025359E-9,960000.0,83.89999999999999,67.6488554526749,960000.0,2312.0
970000.0,4.264277951,2.5505330989737477E-9,970000.0,84.6,69.16348957165283,970000.0,2312.0
980000.0,4.302949669,2.5736632743250163E-9,980000.0,85.39999999999999,70.86991221069432,980000.0,2312.0
990000.0,4.345822937,2.599306464180764E-9,990000.0,82.39999999999999,64.90948241486562,990000.0,2312.0
1000000.0,4.388959911,2.6251073808285096E-9,1000000.0,83.89999999999999,67.64859542659647,1000000.0,2312.0
