"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
7,-52.1739130434783,0,-52.1739130434783,0,8.69565217391303,-20.6896551724138,-20.6896551724138,8.69565217391303,-20.6896551724138,-20.6896551724138
14,-40,0,-40,0,19.2307692307692,-34.0425531914894,-16.6666666666667,19.2307692307692,-34.0425531914894,-16.6666666666667
21,0,-9.37499999999998,0,-9.37499999999998,-8.45070422535212,5.40540540540541,5.40540540540541,-8.45070422535212,5.40540540540541,5.40540540540541
28,17.6470588235294,4.54545454545455,17.6470588235294,4.54545454545455,-4.25531914893617,22.2222222222222,16,-4.25531914893617,22.2222222222222,16
35,22.2222222222222,5.4054054054054,22.2222222222222,5.4054054054054,5.08474576271186,26.0162601626016,20.9677419354839,5.08474576271186,26.0162601626016,20.9677419354839
42,30.4635761589404,10.0755667506297,30.4635761589404,10.0755667506297,9.3525179856115,33.3333333333333,25.1670378619154,9.3525179856115,33.3333333333333,25.1670378619154
49,27.3476112026359,13.7164040778499,27.3476112026359,13.7164040778499,9.17917034421889,29.8230834035383,22.7385892116183,9.17917034421889,29.8230834035383,22.7385892116183
56,28.9340101522843,18.9473684210526,28.9340101522843,18.9473684210526,16.3636363636364,31.9693094629156,25.1908396946565,16.3636363636364,31.9693094629156,25.1908396946565
63,35.9756097560976,20.6027397260274,35.9756097560976,20.6027397260274,22.4719101123595,38.1395348837209,32.3965252938171,22.4719101123595,38.1395348837209,32.3965252938171
70,39.7046759639048,26.3803680981595,39.7046759639048,26.3803680981595,27.8969957081545,41.7152373022481,36.5210222588623,27.8969957081545,41.7152373022481,36.5210222588623
77,39.8641765704584,27.8818443804035,39.8641765704584,27.8818443804035,29.2079207920792,41.7068134893324,36.9713506139154,29.2079207920792,41.7068134893324,36.9713506139154
84,39.6551724137931,28.1173594132029,39.6551724137931,28.1173594132029,29.4964028776978,41.2587412587413,36.9515011547344,29.4964028776978,41.2587412587413,36.9515011547344
91,43.4782608695652,32.089552238806,43.4782608695652,32.089552238806,33.5766423357664,44.8763250883392,40.9090909090909,33.5766423357664,44.8763250883392,40.9090909090909
98,43.3404710920771,34.8464007336084,43.3404710920771,34.8464007336084,36.1348314606742,46.5298996071585,40.9638554216868,36.1348314606742,46.5298996071585,40.9638554216868
105,40.5660377358491,32.1212121212121,40.5660377358491,32.1212121212121,33.4653465346535,43.4615384615385,38.2938388625593,33.4653465346535,43.4615384615385,38.2938388625593
112,40.7407407407407,32,40.7407407407407,32,33.9805825242718,43.3962264150943,38.6046511627907,33.9805825242718,43.3962264150943,38.6046511627907
119,35.7320099255583,32.9787234042553,35.7320099255583,32.9787234042553,29.4788026135846,38.232240842355,33.7338804220399,29.4788026135846,38.232240842355,33.7338804220399
126,35.7647058823529,31.1571868870832,35.7647058823529,31.1571868870832,29.5225102319236,38.0218027120447,33.8409031241796,29.5225102319236,38.0218027120447,33.8409031241796
133,36.0801781737194,31.2964596195036,36.0801781737194,31.2964596195036,30.2646018778198,38.2426479342779,34.2668863261944,30.2646018778198,38.2426479342779,34.2668863261944
140,37.2331340734415,30.6771073238139,37.2331340734415,30.6771073238139,31.6163410301954,39.2888117953166,35.4907843977711,31.6163410301954,39.2888117953166,35.4907843977711
147,37.008180755746,30.8416100365917,37.008180755746,30.8416100365917,31.6831683168317,38.9920948616601,35.3435636790147,31.6831683168317,38.9920948616601,35.3435636790147
154,34.5145287030475,28.0648236415634,34.5145287030475,28.0648236415634,29.4096076274294,36.3864942528736,32.9244444444444,29.4096076274294,36.3864942528736,32.9244444444444
161,36.3533682936668,24.3868498869369,36.3533682936668,24.3868498869369,31.603498542274,38.1730533540322,34.8494658465523,31.603498542274,38.1730533540322,34.8494658465523
168,35.202492211838,24.5791245791246,35.202492211838,24.5791245791246,30.5466237942122,36.9085173501577,33.75,30.5466237942122,36.9085173501577,33.75
175,34.7826086956522,25.6096651502722,34.7826086956522,25.6096651502722,30.0998573466477,36.3725353097469,33.3587204874334,30.0998573466477,36.3725353097469,33.3587204874334
182,36.3798144146434,28.0730444262742,36.3798144146434,28.0730444262742,32.0806599450046,37.967845659164,35.0331463539011,32.0806599450046,37.967845659164,35.0331463539011
189,34.3711376611147,27.3214398285318,34.3711376611147,27.3214398285318,30.2160886144906,35.8864488484199,33.0736543909349,30.2160886144906,35.8864488484199,33.0736543909349
196,34.9341595662277,28.5099258550586,34.9341595662277,28.5099258550586,30.6946503935212,36.3422555717326,33.6514983351831,30.6946503935212,36.3422555717326,33.6514983351831
203,32.7605837904979,26.2725596468682,32.7605837904979,26.2725596468682,28.5516211604095,34.0840054467372,31.5079159096808,28.5516211604095,34.0840054467372,31.5079159096808
210,33.5766423357664,27.244094488189,33.5766423357664,27.244094488189,29.4736842105263,34.8596750369276,32.3572474377745,29.4736842105263,34.8596750369276,32.3572474377745
217,34.3689854275502,28.0140614942813,34.3689854275502,28.0140614942813,30.3041753259021,35.5903905018087,33.1755297145746,30.3041753259021,35.5903905018087,33.1755297145746
224,34.2995169082126,28.0580897412028,34.2995169082126,28.0580897412028,30.323498044792,35.4748603351955,33.1372209724866,30.323498044792,35.4748603351955,33.1372209724866
231,34.5450129533679,27.5672850796969,34.5450129533679,27.5672850796969,30.798036115503,35.7177934195449,33.4293948126801,30.798036115503,35.7177934195449,33.4293948126801
238,34.475374732334,26.4281592613964,34.475374732334,26.4281592613964,30.8030803080308,35.6060606060606,33.3870101986044,30.8030803080308,35.6060606060606,33.3870101986044
245,33.9954739753583,28.3184477979674,33.9954739753583,28.3184477979674,30.5130944049505,35.1122882124587,32.9492257832193,30.5130944049505,35.1122882124587,32.9492257832193
252,34.5609065155807,29.5731707317073,34.5609065155807,29.5731707317073,31.9437712069801,36.359292881032,34.2504743833017,31.9437712069801,36.359292881032,34.2504743833017
259,35.183521560575,29.5686895459709,35.183521560575,29.5686895459709,32.6164992590153,36.9379605882544,34.8784733414996,32.6164992590153,36.9379605882544,34.8784733414996
266,35.1100811123986,29.5652173913043,35.1100811123986,29.5652173913043,33.253873659118,37.4853113983549,35.4725787631272,33.253873659118,37.4853113983549,35.4725787631272
273,35.6020942408377,31.0181190681622,35.6020942408377,31.0181190681622,34.5013477088949,38.5763959910002,35.9618893168457,34.5013477088949,38.5763959910002,35.9618893168457
280,35.5263157894737,30.9859154929577,35.5263157894737,30.9859154929577,34.4243792325057,38.4187082405345,35.8719646799117,34.4243792325057,38.4187082405345,35.8719646799117
