learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
5393.0,0.406439747,1.8490599506749876E-8,5393.0,62.2,22.79159449655218,5393.0,175856.0,10.0,0.0,0.0,0.0
10786.0,0.823634383,3.865078934885975E-8,10786.0,66.9,33.80794304683438,10786.0,186792.0,10.0,3.0,0.0,0.0
16179.0,1.233000109,5.883509320257025E-8,16179.0,66.10000000000001,32.17938253228982,16179.0,190592.0,10.0,5.0,0.0,0.0
21572.0,1.625671446,7.638155579548123E-8,21572.0,73.7,7.635035470955989,21572.0,172728.0,10.0,3.0,0.0,0.0
26965.0,2.006351869,9.461259874231492E-8,26965.0,68.4,20.513942759977244,26965.0,185120.0,10.0,2.0,0.0,0.0
32358.0,2.389260174,1.1323166303772065E-7,32358.0,66.60000000000001,24.795439091060576,32358.0,187960.0,10.0,3.0,0.0,0.0
37751.0,2.777675025,1.3167957464378534E-7,37751.0,82.69999999999999,2.787143178242342,37751.0,183592.0,10.0,3.0,0.0,0.0
43144.0,3.159319746,1.493715165873824E-7,43144.0,71.89999999999999,23.489947504846544,43144.0,179192.0,10.0,2.0,0.0,0.0
48537.0,3.540992865,1.6732939579157366E-7,48537.0,68.5,28.432512995746855,48537.0,181872.0,10.0,4.0,0.0,0.0
53930.0,3.92962966,1.8633800696780905E-7,53930.0,75.9,25.541906621518073,53930.0,189064.0,10.0,2.0,0.0,0.0
59323.0,4.322649979,2.0431652308714887E-7,59323.0,68.5,13.651315789473676,59323.0,176824.0,10.0,4.0,0.0,0.0
64716.0,4.700510378,2.2251026593263572E-7,64716.0,68.4,29.114605531752634,64716.0,186120.0,10.0,2.0,0.0,0.0
70109.0,5.087869062,2.4136978201910647E-7,70109.0,82.8,1.3139021171609984,70109.0,188200.0,10.0,2.0,0.0,0.0
75502.0,5.46273317,2.5888083561286954E-7,75502.0,64.2,21.546283309957936,75502.0,180568.0,10.0,2.0,0.0,0.0
80895.0,5.834934295,2.769461358314235E-7,80895.0,65.7,31.271339948383375,80895.0,187616.0,10.0,3.0,0.0,0.0
86288.0,6.219050612,2.9503566287490643E-7,86288.0,80.9,0.0,86288.0,182040.0,10.0,1.0,0.0,0.0
91681.0,6.5775308,3.119074984049342E-7,91681.0,63.9,25.57253482215754,91681.0,181928.0,10.0,2.0,0.0,0.0
97074.0,6.955437632,3.29496553292527E-7,97074.0,62.5,22.00888474784953,97074.0,179912.0,10.0,2.0,0.0,0.0
102467.0,7.338917151,3.4778466265365276E-7,102467.0,62.1,23.804392405368667,102467.0,184344.0,10.0,1.0,0.0,0.0
107860.0,7.713193168,3.6504515882052067E-7,107860.0,74.4,5.044510385756697,107860.0,178264.0,10.0,5.0,0.0,0.0
113253.0,8.08848235,3.830009241752285E-7,113253.0,70.89999999999999,17.28254690164868,113253.0,184944.0,10.0,1.0,0.0,0.0
118646.0,8.462026724,4.010409693755375E-7,118646.0,72.2,21.612857747074578,118646.0,186680.0,10.0,2.0,0.0,0.0
124039.0,8.829923395,4.1782529423578746E-7,124039.0,77.8,2.526410074027256,124039.0,176352.0,10.0,1.0,0.0,0.0
129432.0,9.18705641,4.347268548892128E-7,129432.0,73.6,32.06976229563032,129432.0,182936.0,10.0,1.0,0.0,0.0
134825.0,9.548912146,4.516265029880591E-7,134825.0,68.5,31.98189638791481,134825.0,180528.0,10.0,1.0,0.0,0.0
140218.0,9.925530815,4.6967549702292725E-7,140218.0,82.1,0.5179734566391375,140218.0,185248.0,10.0,4.0,0.0,0.0
145611.0,10.295461232,4.872653892434555E-7,145611.0,69.0,26.607415965491278,145611.0,183800.0,10.0,1.0,0.0,0.0
151004.0,10.666091185,5.046430853163762E-7,151004.0,64.9,28.865001580777744,151004.0,181240.0,10.0,3.0,0.0,0.0
156397.0,11.039229687,5.226897857187213E-7,156397.0,69.0,18.21443647108484,156397.0,186952.0,10.0,2.0,0.0,0.0
161790.0,11.409241427,5.396081282209295E-7,161790.0,66.9,20.42351040504672,161790.0,176744.0,10.0,2.0,0.0,0.0
167183.0,11.780051531,5.570886649966179E-7,167183.0,68.2,33.506189360990305,167183.0,182224.0,10.0,2.0,0.0,0.0
172576.0,12.154239791,5.75464928520589E-7,172576.0,71.3,40.4282523683402,172576.0,189832.0,10.0,4.0,0.0,0.0
177969.0,12.532287131,5.927546012283552E-7,177969.0,73.3,18.863727527987432,177969.0,176784.0,10.0,3.0,0.0,0.0
183362.0,12.900361082,6.103270644114354E-7,183362.0,67.2,27.960536430444588,183362.0,184544.0,10.0,3.0,0.0,0.0
188755.0,13.27973322,6.283918128060571E-7,188755.0,71.39999999999999,7.917189864451527,188755.0,184064.0,10.0,2.0,0.0,0.0
194148.0,13.643297559,6.456188083781014E-7,194148.0,62.1,15.635295165167834,194148.0,183160.0,10.0,3.0,0.0,0.0
199541.0,14.017745594,6.639148341922071E-7,199541.0,65.8,30.541169589218043,199541.0,188872.0,10.0,2.0,0.0,0.0
