"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
4952,8.99232599036526e-07,7.49457257397564e-07,1.04911023562142e-06,8.23945118483072e-06,1.03439532395036e-06,1.0200438014186e-06,1.01676569502201e-06,1.17379003628615e-06,1.19543201959649e-06,1.18135945930578e-06
9904,2.00767558449601e-06,1.66848069900535e-06,2.13194180999707e-06,1.75078276804078e-05,2.27377729740571e-06,2.24446378358377e-06,2.22929968743166e-06,2.3828099535761e-06,2.41098927118305e-06,2.37349990133713e-06
14856,3.25381694669154e-06,2.91380739185891e-06,3.48490471416682e-06,3.18627509747571e-05,3.62432378882758e-06,3.63528332017746e-06,3.53436819733078e-06,3.87010261871164e-06,3.92133133283013e-06,3.87752244508981e-06
19808,4.54712712462803e-06,4.37418613954546e-06,4.82004844454731e-06,5.0710223201487e-05,5.03652153953524e-06,5.02122045531413e-06,4.92902667466416e-06,5.34504670408875e-06,5.4073588050835e-06,5.41003842916438e-06
24760,6.34477692158387e-06,6.36662175546375e-06,6.76639441259728e-06,7.62044655071602e-05,6.9906161856991e-06,6.95517243763895e-06,6.95484048551391e-06,7.3338639686057e-06,7.43722245084333e-06,7.44493582510141e-06
29712,8.50684952911452e-06,8.68122322404962e-06,8.90470184735432e-06,0.000113005326186299,9.14161551200121e-06,9.14224593326919e-06,9.11072482203607e-06,9.51670947344528e-06,9.65223429373551e-06,9.62998964197686e-06
34664,1.10498806981946e-05,1.16281151115063e-05,1.14513631322111e-05,0.000154896229076861,1.16197287058386e-05,1.16367188702176e-05,1.15796006910329e-05,1.21376070315473e-05,1.2314243580346e-05,1.22910015005213e-05
39616,1.42577561789782e-05,1.4979293417587e-05,1.44331143800833e-05,0.000254780208035968,1.44470229401091e-05,1.44861546288073e-05,1.44252381716811e-05,1.50377509232132e-05,1.52764477327408e-05,1.53718117835795e-05
44568,1.78676258888812e-05,1.90933177392973e-05,1.80527729060508e-05,0.00043084978159539,1.77288990238376e-05,1.77774168074605e-05,1.77021755840019e-05,1.81813204224014e-05,1.84812782298756e-05,1.85773592518584e-05
49520,2.18361490840652e-05,2.34147820802878e-05,2.19517028796025e-05,0.000731253192298067,2.15807005141904e-05,2.16475817301789e-05,2.15116170468183e-05,2.18691045056324e-05,2.22359614481271e-05,2.23086178514993e-05
54472,2.63146909481517e-05,2.80138381507903e-05,2.61972648841525e-05,0.00106112570603997,2.55500827914359e-05,2.56234647336106e-05,2.54216806202943e-05,2.56614626009688e-05,2.60687045065303e-05,2.61007455981959e-05
59424,3.12078670554913e-05,3.31630371279519e-05,3.08169059395237e-05,0.00146577351239627,3.00397511999614e-05,3.01073103204193e-05,2.98208735127307e-05,2.98040048553034e-05,3.02168255297189e-05,3.02172608164563e-05
