learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
10000.0,1.073322889,4.411389275692196E-8,10000.0,61.6,23.15327719253306,10000.0,158872.0,10.0,3.0,0.0,0.0
20000.0,2.010551217,7.709061531759592E-8,20000.0,57.599999999999994,15.02869785487542,20000.0,136008.0,10.0,4.0,0.0,0.0
30000.0,2.922278681,1.1311562276479892E-7,30000.0,59.099999999999994,18.67235098547635,30000.0,152736.0,10.0,5.0,0.0,0.0
40000.0,3.816596557,1.4672585061430726E-7,40000.0,57.8,15.56724008915458,40000.0,145272.0,10.0,5.0,0.0,0.0
50000.0,4.701930603,1.8413393239405213E-7,50000.0,59.9,19.632836299502973,50000.0,163328.0,10.0,2.0,0.0,0.0
60000.0,5.568408691,2.2748259996024893E-7,60000.0,59.699999999999996,19.492744358499007,60000.0,193384.0,10.0,1.0,0.0,0.0
70000.0,6.427624756,2.706066614360983E-7,70000.0,58.8,17.570984986715324,70000.0,194008.0,10.0,2.0,0.0,0.0
80000.0,7.284486575,3.100534174766433E-7,80000.0,62.0,24.0,80000.0,177952.0,10.0,4.0,0.0,0.0
90000.0,8.146825832,3.4617936062451866E-7,90000.0,60.0,20.043496337992135,90000.0,161936.0,10.0,3.0,0.0,0.0
100000.0,9.003034647,3.8185355980412E-7,100000.0,60.6,21.131857925247413,100000.0,161056.0,10.0,2.0,0.0,0.0
110000.0,9.857398036,4.124344985207564E-7,110000.0,61.6,22.7783698996521,110000.0,138360.0,10.0,3.0,0.0,0.0
120000.0,10.701230203,4.441613451533848E-7,120000.0,54.900000000000006,9.585899409802408,120000.0,145336.0,10.0,2.0,0.0,0.0
130000.0,11.557608267,4.883162729262313E-7,130000.0,61.7,23.466125267768646,130000.0,199304.0,10.0,2.0,0.0,0.0
140000.0,12.398937359,5.184306642194838E-7,140000.0,60.8,20.352723652396527,140000.0,138360.0,10.0,4.0,0.0,0.0
150000.0,13.243981351,5.519309946733465E-7,150000.0,56.699999999999996,13.368812772598131,150000.0,153240.0,10.0,4.0,0.0,0.0
160000.0,14.096076698,5.947347007828371E-7,160000.0,58.099999999999994,16.45864403805816,160000.0,194176.0,10.0,2.0,0.0,0.0
170000.0,14.953516067,6.35872583709562E-7,170000.0,57.9,15.721114963605922,170000.0,185456.0,10.0,3.0,0.0,0.0
180000.0,15.798266971,6.713263858543709E-7,180000.0,62.9,25.771496254561754,180000.0,162232.0,10.0,2.0,0.0,0.0
190000.0,16.655117346,7.091145398754317E-7,190000.0,56.89999999999999,13.850311418131806,190000.0,170472.0,10.0,2.0,0.0,0.0
200000.0,17.504975909,7.418999166458949E-7,200000.0,58.599999999999994,17.267509712074933,200000.0,149120.0,10.0,2.0,0.0,0.0
