learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
453.0,0.147904079,6.3648023428333304E-9,453.0,87.85871964679912,75.87789363617881,453.0,166344.0,10.0,0.0,0.0,0.0
906.0,0.218729559,9.983882754724472E-9,906.0,89.73509933774835,79.48279640587333,906.0,197520.0,10.0,0.0,0.0,0.0
1359.0,0.280084633,1.371800749865878E-8,1359.0,91.7,82.90041863071498,1359.0,235256.0,10.0,0.0,0.0,0.0
1812.0,0.318323011,1.597645818427412E-8,1812.0,92.2,83.00157344409915,1812.0,228304.0,10.0,0.0,0.0,0.0
2265.0,0.363698921,1.8364595662448552E-8,2265.0,90.4,78.95632121422027,2265.0,203440.0,10.0,0.0,0.0,0.0
2718.0,0.414378427,2.0959070490559355E-8,2718.0,87.9,75.03548674611297,2718.0,197888.0,10.0,0.0,0.0,0.0
3171.0,0.456616802,2.3438909778257624E-8,3171.0,90.60000000000001,80.91138006660711,3171.0,226944.0,10.0,0.0,0.0,0.0
3624.0,0.490188874,2.546678085177516E-8,3624.0,91.3,81.99711953912627,3624.0,233488.0,10.0,0.0,0.0,0.0
4077.0,0.532074538,2.8342875829233477E-8,4077.0,91.60000000000001,81.74167072407317,4077.0,265424.0,10.0,0.0,0.0,0.0
4530.0,0.565275422,3.0291362982692407E-8,4530.0,92.0,81.03618296290679,4530.0,226856.0,10.0,0.0,0.0,0.0
4983.0,0.597272997,3.225776986791649E-8,4983.0,90.4,78.56683575051797,4983.0,237552.0,10.0,0.0,0.0,0.0
5436.0,0.631164775,3.391187307748323E-8,5436.0,86.8,72.67024161990932,5436.0,188656.0,10.0,0.0,0.0,0.0
5889.0,0.668177994,3.592453425143535E-8,5889.0,85.9,70.78083554376657,5889.0,210192.0,10.0,0.0,0.0,0.0
6342.0,0.706573925,3.7952546185751754E-8,6342.0,89.1,77.81938057059135,6342.0,204168.0,10.0,0.0,0.0,0.0
6795.0,0.736781455,3.972504736168517E-8,6795.0,88.8,76.4214497440043,6795.0,226816.0,10.0,0.0,0.0,0.0
7248.0,0.76810544,4.152280090938633E-8,7248.0,87.7,73.26668115627038,7248.0,221848.0,10.0,0.0,0.0,0.0
7701.0,0.800729102,4.3576026863387474E-8,7701.0,89.1,78.11139492666314,7701.0,243280.0,10.0,0.0,0.0,0.0
8154.0,0.833698591,4.569680293968982E-8,8154.0,89.5,78.69750456482045,8154.0,248648.0,10.0,0.0,0.0,0.0
8607.0,0.866002778,4.771340852649882E-8,8607.0,90.7,81.26963667123178,8607.0,241304.0,10.0,0.0,0.0,0.0
9060.0,0.894261268,4.9460382076632226E-8,9060.0,91.3,82.60417499800049,9060.0,238968.0,10.0,0.0,0.0,0.0
9513.0,0.92902981,5.112712608518078E-8,9513.0,88.9,77.80479416446047,9513.0,185304.0,10.0,0.0,0.0,0.0
9966.0,0.958301306,5.2666899525028544E-8,9966.0,88.4,76.72374699515613,9966.0,203336.0,10.0,0.0,0.0,0.0
10419.0,0.991311821,5.436680668017723E-8,10419.0,91.3,82.59749403914164,10419.0,199056.0,10.0,0.0,0.0,0.0
10872.0,1.019087391,5.595774710953028E-8,10872.0,92.60000000000001,85.20284105451753,10872.0,221408.0,10.0,0.0,0.0,0.0
11325.0,1.04348472,5.7394723175619205E-8,11325.0,89.7,78.5545339462989,11325.0,227672.0,10.0,0.0,0.0,0.0
11778.0,1.074763395,5.910636874418498E-8,11778.0,88.9,77.19877736146718,11778.0,211528.0,10.0,0.0,0.0,0.0
12231.0,1.108534713,6.068959206914943E-8,12231.0,86.8,73.32255456750202,12231.0,181216.0,10.0,0.0,0.0,0.0
12684.0,1.138082727,6.194713699043831E-8,12684.0,87.4,74.84226499480872,12684.0,164512.0,10.0,0.0,0.0,0.0
13137.0,1.170162518,6.349965965459122E-8,13137.0,88.2,76.41961887709425,13137.0,187072.0,10.0,0.0,0.0,0.0
13590.0,1.198501945,6.503462649762215E-8,13590.0,89.7,79.40247170339559,13590.0,209368.0,10.0,0.0,0.0,0.0
14043.0,1.223926265,6.642185583690386E-8,14043.0,91.2,82.39239351399806,14043.0,210912.0,10.0,0.0,0.0,0.0
14496.0,1.258208799,6.820103135060517E-8,14496.0,89.1,78.16121431662633,14496.0,200608.0,10.0,0.0,0.0,0.0
14949.0,1.287120433,6.977494915993262E-8,14949.0,88.8,76.84802381346123,14949.0,210432.0,10.0,0.0,0.0,0.0
15402.0,1.320505181,7.139677538024468E-8,15402.0,89.5,78.56950420037718,15402.0,187784.0,10.0,0.0,0.0,0.0
15855.0,1.359711949,7.365846171455664E-8,15855.0,86.5,71.56122552158818,15855.0,222984.0,10.0,0.0,0.0,0.0
16308.0,1.393885725,7.560131159137105E-8,16308.0,86.9,72.55969836614999,16308.0,219760.0,10.0,0.0,0.0,0.0
16761.0,1.431625142,7.792300392052985E-8,16761.0,85.0,67.71471864453474,16761.0,237800.0,10.0,0.0,0.0,0.0
17214.0,1.461780205,7.985693682974203E-8,17214.0,86.3,68.29202810668691,17214.0,247904.0,10.0,0.0,0.0,0.0
17667.0,1.495225053,8.190079556265431E-8,17667.0,87.7,73.48337860561377,17667.0,236224.0,10.0,0.0,0.0,0.0
18120.0,1.534305065,8.430544527722521E-8,18120.0,87.6,74.3923342213411,18120.0,237848.0,10.0,0.0,0.0,0.0
18573.0,1.569056657,8.64278662602417E-8,18573.0,87.1,71.79489421992112,18573.0,236080.0,10.0,0.0,0.0,0.0
