learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1.0,0.005541,1.718088611960411E-10,1.0,100.0,?,1.0,119856.0,10.0,1.7,0.44845413490245695,6212.799999999999,1317.337759776639
2.0,0.034027,1.252273271481196E-9,2.0,50.0,0.0,2.0,146616.0,10.0,2.3000000000000003,0.42295258468165065,8885.6,1073.1980370214374
3.0,0.056974,2.185618660102288E-9,3.0,66.66666666666666,40.0,3.0,157224.0,10.0,3.2,0.5120763831912405,9946.4,1183.9609903483588
4.0,0.087169,3.4414527627329032E-9,4.0,50.0,0.0,4.0,160768.0,10.0,3.8,0.69602043392737,10300.8,1201.4658898380944
5.0,0.10533,4.242600686848164E-9,5.0,60.0,16.66666666666666,5.0,170520.0,10.0,4.8,0.8273115763993905,11274.400000000001,510.3933820539256
6.0,0.115917,4.725648735960325E-9,6.0,66.66666666666666,24.999999999999986,6.0,176368.0,10.0,6.2,0.9285592184789412,11691.199999999999,440.87702492998096
7.0,0.126771,5.2233500530322396E-9,7.0,57.14285714285714,8.69565217391303,7.0,177248.0,10.0,7.199999999999999,0.8537498983243798,11779.2,427.2183100528867
8.0,0.136792,5.693929737640752E-9,8.0,62.5,25.0,8.0,181520.0,10.0,8.4,1.0666666666666667,12206.4,342.8337854477653
9.0,0.145977,6.12660106478466E-9,9.0,66.66666666666666,30.769230769230766,9.0,182088.0,10.0,9.5,1.194896555262328,12263.199999999999,347.60989629180585
10.0,0.154727,6.546712917172247E-9,10.0,70.0,39.99999999999999,10.0,185592.0,10.0,10.1,1.2151817422372124,12613.6,79.04361665139902
11.0,0.163865,6.9869288698666636E-9,11.0,63.63636363636363,29.032258064516135,11.0,186216.0,10.0,11.100000000000001,1.3453624047073707,12676.0,78.49472735300267
12.0,0.181414,7.834698891060221E-9,12.0,66.66666666666666,35.13513513513512,12.0,186736.0,10.0,12.200000000000001,1.4817407180595246,12728.0,71.26538820181612
13.0,0.199334,8.70395183770193E-9,13.0,69.23076923076923,39.53488372093023,13.0,187504.0,10.0,13.4,1.3349989596333858,12804.800000000003,62.01591193664187
14.0,0.207414,9.096159341020717E-9,14.0,71.42857142857143,44.00000000000001,14.0,187632.0,10.0,14.0,1.3416407864998736,12817.6,61.168474087737536
15.0,0.213338,9.384375514669552E-9,15.0,73.33333333333333,47.36842105263157,15.0,188064.0,10.0,15.5,1.3924399049470282,12860.800000000001,49.82029929880209
16.0,0.220003,9.712119104547635E-9,16.0,68.75,39.39393939393939,16.0,190080.0,10.0,16.299999999999997,1.468559384794046,12894.4,44.857106460403806
17.0,0.22603,1.0008938836140768E-8,17.0,70.58823529411765,42.9530201342282,17.0,190368.0,10.0,17.2,1.3888444437333103,12923.2,37.22269319768363
18.0,0.232037,1.0305904924041698E-8,18.0,66.66666666666666,34.14634146341463,18.0,191096.0,10.0,18.7,1.5567059238447487,12996.0,26.48605503111235
19.0,0.238175,1.0609613983995387E-8,19.0,68.42105263157895,37.36263736263737,19.0,191264.0,10.0,19.5,1.6881943016134129,13012.8,25.04963960707699
20.0,0.245057,1.0950421123868891E-8,20.0,70.0,39.99999999999999,20.0,191424.0,10.0,20.5,1.727232854404215,13028.800000000001,27.896953238660334
21.0,0.251191,1.1254605096247462E-8,21.0,66.66666666666666,32.87671232876711,21.0,191688.0,10.0,21.200000000000003,1.830604029032797,13055.2,32.38545626940863
22.0,0.257315,1.1558305844664575E-8,22.0,68.18181818181817,35.29411764705881,22.0,191696.0,10.0,21.499999999999996,1.8150604520082645,13056.0,32.463312626204186
23.0,0.26339,1.1859714891761543E-8,23.0,65.21739130434783,29.77099236641221,23.0,191784.0,10.0,22.3,1.7387735140993301,13064.8,30.879263088501474
24.0,0.26977,1.2176322429958319E-8,24.0,66.66666666666666,31.914893617021274,24.0,191824.0,10.0,23.200000000000003,1.6983652270475997,13068.8,30.00918377948853
25.0,0.275848,1.2478207376682099E-8,25.0,68.0,35.48387096774194,25.0,191992.0,10.0,23.9,1.69607389776114,13085.6,30.218169662932514
26.0,0.282789,1.282304240183698E-8,26.0,69.23076923076923,37.34939759036144,26.0,192040.0,10.0,24.7,1.6536155673083281,13090.399999999998,30.1474893002903
27.0,0.288912,1.3127339840349227E-8,27.0,70.37037037037037,38.98305084745763,27.0,192104.0,10.0,26.0,1.6193277068654826,13096.8,29.19847789031326
28.0,0.294721,1.3416368907524482E-8,28.0,71.42857142857143,41.968911917098445,28.0,192328.0,10.0,27.4,1.499629583893599,13119.199999999999,30.344979449289035
29.0,0.300865,1.3722066030734117E-8,29.0,72.41379310344827,43.41463414634147,29.0,192328.0,10.0,28.4,1.5930404193798025,13119.199999999999,30.344979449289035
30.0,0.306515,1.400323076380624E-8,30.0,73.33333333333333,45.94594594594593,30.0,192360.0,10.0,28.900000000000006,1.7091258324392355,13122.400000000001,30.754656377350106
31.0,0.31223,1.4287795724554196E-8,31.0,70.96774193548387,41.01479915433405,31.0,192472.0,10.0,29.900000000000002,1.8101565309847283,13133.599999999999,29.35877684403379
32.0,0.318329,1.459153155071868E-8,32.0,71.875,42.4,32.0,192504.0,10.0,30.900000000000006,1.852625764212033,13136.800000000001,29.705517631877328
33.0,0.3243,1.4888929931653872E-8,33.0,72.72727272727273,43.643263757115754,33.0,192528.0,10.0,31.7,1.8976593769987045,13139.2,29.603603384272827
34.0,0.330175,1.518189943705996E-8,34.0,73.52941176470588,45.93639575971732,34.0,192760.0,10.0,32.6,1.886796226411321,13162.4,18.85806635545292
35.0,0.336171,1.5480952505022288E-8,35.0,74.28571428571429,47.058823529411775,35.0,192792.0,10.0,33.4,2.050474199897293,13165.6,19.63398414314665
36.0,0.341993,1.5773953983767164E-8,36.0,75.0,48.076923076923066,36.0,194536.0,10.0,34.6,2.150968773986891,13172.0,20.45700097494474
37.0,0.348105,1.6081929660091795E-8,37.0,75.67567567567568,50.07496251874064,37.0,194776.0,10.0,36.2,1.9595917942265422,13196.000000000002,16.405960976290082
38.0,0.353918,1.6375224097735348E-8,38.0,76.31578947368422,51.83098591549297,38.0,195032.0,10.0,37.7,2.016873267654113,13221.599999999999,14.412340391329785
39.0,0.359818,1.6672932534582082E-8,39.0,76.92307692307693,52.75908479138628,39.0,195048.0,10.0,38.800000000000004,2.075250988836451,13223.2,13.879481258318004
40.0,0.366207,1.6995315450347128E-8,40.0,75.0,48.97959183673469,40.0,195048.0,10.0,40.199999999999996,2.0319667538837565,13223.2,13.879481258318004
41.0,0.372078,1.7291584875848555E-8,41.0,75.60975609756098,49.87775061124694,41.0,195064.0,10.0,40.800000000000004,1.872609587358418,13224.8,13.67300665951389
42.0,0.377636,1.7572105332381192E-8,42.0,76.19047619047619,51.50115473441107,42.0,195096.0,10.0,41.599999999999994,1.9731531449264985,13228.0,11.999999999999975
43.0,0.383786,1.7882619454628887E-8,43.0,74.4186046511628,47.85005512679162,43.0,195168.0,10.0,42.6,2.0231987873991355,13235.2,12.05616485915451
44.0,0.389546,1.8173454358345927E-8,44.0,75.0,48.72881355932203,44.0,195176.0,10.0,43.699999999999996,2.186066990942613,13236.0,12.234741063418108
45.0,0.395636,1.848100209401713E-8,45.0,75.55555555555556,49.54128440366972,45.0,195208.0,10.0,44.7,2.2951639980136007,13239.199999999999,11.024014191250275
46.0,0.403775,1.8892042094634632E-8,46.0,76.08695652173914,50.294695481335964,46.0,195216.0,10.0,45.2,2.259793500890439,13240.0,10.864826019980413
47.0,0.410793,1.9246483296155922E-8,47.0,76.59574468085107,50.99526066350711,47.0,195224.0,10.0,46.1,1.9969421067666873,13240.800000000001,10.562827904180429
48.0,0.416901,1.955530663331349E-8,48.0,75.0,47.73139745916516,48.0,195440.0,10.0,46.699999999999996,2.0604745947367453,13262.399999999998,12.60969644537286
49.0,0.422442,1.9835462185243757E-8,49.0,75.51020408163265,48.421052631578945,49.0,195440.0,10.0,47.7,2.1031722072463137,13262.399999999998,12.60969644537286
50.0,0.428232,2.012823125968376E-8,50.0,76.0,49.06621392190152,50.0,195456.0,10.0,49.400000000000006,2.0612833111653734,13264.0,12.67718861227174
51.0,0.433924,2.0416045002639285E-8,51.0,76.47058823529412,49.67105263157893,51.0,195456.0,10.0,50.6,2.0176994600562073,13264.0,12.67718861227174
52.0,0.439882,2.0717308931052675E-8,52.0,76.92307692307693,50.23923444976077,52.0,195456.0,10.0,51.699999999999996,2.1605040564131732,13264.0,12.67718861227174
53.0,0.445561,2.1004594620317212E-8,53.0,77.35849056603774,51.81818181818183,53.0,195544.0,10.0,53.0,2.0816659994661326,13272.8,10.080564358099048
54.0,0.451631,2.1311697659807063E-8,54.0,77.77777777777779,53.246753246753244,54.0,195568.0,10.0,53.60000000000001,2.161275343659643,13275.199999999999,10.478337442340562
55.0,0.457134,2.1590114138606513E-8,55.0,78.18181818181819,53.781512605042025,55.0,195568.0,10.0,54.300000000000004,2.3192431715731936,13275.199999999999,10.478337442340562
56.0,0.463129,2.1893422659486524E-8,56.0,78.57142857142857,54.285714285714285,56.0,195568.0,10.0,55.2,2.244994432064365,13275.199999999999,10.478337442340562
57.0,0.47016,2.2249233439150774E-8,57.0,78.94736842105263,55.584415584415595,57.0,195616.0,10.0,55.400000000000006,2.2568414506414336,13280.0,8.516650358758037
58.0,0.47872,2.2682527086387067E-8,58.0,79.3103448275862,56.770186335403736,58.0,195664.0,10.0,56.1,2.3638480868655196,13284.800000000003,9.329523031752407
59.0,0.486391,2.3070916216820468E-8,59.0,79.66101694915254,57.85714285714286,59.0,195712.0,10.0,57.099999999999994,2.2233608194203063,13289.599999999999,7.2344853153335915
60.0,0.497148,2.36155521021121E-8,60.0,80.0,58.333333333333336,60.0,195712.0,10.0,58.5,2.2521594575478487,13289.599999999999,7.2344853153335915
61.0,0.50642,2.4085077955904926E-8,61.0,78.68852459016394,55.67356064840693,61.0,195744.0,10.0,59.599999999999994,2.3342855200015458,13292.800000000001,5.491002741859871
62.0,0.518369,2.469016471463772E-8,62.0,79.03225806451613,56.14798694232861,62.0,195744.0,10.0,60.2,2.402776172125346,13292.800000000001,5.491002741859871
63.0,0.526449,2.509932874598436E-8,63.0,79.36507936507937,56.597774244833055,63.0,195744.0,10.0,60.900000000000006,2.258071940591993,13292.800000000001,5.491002741859871
64.0,0.535309,2.554799128530753E-8,64.0,79.6875,57.63747454175153,64.0,195744.0,10.0,62.2,2.4666666666666663,13292.800000000001,5.491002741859871
65.0,0.543437,2.595975421162114E-8,65.0,80.0,58.59872611464969,65.0,195824.0,10.0,63.3,2.5605988882811506,13300.800000000003,4.332820482472592
66.0,0.551585,2.6372530334111706E-8,66.0,80.3030303030303,59.02578796561604,66.0,195824.0,10.0,64.5,2.613001679635468,13300.800000000003,4.332820482472592
67.0,0.559557,2.6776390330245086E-8,67.0,80.59701492537313,59.43176525384257,67.0,195824.0,10.0,65.9,2.664374014452342,13300.800000000003,4.332820482472592
68.0,0.566312,2.7118611319197538E-8,68.0,80.88235294117648,60.32315978456014,68.0,195832.0,10.0,67.1,2.758622844826745,13301.6,4.139779919002705
69.0,0.572164,2.7415084631906604E-8,69.0,81.15942028985508,61.15201385881336,69.0,195832.0,10.0,68.2,2.6699979192667707,13301.6,4.139779919002705
70.0,0.578109,2.7716269499311832E-8,70.0,81.42857142857143,61.53846153846154,70.0,195832.0,10.0,69.2,2.8237091446063154,13301.6,4.139779919002705
71.0,0.583692,2.7999299640456822E-8,71.0,81.69014084507043,62.31114740710495,71.0,195960.0,10.0,70.7,2.9022979401386984,13314.4,3.383620677453105
72.0,0.589363,2.8286790940910565E-8,72.0,81.94444444444444,62.679425837320565,72.0,195960.0,10.0,72.20000000000002,2.7720830515055717,13314.4,3.383620677453105
73.0,0.595146,2.8579960080484537E-8,73.0,82.1917808219178,63.401465483995366,73.0,195960.0,10.0,72.9,2.7262102307456444,13314.4,3.383620677453105
74.0,0.601024,2.8877945244312275E-8,74.0,82.43243243243244,63.75282592313489,74.0,195960.0,10.0,74.0,2.9476921292578853,13314.4,3.383620677453105
75.0,0.60655,2.915820013731717E-8,75.0,82.66666666666667,64.42904049616928,75.0,196040.0,10.0,74.7,3.0443025108845174,13322.4,4.777726097911663
76.0,0.613003,2.948827305808662E-8,76.0,82.89473684210526,65.06364922206507,76.0,197720.0,10.0,76.10000000000001,3.2607088527223986,13322.4,4.777726097911663
77.0,0.618564,2.9772731415513476E-8,77.0,83.11688311688312,65.39923954372624,77.0,197728.0,10.0,77.0,3.3499585403736303,13323.199999999999,4.649492206443334
78.0,0.624284,3.0065323000566816E-8,78.0,83.33333333333334,65.72008113590265,78.0,197728.0,10.0,78.4,3.3239868966181096,13323.199999999999,4.649492206443334
79.0,0.63124,3.0421138921131677E-8,79.0,83.54430379746836,66.02712537214688,79.0,197728.0,10.0,79.4,3.4032664048267236,13323.199999999999,4.649492206443334
80.0,0.637237,3.07278997140626E-8,80.0,83.75,66.32124352331607,80.0,197728.0,10.0,80.5,3.4456091220888974,13323.199999999999,4.649492206443334
