learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7.0,0.029802101,8.610332383877702E-10,7.0,42.857142857142854,-7.69230769230769,7.0,111680.0,10.0,7.3,0.9551032521262935,4384.0,31.999999999999986,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.055687848,1.611059299690856E-9,14.0,50.0,0.0,14.0,112000.0,10.0,13.4,1.077032961426901,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.069774164,2.019202982303169E-9,21.0,52.38095238095239,5.4054054054054115,21.0,112000.0,10.0,19.099999999999998,1.6224124698183942,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.082658442,2.3925182388060623E-9,28.0,64.28571428571429,28.57142857142858,28.0,112000.0,10.0,24.6,1.9390719429665313,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,0.10191362,2.950427010572619E-9,35.0,65.71428571428571,31.147540983606554,35.0,112000.0,10.0,32.99999999999999,2.9851484236317485,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.12076726,3.496701427549124E-9,42.0,61.904761904761905,22.401847575057733,42.0,112000.0,10.0,41.199999999999996,2.882128842828971,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,0.139225759,4.0315268394847716E-9,49.0,61.224489795918366,20.359281437125752,49.0,112000.0,10.0,52.300000000000004,3.461053147365536,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.14635769,4.2381708323127695E-9,56.0,62.5,24.42159383033419,56.0,112000.0,10.0,58.9,2.6053364039558833,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,0.151856371,4.397492255518834E-9,63.0,63.49206349206349,25.116279069767426,63.0,112000.0,10.0,65.0,2.7968235951204043,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,0.157840295,4.57087334237165E-9,70.0,67.14285714285714,32.63598326359831,70.0,112000.0,10.0,71.5,2.944863701807304,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
