"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
3,9.63882702324125e-10,8.73618958704174e-10,1.0210368902112e-09,9.08868620010714e-10,9.71760722001394e-10,9.67217634121577e-10,9.73146717747053e-10,1.01349143650797e-09,1.01899711709056e-09,1.0196242975278e-09
6,2.95703386003152e-09,2.86895573393131e-09,3.33454205148336e-09,2.99789027327051e-09,2.93294718464423e-09,2.93963468232710e-09,2.92410316198236e-09,3.13096565161935e-09,3.15435719652308e-09,3.13314914396861e-09
9,3.49251175528806e-09,3.53295883584975e-09,3.93467589792278e-09,3.71269750350465e-09,3.49444267422168e-09,3.50146764823753e-09,3.51028710133500e-09,3.69059391605978e-09,3.76627292337517e-09,3.73833941869231e-09
12,3.74448604492057e-09,3.80785171784667e-09,4.22943505595956e-09,4.00430527267357e-09,3.75380918575865e-09,3.76310833843011e-09,3.76196519034604e-09,3.99276129830008e-09,4.06001984201372e-09,4.03342046551199e-09
15,3.9774002947679e-09,4.0516948516522e-09,4.49808582732661e-09,4.27140863408645e-09,3.97745245514851e-09,3.98732508712966e-09,3.98359797353546e-09,4.25779320132194e-09,4.32410113353696e-09,4.29447060531005e-09
18,4.20279843183234e-09,4.2924002321913e-09,4.76564020877911e-09,4.54289101918538e-09,4.1932268524025e-09,4.20326901362795e-09,4.19611737514536e-09,4.51198353865701e-09,4.57626572013729e-09,4.54549054038814e-09
21,4.42368138549849e-09,4.53581517113787e-09,5.02567441734175e-09,4.81585299524168e-09,4.38628237301898e-09,4.39775258473431e-09,4.38530215880109e-09,4.75620568583616e-09,4.81549013288071e-09,4.78452956889446e-09
24,4.64538106745109e-09,4.78241057451607e-09,5.285109445908e-09,5.09456411241657e-09,4.58974313404618e-09,4.60174383529565e-09,4.58450798372428e-09,4.98208657565837e-09,5.03822271234459e-09,5.00310527043003e-09
27,4.86458010473392e-09,5.0199652828421e-09,5.53951808080905e-09,5.35822653389639e-09,4.7943970096877e-09,4.80714273517123e-09,4.785003935347e-09,5.21466446116774e-09,5.26594595480296e-09,5.22733942955111e-09
30,5.05811122515342e-09,5.2252988171474e-09,5.7771585832619e-09,5.60398768873678e-09,4.98648161377965e-09,4.99831644074163e-09,4.97339063669244e-09,5.43062809821425e-09,5.47676466376831e-09,5.43613378601977e-09
33,5.26306788944743e-09,5.4345778592945e-09,6.01267975519929e-09,5.84825293245829e-09,5.1686038837644e-09,5.18032944188557e-09,5.15478836495015e-09,5.64562298830806e-09,5.68846009076883e-09,5.64497320535489e-09
36,5.46703449442362e-09,5.65543697505155e-09,6.24839184409214e-09,6.10080756634888e-09,5.33210371347558e-09,5.34219899250608e-09,5.31851759162214e-09,5.85815146740733e-09,5.89728506283214e-09,5.85080269309589e-09
39,5.67905895746623e-09,5.86880403438169e-09,6.48659214572774e-09,6.34985719371587e-09,5.51787749636297e-09,5.52883306744405e-09,5.50454052569138e-09,6.07975661557375e-09,6.11459748299172e-09,6.06216803225585e-09
42,5.88073055818056e-09,6.07863324895294e-09,6.71119144435558e-09,6.57539032589644e-09,5.68932061837572e-09,5.69949743488803e-09,5.67685967173841e-09,6.27051607219502e-09,6.30184576953037e-09,6.2468098348317e-09
45,6.08298659551268e-09,6.29916955606184e-09,6.92042637582455e-09,6.82625303839644e-09,5.8608729157245e-09,5.87201568748181e-09,5.8495475375197e-09,6.4766439844523e-09,6.50403633629696e-09,6.44596798756677e-09
48,6.28014313623516e-09,6.50097555927311e-09,7.14214934503867e-09,7.06129107851535e-09,6.03013294955302e-09,6.04203713796412e-09,6.01987136057681e-09,6.68083480720098e-09,6.7038511757801e-09,6.64308839833364e-09
51,6.48238281150038e-09,6.70506218835091e-09,7.373930705347e-09,7.29641451708972e-09,6.19145176079331e-09,6.20384254792705e-09,6.18110365109311e-09,6.89325928334768e-09,6.90998576684545e-09,6.84484521884678e-09
54,6.68198813874895e-09,6.91859659288699e-09,7.59807781902039e-09,7.54302894470592e-09,6.36734127945163e-09,6.38135620409623e-09,6.3567550937997e-09,7.1006004132765e-09,7.11477430690908e-09,7.04971933608875e-09
57,6.87471196481958e-09,7.10881712835903e-09,7.81474903636509e-09,7.77730561504761e-09,6.53120899132349e-09,6.5453202351369e-09,6.52128186540471e-09,7.29315969698338e-09,7.30647763064752e-09,7.2419389927201e-09
60,7.05757492968812e-09,7.30799591888363e-09,8.03652739458614e-09,8.0074800063918e-09,6.69970220944741e-09,6.71323459520315e-09,6.69076956715849e-09,7.47341750829791e-09,7.48507659022593e-09,7.43398900047565e-09
63,7.25385151011455e-09,7.51593707337355e-09,8.25433611170285e-09,8.24257175795734e-09,6.86713158728141e-09,6.87994001467402e-09,6.85912565799223e-09,7.66645313556203e-09,7.67535290628258e-09,7.60798904531325e-09
