learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
1.0,0.005659033,1.7584347365217077E-10,1.0,100.0,?,1.0,120112.0,10.0,0.0,0.0,0.0
2.0,0.026415251,9.644944794558818E-10,2.0,50.0,0.0,2.0,146872.0,10.0,0.0,0.0,0.0
3.0,0.041163873,1.5653561216965319E-9,3.0,33.33333333333333,0.0,3.0,157480.0,10.0,0.0,0.0,0.0
4.0,0.056071731,2.1863731195901833E-9,4.0,50.0,0.0,4.0,161024.0,10.0,0.0,0.0,0.0
5.0,0.067624998,2.696794992244492E-9,5.0,60.0,28.57142857142856,5.0,170776.0,10.0,0.0,0.0,0.0
6.0,0.081770723,3.343152140612817E-9,6.0,66.66666666666666,40.0,6.0,176624.0,10.0,0.0,0.0,0.0
7.0,0.095952278,3.99437498540721E-9,7.0,71.42857142857143,46.15384615384616,7.0,177504.0,10.0,0.0,0.0,0.0
8.0,0.104242998,4.384250911981281E-9,8.0,75.0,52.94117647058824,8.0,181776.0,10.0,0.0,0.0,0.0
9.0,0.111926485,4.746700380800499E-9,9.0,66.66666666666666,40.0,9.0,182344.0,10.0,0.0,0.0,0.0
10.0,0.120115966,5.1404425238962806E-9,10.0,70.0,44.44444444444444,10.0,185848.0,10.0,0.0,0.0,0.0
11.0,0.127440514,5.493781940454824E-9,11.0,63.63636363636363,35.294117647058826,11.0,186472.0,10.0,0.0,0.0,0.0
12.0,0.134178112,5.819713002035601E-9,12.0,66.66666666666666,38.46153846153845,12.0,186992.0,10.0,0.0,0.0,0.0
13.0,0.14066105,6.134612939306017E-9,13.0,69.23076923076923,40.90909090909091,13.0,187760.0,10.0,0.0,0.0,0.0
14.0,0.147561676,6.4700300109448525E-9,14.0,64.28571428571429,33.96226415094341,14.0,187888.0,10.0,0.0,0.0,0.0
15.0,0.153973151,6.782387575505094E-9,15.0,66.66666666666666,35.897435897435884,15.0,188320.0,10.0,0.0,0.0,0.0
16.0,0.160392772,7.098490094374865E-9,16.0,62.5,30.434782608695656,16.0,190336.0,10.0,0.0,0.0,0.0
17.0,0.166705619,7.409805398904201E-9,17.0,64.70588235294117,35.443037974683556,17.0,190624.0,10.0,0.0,0.0,0.0
18.0,0.173620273,7.752100819210626E-9,18.0,61.111111111111114,25.882352941176478,18.0,191352.0,10.0,0.0,0.0,0.0
19.0,0.17991802,8.064131265367485E-9,19.0,63.1578947368421,30.36649214659686,19.0,191520.0,10.0,0.0,0.0,0.0
20.0,0.186328826,8.382028730364724E-9,20.0,65.0,33.962264150943405,20.0,191680.0,10.0,0.0,0.0,0.0
21.0,0.192653837,8.696103793291582E-9,21.0,61.904761904761905,26.315789473684216,21.0,191944.0,10.0,0.0,0.0,0.0
22.0,0.198694857,8.996089487431778E-9,22.0,63.63636363636363,29.599999999999994,22.0,191952.0,10.0,0.0,0.0,0.0
23.0,0.20525193,9.32185067932018E-9,23.0,60.86956521739131,25.270758122743686,23.0,192040.0,10.0,0.0,0.0,0.0
24.0,0.211328126,9.623784352758279E-9,24.0,62.5,28.000000000000004,24.0,192080.0,10.0,0.0,0.0,0.0
25.0,0.217339739,9.922770092313489E-9,25.0,64.0,30.769230769230777,25.0,192248.0,10.0,0.0,0.0,0.0
26.0,0.223374222,1.0222968198348664E-8,26.0,65.38461538461539,33.14285714285714,26.0,192296.0,10.0,0.0,0.0,0.0
27.0,0.230049479,1.055515348199341E-8,27.0,66.66666666666666,35.199999999999996,27.0,192360.0,10.0,0.0,0.0,0.0
28.0,0.236106991,1.0856948534101248E-8,28.0,67.85714285714286,37.62376237623764,28.0,192584.0,10.0,0.0,0.0,0.0
29.0,0.242110766,1.1156066321894113E-8,29.0,68.96551724137932,39.4431554524362,29.0,192584.0,10.0,0.0,0.0,0.0
30.0,0.248095888,1.1454304334407467E-8,30.0,70.0,41.558441558441544,30.0,192616.0,10.0,0.0,0.0,0.0
31.0,0.25464046,1.1780609308342554E-8,31.0,67.74193548387096,36.475409836065566,31.0,192728.0,10.0,0.0,0.0,0.0
32.0,0.260836035,1.2089564975313843E-8,32.0,68.75,38.22393822393823,32.0,192760.0,10.0,0.0,0.0,0.0
33.0,0.266850984,1.238955068419377E-8,33.0,69.6969696969697,39.781021897810234,33.0,192784.0,10.0,0.0,0.0,0.0
34.0,0.273054458,1.2699311091630823E-8,34.0,70.58823529411765,41.780821917808225,34.0,193016.0,10.0,0.0,0.0,0.0
35.0,0.279066145,1.2999544693734497E-8,35.0,71.42857142857143,43.18181818181819,35.0,193048.0,10.0,0.0,0.0,0.0
