learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7.0,0.008600289,1.0859296385819713E-10,7.0,57.14285714285714,22.222222222222225,7.0,48808.0,10.0,7.199999999999999,0.8537498983243798,3697.6,105.23573537539423
14.0,0.026390666,3.445295389431218E-10,14.0,64.28571428571429,28.57142857142858,14.0,51264.0,10.0,14.0,1.3416407864998736,3943.2000000000003,6.793460908190408
21.0,0.036057669,4.728336906350321E-10,21.0,66.66666666666666,27.58620689655172,21.0,51304.0,10.0,21.200000000000003,1.830604029032797,3947.2,6.444291185917101
28.0,0.044884626,5.901345779105193E-10,28.0,75.0,46.7391304347826,28.0,51368.0,10.0,27.4,1.499629583893599,3953.6000000000004,4.587906809089431
35.0,0.052704217,6.941295578806764E-10,35.0,71.42857142857143,39.02439024390244,35.0,51408.0,10.0,33.4,2.050474199897293,3957.6000000000004,4.777726097911705
42.0,0.060466769,7.977675954066216E-10,42.0,71.42857142857143,39.42307692307693,42.0,51608.0,10.0,41.599999999999994,1.9731531449264985,3977.6,5.170858514577423
49.0,0.065115235,8.599063521313169E-10,49.0,69.38775510204081,34.89813994685562,49.0,51672.0,10.0,47.7,2.1031722072463137,3984.0,3.3730961708462646
56.0,0.069126554,9.136359172583453E-10,56.0,71.42857142857143,40.18691588785047,56.0,51776.0,10.0,55.2,2.244994432064365,3994.3999999999996,5.205125678918166
63.0,0.072969955,9.65179941308581E-10,63.0,69.84126984126983,36.565977742448325,63.0,51840.0,10.0,60.900000000000006,2.258071940591993,4000.8,3.6660605559646715
70.0,0.076757401,1.0159892273714971E-9,70.0,70.0,37.12574850299399,70.0,51856.0,10.0,69.2,2.8237091446063154,4002.4,3.9642849992849296
77.0,0.080594524,1.0674649395441842E-9,77.0,70.12987012987013,37.57490306661967,77.0,51856.0,10.0,77.0,3.3499585403736303,4002.4,3.9642849992849296
84.0,0.083617917,1.1080368282708027E-9,84.0,72.61904761904762,43.44262295081966,84.0,51872.0,10.0,84.10000000000001,3.4073450074801643,4004.0,3.425395354310688
91.0,0.087168181,1.1556789693877927E-9,91.0,73.62637362637363,46.180384425825544,91.0,51872.0,10.0,91.3,3.7328868780669526,4004.0,3.425395354310688
98.0,0.090980622,1.2071233974707622E-9,98.0,72.44897959183673,43.91691394658755,98.0,52160.0,10.0,98.0,3.8528488738133038,4032.8,7.770027884977842
105.0,0.094597824,1.2561204583632449E-9,105.0,73.33333333333333,45.55555555555556,105.0,52360.0,10.0,105.69999999999999,4.582696925513524,4052.8,8.105964881904365
112.0,0.098134153,1.3040220484178926E-9,112.0,75.0,48.674304418985265,112.0,52360.0,10.0,112.7,4.457328547210512,4052.8,8.105964881904365
119.0,0.101538025,1.350129432980385E-9,119.0,74.78991596638656,48.2608695652174,119.0,52360.0,10.0,119.2,4.312256434345661,4052.8,8.105964881904365
126.0,0.104789277,1.394176221543716E-9,126.0,76.19047619047619,50.88357588357588,126.0,52368.0,10.0,125.5,4.78713553878169,4053.6,7.5471849056452855
133.0,0.108345188,1.4423504202730125E-9,133.0,76.69172932330827,51.53403079816621,133.0,52368.0,10.0,133.99999999999997,5.223876806442593,4053.6,7.5471849056452855
140.0,0.111869472,1.4901107355786693E-9,140.0,75.71428571428571,49.70414201183432,140.0,52384.0,10.0,139.3,5.206939813577858,4055.2000000000003,7.490438349433676
147.0,0.115526249,1.539681702814996E-9,147.0,75.51020408163265,49.32005362957287,147.0,52400.0,10.0,146.10000000000002,5.3217582725177515,4056.7999999999997,6.687965975458395
154.0,0.118963429,1.5862829448489678E-9,154.0,74.67532467532467,47.545851528384276,154.0,52408.0,10.0,153.1,5.852729657556758,4057.6000000000004,6.057502235520315
161.0,0.122460604,1.6336975983178448E-9,161.0,74.53416149068323,47.58198999444135,161.0,52408.0,10.0,160.5,6.312685640834652,4057.6000000000004,6.057502235520315
168.0,0.125452558,1.6743243936469984E-9,168.0,75.0,49.07621247113163,168.0,52488.0,10.0,167.9,6.86610030026749,4065.6,2.612789058968717
175.0,0.127771921,1.7058182889057528E-9,175.0,76.0,51.104310803618944,175.0,52488.0,10.0,174.8,6.659662987802845,4065.6,2.612789058968717
182.0,0.131088539,1.7508535938171873E-9,182.0,75.82417582417582,50.628853267570896,182.0,52488.0,10.0,181.2,6.572332581021409,4065.6,2.612789058968717
189.0,0.133994418,1.7903116039952467E-9,189.0,75.66137566137566,49.93665783715306,189.0,52488.0,10.0,187.89999999999998,6.695686837227545,4065.6,2.612789058968717
196.0,0.136878317,1.829542777124378E-9,196.0,75.0,48.52058319039452,196.0,52584.0,10.0,195.29999999999998,6.716563274638467,4075.2,3.1999999999999926
203.0,0.139667641,1.86748739750021E-9,203.0,74.8768472906404,48.14944658686833,203.0,52584.0,10.0,202.69999999999996,6.947501549318127,4075.2,3.1999999999999926
210.0,0.142537615,1.90652914163553E-9,210.0,74.76190476190476,47.80039395929088,210.0,52584.0,10.0,208.9,7.460190643974484,4075.2,3.1999999999999926
217.0,0.145356431,1.944874956976208E-9,217.0,75.11520737327189,48.67729502452697,217.0,52584.0,10.0,216.10000000000002,7.99784693249099,4075.2,3.1999999999999926
224.0,0.147535618,1.974519567442023E-9,224.0,75.44642857142857,49.31709725193352,224.0,52584.0,10.0,223.3,8.074720497398724,4075.2,3.1999999999999926
231.0,0.150211117,2.0109157673352293E-9,231.0,74.89177489177489,48.130081300812996,231.0,52584.0,10.0,232.2,7.97328874012056,4075.2,3.1999999999999926
238.0,0.152885126,2.04729169798601E-9,238.0,73.94957983193278,46.08695652173913,238.0,52584.0,10.0,239.8,7.38135789976644,4075.2,3.1999999999999926
245.0,0.155629814,2.084629111714247E-9,245.0,74.28571428571429,46.6710430846837,245.0,52584.0,10.0,246.7,7.800356117226671,4075.2,3.1999999999999926
252.0,0.158310859,2.1211007567205363E-9,252.0,74.60317460317461,47.110907063684664,252.0,52584.0,10.0,253.39999999999998,7.9179121827242644,4075.2,3.1999999999999926
259.0,0.161115075,2.1592479606924784E-9,259.0,74.5173745173745,47.20489221076038,259.0,52584.0,10.0,259.6000000000001,8.166598639172452,4075.2,3.1999999999999926
266.0,0.163455124,2.1910808603362075E-9,266.0,75.18796992481202,48.6095661846496,266.0,52584.0,10.0,267.3,8.273182915635044,4075.2,3.1999999999999926
273.0,0.166148959,2.227726494342916E-9,273.0,75.0915750915751,48.32999331997328,273.0,52584.0,10.0,273.2,8.024684140547562,4075.2,3.1999999999999926
280.0,0.168882611,2.2649137796420186E-9,280.0,75.35714285714286,48.85100074128984,280.0,52584.0,10.0,280.19999999999993,8.18643865046198,4075.2,3.1999999999999926
287.0,0.171580705,2.301617351033621E-9,287.0,75.26132404181185,49.03329081313624,287.0,52584.0,10.0,286.6,8.189695422365297,4075.2,3.1999999999999926
294.0,0.174366293,2.339511148664686E-9,294.0,75.17006802721087,48.70704077242961,294.0,52584.0,10.0,294.0,8.550503558920438,4075.2,3.1999999999999926
301.0,0.177101905,2.3767250968598652E-9,301.0,74.75083056478405,47.95231161266836,301.0,52584.0,10.0,302.0999999999999,8.6080711479918,4075.2,3.1999999999999926
308.0,0.179716816,2.4122970867798555E-9,308.0,74.35064935064936,47.16407539303397,308.0,52584.0,10.0,310.2,8.725187040338383,4075.2,3.1999999999999926
315.0,0.181837241,2.4411423272970645E-9,315.0,74.60317460317461,47.51312171957011,315.0,52584.0,10.0,316.6,9.294203689516504,4075.2,3.1999999999999926
322.0,0.184521641,2.4776596121076074E-9,322.0,74.84472049689441,47.69582481049213,322.0,52584.0,10.0,323.5,8.888506936238253,4075.2,3.1999999999999926
329.0,0.187177181,2.5137842993769375E-9,329.0,74.46808510638297,47.10610932475883,329.0,52584.0,10.0,330.7,9.007466039039194,4075.2,3.1999999999999926
336.0,0.189872414,2.5504489511023787E-9,336.0,74.40476190476191,46.913580246913575,336.0,52584.0,10.0,337.7,9.446986585973093,4075.2,3.1999999999999926
343.0,0.192473745,2.585836205242408E-9,343.0,74.63556851311954,47.076350093109866,343.0,52584.0,10.0,344.1,9.817727729865897,4075.2,3.1999999999999926
350.0,0.195122425,2.621867572375469E-9,350.0,74.28571428571429,46.40122511485452,350.0,52584.0,10.0,350.8,10.00422133124035,4075.2,3.1999999999999926
357.0,0.197970305,2.660608760375115E-9,357.0,73.94957983193278,45.75797676812235,357.0,52584.0,10.0,357.20000000000005,9.768202382105816,4075.2,3.1999999999999926
364.0,0.200404826,2.6937268116097477E-9,364.0,74.17582417582418,45.98383430159132,364.0,52584.0,10.0,364.40000000000003,9.957911427603682,4075.2,3.1999999999999926
371.0,0.203102503,2.7304247103341746E-9,371.0,74.12398921832884,45.96923450347402,371.0,52584.0,10.0,372.40000000000003,10.240659700971959,4075.2,3.1999999999999926
378.0,0.205684928,2.76555477635521E-9,378.0,74.60317460317461,47.12362301101591,378.0,52584.0,10.0,380.0,10.307494576493573,4075.2,3.1999999999999926
385.0,0.208308923,2.8012503406364053E-9,385.0,75.06493506493507,47.965648317612285,385.0,52584.0,10.0,385.4,10.420279373520762,4075.2,3.1999999999999926
392.0,0.211087256,2.8390454447414307E-9,392.0,75.25510204081633,48.28073993471164,392.0,52584.0,10.0,392.7,10.304314091141093,4075.2,3.1999999999999926
399.0,0.213757691,2.8753727564174262E-9,399.0,74.93734335839599,47.66526757607555,399.0,52584.0,10.0,399.09999999999997,10.721162872251,4075.2,3.1999999999999926
406.0,0.215785987,2.902964718387358E-9,406.0,74.8768472906404,47.49068039459335,406.0,52584.0,10.0,406.7,10.925047673427638,4075.2,3.1999999999999926
413.0,0.218341917,2.9377343591882115E-9,413.0,74.818401937046,47.81805812032269,413.0,52584.0,10.0,414.7,10.929115039908561,4075.2,3.1999999999999926
420.0,0.22092808,2.9729152751610503E-9,420.0,75.0,48.28799249530956,420.0,52584.0,10.0,422.59999999999997,11.204364229075104,4075.2,3.1999999999999926
427.0,0.223501323,3.0079204336760764E-9,427.0,75.40983606557377,49.45150343303606,427.0,52584.0,10.0,430.09999999999997,10.885719493395413,4075.2,3.1999999999999926
434.0,0.226072153,3.0428927669011876E-9,434.0,75.57603686635944,49.86705025936096,434.0,52584.0,10.0,439.1,11.18376799950118,4075.2,3.1999999999999926
441.0,0.228632584,3.077723637138389E-9,441.0,75.51020408163265,49.68944099378881,441.0,52584.0,10.0,445.1,11.127992731046433,4075.2,3.1999999999999926
448.0,0.231206874,3.112743038537187E-9,448.0,75.89285714285714,50.47088690524936,448.0,52584.0,10.0,452.0,11.163432367431724,4075.2,3.1999999999999926
455.0,0.233344806,3.1418264358511395E-9,455.0,75.6043956043956,49.91322457480042,455.0,52584.0,10.0,459.40000000000003,11.444746490081036,4075.2,3.1999999999999926
462.0,0.235957983,3.177374837270213E-9,462.0,75.32467532467533,49.37521627129071,462.0,52584.0,10.0,465.5,11.666904759475269,4075.2,3.1999999999999926
469.0,0.238509662,3.21208664951432E-9,469.0,75.05330490405117,48.76135695143474,469.0,52584.0,10.0,475.30000000000007,11.700949629078071,4075.2,3.1999999999999926
476.0,0.241059932,3.2467792944009927E-9,476.0,75.0,48.55035605289928,476.0,52584.0,10.0,482.5,11.765533467623888,4075.2,3.1999999999999926
483.0,0.243612848,3.281507934197369E-9,483.0,74.74120082815735,47.89828290509116,483.0,52584.0,10.0,489.3,11.290162876494641,4075.2,3.1999999999999926
490.0,0.246141559,3.3159073008307147E-9,490.0,75.10204081632654,48.544474857546184,490.0,52584.0,10.0,495.3,11.542241261268682,4075.2,3.1999999999999926
497.0,0.248692747,3.3506124337472842E-9,497.0,75.0503018108652,48.39908902136781,497.0,52584.0,10.0,502.59999999999997,11.430174490745486,4075.2,3.1999999999999926
504.0,0.250752817,3.3786366339110658E-9,504.0,75.1984126984127,48.589894242068155,504.0,52584.0,10.0,508.2,11.683606749059411,4075.2,3.1999999999999926
511.0,0.253300902,3.41329955511002E-9,511.0,75.34246575342466,48.773967698305356,511.0,52584.0,10.0,515.9,11.33671518170546,4075.2,3.1999999999999926
518.0,0.25587737,3.448348584971907E-9,518.0,75.0965250965251,48.147745790331356,518.0,52584.0,10.0,523.4,11.853925744476193,4075.2,3.1999999999999926
