"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
1710,1.12497188160593e-07,1.23154215837564e-07,1.3034324217865e-07,1.34034645887601e-07,1.01769553484184e-07,1.01934820992798e-07,1.0170997511324e-07,1.13380409736418e-07,1.13864323953663e-07,1.18004422785702e-07
1767,1.14590381446828e-07,1.25723342000217e-07,1.32767390692412e-07,1.3689477518294e-07,1.03445259204884e-07,1.03596778800305e-07,1.03384040849043e-07,1.15911115324704e-07,1.15865243307145e-07,1.19959823258598e-07
1824,1.16949104084795e-07,1.28487042286251e-07,1.35377752894747e-07,1.39928843909589e-07,1.05295410778916e-07,1.05437140494792e-07,1.05237033123871e-07,1.17949535576221e-07,1.17919075284393e-07,1.22104887889545e-07
1881,1.19091187579135e-07,1.31080347734702e-07,1.37820785651335e-07,1.42819758093345e-07,1.06991860073172e-07,1.07122598957055e-07,1.0692415321514e-07,1.19791817611282e-07,1.19785174023178e-07,1.23983998399042e-07
1938,1.21174839059239e-07,1.33619765143846e-07,1.40236635428295e-07,1.45651819321401e-07,1.08647323346523e-07,1.08826725760293e-07,1.08582851277681e-07,1.21607106080304e-07,1.21625646613629e-07,1.2587902923149e-07
1995,1.23459113375172e-07,1.36366464004297e-07,1.42779132956879e-07,1.48689848002084e-07,1.10983893068669e-07,1.10617264250012e-07,1.11134401186316e-07,1.23603118123636e-07,1.2364875505829e-07,1.27949769054788e-07
2052,1.25643163402453e-07,1.38975939585678e-07,1.45255617898467e-07,1.51607878381647e-07,1.1273219124354e-07,1.12343119611243e-07,1.12935585976367e-07,1.25507850723846e-07,1.2558382495645e-07,1.29940863897523e-07
2109,1.27751502530848e-07,1.41563805374648e-07,1.4769084004944e-07,1.54488215008664e-07,1.14431643510283e-07,1.14021175787722e-07,1.14596488899605e-07,1.27356506010832e-07,1.27467308565155e-07,1.31860303719313e-07
2166,1.29901773694903e-07,1.44222447920967e-07,1.50139475295631e-07,1.57453525462933e-07,1.16150620775335e-07,1.15723136878899e-07,1.16314424408782e-07,1.29232826273052e-07,1.29368445100254e-07,1.33822695723875e-07
2223,1.32215231174653e-07,1.46952093832389e-07,1.52787347605928e-07,1.6047721549321e-07,1.18080129475118e-07,1.17634047255814e-07,1.18245133114821e-07,1.31317133887708e-07,1.31478017354723e-07,1.36025654847494e-07
2280,1.34372401440466e-07,1.49445502234536e-07,1.55269289762995e-07,1.63269849330622e-07,1.19787410641342e-07,1.19323131875363e-07,1.19990914659186e-07,1.33249792545595e-07,1.3345127579059e-07,1.38033054472609e-07
2337,1.36601382049595e-07,1.52102234835298e-07,1.57834137215171e-07,1.66232600543983e-07,1.21619591453436e-07,1.2112944762061e-07,1.21788982224233e-07,1.35227114306796e-07,1.35462983085803e-07,1.40092509422613e-07
2394,1.38816612184321e-07,1.54768728386126e-07,1.60359485304476e-07,1.69212666028527e-07,1.23416242452848e-07,1.22904745936253e-07,1.23581291509701e-07,1.37248200662235e-07,1.37514654761172e-07,1.42147624114764e-07
2451,1.40993874989723e-07,1.57363635593591e-07,1.62861200194322e-07,1.72112022831726e-07,1.25181483708368e-07,1.24657960872418e-07,1.25347429162562e-07,1.39204927215841e-07,1.39500021767053e-07,1.44187483553129e-07
2508,1.43178117233018e-07,1.59843195280337e-07,1.65388098676428e-07,1.74934649822352e-07,1.26964769528695e-07,1.26433184793823e-07,1.27139662161412e-07,1.41212409895352e-07,1.41531028748097e-07,1.46265877821648e-07
2565,1.45356591223776e-07,1.62413120175687e-07,1.67914310981089e-07,1.77847102040884e-07,1.28724024236149e-07,1.28180377818048e-07,1.28899259862966e-07,1.43175417912693e-07,1.43523522625143e-07,1.48303950596787e-07
2622,1.47629549013873e-07,1.65064878497732e-07,1.70520229067111e-07,1.80785300016565e-07,1.30565059618358e-07,1.30012407831012e-07,1.30750170754972e-07,1.4523127471322e-07,1.45615536672746e-07,1.50481663022973e-07
2679,1.49812301730737e-07,1.67537560519903e-07,1.73037467439961e-07,1.83596145091144e-07,1.32317879993034e-07,1.31759228884048e-07,1.32508664725166e-07,1.47202961023947e-07,1.47611106499193e-07,1.52529026332204e-07
2736,1.52021419467106e-07,1.70102034783185e-07,1.75594971693092e-07,1.86490031037716e-07,1.34095696003648e-07,1.3352778287121e-07,1.34288214511822e-07,1.4925932403538e-07,1.49662012774092e-07,1.54594628299115e-07
2793,1.5422237694256e-07,1.72691974867967e-07,1.78162048862796e-07,1.89432026624841e-07,1.3586378742187e-07,1.35286587310202e-07,1.36099806334252e-07,1.512574251717e-07,1.51671650667629e-07,1.56657392803882e-07
2850,1.56450062840382e-07,1.75186022542512e-07,1.80773616304783e-07,1.92257401030896e-07,1.37675881553247e-07,1.37077595820112e-07,1.37913188231066e-07,1.53316050237318e-07,1.5372868407338e-07,1.58765591556815e-07
2907,1.58581201363504e-07,1.77708837832788e-07,1.83188294509608e-07,1.95072045904336e-07,1.39389786526921e-07,1.38781372296272e-07,1.39632004880259e-07,1.55242014851239e-07,1.55665038586366e-07,1.60754538382759e-07
2964,1.60773819830144e-07,1.80326092619801e-07,1.85727791344958e-07,1.98000322404591e-07,1.41171943423562e-07,1.40552740017797e-07,1.41410616637187e-07,1.57242380212131e-07,1.57695796901161e-07,1.62859973849724e-07
3021,1.62973857811292e-07,1.82928968667806e-07,1.8834323962669e-07,2.00943385322032e-07,1.42986425621795e-07,1.42353762299609e-07,1.43184211100067e-07,1.59253912343052e-07,1.59707876735686e-07,1.64926276085695e-07
3078,1.65142615855535e-07,1.85424628358347e-07,1.90848728359333e-07,2.03682307387901e-07,1.44745133549344e-07,1.44109031297341e-07,1.44946447727266e-07,1.61280403931869e-07,1.61752723800085e-07,1.66978374286199e-07
3135,1.67252598330428e-07,1.87929415570651e-07,1.93305387145124e-07,2.25771417072658e-07,1.46495193649427e-07,1.45827055511888e-07,1.46678496024393e-07,1.63211468189789e-07,1.63691438545361e-07,1.68980244874478e-07
3192,1.6937005549185e-07,1.90512153345433e-07,1.95721009927367e-07,2.4305218839044e-07,1.48177293489803e-07,1.47491170397467e-07,1.48372526145776e-07,1.65092388203889e-07,1.65583992473425e-07,1.7092242508983e-07
3249,1.71534111273165e-07,1.93102619756539e-07,1.98212509681413e-07,2.52326060552088e-07,1.49912261494642e-07,1.49207317961189e-07,1.5010610537933e-07,1.67005894795044e-07,1.67530995416898e-07,1.72959984249212e-07
3306,1.73668992633124e-07,1.95633330180202e-07,2.00658322213851e-07,2.57293010257992e-07,1.5162139825895e-07,1.50892100725075e-07,1.5180146407062e-07,1.68904407202105e-07,1.69434252162799e-07,1.74910577396192e-07
3363,1.80098147579332e-07,2.01587525870382e-07,2.07271527440877e-07,2.6223235812532e-07,1.57150970940155e-07,1.56512510244316e-07,1.57375679790121e-07,1.75112096649226e-07,1.75521697346411e-07,1.81114142532883e-07
3420,1.97061828708798e-07,2.16946148232052e-07,2.25933003067792e-07,2.68722592717318e-07,1.71524781586296e-07,1.71428833025127e-07,1.72091249514603e-07,1.90756909484317e-07,1.91621280527421e-07,1.96945448539294e-07
3477,2.03924882721851e-07,2.2249914906645e-07,2.3355608208617e-07,2.7444749016138e-07,1.7812689978934e-07,1.78282189857061e-07,1.78738024627152e-07,1.98188408112427e-07,1.98924115808946e-07,2.0452699597446e-07
3534,2.06913287481541e-07,2.26386685489681e-07,2.37247298788226e-07,2.81704295913846e-07,1.80955412797655e-07,1.81167434324461e-07,1.81545824344605e-07,2.01606818820271e-07,2.0231319507507e-07,2.08095432601054e-07
3591,2.11041215717312e-07,2.32128277283501e-07,2.4207036023027e-07,2.89516397350542e-07,1.84713523927666e-07,1.84989647813506e-07,1.85404977469399e-07,2.05998788938158e-07,2.06785345759715e-07,2.12581179655894e-07
3648,2.1520349828682e-07,2.36022344899521e-07,2.47036387643942e-07,2.95676605631362e-07,1.88499184241552e-07,1.88821858623429e-07,1.89339579745891e-07,2.10451992600755e-07,2.1135475255082e-07,2.17115512817754e-07
3705,2.20641509427238e-07,2.40631108896082e-07,2.53036215248832e-07,3.02866845124782e-07,1.9332493420973e-07,1.93789811142265e-07,1.94361682236244e-07,2.15945313679924e-07,2.17077260525409e-07,2.22789265592823e-07
3762,2.25023997308024e-07,2.45582617329752e-07,2.58009949007014e-07,3.10136258165083e-07,1.97232572964289e-07,1.97776208634617e-07,1.98399112454678e-07,2.20329606270107e-07,2.21534313833871e-07,2.27394312419448e-07
3819,2.30354876327922e-07,2.51067715750134e-07,2.6378883348443e-07,3.17465971049749e-07,2.01855582854793e-07,2.02468312573934e-07,2.03190257429394e-07,2.25394805465804e-07,2.26879109519732e-07,2.32633969148824e-07
3876,2.33901577622251e-07,2.5528959848714e-07,2.67773732704798e-07,3.2569489806965e-07,2.04929220286281e-07,2.0551943008689e-07,2.06194205820995e-07,2.28932006758803e-07,2.30389549373072e-07,2.36220242420476e-07
3933,2.39432134883037e-07,2.59625512060842e-07,2.73836268821822e-07,3.32946297284514e-07,2.09737710138431e-07,2.10355414731531e-07,2.11029789773362e-07,2.34212671479455e-07,2.35866842135305e-07,2.41584910935602e-07
3990,2.45187032908298e-07,2.63965180694208e-07,2.80048582251461e-07,3.40093221876853e-07,2.14497006909769e-07,2.15263670800258e-07,2.16032882273085e-07,2.3944430351439e-07,2.4141896435083e-07,2.46945470539439e-07
4047,2.49782043430754e-07,2.6836281741877e-07,2.85302648484686e-07,3.63022532297073e-07,2.18214377621955e-07,2.18974891305148e-07,2.19843341234066e-07,2.43353643090406e-07,2.4537951620026e-07,2.50692889029566e-07
4104,2.54356518908356e-07,2.72751912634716e-07,2.90366055691371e-07,3.8571873355845e-07,2.21792460968341e-07,2.22486094197759e-07,2.23298937185692e-07,2.47347182048539e-07,2.49345642800569e-07,2.54630329304842e-07
4161,2.60754810136795e-07,2.77125695912536e-07,2.9753640893533e-07,4.05431277229283e-07,2.27047600328471e-07,2.27753293964544e-07,2.28437295321139e-07,2.53421546590581e-07,2.5490620217319e-07,2.60613458693665e-07
4218,2.66315472963094e-07,2.82323753868337e-07,3.03586451624959e-07,4.22549001407017e-07,2.31221251866168e-07,2.31840031284321e-07,2.3270751903709e-07,2.58116938380107e-07,2.59298741242436e-07,2.652920641011e-07
4275,2.71708780322363e-07,2.87111889897846e-07,3.09704712720505e-07,4.38769576141708e-07,2.35309086958365e-07,2.35834642347027e-07,2.36691557138724e-07,2.62638351784733e-07,2.63694570940433e-07,2.69876195439266e-07
4332,2.77380176719781e-07,2.91859695175468e-07,3.16533949312597e-07,4.54590980948109e-07,2.39593853969421e-07,2.39993076619038e-07,2.41377431076976e-07,2.67408133440494e-07,2.68267756557761e-07,2.74730749493316e-07
4389,2.82978052036504e-07,2.96511142779187e-07,3.22400047262452e-07,4.96750476313405e-07,2.43918522513852e-07,2.44219676161288e-07,2.46520182627154e-07,2.72267877961439e-07,2.72729658948446e-07,2.79546810722823e-07
4446,2.88552414153539e-07,3.02279220059717e-07,3.282362940948e-07,5.19234012657377e-07,2.48043986297395e-07,2.4824817671133e-07,2.51820389697365e-07,2.77075218455378e-07,2.77242416946604e-07,2.84414541276693e-07
4503,2.93999305992199e-07,3.07153001020886e-07,3.34366172542713e-07,5.39310352715335e-07,2.52082199448889e-07,2.52154423377046e-07,2.57026891820095e-07,2.81831107588402e-07,2.81698473481675e-07,2.89322224071233e-07
4560,2.99672778449065e-07,3.11913445853819e-07,3.40788104265734e-07,5.60584911469968e-07,2.56197729591475e-07,2.5615686868139e-07,2.62787557113729e-07,2.86667841781974e-07,2.86251923517616e-07,2.94217535691948e-07
4617,3.0524827809904e-07,3.16894047342651e-07,3.46906058916479e-07,5.84216493438306e-07,2.60228711647884e-07,2.6004103728938e-07,2.68083889424267e-07,2.91485675088283e-07,2.90667090029772e-07,2.98990979972738e-07
4674,3.10698274894644e-07,3.21907870915569e-07,3.5311689169611e-07,6.07090308005104e-07,2.64209049384491e-07,2.63909997770269e-07,2.73271771681818e-07,2.96218625316421e-07,2.95090064667933e-07,3.03756440518109e-07
4731,3.17277740138734e-07,3.27193003699908e-07,3.60359645535693e-07,6.28704715660734e-07,2.69129209961755e-07,2.68735730365875e-07,2.7940199822509e-07,3.01963963451783e-07,3.00508714816444e-07,3.0956970435491e-07
4788,3.24253747669684e-07,3.334853503777e-07,3.68157584738438e-07,6.5073884230212e-07,2.74375012482732e-07,2.73871067614257e-07,2.85065794999732e-07,3.08192167645755e-07,3.062556133609e-07,3.15813893100069e-07
4845,3.30835127811467e-07,3.39523515830636e-07,3.75365444618377e-07,6.72610276456825e-07,2.79129523611065e-07,2.7850455558757e-07,2.89719522691315e-07,3.1382786016915e-07,3.11539509888861e-07,3.21497070657632e-07
4902,3.37449894513924e-07,3.45347321058537e-07,3.8282894076241e-07,6.94787240235746e-07,2.83929433323393e-07,2.83150840297999e-07,2.94397484360325e-07,3.19477206911569e-07,3.16850922553214e-07,3.27103884673301e-07
4959,3.44703400549497e-07,3.51248383129384e-07,3.90791269417769e-07,7.16620187417316e-07,2.89290891698102e-07,2.88380141354489e-07,2.99592440707746e-07,3.25724440488079e-07,3.22653660354587e-07,3.33023108147598e-07
5016,3.51212895152914e-07,3.57021152761003e-07,3.97986118465381e-07,7.38599617640449e-07,2.93904783351595e-07,2.92873718678641e-07,3.04127175940859e-07,3.31257348599525e-07,3.27740968279779e-07,3.38174159796784e-07
5073,3.57546752987196e-07,3.62584325686201e-07,4.04953944263028e-07,7.61595094025406e-07,2.98468814083959e-07,2.97286678887891e-07,3.08566252004566e-07,3.3651730192422e-07,3.32671609666585e-07,3.43172038933453e-07
5130,3.64045602712695e-07,3.68393961154359e-07,4.12290321876709e-07,7.84821928552445e-07,3.03123016567553e-07,3.01812971637237e-07,3.13147859829875e-07,3.42082034658252e-07,3.37790284938537e-07,3.48384910212635e-07
5187,3.70517238790043e-07,3.74009577139119e-07,4.19237907677521e-07,8.06959049294262e-07,3.07620828252981e-07,3.0621177715874e-07,3.17604452038171e-07,3.4696789256187e-07,3.42685997407881e-07,3.53319775713065e-07
5244,3.76906082634253e-07,3.79930690795945e-07,4.25721375433869e-07,8.29063542798391e-07,3.12146315450991e-07,3.10589065637576e-07,3.2205890196337e-07,3.51920796211602e-07,3.47620259142665e-07,3.58332004108715e-07
5301,3.83237076699881e-07,3.85700263483342e-07,4.32070902389615e-07,8.51312602767413e-07,3.16535467165957e-07,3.14842561392027e-07,3.26354289073112e-07,3.56789994390648e-07,3.52381234172949e-07,3.63151909507103e-07
5358,3.89603458645888e-07,3.91091942754938e-07,4.38555038092327e-07,8.74042508836271e-07,3.21005280209209e-07,3.19218424092519e-07,3.30778461507397e-07,3.62182524660966e-07,3.57270398257344e-07,3.68101925317989e-07
5415,3.95974588212402e-07,3.96489565949515e-07,4.45162202493304e-07,8.97114057788731e-07,3.25567465549285e-07,3.23597629655438e-07,3.35200687932956e-07,3.67398989798774e-07,3.62194008429723e-07,3.73049609561178e-07
5472,4.01882877842881e-07,4.01803792084505e-07,4.51605421604941e-07,9.19019713777633e-07,3.30015941502477e-07,3.27938416266578e-07,3.39785922288808e-07,3.72694175003287e-07,3.67033326498487e-07,3.7795060454619e-07
5529,4.07737592081127e-07,4.07511692135504e-07,4.58101336960052e-07,9.40409456489415e-07,3.34539559342067e-07,3.32361433161336e-07,3.46320581785279e-07,3.77957544317287e-07,3.71982365961334e-07,3.82939694013798e-07
5586,4.13674636054906e-07,4.1282972768868e-07,4.64655789730081e-07,9.63637602661262e-07,3.39162201320181e-07,3.3687234895012e-07,3.52766869883003e-07,3.83439447734803e-07,3.77051376087105e-07,3.88040860298868e-07
5643,4.19449280395249e-07,4.18279960414941e-07,4.71086120857812e-07,9.86957542006301e-07,3.43913172026674e-07,3.41252329900103e-07,3.59042554438921e-07,3.88678408130954e-07,3.81977998364752e-07,3.93018149661376e-07
5700,4.25320534084686e-07,4.23784752397401e-07,4.77359740975764e-07,1.01003037036537e-06,3.48700620221521e-07,3.45628267701368e-07,3.65290236220571e-07,3.93993546879234e-07,3.86875311333547e-07,3.97944849144688e-07
5757,4.31129696438261e-07,4.29140285418586e-07,4.83745264648998e-07,1.03329043480836e-06,3.53641356013442e-07,3.50087258795674e-07,3.71639374496701e-07,3.99323247136341e-07,3.91879704221721e-07,4.03002242854117e-07
5758,4.36051517700046e-07,4.33485333508135e-07,4.89060936984722e-07,1.05429619199535e-06,3.57602594685728e-07,3.53529819099034e-07,3.76669553758639e-07,4.03317750678344e-07,3.95534428453207e-07,4.06722315174577e-07
