learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5393.0,0.48785155,4.131429223229901E-8,5393.0,61.8,19.715515502051247,5393.0,327352.0,10.0,3555.5,741.741033724784,19129.599999999995,2290.590235434235,3.4,0.6531972647421808,2.2,0.3265986323710904,2.2,0.3265986323710904,1.2,0.3265986323710904,0.0,0.0,0.0,0.0,1.0,0.0
10786.0,1.127074858,9.866904233371633E-8,10786.0,67.30000000000001,34.61778396276214,10786.0,346832.0,10.0,4343.5,1192.360248042139,20976.800000000003,4078.229411017591,3.4,1.0666666666666667,2.2,0.5333333333333333,2.2,0.5333333333333333,1.2,0.5333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
16179.0,1.709393117,1.6503529986593046E-7,16179.0,65.60000000000001,31.19779832954655,16179.0,440544.0,10.0,6753.900000000001,1373.6331100811128,30199.999999999996,4707.454513853532,6.2,0.9977753031397177,3.6,0.49888765156985887,3.6,0.49888765156985887,2.6,0.49888765156985887,0.0,0.0,0.0,0.0,1.0,0.0
21572.0,2.173567438,2.094119276859032E-7,21572.0,72.8,-0.1996625629010906,21572.0,369552.0,10.0,6936.2,1876.5020164598218,23280.799999999996,5163.00776421393,6.399999999999999,1.3349989596333858,3.6999999999999993,0.6674994798166929,3.6999999999999993,0.6674994798166929,2.5999999999999996,0.5811865258054231,0.0,0.0,0.0,0.0,1.0,0.0
26965.0,2.629595759,2.7471714339248423E-7,26965.0,70.8,17.37174226774947,26965.0,553552.0,10.0,11326.3,2211.396351478706,41416.799999999996,6451.178422582962,9.8,1.7938165396098282,5.4,0.8969082698049141,5.4,0.8969082698049141,4.2,0.8137703743822469,0.0,0.0,0.0,0.0,1.0,0.0
32358.0,3.135558875,3.5713576591215615E-7,32358.0,68.2,22.999811131612237,32358.0,629664.0,10.0,12808.899999999998,3380.793853027224,49062.4,10920.470469311802,10.6,2.825282680055612,5.8,1.412641340027806,5.8,1.412641340027806,3.8000000000000003,1.1430952132988164,0.0,0.0,0.0,0.0,1.0,0.0
37751.0,3.59745638,4.440704255467798E-7,37751.0,83.1,5.03483928972807,37751.0,727528.0,10.0,16540.6,3622.792864321362,59032.8,11586.773176342065,14.0,2.924988129130707,7.5,1.4624940645653535,7.5,1.4624940645653535,4.800000000000001,0.9043106644167025,0.0,0.0,0.0,0.0,1.0,0.0
43144.0,4.052904525,5.191983208493019E-7,43144.0,72.8,20.311254863357224,43144.0,637624.0,10.0,13644.3,4362.545406449466,49935.200000000004,14083.264442277263,11.600000000000001,3.5534021256630486,6.300000000000001,1.7767010628315243,6.300000000000001,1.7767010628315243,4.3,1.174260996920569,0.0,0.0,0.0,0.0,1.0,0.0
48537.0,4.510950191,6.058848489957841E-7,48537.0,68.89999999999999,26.046759373751584,48537.0,731552.0,10.0,16118.9,5058.447621882956,59271.200000000004,16387.232556542982,13.399999999999999,4.224794538067963,7.199999999999999,2.1123972690339814,7.199999999999999,2.1123972690339814,4.800000000000001,1.339983416149452,0.0,0.0,0.0,0.0,1.0,0.0
53930.0,4.986207126,6.995751732177391E-7,53930.0,77.9,25.14361586819856,53930.0,762024.0,10.0,16980.200000000004,5649.142024925359,62156.0,17995.54399165403,14.2,4.424176006143215,7.6,2.2120880030716075,7.6,2.2120880030716075,4.9,1.320353488022557,0.0,0.0,0.0,0.0,1.0,0.0
59323.0,5.412043676,7.595864710942719E-7,59323.0,69.69999999999999,13.577711606256598,59323.0,544744.0,10.0,10298.8,4502.259220041027,40876.8,14193.512243118526,8.6,3.409789827345179,4.8,1.7048949136725895,4.8,1.7048949136725895,3.0,1.0110500592068734,0.0,0.0,0.0,0.0,1.0,0.0
64716.0,5.887316011,8.472580707367179E-7,64716.0,71.7,34.60034571690037,64716.0,713048.0,10.0,15147.099999999999,4646.69684937591,57333.59999999999,16014.987160781617,13.0,4.131182235954578,7.0,2.065591117977289,7.0,2.065591117977289,4.7,1.125956383603636,0.0,0.0,0.0,0.0,1.0,0.0
70109.0,6.329543336,9.47565212763492E-7,70109.0,82.89999999999999,0.0,70109.0,876776.0,10.0,19687.2,4871.19689786584,73790.4,17158.998149464707,18.0,4.474619785213289,9.5,2.2373098926066444,9.5,2.2373098926066444,6.4,1.0873004286866728,0.0,0.0,0.0,0.0,1.0,0.0
75502.0,6.752990548,1.0101580996126454E-6,75502.0,63.4,11.836121174747543,75502.0,571384.0,10.0,10841.2,3068.0624243975217,43479.2,11062.449474385558,9.8,2.8936712552280937,5.4,1.4468356276140468,5.4,1.4468356276140468,3.9,1.2242911781471304,0.0,0.0,0.0,0.0,1.0,0.0
80895.0,7.279339914,1.0787078139818232E-6,80895.0,63.9,27.11782282161027,80895.0,503424.0,10.0,8903.2,3678.128590586371,36602.4,12778.953366288562,8.0,3.228346670080867,4.5,1.6141733350404335,4.5,1.6141733350404335,3.1000000000000005,1.3535960336164634,0.0,0.0,0.0,0.0,1.0,0.0
86288.0,7.81045752,1.121271192667561E-6,86288.0,81.0,8.515740107662571,86288.0,309776.0,10.0,4121.5,830.0781522777772,17476.0,2799.662011346687,3.4,0.8844332774281066,2.2,0.4422166387140533,2.2,0.4422166387140533,1.2,0.4422166387140533,0.0,0.0,0.0,0.0,1.0,0.0
91681.0,8.265108206,1.1573687677853285E-6,91681.0,64.0,24.238597908985295,91681.0,306904.0,10.0,3331.5,1276.317700348241,17180.0,4010.234240872553,2.6000000000000005,1.0666666666666667,1.8,0.5333333333333333,1.8,0.5333333333333333,0.8000000000000002,0.5333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
97074.0,8.752765367,1.202359473159249E-6,97074.0,63.5,20.15924402834894,97074.0,356624.0,10.0,4325.399999999999,1031.5355242442101,22001.600000000002,3191.2419706997393,3.8,0.8537498983243798,2.4,0.4268749491621899,2.4,0.4268749491621899,1.4,0.4268749491621899,0.0,0.0,0.0,0.0,1.0,0.0
