learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
190.0,0.112496422,1.0893799334309168E-9,190.0,74.73684210526315,33.42093736311871,190.0,37432.0,10.0,206.9,8.74382321667384,3272.0,0.0
380.0,0.222329922,2.1529729685808224E-9,380.0,76.31578947368422,43.85527136618841,380.0,37432.0,10.0,394.2,15.349122305707107,3272.0,0.0
570.0,0.293859153,2.845639522057027E-9,570.0,75.96491228070175,42.874072773559234,570.0,37432.0,10.0,594.7,17.975940710973777,3272.0,0.0
760.0,0.334875386,3.2428278092998603E-9,760.0,77.5,46.94557389898594,760.0,37432.0,10.0,790.2,21.72954977290909,3272.0,0.0
950.0,0.36374902,3.5224309906777416E-9,950.0,77.15789473684211,45.77654095626878,950.0,37432.0,10.0,978.0,21.0274952278096,3272.0,0.0
1140.0,0.387768386,3.75502696901146E-9,1140.0,76.3,44.69284694153778,1140.0,37432.0,10.0,1170.0,19.729278862757358,3272.0,0.0
1330.0,0.408013948,3.951078617514837E-9,1330.0,76.2,44.485911550662436,1330.0,37432.0,10.0,1357.4,23.203543790646386,3272.0,0.0
1520.0,0.429951636,4.163516281470658E-9,1520.0,77.7,48.145805623506,1520.0,37432.0,10.0,1531.4,23.350565065729963,3272.0,0.0
1710.0,0.451239298,4.369659298289982E-9,1710.0,77.3,47.11632544659914,1710.0,37432.0,10.0,1714.7,25.679672029750606,3272.0,0.0
1900.0,0.472507084,4.5756098421828624E-9,1900.0,78.0,48.19433717009213,1900.0,37432.0,10.0,1916.2,29.127993408403533,3272.0,0.0
2090.0,0.494966132,4.79309619223906E-9,2090.0,78.60000000000001,49.13795971916549,2090.0,37432.0,10.0,2105.5,34.28256764661078,3272.0,0.0
2280.0,0.516766796,5.004206958918109E-9,2280.0,79.2,50.319341540195964,2280.0,37432.0,10.0,2287.5,35.65615109782758,3272.0,0.0
2470.0,0.538503722,5.214700506871774E-9,2470.0,77.2,45.213379469434834,2470.0,37432.0,10.0,2492.1,37.61809552743349,3272.0,0.0
2660.0,0.560057852,5.4234239159110535E-9,2660.0,77.2,44.17265341501756,2660.0,37432.0,10.0,2665.5,37.412193496535615,3272.0,0.0
2850.0,0.580904102,5.6252924378919946E-9,2850.0,77.10000000000001,44.50260765040034,2850.0,37432.0,10.0,2856.4,39.23694404228975,3272.0,0.0
3040.0,0.602447412,5.833911069457731E-9,3040.0,77.7,46.15347467040131,3040.0,37432.0,10.0,3031.7000000000003,39.94024703645851,3272.0,0.0
3230.0,0.62383629,6.041034230155251E-9,3230.0,77.10000000000001,45.09762553224135,3230.0,37432.0,10.0,3248.2,45.56626432399791,3272.0,0.0
3420.0,0.64527086,6.248599857795571E-9,3420.0,78.2,48.85030502111686,3420.0,37432.0,10.0,3434.0,45.004197335112835,3272.0,0.0
3610.0,0.66617603,6.4510389425067455E-9,3610.0,78.10000000000001,48.459916406220586,3610.0,37432.0,10.0,3625.6000000000004,43.92650427450125,3272.0,0.0
3800.0,0.687146344,6.654108861204652E-9,3800.0,76.8,46.326115121228945,3800.0,37432.0,10.0,3821.2,48.15571963259747,3272.0,0.0
3990.0,0.70811052,6.857119341442984E-9,3990.0,76.7,46.29306927041556,3990.0,37432.0,10.0,4033.5,47.5296983182328,3272.0,0.0
4180.0,0.72894293,7.058853841221169E-9,4180.0,77.5,48.26111351281745,4180.0,37432.0,10.0,4207.900000000001,48.28375618270715,3272.0,0.0
4370.0,0.750090268,7.26363800460266E-9,4370.0,77.8,48.75227960017545,4370.0,37432.0,10.0,4398.099999999999,47.2897569364774,3272.0,0.0
4560.0,0.771059658,7.466698975575469E-9,4560.0,77.3,46.858817690629365,4560.0,37432.0,10.0,4579.0,47.9379228215454,3272.0,0.0
4750.0,0.791013272,7.659923491560752E-9,4750.0,76.8,45.95199045773073,4750.0,37432.0,10.0,4771.1,50.473854618009916,3272.0,0.0
4940.0,0.808338788,7.827698333917393E-9,4940.0,77.5,46.98047939072323,4940.0,37432.0,10.0,4953.7,49.90703579879517,3272.0,0.0
5130.0,0.825655016,7.995383234206174E-9,5130.0,76.9,44.94914349446632,5130.0,37432.0,10.0,5145.8,53.69353364750315,3272.0,0.0
5320.0,0.8458114,8.190571311033436E-9,5320.0,77.3,45.220950211394026,5320.0,37432.0,10.0,5321.7,50.74140321276106,3272.0,0.0
5510.0,0.863300076,8.359926143462461E-9,5510.0,75.9,43.63627859114084,5510.0,37432.0,10.0,5515.4,52.461456751070536,3272.0,0.0
5700.0,0.880497356,8.526459188767607E-9,5700.0,75.9,42.679098087717634,5700.0,37432.0,10.0,5710.1,51.926112035382666,3272.0,0.0
5890.0,0.898244904,8.698320856144033E-9,5890.0,77.0,45.06649342708652,5890.0,37432.0,10.0,5882.1,52.44816488686712,3272.0,0.0
6080.0,0.918580284,8.895242273882034E-9,6080.0,78.4,48.36217242253131,6080.0,37432.0,10.0,6062.5,51.542054027108115,3272.0,0.0
6270.0,0.939268802,9.095583368833698E-9,6270.0,78.60000000000001,48.52799692130076,6270.0,37432.0,10.0,6236.599999999999,54.444507936470885,3272.0,0.0
6460.0,0.959966624,9.296014560792186E-9,6460.0,79.10000000000001,48.670845039982716,6460.0,37432.0,10.0,6436.6,55.9637184055686,3272.0,0.0
