"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
7,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,57.1428571428571,28.5714285714286,28.5714285714286,57.1428571428571,28.5714285714286,28.5714285714286
14,35.7142857142857,42.8571428571429,35.7142857142857,42.8571428571429,57.1428571428571,35.7142857142857,42.8571428571429,57.1428571428571,35.7142857142857,42.8571428571429
21,47.6190476190476,52.3809523809524,47.6190476190476,52.3809523809524,47.6190476190476,52.3809523809524,52.3809523809524,47.6190476190476,52.3809523809524,52.3809523809524
28,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,50,60.7142857142857,57.1428571428571,50,60.7142857142857,57.1428571428571
35,60,57.1428571428571,60,57.1428571428571,54.2857142857143,62.8571428571429,60,54.2857142857143,62.8571428571429,60
42,64.2857142857143,59.5238095238095,64.2857142857143,59.5238095238095,57.1428571428571,66.6666666666667,61.9047619047619,57.1428571428571,66.6666666666667,61.9047619047619
49,63.265306122449,61.2244897959184,63.265306122449,61.2244897959184,57.1428571428571,65.3061224489796,61.2244897959184,57.1428571428571,65.3061224489796,61.2244897959184
56,64.2857142857143,60.7142857142857,64.2857142857143,60.7142857142857,58.9285714285714,66.0714285714286,62.5,58.9285714285714,66.0714285714286,62.5
63,68.2539682539683,63.4920634920635,68.2539682539683,63.4920634920635,63.4920634920635,69.8412698412698,66.6666666666667,63.4920634920635,69.8412698412698,66.6666666666667
70,70,65.7142857142857,70,65.7142857142857,65.7142857142857,71.4285714285714,68.5714285714286,65.7142857142857,71.4285714285714,68.5714285714286
77,70.1298701298701,66.2337662337662,70.1298701298701,66.2337662337662,66.2337662337662,71.4285714285714,68.8311688311688,66.2337662337662,71.4285714285714,68.8311688311688
84,70.2380952380952,66.6666666666667,70.2380952380952,66.6666666666667,66.6666666666667,71.4285714285714,69.0476190476191,66.6666666666667,71.4285714285714,69.0476190476191
91,72.5274725274725,69.2307692307692,72.5274725274725,69.2307692307692,69.2307692307692,73.6263736263736,71.4285714285714,69.2307692307692,73.6263736263736,71.4285714285714
98,72.4489795918367,70.4081632653061,72.4489795918367,70.4081632653061,70.4081632653061,74.4897959183673,71.4285714285714,70.4081632653061,74.4897959183673,71.4285714285714
105,71.4285714285714,69.5238095238095,71.4285714285714,69.5238095238095,69.5238095238095,73.3333333333333,70.4761904761905,69.5238095238095,73.3333333333333,70.4761904761905
112,71.4285714285714,69.6428571428571,71.4285714285714,69.6428571428571,69.6428571428571,73.2142857142857,70.5357142857143,69.6428571428571,73.2142857142857,70.5357142857143
119,68.9075630252101,69.7478991596639,68.9075630252101,69.7478991596639,67.2268907563025,70.5882352941177,68.0672268907563,67.2268907563025,70.5882352941177,68.0672268907563
126,69.0476190476191,69.0476190476191,69.0476190476191,69.0476190476191,67.4603174603175,70.6349206349206,68.2539682539683,67.4603174603175,70.6349206349206,68.2539682539683
133,69.1729323308271,69.1729323308271,69.1729323308271,69.1729323308271,67.6691729323308,70.6766917293233,68.4210526315789,67.6691729323308,70.6766917293233,68.4210526315789
140,70,69.2857142857143,70,69.2857142857143,68.5714285714286,71.4285714285714,69.2857142857143,68.5714285714286,71.4285714285714,69.2857142857143
147,70.0680272108844,69.3877551020408,70.0680272108844,69.3877551020408,68.7074829931973,71.4285714285714,69.3877551020408,68.7074829931973,71.4285714285714,69.3877551020408
154,68.8311688311688,68.1818181818182,68.8311688311688,68.1818181818182,67.5324675324675,70.1298701298701,68.1818181818182,67.5324675324675,70.1298701298701,68.1818181818182
161,69.5652173913043,66.4596273291926,69.5652173913043,66.4596273291926,68.3229813664596,70.8074534161491,68.944099378882,68.3229813664596,70.8074534161491,68.944099378882
