learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
308.0,0.07050429,6.64671889671849E-11,308.0,46.42857142857143,16.311239193083576,308.0,3672.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
322.0,0.071210467,6.713948262855411E-11,322.0,47.82608695652174,18.75403631557605,322.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
336.0,0.071952226,6.784565101688107E-11,336.0,48.51190476190476,19.94711617914394,336.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
350.0,0.07269468,6.855248105815716E-11,350.0,48.0,19.07308830815748,350.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
364.0,0.073408951,6.92324803583324E-11,364.0,48.07692307692308,19.57070707070707,364.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
378.0,0.074407239,7.018286913426387E-11,378.0,47.61904761904761,18.907849829351534,378.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
392.0,0.075187876,7.092605010295908E-11,392.0,48.214285714285715,19.976669582968796,392.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
406.0,0.076462222,7.213925123835605E-11,406.0,48.275862068965516,19.787001843976974,406.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
420.0,0.077110497,7.275642111690509E-11,420.0,48.57142857142857,20.440593538429155,420.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
434.0,0.077651352,7.327132515402304E-11,434.0,48.15668202764977,19.719490940182183,434.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
448.0,0.078176329,7.377111303930482E-11,448.0,48.88392857142857,20.781437010154047,448.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
462.0,0.078726541,7.42949251147608E-11,462.0,48.484848484848484,20.42725950370162,462.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
476.0,0.079274,7.481611628292336E-11,476.0,48.739495798319325,21.0688703736425,476.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
490.0,0.07978488,7.530248356155224E-11,490.0,48.57142857142857,20.740983227744504,490.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
504.0,0.080287178,7.578068061628276E-11,504.0,49.007936507936506,21.1800357807879,504.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
518.0,0.081304219,7.674892259761692E-11,518.0,49.034749034749034,21.33727551971285,518.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
532.0,0.081808757,7.722925217408274E-11,532.0,48.30827067669173,20.235531445083545,532.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
546.0,0.082359234,7.775331653447615E-11,546.0,47.985347985347985,19.636388135970943,546.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
560.0,0.082844492,7.821529119172031E-11,560.0,47.85714285714286,19.437163746723694,560.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
574.0,0.083315421,7.866362437398898E-11,574.0,47.90940766550523,19.659776055124894,574.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
588.0,0.083772046,7.909833988174797E-11,588.0,48.12925170068027,20.16453211180704,588.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
602.0,0.08475962,8.003852873005801E-11,602.0,48.006644518272424,20.025635801840338,602.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
616.0,0.085230956,8.048724938390983E-11,616.0,48.214285714285715,20.23510882713494,616.0,3680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
630.0,0.085705632,8.094013217215736E-11,630.0,48.095238095238095,19.982754401705915,630.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
644.0,0.086198979,8.141082874188819E-11,644.0,48.13664596273292,20.144937221096097,644.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
658.0,0.086676281,8.186621696584753E-11,658.0,48.632218844984806,21.17358511965521,658.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
672.0,0.087204221,8.236991830997995E-11,672.0,48.95833333333333,21.67432946285668,672.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
686.0,0.087664226,8.280880366969438E-11,686.0,49.416909620991255,22.400466819013097,686.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.088130653,8.325381618407036E-11,700.0,49.42857142857143,22.36161066760242,700.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
714.0,0.088630401,8.373061987260975E-11,714.0,49.43977591036415,22.343838971791143,714.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
728.0,0.089098128,8.417687270169455E-11,728.0,49.862637362637365,22.974128560040583,728.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
742.0,0.08957512,8.463196515830025E-11,742.0,49.73045822102426,22.81653847655487,742.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
756.0,0.090033527,8.506932588501107E-11,756.0,49.86772486772487,23.16722934471024,756.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
770.0,0.090712648,8.571726724298462E-11,770.0,49.61038961038961,22.81419706199976,770.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
784.0,0.091195486,8.617793729942704E-11,784.0,49.61734693877551,22.825415179728463,784.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
798.0,0.092176874,8.711426804670027E-11,798.0,49.373433583959894,22.472477527522464,798.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
812.0,0.09308977,8.798525138240719E-11,812.0,49.38423645320197,22.495692037584938,812.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
826.0,0.093598777,8.847088897393807E-11,826.0,49.27360774818402,22.399056485318116,826.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
840.0,0.094067048,8.891766082702409E-11,840.0,49.047619047619044,22.145081445357327,840.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
854.0,0.094517814,8.934773136551179E-11,854.0,48.94613583138173,21.992793094779177,854.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
868.0,0.094980132,8.978882353131967E-11,868.0,49.193548387096776,22.35269776036902,868.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
882.0,0.095439028,9.022665080717866E-11,882.0,49.31972789115646,22.58828380408212,882.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
896.0,0.095881849,9.064914111461902E-11,896.0,49.55357142857143,22.94628774517358,896.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
910.0,0.096348748,9.109460395864313E-11,910.0,49.45054945054945,22.894140617804716,910.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
924.0,0.096836297,9.155976872477265E-11,924.0,49.24242424242424,22.611959755561823,924.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
938.0,0.097295598,9.199798240636785E-11,938.0,49.25373134328358,22.692620020119506,938.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
952.0,0.097738467,9.242051851004362E-11,952.0,49.054621848739494,22.486762716018703,952.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
966.0,0.098215559,9.287570637547307E-11,966.0,49.06832298136646,22.572699281560034,966.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
980.0,0.098496497,9.314374601675404E-11,980.0,48.87755102040816,22.390041493775932,980.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
994.0,0.098752309,9.338781323697831E-11,994.0,48.79275653923541,22.331113546838104,994.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1008.0,0.099471369,9.407385992507139E-11,1008.0,49.3,23.11879889424513,1008.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1022.0,0.099755194,9.434465401909416E-11,1022.0,49.2,23.01560600963214,1022.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1036.0,0.100030832,9.460763699271612E-11,1036.0,49.5,23.4979465636944,1036.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1050.0,0.100294239,9.485895051310459E-11,1050.0,49.1,22.9819453943506,1050.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1064.0,0.100565418,9.511767920727531E-11,1064.0,49.3,23.36713039377505,1064.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1078.0,0.100830039,9.537015099078417E-11,1078.0,49.3,23.317174986576724,1078.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1092.0,0.101089645,9.56178380217817E-11,1092.0,48.8,22.565033272837265,1092.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1106.0,0.101339398,9.585612442137466E-11,1106.0,49.4,23.47918664122022,1106.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1120.0,0.101596814,9.610172199913197E-11,1120.0,49.5,23.729837491693353,1120.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1134.0,0.101863381,9.63560504383511E-11,1134.0,49.0,23.015149410990414,1134.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1148.0,0.102329092,9.6800379825549E-11,1148.0,48.9,22.838108008528575,1148.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1162.0,0.103131392,9.756584481853578E-11,1162.0,49.4,23.55063486211919,1162.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1176.0,0.103372716,9.779608920837442E-11,1176.0,49.6,23.870979436101468,1176.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1190.0,0.10361316,9.802549400056401E-11,1190.0,50.0,24.514629064887224,1190.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1204.0,0.104253969,9.863688232998052E-11,1204.0,50.0,24.53160540897078,1204.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1218.0,0.10450732,9.887860153905219E-11,1218.0,49.7,24.05644282189952,1218.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1232.0,0.104755624,9.911550546478893E-11,1232.0,49.7,24.099301653216802,1232.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1246.0,0.105008959,9.93572094084488E-11,1246.0,50.3,24.97660236089726,1246.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1260.0,0.105253551,9.959057175864776E-11,1260.0,49.7,24.175045600494446,1260.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1274.0,0.105498223,9.982401043590573E-11,1274.0,49.8,24.276935237170072,1274.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1288.0,0.105753783,1.0006783722589414E-10,1288.0,50.3,25.032845267490956,1288.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1302.0,0.106538145,1.0081618778407575E-10,1302.0,49.7,24.227360099302828,1302.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1316.0,0.106778311,1.010453273397353E-10,1316.0,49.4,23.74579923745799,1316.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1330.0,0.107023959,1.0127969720711311E-10,1330.0,49.3,23.602352505074343,1330.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1344.0,0.107268088,1.0151261781445808E-10,1344.0,49.3,23.624104051989843,1344.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1358.0,0.10750875,1.0174223059788347E-10,1358.0,49.3,23.554317145545344,1358.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1372.0,0.107778053,1.0199916942252054E-10,1372.0,49.2,23.464468228714686,1372.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1386.0,0.108032349,1.0224179024497669E-10,1386.0,49.1,23.37695377477641,1386.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,0.108584967,1.0276903657863538E-10,1400.0,49.4,23.781980312855385,1400.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1414.0,0.108849847,1.0302175547099776E-10,1414.0,49.6,24.092270062834732,1414.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1428.0,0.109097445,1.032579858104388E-10,1428.0,49.8,24.42012773299528,1428.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1442.0,0.109353306,1.035020997809867E-10,1442.0,49.8,24.484933089438716,1442.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1456.0,0.109593681,1.0373143874108792E-10,1456.0,49.4,23.892034985598148,1456.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1470.0,0.109840199,1.0396663866523239E-10,1470.0,49.5,23.99706222307841,1470.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1473.0,0.110100363,1.0421485807746648E-10,1473.0,49.5,23.99751976064486,1473.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
