learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
13.0,0.037385608,1.2336425771978167E-9,13.0,46.15384615384615,-28.169014084507026,13.0,127552.0,10.0,0.0,0.0,0.0
26.0,0.061930306,2.0542310042596528E-9,26.0,50.0,-3.68098159509202,26.0,129232.0,10.0,0.0,0.0,0.0
39.0,0.076321802,2.5416282026055787E-9,39.0,56.41025641025641,7.272727272727271,39.0,130912.0,10.0,0.0,0.0,0.0
52.0,0.088731537,2.96190904562672E-9,52.0,61.53846153846154,22.734026745913827,52.0,130912.0,10.0,0.0,0.0,0.0
65.0,0.10162955,3.3987264133575892E-9,65.0,63.07692307692307,25.996204933586338,65.0,130912.0,10.0,0.0,0.0,0.0
78.0,0.112497883,3.771528116121061E-9,78.0,62.82051282051282,25.543120473996055,78.0,132592.0,10.0,0.0,0.0,0.0
91.0,0.123695008,4.155607925421662E-9,91.0,63.73626373626373,26.91652470187393,91.0,132592.0,10.0,0.0,0.0,0.0
104.0,0.133097511,4.478129247563581E-9,104.0,67.3076923076923,34.250650799553746,104.0,132592.0,10.0,0.0,0.0,0.0
117.0,0.139666952,4.703471882078383E-9,117.0,67.52136752136752,34.73282442748092,117.0,132592.0,10.0,0.0,0.0,0.0
130.0,0.146573223,4.940368339754642E-9,130.0,64.61538461538461,28.978622327790976,130.0,132592.0,10.0,0.0,0.0,0.0
143.0,0.153291928,5.17083097504245E-9,143.0,63.63636363636363,27.112330915506753,143.0,132592.0,10.0,0.0,0.0,0.0
156.0,0.159662376,5.392116528550784E-9,156.0,63.46153846153846,26.706231454005934,156.0,134272.0,10.0,0.0,0.0,0.0
169.0,0.165936405,5.610052846372128E-9,169.0,62.1301775147929,24.204625087596337,169.0,134272.0,10.0,0.0,0.0,0.0
182.0,0.178364474,6.04175751262241E-9,182.0,60.98901098901099,21.770190095653245,182.0,134272.0,10.0,0.0,0.0,0.0
195.0,0.186152635,6.312289116945532E-9,195.0,62.56410256410256,24.78203434610304,195.0,134272.0,10.0,0.0,0.0,0.0
208.0,0.192951824,6.548467530343268E-9,208.0,62.5,24.553571428571427,208.0,134272.0,10.0,0.0,0.0,0.0
221.0,0.19870318,6.748248141672877E-9,221.0,61.53846153846154,22.500928256116183,221.0,134272.0,10.0,0.0,0.0,0.0
234.0,0.204636163,6.954337796138393E-9,234.0,61.965811965811966,23.42819324950365,234.0,134272.0,10.0,0.0,0.0,0.0
247.0,0.210318193,7.151710281338957E-9,247.0,62.75303643724697,25.09723778759313,247.0,134272.0,10.0,0.0,0.0,0.0
260.0,0.216194693,7.355837927493785E-9,260.0,62.30769230769231,24.189229396013097,260.0,134272.0,10.0,0.0,0.0,0.0
273.0,0.221633333,7.544755953782136E-9,273.0,63.369963369963365,26.212227687983138,273.0,134272.0,10.0,0.0,0.0,0.0
286.0,0.227644747,7.753570008046098E-9,286.0,63.63636363636363,26.481783578031536,286.0,134272.0,10.0,0.0,0.0,0.0
299.0,0.233061329,7.941721821857824E-9,299.0,63.21070234113713,25.49383834722726,299.0,134272.0,10.0,0.0,0.0,0.0
312.0,0.238112643,8.117185590565205E-9,312.0,63.46153846153846,25.97402597402597,312.0,134272.0,10.0,0.0,0.0,0.0
325.0,0.243252308,8.297952129613194E-9,325.0,62.76923076923077,24.876306187556104,325.0,135952.0,10.0,0.0,0.0,0.0
338.0,0.248884465,8.496040045511391E-9,338.0,62.1301775147929,23.564538355535134,338.0,135952.0,10.0,0.0,0.0,0.0
351.0,0.253869254,8.671359459405972E-9,351.0,62.67806267806267,24.78776478285759,351.0,135952.0,10.0,0.0,0.0,0.0
364.0,0.258810018,8.845130475324889E-9,364.0,61.26373626373627,21.976284584980238,364.0,135952.0,10.0,0.0,0.0,0.0
377.0,0.265182158,9.069244244243535E-9,377.0,60.742705570291776,20.83203269105253,377.0,135952.0,10.0,0.0,0.0,0.0
390.0,0.270754767,9.26523780460159E-9,390.0,60.51282051282051,20.397614314115298,390.0,135952.0,10.0,0.0,0.0,0.0
403.0,0.27641602,9.464349052413469E-9,403.0,60.7940446650124,20.882206759443335,403.0,135952.0,10.0,0.0,0.0,0.0
416.0,0.282019289,9.661420951940945E-9,416.0,60.09615384615385,19.47761194029851,416.0,135952.0,10.0,0.0,0.0,0.0
