learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
4952.0,1.265667111,6.60725501011312E-8,4952.0,64.5,20.457091642393017,4952.0,201792.0,10.0,0.0,0.0,0.0
9904.0,2.553819678,1.3421469020426274E-7,9904.0,64.5,24.4249912716187,9904.0,204480.0,10.0,0.0,0.0,0.0
14856.0,3.771904891,1.9902090933375682E-7,14856.0,68.60000000000001,33.07558196536131,14856.0,205656.0,10.0,0.0,0.0,0.0
19808.0,5.06815004,2.679854992286985E-7,19808.0,72.5,42.68922974324775,19808.0,205656.0,10.0,0.0,0.0,0.0
24760.0,6.388382576,3.385131964574878E-7,24760.0,71.7,42.105952244570624,24760.0,206496.0,10.0,0.0,0.0,0.0
29712.0,7.585964271,4.023847065363079E-7,29712.0,70.3,35.15793518413399,29712.0,206160.0,10.0,0.0,0.0,0.0
34664.0,8.783670122,4.65794349110232E-7,34664.0,69.5,36.48479800083297,34664.0,204648.0,10.0,0.0,0.0,0.0
39616.0,9.962185753,5.283928931168094E-7,39616.0,67.5,30.634999231649225,39616.0,205320.0,10.0,0.0,0.0,0.0
44568.0,11.170210885,5.928213907434418E-7,44568.0,69.39999999999999,34.830388632375225,44568.0,206160.0,10.0,0.0,0.0,0.0
49520.0,12.402203747,6.587958996818214E-7,49520.0,69.6,34.45789782331229,49520.0,207000.0,10.0,0.0,0.0,0.0
54472.0,13.655316825,7.260648056715727E-7,54472.0,70.19999999999999,34.04190331162766,54472.0,207504.0,10.0,0.0,0.0,0.0
59424.0,14.881353915,7.920933765437454E-7,59424.0,72.5,40.92576839464164,59424.0,208176.0,10.0,0.0,0.0,0.0
64376.0,16.067429853,8.560213772830739E-7,64376.0,67.9,30.541130037390968,64376.0,208344.0,10.0,0.0,0.0,0.0
69328.0,17.246489861,9.194174962945158E-7,69328.0,73.7,47.692919649960224,69328.0,207840.0,10.0,0.0,0.0,0.0
74280.0,18.378597287,9.79501798753726E-7,74280.0,71.6,43.94242650338911,74280.0,205152.0,10.0,0.0,0.0,0.0
79232.0,19.553163901,1.0421458284993098E-6,79232.0,69.6,40.57207200162645,79232.0,206160.0,10.0,0.0,0.0,0.0
84184.0,20.744809702,1.1058561280831509E-6,84184.0,72.6,45.32749627867812,84184.0,206664.0,10.0,0.0,0.0,0.0
89136.0,21.944046094,1.1700243728464656E-6,89136.0,70.8,39.127860677848794,89136.0,206832.0,10.0,0.0,0.0,0.0
94088.0,23.158256125,1.2338403832546622E-6,94088.0,71.89999999999999,39.99777927724014,94088.0,203160.0,10.0,0.0,0.0,0.0
99040.0,24.317999203,1.2954417962481454E-6,99040.0,70.89999999999999,40.07462870981291,99040.0,205320.0,10.0,0.0,0.0,0.0
103992.0,25.537481614,1.3602693501945585E-6,103992.0,73.9,45.80069607688409,103992.0,205488.0,10.0,0.0,0.0,0.0
108944.0,26.746314877,1.4244257206314802E-6,108944.0,70.6,37.38499284399918,108944.0,205152.0,10.0,0.0,0.0,0.0
113896.0,27.824133606,1.480691883631895E-6,113896.0,70.5,35.635052931986976,113896.0,201792.0,10.0,0.0,0.0,0.0
118848.0,28.949549634,1.5402743161823104E-6,118848.0,71.3,35.83150740061708,118848.0,204648.0,10.0,0.0,0.0,0.0
123800.0,30.116535957,1.6025140606628235E-6,123800.0,69.39999999999999,34.323489010989,123800.0,206160.0,10.0,0.0,0.0,0.0
128752.0,31.297087035,1.6655798818132157E-6,128752.0,67.0,30.906547965511905,128752.0,206496.0,10.0,0.0,0.0,0.0
133704.0,32.483017154,1.729242310277174E-6,133704.0,69.1,34.487262118796416,133704.0,207504.0,10.0,0.0,0.0,0.0
138656.0,33.678778112,1.793172623127612E-6,138656.0,72.7,41.038754600273,138656.0,206664.0,10.0,0.0,0.0,0.0
143608.0,34.874982615,1.8572306279338958E-6,143608.0,71.1,38.6911732260747,143608.0,207000.0,10.0,0.0,0.0,0.0
148560.0,36.073717952,1.9215804588525433E-6,148560.0,70.5,35.757839721254356,148560.0,207504.0,10.0,0.0,0.0,0.0
153512.0,37.27993734,1.9846544645316837E-6,153512.0,65.8,25.75547064953108,153512.0,202128.0,10.0,0.0,0.0,0.0
158464.0,38.449348488,2.046311989316189E-6,158464.0,72.89999999999999,39.573671066714226,158464.0,203808.0,10.0,0.0,0.0,0.0
163416.0,39.565354161,2.105202199251962E-6,163416.0,72.0,40.95841363691955,163416.0,203976.0,10.0,0.0,0.0,0.0
168368.0,40.730061578,2.1671179204024124E-6,168368.0,72.6,40.86875453195676,168368.0,205488.0,10.0,0.0,0.0,0.0
173320.0,41.914653137,2.230245133565695E-6,173320.0,72.89999999999999,41.67025398191993,173320.0,205992.0,10.0,0.0,0.0,0.0
178272.0,43.102286276,2.2937408996883904E-6,178272.0,69.39999999999999,34.27129202019116,178272.0,206664.0,10.0,0.0,0.0,0.0
183224.0,44.291254376,2.3574113875299817E-6,183224.0,69.8,32.8817296067136,183224.0,207000.0,10.0,0.0,0.0,0.0
188176.0,45.48171342,2.421368674576618E-6,188176.0,69.8,35.56233597200588,188176.0,207672.0,10.0,0.0,0.0,0.0
193128.0,46.653932514,2.482715729163215E-6,193128.0,65.4,25.76509157069051,193128.0,202296.0,10.0,0.0,0.0,0.0
198080.0,47.795590747,2.5430092107236264E-6,198080.0,70.0,35.3158312346914,198080.0,204144.0,10.0,0.0,0.0,0.0
203032.0,48.963121277,2.6052779797984786E-6,203032.0,70.19999999999999,34.48389578982081,203032.0,206160.0,10.0,0.0,0.0,0.0
207984.0,50.173239408,2.669712917257312E-6,207984.0,70.89999999999999,36.27923272313216,207984.0,205824.0,10.0,0.0,0.0,0.0
212936.0,51.37061793,2.7336776716207593E-6,212936.0,71.6,38.36591548317649,212936.0,206496.0,10.0,0.0,0.0,0.0
217888.0,52.556523119,2.79692642997101E-6,217888.0,70.89999999999999,36.888950578192635,217888.0,206160.0,10.0,0.0,0.0,0.0
222840.0,53.761895404,2.8613706040057483E-6,222840.0,63.7,19.83286366728209,222840.0,206664.0,10.0,0.0,0.0,0.0
227792.0,54.980516635,2.9269468283395225E-6,227792.0,66.8,29.195386610250466,227792.0,208008.0,10.0,0.0,0.0,0.0
232744.0,56.17616483,2.990819147487631E-6,232744.0,65.10000000000001,21.53776978417268,232744.0,206496.0,10.0,0.0,0.0,0.0
237696.0,57.359053747,3.054112678321265E-6,237696.0,68.2,25.48924045887383,237696.0,206832.0,10.0,0.0,0.0,0.0
242648.0,58.552975577,3.118359782974795E-6,242648.0,70.7,37.87107718405428,242648.0,208008.0,10.0,0.0,0.0,0.0
247600.0,59.754399698,3.183062815507837E-6,247600.0,70.1,34.58990715704548,247600.0,208176.0,10.0,0.0,0.0,0.0
252552.0,60.954819048,3.247503046657853E-6,252552.0,65.0,22.252630082456648,252552.0,207504.0,10.0,0.0,0.0,0.0
257504.0,62.157875062,3.3122939652454727E-6,257504.0,68.0,27.19330178376414,257504.0,208176.0,10.0,0.0,0.0,0.0
262456.0,63.345133996,3.3763889286118247E-6,262456.0,70.5,36.46623018607857,262456.0,208680.0,10.0,0.0,0.0,0.0
267408.0,64.518161568,3.4394606934530037E-6,267408.0,65.5,28.800799082046247,267408.0,207840.0,10.0,0.0,0.0,0.0
272360.0,65.687807964,3.502503162550156E-6,272360.0,70.5,36.79997943321365,272360.0,208344.0,10.0,0.0,0.0,0.0
277312.0,66.862652329,3.565876856393342E-6,277312.0,71.3,39.29574604893567,277312.0,208512.0,10.0,0.0,0.0,0.0
282264.0,68.047534987,3.629946528996018E-6,282264.0,73.3,41.21739436743752,282264.0,209016.0,10.0,0.0,0.0,0.0
287216.0,69.240134236,3.6945371224794847E-6,287216.0,73.0,40.66533932833165,287216.0,209352.0,10.0,0.0,0.0,0.0
292168.0,70.435944658,3.759301631525972E-6,292168.0,68.60000000000001,31.649085534421438,292168.0,209352.0,10.0,0.0,0.0,0.0
297120.0,71.590009522,3.8213538027205255E-6,297120.0,68.10000000000001,31.3488340062152,297120.0,207840.0,10.0,0.0,0.0,0.0
302072.0,72.762189497,3.884685663412145E-6,302072.0,70.8,37.12993863709764,302072.0,208848.0,10.0,0.0,0.0,0.0
307024.0,73.944299785,3.94870817988518E-6,307024.0,69.89999999999999,35.27549844317145,307024.0,209352.0,10.0,0.0,0.0,0.0
311976.0,75.12867596,4.01285341569266E-6,311976.0,70.3,35.54631550621098,311976.0,209352.0,10.0,0.0,0.0,0.0
316928.0,76.304261709,4.076675845253132E-6,316928.0,72.0,39.71363978899774,316928.0,209856.0,10.0,0.0,0.0,0.0
321880.0,77.482098532,4.140518103761077E-6,321880.0,71.0,38.311522556710855,321880.0,209520.0,10.0,0.0,0.0,0.0
