learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
106.0,0.119304542,1.8550308588271338E-10,106.0,77.35849056603774,41.99726402188783,106.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
107.0,0.119804316,1.8633675999732478E-10,107.0,77.57009345794393,42.188203511931576,107.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.120197767,1.8699307648051114E-10,108.0,76.85185185185185,40.737489025460924,108.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
109.0,0.120531694,1.8755010084766478E-10,109.0,76.14678899082568,39.340753424657535,109.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.120870824,1.8811580435062447E-10,110.0,76.36363636363637,40.81125827814569,110.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
111.0,0.12122643,1.8870899150561953E-10,111.0,76.57657657657657,41.005723630416995,111.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.121622428,1.8936955664513836E-10,112.0,75.89285714285714,39.664804469273726,112.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
113.0,0.122463642,1.9077278757881784E-10,113.0,76.10619469026548,39.85807214665878,113.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.122789852,1.9131693920120593E-10,114.0,75.43859649122807,38.35457705677866,114.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
115.0,0.123163195,1.91939713485125E-10,115.0,75.65217391304347,39.74550898203591,115.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.123493583,1.9249083443855242E-10,116.0,75.86206896551724,39.940828402366854,116.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.123809142,1.9301721910428667E-10,117.0,76.06837606837607,41.24820659971306,117.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.124118657,1.9353352176025507E-10,118.0,76.27118644067797,41.439205955335,118.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.124404131,1.9400972157095868E-10,119.0,76.47058823529412,41.62578836720392,119.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.124673293,1.9445871129838954E-10,120.0,76.66666666666667,41.808105299619,120.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
121.0,0.124983846,1.949767454444534E-10,121.0,76.85950413223141,43.039677202420975,121.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122.0,0.125261879,1.954405329066018E-10,122.0,77.04918032786885,43.21808510638298,122.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
123.0,0.125604524,1.9601209978883465E-10,123.0,77.23577235772358,43.39250493096647,123.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
124.0,0.125924534,1.9654590917751192E-10,124.0,77.41935483870968,44.55445544554456,124.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
125.0,0.126214676,1.9702989568933842E-10,125.0,77.60000000000001,44.7252053063803,125.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.127023067,1.9837837450413238E-10,126.0,77.77777777777779,44.89222118088097,126.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
127.0,0.127382293,1.989776001891328E-10,127.0,77.95275590551181,45.05562422744127,127.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128.0,0.127721419,1.9954329701968364E-10,128.0,78.125,45.21553041883216,128.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
129.0,0.12807934,2.0014034583129817E-10,129.0,78.29457364341084,45.3720508166969,129.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.128418907,2.0070677829492423E-10,130.0,78.46153846153847,45.525291828793776,130.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
131.0,0.128757977,2.0127238171175122E-10,131.0,78.62595419847328,45.67535545023696,131.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.129062802,2.0178086096834806E-10,132.0,78.78787878787878,45.82233948988565,132.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
133.0,0.129392754,2.023312546292113E-10,133.0,78.94736842105263,45.96633778293676,133.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
134.0,0.129660819,2.0277841444851625E-10,134.0,79.1044776119403,46.10744039069232,134.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.129923707,2.0321693850267267E-10,135.0,79.25925925925927,46.24573378839591,135.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
136.0,0.130186438,2.036552006647819E-10,136.0,79.41176470588235,46.381301041959986,136.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
137.0,0.13051461,2.042026251037088E-10,137.0,79.56204379562044,46.51422197434467,137.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.13083141,2.0473107988428741E-10,138.0,79.71014492753623,46.644573322286675,138.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
139.0,0.131688188,2.0616027316078547E-10,139.0,79.85611510791367,46.77242888402627,139.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.131985916,2.0665691389598783E-10,140.0,80.0,46.89785965862911,140.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
