learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
104.0,0.278356277,4.542653140088336E-9,104.0,78.84615384615384,47.786398904609754,104.0,67512.0,10.0,0.0,0.0,0.0
105.0,0.280653243,4.582784837668554E-9,105.0,78.0952380952381,46.273637374860954,105.0,67536.0,10.0,0.0,0.0,0.0
106.0,0.282940606,4.62274875536354E-9,106.0,78.30188679245283,46.46464646464647,106.0,67536.0,10.0,0.0,0.0,0.0
107.0,0.285531538,4.668016512689904E-9,107.0,78.50467289719626,46.65076956427489,107.0,67536.0,10.0,0.0,0.0,0.0
108.0,0.28735396,4.699857161862567E-9,108.0,77.77777777777779,45.20084566596195,108.0,67536.0,10.0,0.0,0.0,0.0
109.0,0.289677282,4.740449341235474E-9,109.0,77.06422018348624,43.80284594761806,109.0,67536.0,10.0,0.0,0.0,0.0
110.0,0.291985351,4.780775026118174E-9,110.0,77.27272727272727,45.06592089492607,110.0,67536.0,10.0,0.0,0.0,0.0
111.0,0.294371206,4.8224597577729974E-9,111.0,77.47747747747748,45.25547445255474,111.0,67536.0,10.0,0.0,0.0,0.0
112.0,0.296129619,4.853182066565172E-9,112.0,76.78571428571429,43.913713405238845,112.0,67536.0,10.0,0.0,0.0,0.0
113.0,0.298407716,4.892984092308001E-9,113.0,76.99115044247787,44.10197869101977,113.0,67536.0,10.0,0.0,0.0,0.0
114.0,0.300669824,4.9325067644545595E-9,114.0,76.31578947368422,42.5531914893617,114.0,67536.0,10.0,0.0,0.0,0.0
115.0,0.302967735,4.972654972707645E-9,115.0,76.52173913043478,43.7601883716718,115.0,67536.0,10.0,0.0,0.0,0.0
116.0,0.30470888,5.003075581712441E-9,116.0,76.72413793103449,43.9513242662849,116.0,67536.0,10.0,0.0,0.0,0.0
117.0,0.3069739,5.042649131191687E-9,117.0,76.92307692307693,45.08951851208066,117.0,67536.0,10.0,0.0,0.0,0.0
118.0,0.309240525,5.0822507226073905E-9,118.0,77.11864406779661,45.276537272415,118.0,67536.0,10.0,0.0,0.0,0.0
119.0,0.311521937,5.1221106667423416E-9,119.0,77.31092436974791,45.45917501273129,119.0,67536.0,10.0,0.0,0.0,0.0
120.0,0.313293316,5.153059512449222E-9,120.0,76.66666666666667,44.20458319495185,120.0,67536.0,10.0,0.0,0.0,0.0
121.0,0.315583811,5.193078151231425E-9,121.0,76.85950413223141,45.28423772609818,121.0,67536.0,10.0,0.0,0.0,0.0
122.0,0.317859528,5.232838594538884E-9,122.0,77.04918032786885,45.466155810983395,122.0,67536.0,10.0,0.0,0.0,0.0
123.0,0.320144145,5.2727545351886915E-9,123.0,77.23577235772358,45.643939393939384,123.0,67536.0,10.0,0.0,0.0,0.0
124.0,0.321899045,5.303415466209667E-9,124.0,77.41935483870968,46.666666666666664,124.0,67536.0,10.0,0.0,0.0,0.0
125.0,0.324166643,5.343034057503359E-9,125.0,77.60000000000001,46.8408262454435,125.0,67536.0,10.0,0.0,0.0,0.0
126.0,0.326463553,5.3831647766733336E-9,126.0,77.77777777777779,47.01111444878342,126.0,67536.0,10.0,0.0,0.0,0.0
127.0,0.328792301,5.4238517570102384E-9,127.0,77.95275590551181,47.1776589423648,127.0,67536.0,10.0,0.0,0.0,0.0
128.0,0.330724027,5.457602123206275E-9,128.0,78.125,47.34058183955334,128.0,67536.0,10.0,0.0,0.0,0.0
129.0,0.333221798,5.501242207733708E-9,129.0,78.29457364341084,47.49999999999999,129.0,67536.0,10.0,0.0,0.0,0.0
130.0,0.335629831,5.543314424788373E-9,130.0,78.46153846153847,47.65602530917458,130.0,67536.0,10.0,0.0,0.0,0.0
131.0,0.337912496,5.5831962608525335E-9,131.0,78.62595419847328,47.80876494023904,131.0,67536.0,10.0,0.0,0.0,0.0
132.0,0.339649244,5.6135400471815645E-9,132.0,78.78787878787878,47.95832159954942,132.0,67536.0,10.0,0.0,0.0,0.0
133.0,0.341900149,5.6528669848644915E-9,133.0,78.94736842105263,48.10479375696767,133.0,67536.0,10.0,0.0,0.0,0.0
134.0,0.344170651,5.692536313717979E-9,134.0,79.1044776119403,48.24827586206895,134.0,67536.0,10.0,0.0,0.0,0.0
135.0,0.346427014,5.731958611456472E-9,135.0,79.25925925925927,48.38885854724195,135.0,67536.0,10.0,0.0,0.0,0.0
136.0,0.348150165,5.762064836283941E-9,136.0,79.41176470588235,48.52662881859962,136.0,67536.0,10.0,0.0,0.0,0.0
137.0,0.350436646,5.802013344017584E-9,137.0,79.56204379562044,48.66167023554604,137.0,67536.0,10.0,0.0,0.0,0.0
138.0,0.352742849,5.842306426873226E-9,138.0,79.71014492753623,48.79406307977735,138.0,67536.0,10.0,0.0,0.0,0.0
139.0,0.355013903,5.881985400056262E-9,139.0,79.85611510791367,48.92388451443569,139.0,67536.0,10.0,0.0,0.0,0.0
140.0,0.356758105,5.912459419777412E-9,140.0,80.0,49.05120873407853,140.0,67536.0,10.0,0.0,0.0,0.0
141.0,0.35902154,5.9520052767524315E-9,141.0,80.1418439716312,49.17610710607622,141.0,67536.0,10.0,0.0,0.0,0.0
142.0,0.36127731,5.991417213825304E-9,142.0,80.28169014084507,49.298648304004104,142.0,67536.0,10.0,0.0,0.0,0.0
143.0,0.363548547,6.031099384313245E-9,143.0,80.41958041958041,49.418898433552286,143.0,67536.0,10.0,0.0,0.0,0.0
144.0,0.365320148,6.062052108717878E-9,144.0,79.86111111111111,48.26560951437067,144.0,67536.0,10.0,0.0,0.0,0.0
145.0,0.367590022,6.1017104653993445E-9,145.0,79.3103448275862,47.1445929526124,145.0,67536.0,10.0,0.0,0.0,0.0
146.0,0.369891963,6.141929084246774E-9,146.0,79.45205479452055,47.26703587767878,146.0,67536.0,10.0,0.0,0.0,0.0
147.0,0.372143261,6.18126288827302E-9,147.0,78.91156462585033,46.17928428014646,147.0,67536.0,10.0,0.0,0.0,0.0
148.0,0.373860788,6.211270852757414E-9,148.0,79.05405405405406,46.30149812734084,148.0,67536.0,10.0,0.0,0.0,0.0
149.0,0.376132712,6.250965026242454E-9,149.0,79.19463087248322,46.4215288249623,149.0,67536.0,10.0,0.0,0.0,0.0
150.0,0.3784145,6.2908315397033285E-9,150.0,79.33333333333333,46.53943435272477,150.0,67536.0,10.0,0.0,0.0,0.0
151.0,0.38066133,6.330087280569393E-9,151.0,79.47019867549669,47.5283040017935,151.0,67536.0,10.0,0.0,0.0,0.0
152.0,0.382370038,6.359941162911971E-9,152.0,79.60526315789474,47.64444444444443,152.0,67536.0,10.0,0.0,0.0,0.0
153.0,0.384622598,6.399297016111929E-9,153.0,79.73856209150327,47.75856371847123,153.0,67536.0,10.0,0.0,0.0,0.0
154.0,0.386921467,6.439461962168832E-9,154.0,79.22077922077922,46.71280276816609,154.0,67536.0,10.0,0.0,0.0,0.0
155.0,0.389367717,6.482201891800184E-9,155.0,79.35483870967742,46.82675814751288,155.0,67536.0,10.0,0.0,0.0,0.0
