learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
1596.0,0.473403617,2.2091307174010827E-8,1596.0,93.60000000000001,0.0,1596.0,185296.0,10.0,0.0,0.0,0.0
1634.0,0.480704335,2.24412759085517E-8,1634.0,93.8,0.0,1634.0,185296.0,10.0,0.0,0.0,0.0
1672.0,0.487601648,2.2771906937217965E-8,1672.0,93.8,0.0,1672.0,185296.0,10.0,0.0,0.0,0.0
1710.0,0.494793496,2.3116656856824543E-8,1710.0,93.8,0.0,1710.0,185296.0,10.0,0.0,0.0,0.0
1748.0,0.501812767,2.3453134089511717E-8,1748.0,93.89999999999999,0.0,1748.0,185296.0,10.0,0.0,0.0,0.0
1786.0,0.508975423,2.3796484655342584E-8,1786.0,93.89999999999999,0.0,1786.0,185296.0,10.0,0.0,0.0,0.0
1824.0,0.516456592,2.4155227391063756E-8,1824.0,93.8,0.0,1824.0,185360.0,10.0,0.0,0.0,0.0
1862.0,0.523478469,2.4491945805642756E-8,1862.0,93.89999999999999,0.0,1862.0,185360.0,10.0,0.0,0.0,0.0
1900.0,0.530320013,2.482001675432962E-8,1900.0,93.7,0.0,1900.0,185360.0,10.0,0.0,0.0,0.0
1938.0,0.5372394,2.5151820490068446E-8,1938.0,93.60000000000001,0.0,1938.0,185360.0,10.0,0.0,0.0,0.0
1976.0,0.544363297,2.5493431045688276E-8,1976.0,93.7,0.0,1976.0,185360.0,10.0,0.0,0.0,0.0
2014.0,0.552128944,2.586581528796711E-8,2014.0,93.30000000000001,0.0,2014.0,185360.0,10.0,0.0,0.0,0.0
2052.0,0.559332321,2.621128185376525E-8,2052.0,93.30000000000001,0.0,2052.0,185384.0,10.0,0.0,0.0,0.0
2090.0,0.566285842,2.6544765582310245E-8,2090.0,93.30000000000001,0.0,2090.0,185384.0,10.0,0.0,0.0,0.0
2128.0,0.573005729,2.686704446406828E-8,2128.0,93.4,0.0,2128.0,185384.0,10.0,0.0,0.0,0.0
2166.0,0.579983229,2.7201779285553428E-8,2166.0,93.4,0.0,2166.0,185440.0,10.0,0.0,0.0,0.0
2204.0,0.587230143,2.7549438828958404E-8,2204.0,93.5,0.0,2204.0,185440.0,10.0,0.0,0.0,0.0
2242.0,0.594458809,2.7896222952653964E-8,2242.0,93.8,0.0,2242.0,185440.0,10.0,0.0,0.0,0.0
2280.0,0.601222559,2.822070344693131E-8,2280.0,93.7,0.0,2280.0,185440.0,10.0,0.0,0.0,0.0
2318.0,0.608051771,2.8548352647440302E-8,2318.0,94.1,0.0,2318.0,185456.0,10.0,0.0,0.0,0.0
2356.0,0.614958492,2.887972054373473E-8,2356.0,94.0,0.0,2356.0,185456.0,10.0,0.0,0.0,0.0
2394.0,0.622130768,2.9223829131552743E-8,2394.0,93.8,0.0,2394.0,185456.0,10.0,0.0,0.0,0.0
2432.0,0.629330553,2.9569257535164556E-8,2432.0,93.60000000000001,0.0,2432.0,185456.0,10.0,0.0,0.0,0.0
2470.0,0.636308334,2.99040347197031E-8,2470.0,93.60000000000001,0.0,2470.0,185456.0,10.0,0.0,0.0,0.0
2508.0,0.643124528,3.0231059347817473E-8,2508.0,93.4,0.0,2508.0,185456.0,10.0,0.0,0.0,0.0
2546.0,0.664925524,3.131798728503701E-8,2546.0,93.60000000000001,0.0,2546.0,192720.0,10.0,0.0,0.0,0.0
2584.0,0.679007147,3.202660923905464E-8,2584.0,93.30000000000001,0.0,2584.0,194520.0,10.0,0.0,0.0,0.0
2622.0,0.690915424,3.262591236002743E-8,2622.0,93.5,0.0,2622.0,194536.0,10.0,0.0,0.0,0.0
2660.0,0.702074854,3.3187574747068186E-8,2660.0,93.60000000000001,0.0,2660.0,194552.0,10.0,0.0,0.0,0.0
2698.0,0.709981058,3.358553258258849E-8,2698.0,93.7,0.0,2698.0,194568.0,10.0,0.0,0.0,0.0
2736.0,0.717786192,3.397840307171146E-8,2736.0,93.7,0.0,2736.0,194568.0,10.0,0.0,0.0,0.0
2774.0,0.725753843,3.4379519794233555E-8,2774.0,93.60000000000001,0.0,2774.0,194600.0,10.0,0.0,0.0,0.0
2812.0,0.734063456,3.4797886359397736E-8,2812.0,93.7,0.0,2812.0,194616.0,10.0,0.0,0.0,0.0
2850.0,0.741940665,3.519449885406842E-8,2850.0,93.8,0.0,2850.0,194624.0,10.0,0.0,0.0,0.0
2888.0,0.749555824,3.557791729685747E-8,2888.0,93.7,0.0,2888.0,194624.0,10.0,0.0,0.0,0.0
2926.0,0.757061852,3.595584106276847E-8,2926.0,94.1,0.0,2926.0,194624.0,10.0,0.0,0.0,0.0
2964.0,0.764708085,3.6340839886505986E-8,2964.0,94.1,0.0,2964.0,194632.0,10.0,0.0,0.0,0.0
3002.0,0.772936582,3.6757762090607234E-8,3002.0,94.1,0.0,3002.0,195856.0,10.0,0.0,0.0,0.0
3040.0,0.780788008,3.715561132708564E-8,3040.0,94.0,0.0,3040.0,195872.0,10.0,0.0,0.0,0.0
3078.0,0.788569666,3.754992526366685E-8,3078.0,94.0,0.0,3078.0,195872.0,10.0,0.0,0.0,0.0
3116.0,0.79625178,3.793922688202932E-8,3116.0,94.0,0.0,3116.0,195888.0,10.0,0.0,0.0,0.0
3154.0,0.804242287,3.834415673683707E-8,3154.0,94.1,0.0,3154.0,195888.0,10.0,0.0,0.0,0.0
3192.0,0.811852578,3.872989737809531E-8,3192.0,93.89999999999999,0.0,3192.0,195928.0,10.0,0.0,0.0,0.0
3230.0,0.819574518,3.91047564210577E-8,3230.0,93.89999999999999,0.0,3230.0,187648.0,10.0,0.0,0.0,0.0
3268.0,0.833894758,3.985377865636513E-8,3268.0,93.60000000000001,0.0,3268.0,202184.0,10.0,0.0,0.0,0.0
3306.0,0.84244379,4.030099009749789E-8,3306.0,93.4,0.0,3306.0,202208.0,10.0,0.0,0.0,0.0
3344.0,0.856339176,4.1053960035596446E-8,3344.0,93.4,0.0,3344.0,209464.0,10.0,0.0,0.0,0.0
3382.0,0.864848513,4.149657660845045E-8,3382.0,93.60000000000001,0.0,3382.0,201064.0,10.0,0.0,0.0,0.0
3420.0,0.890784501,4.303040457452956E-8,3420.0,93.89999999999999,0.0,3420.0,228600.0,10.0,0.0,0.0,0.0
3458.0,0.907193918,4.4027126647581644E-8,3458.0,94.19999999999999,0.0,3458.0,234792.0,10.0,0.0,0.0,0.0
3496.0,0.937665726,4.6156188494844556E-8,3496.0,94.19999999999999,0.0,3496.0,270080.0,10.0,0.0,0.0,0.0
3534.0,0.950482563,4.705663327397984E-8,3534.0,94.39999999999999,0.0,3534.0,271568.0,10.0,0.0,0.0,0.0
3572.0,0.96749501,4.828412665068067E-8,3572.0,94.5,0.0,3572.0,278904.0,10.0,0.0,0.0,0.0
3610.0,0.979756078,4.917486013638268E-8,3610.0,94.6,0.0,3610.0,280816.0,10.0,0.0,0.0,0.0
3648.0,0.996132071,5.03651079745963E-8,3648.0,94.6,0.0,3648.0,280952.0,10.0,0.0,0.0,0.0
3686.0,1.018314511,5.197807143365755E-8,3686.0,94.8,0.0,3686.0,281072.0,10.0,0.0,0.0,0.0
3724.0,1.036675363,5.3314483739265947E-8,3724.0,94.39999999999999,0.0,3724.0,281352.0,10.0,0.0,0.0,0.0
3762.0,1.047464349,5.40998821264381E-8,3762.0,94.3,6.194457244421189,3762.0,281392.0,10.0,0.0,0.0,0.0
3772.0,1.057726539,5.484703790125745E-8,3772.0,94.3,6.194457244421189,3772.0,281432.0,10.0,0.0,0.0,0.0
