learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
390.0,0.425080974,5.1394778144980465E-9,390.0,61.282051282051285,22.051621442753156,390.0,50552.0,10.0,0.0,0.0
403.0,0.43339815,5.248248499445617E-9,403.0,61.53846153846154,22.495192009429868,403.0,50552.0,10.0,0.0,0.0
416.0,0.44169682,5.356777165912919E-9,416.0,60.817307692307686,21.04331625523985,416.0,50552.0,10.0,0.0,0.0
429.0,0.450129724,5.467061322960588E-9,429.0,59.67365967365967,18.784675486687895,429.0,50552.0,10.0,0.0,0.0
442.0,0.457970242,5.569598351539009E-9,442.0,59.04977375565611,17.644273331823513,442.0,50552.0,10.0,0.0,0.0
455.0,0.466992826,5.6875942484248015E-9,455.0,59.34065934065934,18.285425828309595,455.0,50552.0,10.0,0.0,0.0
468.0,0.47527525,5.7959104523269664E-9,468.0,59.401709401709404,18.42201834862384,468.0,50552.0,10.0,0.0,0.0
481.0,0.483505848,5.903548884168267E-9,481.0,59.04365904365905,17.79632344648699,481.0,50552.0,10.0,0.0,0.0
494.0,0.491668298,6.010296087467836E-9,494.0,59.10931174089069,17.907795583928397,494.0,50552.0,10.0,0.0,0.0
507.0,0.49997359,6.118911355382039E-9,507.0,58.97435897435898,17.626657918170324,507.0,50552.0,10.0,0.0,0.0
520.0,0.5085638,6.231252734901177E-9,520.0,59.23076923076923,18.132129277566552,520.0,50552.0,10.0,0.0,0.0
533.0,0.51609443,6.329737098245985E-9,533.0,58.724202626641656,17.18692618435548,533.0,50552.0,10.0,0.0,0.0
546.0,0.52365146,6.4285667165286014E-9,546.0,59.523809523809526,18.903988064034845,546.0,50552.0,10.0,0.0,0.0
559.0,0.531076274,6.525667235309051E-9,559.0,59.74955277280859,19.482872305693018,559.0,50552.0,10.0,0.0,0.0
572.0,0.537476616,6.609369874671102E-9,572.0,59.96503496503497,19.959426099283853,572.0,50552.0,10.0,0.0,0.0
585.0,0.544491954,6.701115332432092E-9,585.0,59.82905982905983,19.643326845178603,585.0,50552.0,10.0,0.0,0.0
598.0,0.550768292,6.783196267502176E-9,598.0,59.86622073578596,19.671342057246488,598.0,50552.0,10.0,0.0,0.0
611.0,0.557751734,6.874524594524669E-9,611.0,59.901800327332246,19.65057298515875,611.0,50552.0,10.0,0.0,0.0
624.0,0.564944132,6.96858561437991E-9,624.0,59.77564102564102,19.385654286420166,624.0,50552.0,10.0,0.0,0.0
637.0,0.571191536,7.053003384512332E-9,637.0,59.65463108320252,19.131689052010735,637.0,52232.0,10.0,0.0,0.0
650.0,0.578109284,7.1464791482852575E-9,650.0,59.07692307692308,18.023459798780546,650.0,52232.0,10.0,0.0,0.0
663.0,0.58435547,7.23088046024657E-9,663.0,59.42684766214178,18.708892261831505,663.0,52232.0,10.0,0.0,0.0
676.0,0.591342522,7.325292691253127E-9,676.0,59.171597633136095,18.162678082672464,676.0,52232.0,10.0,0.0,0.0
689.0,0.597679276,7.410917799307242E-9,689.0,59.21625544267054,18.339793581367495,689.0,52232.0,10.0,0.0,0.0
702.0,0.604704066,7.505839963369072E-9,702.0,58.97435897435898,17.874725810382653,702.0,52232.0,10.0,0.0,0.0
715.0,0.611492732,7.597571512328256E-9,715.0,58.6013986013986,17.162449899799622,715.0,52232.0,10.0,0.0,0.0
728.0,0.617542194,7.679314599943659E-9,728.0,58.791208791208796,17.477782479898444,728.0,52232.0,10.0,0.0,0.0
741.0,0.624386504,7.771798035990862E-9,741.0,58.83940620782726,17.58530279437988,741.0,52232.0,10.0,0.0,0.0
754.0,0.630456088,7.853813021240964E-9,754.0,58.88594164456234,17.581100141043734,754.0,52232.0,10.0,0.0,0.0
767.0,0.637155676,7.94434090766642E-9,767.0,58.93089960886571,17.54911629906936,767.0,52232.0,10.0,0.0,0.0
780.0,0.64393745,8.03597932878054E-9,780.0,58.97435897435898,17.603639172603206,780.0,52232.0,10.0,0.0,0.0
793.0,0.650025462,8.118243321565292E-9,793.0,58.764186633039095,17.183462944924393,793.0,52232.0,10.0,0.0,0.0
806.0,0.656808782,8.209902632936008E-9,806.0,58.93300248138957,17.484952894673345,806.0,52232.0,10.0,0.0,0.0
819.0,0.662897334,8.292173922446868E-9,819.0,58.60805860805861,16.79448335386193,819.0,52232.0,10.0,0.0,0.0
832.0,0.669861516,8.386277123590311E-9,832.0,58.77403846153846,17.12473572938688,832.0,52232.0,10.0,0.0,0.0
845.0,0.676727916,8.479059049785137E-9,845.0,58.816568047337284,17.248715365522855,845.0,52232.0,10.0,0.0,0.0
858.0,0.682835868,8.56159248093764E-9,858.0,58.857808857808855,17.270596718947186,858.0,52232.0,10.0,0.0,0.0
871.0,0.68966638,8.653889472120338E-9,871.0,58.43857634902411,16.44928957172913,871.0,52232.0,10.0,0.0,0.0
884.0,0.695776346,8.73645011735873E-9,884.0,58.371040723981906,16.312428933788155,884.0,52232.0,10.0,0.0,0.0
897.0,0.702569378,8.828240661699738E-9,897.0,58.30546265328874,16.213867202133876,897.0,52232.0,10.0,0.0,0.0
910.0,0.708758424,8.911869871939222E-9,910.0,58.35164835164836,16.327421820034445,910.0,52232.0,10.0,0.0,0.0
923.0,0.714680152,8.991886959531241E-9,923.0,58.179848320693395,15.93965590464238,923.0,52232.0,10.0,0.0,0.0
936.0,0.721905866,9.089524100253152E-9,936.0,58.22649572649573,16.035900447837907,936.0,52232.0,10.0,0.0,0.0
949.0,0.72768454,9.167608176999622E-9,949.0,57.95574288724974,15.524753535502272,949.0,52232.0,10.0,0.0,0.0
962.0,0.73421404,9.255837756850653E-9,962.0,58.004158004158,15.561600264190458,962.0,52232.0,10.0,0.0,0.0
975.0,0.739992372,9.333917212337254E-9,975.0,58.15384615384615,15.88962892483349,975.0,52232.0,10.0,0.0,0.0
988.0,0.746441046,9.421054634439448E-9,988.0,58.2995951417004,16.1179709523731,988.0,52232.0,10.0,0.0,0.0
1001.0,0.753314077,9.513926161728384E-9,1001.0,58.5,16.585597247123715,1001.0,52232.0,10.0,0.0,0.0
1014.0,0.758995357,9.590694206359072E-9,1014.0,58.699999999999996,16.987594368824325,1014.0,52232.0,10.0,0.0,0.0
1027.0,0.765364603,9.676758361125572E-9,1027.0,58.4,16.335831191450147,1027.0,52232.0,10.0,0.0,0.0
1040.0,0.771089099,9.754110360044159E-9,1040.0,58.199999999999996,16.002186354575272,1040.0,52232.0,10.0,0.0,0.0
1053.0,0.777424763,9.839720739521501E-9,1053.0,57.699999999999996,14.869466515323488,1053.0,52232.0,10.0,0.0,0.0
1066.0,0.783790531,9.925737897966886E-9,1066.0,57.4,14.165511460717628,1066.0,52232.0,10.0,0.0,0.0
1079.0,0.789444423,1.0002135863459359E-8,1079.0,57.49999999999999,14.352504937326177,1079.0,52232.0,10.0,0.0,0.0
1092.0,0.795821653,1.0088307901672605E-8,1092.0,57.199999999999996,13.829204651612272,1092.0,52232.0,10.0,0.0,0.0
1105.0,0.801503843,1.016508824263803E-8,1105.0,56.89999999999999,13.153864753768033,1105.0,52232.0,10.0,0.0,0.0
1118.0,0.807812479,1.025033340746123E-8,1118.0,57.099999999999994,13.517131268496044,1118.0,52232.0,10.0,0.0,0.0
1131.0,0.813534165,1.0327647436379145E-8,1131.0,57.3,13.93211319841973,1131.0,52232.0,10.0,0.0,0.0
1144.0,0.819833993,1.0412773583492058E-8,1144.0,57.49999999999999,14.294472094280103,1144.0,52232.0,10.0,0.0,0.0
1157.0,0.826225167,1.049913403938835E-8,1157.0,57.3,13.791014883668328,1157.0,52232.0,10.0,0.0,0.0
1170.0,0.831890943,1.0575692586905014E-8,1170.0,57.8,14.599447122487044,1170.0,52232.0,10.0,0.0,0.0
1183.0,0.838296905,1.0662252864997008E-8,1183.0,57.9,14.771807080620592,1183.0,52232.0,10.0,0.0,0.0
1196.0,0.844020585,1.0739593837751698E-8,1196.0,57.49999999999999,14.089347079037799,1196.0,52232.0,10.0,0.0,0.0
1209.0,0.850315751,1.0824656989795881E-8,1209.0,57.49999999999999,14.12406546777126,1209.0,52232.0,10.0,0.0,0.0
1222.0,0.856703615,1.0910972719463625E-8,1222.0,57.8,14.824218986529292,1222.0,52232.0,10.0,0.0,0.0
1235.0,0.862375065,1.0987607936654242E-8,1235.0,57.699999999999996,14.630306846528299,1235.0,52232.0,10.0,0.0,0.0
1248.0,0.868748477,1.1073728384311416E-8,1248.0,57.699999999999996,14.588246696604523,1248.0,52232.0,10.0,0.0,0.0
1261.0,0.874431895,1.1150525318572507E-8,1261.0,57.9,15.060002743904889,1261.0,52232.0,10.0,0.0,0.0
1274.0,0.880720275,1.1235496775091938E-8,1274.0,57.49999999999999,14.321425691476492,1274.0,52232.0,10.0,0.0,0.0
1287.0,0.886541913,1.131669158500309E-8,1287.0,57.4,14.194556792729497,1287.0,53912.0,10.0,0.0,0.0
1300.0,0.892894937,1.1405297674224198E-8,1300.0,57.199999999999996,13.804214732229156,1300.0,53912.0,10.0,0.0,0.0
1313.0,0.899336741,1.1495141984582364E-8,1313.0,57.199999999999996,13.859728215366765,1313.0,53912.0,10.0,0.0,0.0
1323.0,0.904801717,1.1571362403558777E-8,1323.0,57.4,14.182111200644623,1323.0,53912.0,10.0,0.0,0.0
