learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
84184.0,212.571305821,0.004213924687113158,84184.0,85.0,69.72400402065226,84184.0,1.1793604E8,10.0,127.0,2098252.6,1563037.3037453156,1.1772515200000001E7,5626847.512472461,949.6,496.721075319607,475.3,248.3605376598035,475.3,248.3605376598035,19.8,2.8158282775923835,0.0,0.0,0.0,0.0,1.0,0.0
89136.0,232.77484938,0.0048500413846755824,89136.0,82.3,63.861030348567496,89136.0,1.21705896E8,10.0,129.0,2243922.5999999996,1702903.7876998559,1.21488696E7,5888109.5694057625,1002.1999999999998,540.0314558739457,501.5999999999999,270.01572793697284,501.5999999999999,270.01572793697284,20.499999999999996,2.805748068202529,0.0,0.0,0.0,0.0,1.0,0.0
94088.0,254.664028058,0.005578116199421312,94088.0,81.2,61.1982316300458,94088.0,1.28572744E8,10.0,130.0,2335378.6,1789595.4252229948,1.2835048E7,6440295.3893573955,1038.8,569.5529201829175,519.9,284.7764600914588,519.9,284.7764600914588,20.7,2.8089143810376282,0.0,0.0,0.0,0.0,1.0,0.0
99040.0,275.990042129,0.0063119656052874765,99040.0,81.39999999999999,62.2004999288719,99040.0,1.33014696E8,10.0,131.0,2421818.6999999997,1871584.8486552427,1.32788544E7,6786095.411694715,1071.2,597.524928350274,536.1,298.762464175137,536.1,298.762464175137,20.900000000000002,2.8301943396169817,0.0,0.0,0.0,0.0,1.0,0.0
103992.0,301.449215618,0.007204255843392158,103992.0,83.5,66.39976540927121,103992.0,1.35476576E8,10.0,143.0,3056278.0,2495786.1123997206,1.352402E7,6925701.116970163,1167.6000000000001,681.4574609695832,584.3000000000001,340.7287304847916,584.3000000000001,340.7287304847916,21.3,2.8403833857030243,0.0,0.0,0.0,0.0,1.0,0.0
108944.0,325.804679954,0.008112810156888218,108944.0,82.6,64.72019464720194,108944.0,1.44197208E8,10.0,144.0,3176127.9,2611092.5977856275,1.4395473600000001E7,7669755.200929814,1208.6000000000001,715.6593106282407,604.8000000000001,357.8296553141204,604.8000000000001,357.8296553141204,21.6,2.844878439113582,0.0,0.0,0.0,0.0,1.0,0.0
113896.0,349.230942762,0.00902912066202156,113896.0,84.8,68.86968275749072,113896.0,1.511966E8,10.0,144.0,3196275.1,2627856.564807517,1.50951488E7,8268690.481197253,1229.1999999999998,731.8303051634002,615.0999999999999,365.9151525817001,615.0999999999999,365.9151525817001,21.9,2.8999999999999995,0.0,0.0,0.0,0.0,1.0,0.0
118848.0,374.495900761,0.01004915439859573,118848.0,85.0,69.13326199687218,118848.0,1.56062416E8,10.0,145.0,3312871.2,2740355.150442381,1.5581300799999999E7,8655362.907805568,1266.3999999999999,763.862294163316,633.6999999999999,381.931147081658,633.6999999999999,381.931147081658,22.200000000000003,2.9507061301774304,0.0,0.0,0.0,0.0,1.0,0.0
123800.0,399.779813908,0.011099299230392663,123800.0,81.0,61.557138232437694,123800.0,1.6054888E8,10.0,146.0,3415520.8,2839100.5702627446,1.60294912E7,9012344.198709792,1301.6000000000001,794.9839998389904,651.3000000000001,397.4919999194952,651.3000000000001,397.4919999194952,22.500000000000004,3.000925783080207,0.0,0.0,0.0,0.0,1.0,0.0
128752.0,426.062577259,0.012203069575970974,128752.0,83.39999999999999,66.5199730546289,128752.0,1.62334216E8,10.0,149.0,3678772.3,3097358.434253969,1.62073888E7,9149683.225903217,1363.0000000000002,850.6244503631174,682.0000000000001,425.3122251815587,682.0000000000001,425.3122251815587,22.500000000000004,3.000925783080207,0.0,0.0,0.0,0.0,1.0,0.0
133704.0,457.025896375,0.013554322411411409,133704.0,83.5,66.55803093686156,133704.0,1.68690832E8,10.0,152.0,3932588.1,3346420.355294091,1.68424576E7,9696502.24662826,1413.7,895.336088975655,707.3,447.67681919487904,707.3,447.67681919487904,22.7,3.0479501308256336,0.0,0.0,0.0,0.0,1.0,0.0
138656.0,487.087794369,0.014879740627329824,138656.0,83.0,65.23232984293192,138656.0,1.704272E8,10.0,157.0,4391472.7,3799672.3972676583,1.70150984E7,9797404.729861142,1492.6,968.7353864130746,746.8,484.3676932065373,746.8,484.3676932065373,22.7,3.0479501308256336,0.0,0.0,0.0,0.0,1.0,0.0
143608.0,515.583698325,0.016199200418542833,143608.0,85.39999999999999,70.23506146663676,143608.0,1.78984776E8,10.0,158.0,4524193.7,3928523.9889148073,1.7870328E7,1.0545464961691616E7,1533.8,1004.1284202951554,767.4,502.0642101475777,767.4,502.0642101475777,23.1,3.1249888888691353,0.0,0.0,0.0,0.0,1.0,0.0
148560.0,546.417288408,0.017680321219231087,148560.0,85.3,69.96935648621042,148560.0,1.85681552E8,10.0,159.0,4618468.8,4019204.3775861296,1.85396792E7,1.1142575678908918E7,1561.0,1028.4969831965693,781.0,514.2484915982847,781.0,514.2484915982847,23.1,3.1249888888691353,0.0,0.0,0.0,0.0,1.0,0.0
153512.0,579.642992361,0.0192994245855032,153512.0,84.5,68.47799560725616,153512.0,1.88366104E8,10.0,163.0,5030997.399999999,4426444.1434405865,1.88071552E7,1.1333594866958153E7,1641.2,1100.886812226095,821.1,550.4434061130474,821.1,550.4434061130474,23.6,3.2393414968683576,0.0,0.0,0.0,0.0,1.0,0.0
158464.0,612.567215887,0.020955251903072163,158464.0,84.7,67.42185503790135,158464.0,1.94402512E8,10.0,164.0,5173071.899999999,4564908.029400259,1.94102584E7,1.1853493066595277E7,1683.2,1139.184248096466,842.1,569.592124048233,842.1,569.592124048233,23.7,3.272953134742724,0.0,0.0,0.0,0.0,1.0,0.0
163416.0,645.387241776,0.022672120868676777,163416.0,86.1,71.44125116084123,163416.0,2.02209056E8,10.0,164.0,5203676.5,4592250.271068539,2.01905624E7,1.2553602393036284E7,1708.2,1158.6105931962932,854.6,579.3052965981466,854.6,579.3052965981466,23.799999999999997,3.319303809201227,0.0,0.0,0.0,0.0,1.0,0.0
168368.0,678.804467626,0.02446500559281526,168368.0,85.9,70.84994128640656,168368.0,2.07388344E8,10.0,165.0,5337283.8,4722148.150531511,2.07080112E7,1.2991183631737247E7,1748.2,1194.5191947669432,874.6,597.2595973834716,874.6,597.2595973834716,23.9,3.3448135639789816,0.0,0.0,0.0,0.0,1.0,0.0
173320.0,712.833937966,0.026341872461437703,173320.0,84.8,69.12765309231237,173320.0,2.13196784E8,10.0,166.0,5440650.6,4822052.494741418,2.12886056E7,1.3525903169595001E7,1771.8,1214.9400058347644,886.4,607.4700029173822,886.4,607.4700029173822,23.9,3.3448135639789816,0.0,0.0,0.0,0.0,1.0,0.0
178272.0,748.047019937,0.028326222454036404,178272.0,86.1,71.66965595956302,178272.0,2.17829456E8,10.0,166.0,5509822.7,4887890.0160220275,2.17513976E7,1.3923683723574752E7,1804.3999999999999,1243.717904778518,902.6999999999999,621.858952389259,902.6999999999999,621.858952389259,24.0,3.3796778281697533,0.0,0.0,0.0,0.0,1.0,0.0
183224.0,783.422048245,0.030341783204738376,183224.0,84.5,68.07178287164444,183224.0,2.20242672E8,10.0,167.0,5673901.5,5048233.885704954,2.1992311200000003E7,1.4128550642291484E7,1846.8000000000002,1280.609696806781,923.9000000000001,640.3048484033905,923.9000000000001,640.3048484033905,24.3,3.428799595582493,0.0,0.0,0.0,0.0,1.0,0.0
188176.0,820.27630535,0.03245882180506488,188176.0,85.39999999999999,70.31373904556638,188176.0,2.22046272E8,10.0,170.0,6041105.7,5410905.498614866,2.2171787999999996E7,1.4200721568715276E7,1918.9999999999998,1344.4027505013353,959.9999999999999,672.2013752506676,959.9999999999999,672.2013752506676,24.5,3.413209633175202,0.0,0.0,0.0,0.0,1.0,0.0
193128.0,856.994867839,0.03464083920953279,193128.0,87.6,74.81926732190723,193128.0,2.2970736E8,10.0,170.0,6071272.5,5437822.884834495,2.2937484E7,1.4889970719591117E7,1946.4,1368.0157585187224,973.7,684.0078792593612,973.7,684.0078792593612,24.5,3.413209633175202,0.0,0.0,0.0,0.0,1.0,0.0
198080.0,894.269747592,0.03690844072490756,198080.0,86.8,72.96987369559163,198080.0,2.35154264E8,10.0,171.0,6239533.6,5602405.847205585,2.3481778400000002E7,1.5352836950122595E7,1983.6000000000001,1400.2130964805162,992.3000000000001,700.1065482402581,992.3000000000001,700.1065482402581,24.599999999999998,3.429285639896449,0.0,0.0,0.0,0.0,1.0,0.0
203032.0,931.917906555,0.0392449655749913,203032.0,85.5,70.14003294892916,203032.0,2.39899328E8,10.0,172.0,6418807.5,5777973.759301081,2.3955874400000002E7,1.5755641106776498E7,2019.2000000000003,1432.3478301958173,1010.1000000000001,716.1739150979087,1010.1000000000001,716.1739150979087,24.599999999999998,3.429285639896449,0.0,0.0,0.0,0.0,1.0,0.0
207984.0,980.621438178,0.04218691412584349,207984.0,85.1,69.15931181798612,207984.0,2.3349468E8,10.0,183.0,7138464.3,5999248.157490295,2.33149944E7,1.6292681578194665E7,2097.1,1480.7717991341917,1049.0,740.3937691075831,1049.0,740.3937691075831,19.7,4.203305577492288,0.0,0.0,0.0,0.0,1.0,0.0
212936.0,1024.916495214,0.0450327686383701,212936.0,85.6,70.22233986236104,212936.0,2.48347504E8,10.0,197.0,7317044.6,5999377.966548173,2.47990528E7,1.675775534114841E7,2188.0,1485.952541488306,1094.5,742.976270744153,1094.5,742.976270744153,20.099999999999998,4.145814489069401,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
217888.0,1067.587258812,0.04794557169746855,217888.0,86.1,71.28668693812797,217888.0,2.63865784E8,10.0,207.0,7365184.6,5999951.266502539,2.63501848E7,1.7101030741567317E7,2237.6000000000004,1490.4329885416967,1119.3000000000002,745.2164942708483,1119.3000000000002,745.2164942708483,20.700000000000003,4.005690396867381,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
222840.0,1109.751260968,0.05093529999280616,222840.0,85.3,69.86815781706078,222840.0,2.74089416E8,10.0,214.0,7383780.3,6000075.497584232,2.73722216E7,1.738352764267136E7,2266.1,1492.85553703111,1133.5,746.4362032722927,1133.5,746.4362032722927,21.3,3.8385471788743777,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
227792.0,1152.214381156,0.05401148388420246,227792.0,86.3,72.2429330912863,227792.0,2.8002884E8,10.0,218.0,7396170.9,6000119.304746919,2.79658016E7,1.7584128218532216E7,2286.6,1494.773436567116,1143.8,747.386718283558,1143.8,747.386718283558,21.699999999999996,3.7418058622957853,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
232744.0,1196.930254094,0.05731766302230106,232744.0,84.6,68.24480369515011,232744.0,2.85803168E8,10.0,221.0,7583063.599999999,5994779.39758543,2.8542699200000003E7,1.7767946759353086E7,2341.0,1499.1817027224477,1171.0,749.5908513612238,1171.0,749.5908513612238,21.200000000000003,4.111771718695807,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
237696.0,1245.241957946,0.06103481129311097,237696.0,87.3,73.46294005549797,237696.0,2.97412968E8,10.0,226.0,7987030.0,5987669.47651894,2.97022944E7,1.7969121272634935E7,2449.4,1503.2927947231924,1225.2,751.6463973615962,1225.2,751.6463973615962,21.8,4.09281212751222,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
242648.0,1295.281238967,0.06504976656147204,242648.0,86.6,72.48900586764339,242648.0,3.10150168E8,10.0,231.0,8244557.1,5992831.871677082,3.0975092799999997E7,1.8202797191583402E7,2534.5,1507.3116115934502,1267.7,753.6651489001376,1267.7,753.6651489001376,22.299999999999997,4.093490767873633,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
247600.0,1350.515984034,0.0696623694951396,247600.0,86.4,72.07839401492164,247600.0,3.22801904E8,10.0,239.0,9130087.2,6087673.782376016,3.2238778399999995E7,1.8364902425635345E7,2647.4,1519.2352111067812,1324.2,759.6176055533906,1324.2,759.6176055533906,22.700000000000003,4.1016256939576206,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
252552.0,1403.348891247,0.07422616694562534,252552.0,85.5,70.55048256588567,252552.0,3.33906E8,10.0,245.0,9727849.9,6215468.392124057,3.33479736E7,1.858170841445221E7,2750.0,1532.5850710482598,1375.5,766.2925355241299,1375.5,766.2925355241299,23.1,4.137766439893763,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
257504.0,1456.49077103,0.0789740954783409,257504.0,88.7,76.71946335272692,257504.0,3.45358088E8,10.0,247.0,9936138.7,6271164.135635167,3.4492335199999996E7,1.8794101403653096E7,2813.6000000000004,1540.9394839945314,1407.3000000000002,770.4697419972657,1407.3000000000002,770.4697419972657,23.3,4.1313167123542796,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
262456.0,1513.977045292,0.08421081284855708,262456.0,87.7,74.6788537549407,262456.0,3.52125392E8,10.0,253.0,1.02474465E7,6366176.363253025,3.5168252E7,1.896665702826295E7,2887.0000000000005,1554.1114503149379,1444.0000000000002,777.0557251574689,1444.0000000000002,777.0557251574689,23.4,4.131720115292311,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
267408.0,1572.696913091,0.08971472515973884,267408.0,86.4,72.693504668206,267408.0,3.6231708E8,10.0,255.0,1.0477268799999999E7,6444066.158977593,3.61867272E7,1.9173127550324578E7,2947.6,1566.468868364627,1474.3,783.2344341823135,1474.3,783.2344341823135,23.599999999999998,4.139779919002673,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
272360.0,1633.097486948,0.09555243321265937,272360.0,88.4,76.33628585766684,272360.0,3.73597256E8,10.0,256.0,1.05412176E7,6465554.703397649,3.73140392E7,1.9435035555631828E7,2995.2,1576.126995729299,1498.1,788.0634978646495,1498.1,788.0634978646495,23.900000000000002,4.167199965871035,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
277312.0,1693.708017781,0.10150323690571524,277312.0,89.2,78.08521604324518,277312.0,3.7951584E8,10.0,258.0,1.07830103E7,6556776.668094605,3.7905103199999996E7,1.9603238861943826E7,3060.0,1591.7757868354308,1530.5,795.8878934177154,1530.5,795.8878934177154,23.900000000000002,4.167199965871035,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
282264.0,1756.585807502,0.10781208141307547,282264.0,88.4,75.79510977752368,282264.0,3.8784208E8,10.0,263.0,1.0811851299999999E7,6566357.572162955,3.8737384E7,1.980850397337016E7,3094.2,1599.2868466218865,1547.6,799.6434233109433,1547.6,799.6434233109433,24.2,4.2105687132368335,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
287216.0,1817.632388848,0.11404105902416142,287216.0,88.3,75.56840012696078,287216.0,3.94418968E8,10.0,269.0,1.0827723100000001E7,6570852.010105155,3.9394799199999996E7,1.9966871210704666E7,3112.8,1603.8896734016478,1556.9,801.9448367008239,1556.9,801.9448367008239,24.3,4.25062086968219,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
292168.0,1880.130646239,0.12048922273276585,292168.0,86.4,71.99467898900791,292168.0,3.98814112E8,10.0,272.0,1.08415327E7,6574478.913361626,3.98340832E7,2.0092460776618987E7,3134.7,1609.3842028000095,1567.8,804.7029237896153,1567.8,804.7029237896153,24.5,4.290169641815526,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
297120.0,1943.937442997,0.12709253324530306,297120.0,88.3,76.06892150606254,297120.0,4.00034224E8,10.0,275.0,1.10722441E7,6669554.681258916,3.995542E7,2.0147677815774996E7,3203.5,1630.397601472993,1602.2,815.209718075321,1602.2,815.209718075321,24.599999999999998,4.300387579432036,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
302072.0,2008.910212817,0.13396761034451576,302072.0,88.7,76.85848863403646,302072.0,4.09023784E8,10.0,277.0,1.1109437100000001E7,6683782.356429567,4.08538312E7,2.039886347926415E7,3236.3999999999996,1639.8879108036622,1618.6999999999998,819.9439554018311,1618.6999999999998,819.9439554018311,24.9,4.2699206341830545,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
307024.0,2073.185385497,0.14088309333030477,307024.0,90.5,80.63658747370653,307024.0,4.15893024E8,10.0,278.0,1.1128473499999998E7,6690172.696365184,4.154047199999999E7,2.0614668896131717E7,3258.6,1645.9331375646257,1629.8,822.9665687823128,1629.8,822.9665687823128,25.0,4.294699575575042,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
311976.0,2137.677995647,0.14791714570937278,311976.0,87.1,73.70588091413849,311976.0,4.21597488E8,10.0,279.0,1.1144346799999999E7,6695194.448028092,4.21106304E7,2.079010372297188E7,3277.0,1650.6447763761219,1639.0,825.3223881880609,1639.0,825.3223881880609,25.099999999999998,4.313930922024598,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
316928.0,2204.6227158,0.15520711038431695,316928.0,87.9,75.26573998364677,316928.0,4.20931536E8,10.0,283.0,1.16046777E7,6908272.430291848,4.2043164E7,2.0781603236340277E7,3358.0,1680.2919918209982,1679.5,840.1459959104991,1679.5,840.1459959104991,25.200000000000003,4.325120422215625,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
321880.0,2271.880501072,0.16266637547636656,321880.0,88.8,77.20871929281911,321880.0,4.28702336E8,10.0,283.0,1.16854441E7,6946273.948368259,4.28195024E7,2.1029684630589E7,3407.2,1698.681382720138,1704.1,849.340691360069,1704.1,849.340691360069,25.4,4.364503280888776,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
326832.0,2340.380364689,0.17030805679644148,326832.0,89.2,78.01920470226199,326832.0,4.31222672E8,10.0,286.0,1.21397224E7,7182112.357921452,4.30705688E7,2.115370365688558E7,3493.4,1735.2756758253458,1747.2,867.6378379126729,1747.2,867.6378379126729,25.4,4.437717130838031,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
331784.0,2409.231302507,0.17815410857961456,331784.0,88.0,75.63985968559179,331784.0,4.40497736E8,10.0,287.0,1.2192114799999999E7,7208617.3679772625,4.3997542400000006E7,2.1490039890591796E7,3532.2000000000003,1751.5130525729269,1766.6000000000001,875.7565262864634,1766.6000000000001,875.7565262864634,25.500000000000004,4.465298297861957,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
336736.0,2477.477933919,0.18608637662590838,336736.0,89.0,77.49949885247445,336736.0,4.49281496E8,10.0,294.0,1.22140332E7,7218455.486407071,4.4875731199999996E7,2.183490463825041E7,3553.3,1759.9809850614233,1777.1000000000001,880.0017102256109,1777.1000000000001,880.0017102256109,25.500000000000004,4.465298297861957,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
341688.0,2548.011610409,0.19432926900518516,341688.0,88.5,76.40638463747898,341688.0,4.51736808E8,10.0,298.0,1.2511484500000002E7,7384620.539805648,4.512068400000001E7,2.193605719095902E7,3615.6,1788.239930459246,1808.3,894.119965229623,1808.3,894.119965229623,25.6,4.477598562721862,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
346640.0,2618.474122309,0.20270683945060614,346640.0,89.2,77.98147181628393,346640.0,4.59581288E8,10.0,299.0,1.25518457E7,7405730.087681378,4.5904620800000004E7,2.2251509254421305E7,3642.7999999999997,1800.207406569217,1821.8999999999999,900.1037032846085,1821.8999999999999,900.1037032846085,25.6,4.477598562721862,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
351592.0,2688.840161666,0.2111949844922221,351592.0,87.0,73.0103432669111,351592.0,4.66285656E8,10.0,300.0,1.25744875E7,7416607.2129449155,4.65747912E7,2.2537308471817907E7,3660.7999999999997,1807.2063757203946,1830.8999999999999,903.6031878601973,1830.8999999999999,903.6031878601973,25.6,4.477598562721862,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
356544.0,2760.463255731,0.2199264065324908,356544.0,88.5,76.71329407667199,356544.0,4.71231456E8,10.0,303.0,1.25906649E7,7423774.860818891,4.7069186400000006E7,2.2751501010607243E7,3679.0000000000005,1814.6364435396479,1840.0000000000002,907.3182217698239,1840.0000000000002,907.3182217698239,25.6,4.477598562721862,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
361496.0,2832.24598931,0.2287681117592601,361496.0,88.8,77.227255721652,361496.0,4.76122176E8,10.0,303.0,1.260323E7,7428812.90905352,4.75579512E7,2.2951809692818202E7,3697.6,1822.1117675195812,1849.3,911.0558837597906,1849.3,911.0558837597906,25.699999999999996,4.50690827754706,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
