learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2256.0,2.08724245,9.939417134835279E-8,2256.0,97.3,94.50987409311253,2256.0,179096.0,10.0,8.0,4592.3,1386.0841809452509,15224.0,432.0
2304.0,2.121529536,1.0082034048888209E-7,2304.0,97.3,94.59533036543574,2304.0,160784.0,10.0,9.0,3791.8,1367.7149296870634,13460.0,1510.7137386017246
2352.0,2.15314098,1.0225847382881365E-7,2352.0,97.3,94.57970642083961,2352.0,175856.0,10.0,9.0,4651.2,1403.155252358848,14900.0,323.99999999999994
2400.0,2.187642728,1.0379318181745498E-7,2400.0,97.3,94.4612203367578,2400.0,171944.0,10.0,10.0,3519.4,1177.331117400708,14576.0,0.0
2448.0,2.220700962,1.052679896678589E-7,2448.0,97.3,94.22583404619333,2448.0,172448.0,10.0,10.0,3603.4,1190.077674402436,14576.0,0.0
2496.0,2.25367196,1.0674320463797488E-7,2496.0,97.39999999999999,94.07580238699592,2496.0,172952.0,10.0,10.0,3661.4,1198.6303869185215,14576.0,0.0
2544.0,2.28737159,1.0825394993615438E-7,2544.0,97.39999999999999,93.51086929393266,2544.0,173288.0,10.0,10.0,3717.4999999999995,1204.766102241888,14576.0,0.0
2592.0,2.320471986,1.0973927033633612E-7,2592.0,97.39999999999999,92.63969018757466,2592.0,173456.0,10.0,10.0,3768.9,1210.0763286301865,14576.0,0.0
2640.0,2.353600032,1.1122871108398461E-7,2640.0,97.6,91.94398383426089,2640.0,173792.0,10.0,10.0,3810.9000000000005,1213.5568150413612,14576.0,0.0
2688.0,2.387425818,1.1275246255574746E-7,2688.0,97.6,89.66630785791173,2688.0,174128.0,10.0,10.0,3851.0,1217.4040870274387,14576.0,0.0
2736.0,2.42042897,1.1424059117610047E-7,2736.0,97.6,84.74931689648596,2736.0,174296.0,10.0,10.0,3884.8999999999996,1219.961797671459,14576.0,0.0
2784.0,2.453376376,1.1572907008332716E-7,2784.0,97.89999999999999,72.40473061760845,2784.0,174632.0,10.0,10.0,3920.0999999999995,1222.7624140081798,14576.0,0.0
2832.0,2.487032004,1.1724954463563238E-7,2832.0,98.9,0.0,2832.0,174632.0,10.0,10.0,3955.1,1225.600872588172,14576.0,0.0
2880.0,2.520025786,1.1874011869104165E-7,2880.0,100.0,?,2880.0,174632.0,10.0,10.0,3990.9,1228.7384989853979,14576.0,0.0
2928.0,2.553670644,1.20260106682498E-7,2928.0,100.0,?,2928.0,174632.0,10.0,10.0,4021.4000000000005,1231.506775368198,14576.0,0.0
2976.0,2.58697181,1.217660148809457E-7,2976.0,100.0,?,2976.0,174800.0,10.0,10.0,4052.2999999999997,1233.5579619764753,14576.0,0.0
3024.0,2.61987892,1.2325553371793486E-7,3024.0,100.0,?,3024.0,174968.0,10.0,10.0,4081.4,1235.522122649188,14576.0,0.0
3072.0,2.653551564,1.247797039513352E-7,3072.0,100.0,?,3072.0,174968.0,10.0,10.0,4109.0,1237.6444113269727,14576.0,0.0
3120.0,2.686601058,1.2627566770706946E-7,3120.0,100.0,?,3120.0,174968.0,10.0,10.0,4137.7,1240.0113892846127,14576.0,0.0
3168.0,2.719754952,1.2777923891112829E-7,3168.0,100.0,?,3168.0,175304.0,10.0,10.0,4164.5,1241.323373125096,14576.0,0.0
3216.0,2.753742459,1.2932061552356928E-7,3216.0,100.0,?,3216.0,175304.0,10.0,10.0,4192.5,1243.9815937366418,14576.0,0.0
3264.0,2.786779163,1.3082174367624437E-7,3264.0,100.0,?,3264.0,175640.0,10.0,10.0,4215.400000000001,1245.7885517035206,14576.0,0.0
3312.0,2.820427103,1.3235210768598235E-7,3312.0,100.0,?,3312.0,175808.0,10.0,10.0,4241.6,1247.210052699847,14576.0,0.0
3360.0,2.853784167,1.338706919291243E-7,3360.0,100.0,?,3360.0,175976.0,10.0,10.0,4269.900000000001,1249.410682859901,14576.0,0.0
3408.0,2.886635375,1.3536767478866296E-7,3408.0,100.0,?,3408.0,176144.0,10.0,10.0,4293.5,1251.0377048230355,14576.0,0.0
3456.0,2.920286849,1.3690258718340762E-7,3456.0,100.0,?,3456.0,176312.0,10.0,10.0,4317.2,1252.6551782336412,14576.0,0.0
3504.0,2.953158311,1.3840192163922308E-7,3504.0,100.0,?,3504.0,176312.0,10.0,10.0,4342.7,1254.6376108041893,14576.0,0.0
3552.0,2.98733752,1.3996090510415744E-7,3552.0,100.0,?,3552.0,176312.0,10.0,10.0,4368.400000000001,1256.5142542411172,14576.0,0.0
3600.0,3.018790698,1.4139691574195403E-7,3600.0,100.0,?,3600.0,176480.0,10.0,10.0,4393.099999999999,1258.6490857705776,14576.0,0.0
3648.0,3.04961936,1.4280575365481072E-7,3648.0,100.0,?,3648.0,176648.0,10.0,10.0,4415.599999999999,1261.3545294202136,14576.0,0.0
3696.0,3.080447734,1.442145784063658E-7,3696.0,100.0,?,3696.0,176648.0,10.0,10.0,4438.7,1263.6233796331703,14576.0,0.0
3744.0,3.11156477,1.4563659471224788E-7,3744.0,100.0,?,3744.0,176648.0,10.0,10.0,4463.900000000001,1264.667821559831,14576.0,0.0
3792.0,3.142618506,1.4705571827371295E-7,3792.0,100.0,?,3792.0,176648.0,10.0,10.0,4489.2,1267.6521324436324,14576.0,0.0
3840.0,3.173583696,1.4847079537471759E-7,3840.0,100.0,?,3840.0,176648.0,10.0,10.0,4512.599999999999,1269.4307578158364,14576.0,0.0
3888.0,3.20467269,1.4989153019025304E-7,3888.0,100.0,?,3888.0,176648.0,10.0,10.0,4539.900000000001,1272.1110927203733,14576.0,0.0
3936.0,3.235810686,1.5131450434641917E-7,3936.0,100.0,?,3936.0,176648.0,10.0,10.0,4561.1,1273.6644024231814,14576.0,0.0
3984.0,3.266878566,1.5273427427403012E-7,3984.0,100.0,?,3984.0,176648.0,10.0,10.0,4583.7,1275.4839957182267,14576.0,0.0
4032.0,3.298038188,1.5415823671599026E-7,4032.0,100.0,?,4032.0,176648.0,10.0,10.0,4608.3,1277.9351491979378,14576.0,0.0
4080.0,3.32896175,1.5557141146052426E-7,4080.0,100.0,?,4080.0,176648.0,10.0,10.0,4631.1,1280.132210619929,14576.0,0.0
4128.0,3.360057602,1.5699245967955437E-7,4128.0,100.0,?,4128.0,176648.0,10.0,10.0,4651.700000000001,1281.858139577075,14576.0,0.0
4176.0,3.391173408,1.584144197757108E-7,4176.0,100.0,?,4176.0,176648.0,10.0,10.0,4675.5,1284.2067179564372,14576.0,0.0
4224.0,3.422315764,1.5983759317935966E-7,4224.0,100.0,?,4224.0,176648.0,10.0,10.0,4698.6,1286.5614827472837,14576.0,0.0
4272.0,3.453423304,1.6125917552788022E-7,4272.0,100.0,?,4272.0,176648.0,10.0,10.0,4720.500000000001,1289.0504623343666,14576.0,0.0
4320.0,3.484530826,1.6268075705381943E-7,4320.0,100.0,?,4320.0,176648.0,10.0,10.0,4747.5,1292.200442397902,14576.0,0.0
4368.0,3.51558474,1.6409988874970008E-7,4368.0,100.0,?,4368.0,176648.0,10.0,10.0,4770.3,1294.4793895616879,14576.0,0.0
4416.0,3.546888388,1.6553179354102874E-7,4416.0,100.0,?,4416.0,176816.0,10.0,10.0,4794.0,1297.254399791258,14576.0,0.0
4464.0,3.577614642,1.6693862234609207E-7,4464.0,100.0,?,4464.0,176984.0,10.0,10.0,4817.2,1300.6762241234364,14576.0,0.0
4512.0,3.60833285,1.6834641782406517E-7,4512.0,100.0,?,4512.0,177152.0,10.0,10.0,4840.3,1303.2950638030259,14576.0,0.0
4560.0,3.639085902,1.6975714676041782E-7,4560.0,100.0,?,4560.0,177320.0,10.0,10.0,4867.8,1306.8470351702733,14576.0,0.0
4601.0,3.669064338,1.7113364479794483E-7,4601.0,100.0,?,4601.0,177488.0,10.0,10.0,4884.7,1308.8006048796483,14576.0,0.0
