learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
140000.0,1.90693363,1.9779514593548246E-8,140000.0,89.7,79.40247170339559,140000.0,105832.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
150000.0,1.989656118,2.2169165152609348E-8,150000.0,91.3,82.59888632872504,150000.0,111664.0,119.0,60.0,60.0,10.0,0.0,0.0,1.0
160000.0,2.072741262,2.4684844702283542E-8,160000.0,87.4,74.79031948268135,160000.0,117040.0,125.0,63.0,63.0,10.0,0.0,0.0,1.0
170000.0,2.162270268,2.760927271677802E-8,170000.0,88.5,77.00110394701055,170000.0,126264.0,135.0,68.0,68.0,10.0,0.0,0.0,1.0
180000.0,2.236974948,3.011919900758813E-8,180000.0,89.5,78.9944545359975,180000.0,129872.0,139.0,70.0,70.0,10.0,0.0,0.0,1.0
190000.0,2.314294682,3.28365217873123E-8,190000.0,89.2,78.39576557005174,190000.0,135848.0,145.0,73.0,73.0,10.0,0.0,0.0,1.0
200000.0,2.388288964,3.5503284148300694E-8,200000.0,90.2,80.40054878463403,200000.0,139312.0,149.0,75.0,75.0,10.0,0.0,0.0,1.0
210000.0,2.467577596,3.847998933287959E-8,210000.0,89.9,79.8008079676813,210000.0,145120.0,155.0,78.0,78.0,10.0,0.0,0.0,1.0
220000.0,2.542905984,4.137224729768933E-8,220000.0,90.5,81.0013679015111,220000.0,148416.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
230000.0,2.617621368,4.4311171423817684E-8,230000.0,89.7,79.40049438813469,230000.0,152048.0,163.0,82.0,82.0,10.0,0.0,0.0,1.0
240000.0,2.705014149,4.799184742494177E-8,240000.0,90.3,80.60434462680361,240000.0,162800.0,175.0,88.0,88.0,11.0,0.0,0.0,1.0
250000.0,2.781348201,5.128749721746893E-8,250000.0,89.5,79.00940378710338,250000.0,166888.0,179.0,90.0,90.0,11.0,0.0,0.0,1.0
260000.0,2.863927499,5.501667895906089E-8,260000.0,81.3,62.488365375357056,260000.0,174560.0,187.0,94.0,94.0,11.0,0.0,0.0,1.0
270000.0,2.947760914,5.896159655522349E-8,270000.0,83.8,67.50133405017633,270000.0,181896.0,195.0,98.0,98.0,11.0,0.0,0.0,1.0
280000.0,3.032026055,6.305239456490098E-8,280000.0,86.3,72.59298380385378,280000.0,187656.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
290000.0,3.106451603,6.676994578175663E-8,290000.0,83.0,66.0716566611317,290000.0,193080.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
300000.0,3.179719106,7.043966062685891E-8,300000.0,83.39999999999999,66.85104938394872,300000.0,193608.0,211.0,106.0,106.0,11.0,0.0,0.0,1.0
310000.0,3.255376624,7.44025750305152E-8,310000.0,85.39999999999999,70.83185161803311,310000.0,202472.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
320000.0,3.328296224,7.8327114959978E-8,320000.0,85.1,70.16085103655996,320000.0,208040.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
330000.0,3.407847164,8.279690135821495E-8,330000.0,87.8,75.62340153452685,330000.0,217192.0,233.0,117.0,117.0,12.0,0.0,0.0,1.0
340000.0,3.48529711,8.729706701018125E-8,340000.0,88.0,76.02847816793648,340000.0,224600.0,241.0,121.0,121.0,12.0,0.0,0.0,1.0
350000.0,3.561241874,9.182105570374472E-8,350000.0,87.3,74.5645939147293,350000.0,230264.0,247.0,124.0,124.0,12.0,0.0,0.0,1.0
360000.0,3.63978338,9.665561632207079E-8,360000.0,88.1,76.17999119260179,360000.0,237936.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
370000.0,3.717542221,1.0155014566756579E-7,370000.0,87.7,75.42064665680827,370000.0,243312.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
380000.0,3.800412408,1.06964158058746E-7,380000.0,86.5,72.99373454641477,380000.0,252536.0,273.0,137.0,137.0,12.0,0.0,0.0,1.0
390000.0,3.884369024,1.12612132360869E-7,390000.0,88.9,77.81277983881284,390000.0,260040.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
400000.0,3.969442971,1.1849989735881489E-7,400000.0,86.5,72.98595269540161,400000.0,267520.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
410000.0,4.048934131,1.2408239705388746E-7,410000.0,88.0,75.98155383334401,410000.0,271464.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
420000.0,4.129451698,1.297793056516784E-7,420000.0,88.8,77.59650505478855,420000.0,273496.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
430000.0,4.214080184,1.3593031417450766E-7,430000.0,86.6,73.17295834200874,430000.0,280952.0,301.0,151.0,151.0,12.0,0.0,0.0,1.0
440000.0,4.300487326,1.4237458576447228E-7,440000.0,90.9,81.80058238136381,440000.0,288288.0,309.0,155.0,155.0,12.0,0.0,0.0,1.0
450000.0,4.389423532,1.49210865219312E-7,450000.0,91.2,82.40112632791501,450000.0,297128.0,319.0,160.0,160.0,12.0,0.0,0.0,1.0
460000.0,4.473306312,1.558152928970775E-7,460000.0,91.4,82.79194663102332,460000.0,304344.0,327.0,164.0,164.0,12.0,0.0,0.0,1.0
470000.0,4.562745079,1.6309169119400078E-7,470000.0,91.4,82.79938077770801,470000.0,314480.0,337.0,169.0,169.0,12.0,0.0,0.0,1.0
480000.0,4.652212521,1.7053854977547917E-7,480000.0,88.6,77.20291802649261,480000.0,321744.0,345.0,173.0,173.0,12.0,0.0,0.0,1.0
490000.0,4.739245194,1.77950624310633E-7,490000.0,89.9,79.80016159870722,490000.0,329200.0,353.0,177.0,177.0,12.0,0.0,0.0,1.0
500000.0,4.826197584,1.8544620009850508E-7,500000.0,87.2,74.40788237222935,500000.0,333216.0,361.0,181.0,181.0,12.0,0.0,0.0,1.0
510000.0,4.914559034,1.9315449519990844E-7,510000.0,81.89999999999999,63.7216387396777,510000.0,337208.0,365.0,183.0,183.0,12.0,0.0,0.0,1.0
520000.0,5.012053681,2.0199992865856535E-7,520000.0,83.1,66.32124352331606,520000.0,350704.0,377.0,189.0,189.0,13.0,0.0,0.0,1.0
530000.0,5.095039386,2.0961676695615473E-7,530000.0,80.7,61.36105194035589,530000.0,354792.0,381.0,191.0,191.0,13.0,0.0,0.0,1.0
540000.0,5.179857689,2.1756488723235833E-7,540000.0,83.6,67.35460857379451,540000.0,362224.0,389.0,195.0,195.0,13.0,0.0,0.0,1.0
550000.0,5.263504219,2.2548906867096828E-7,550000.0,81.89999999999999,63.918923229037084,550000.0,366192.0,393.0,197.0,197.0,13.0,0.0,0.0,1.0
560000.0,5.351727726,2.3410374719409278E-7,560000.0,83.1,65.78808858658243,560000.0,377448.0,405.0,203.0,203.0,13.0,0.0,0.0,1.0
570000.0,5.436729923,2.4249166205897725E-7,570000.0,82.69999999999999,65.44975235660648,570000.0,381440.0,411.0,206.0,206.0,13.0,0.0,0.0,1.0
580000.0,5.521846797,2.5104556016104717E-7,580000.0,83.3,66.62216288384512,580000.0,388464.0,417.0,209.0,209.0,13.0,0.0,0.0,1.0
590000.0,5.608140039,2.5984251493936826E-7,590000.0,83.0,65.92967885716118,590000.0,394056.0,423.0,212.0,212.0,13.0,0.0,0.0,1.0
600000.0,5.69730877,2.691547955690077E-7,600000.0,84.89999999999999,69.81714386228623,600000.0,403688.0,433.0,217.0,217.0,13.0,0.0,0.0,1.0
610000.0,5.785362087,2.7847523781914065E-7,610000.0,81.8,63.77734611342865,610000.0,409160.0,439.0,220.0,220.0,13.0,0.0,0.0,1.0
620000.0,5.871897694,2.877238614044422E-7,620000.0,84.39999999999999,68.76739315845742,620000.0,413128.0,443.0,222.0,222.0,13.0,0.0,0.0,1.0
630000.0,5.959741248,2.9715681517201173E-7,630000.0,84.1,68.11940585800905,630000.0,415088.0,447.0,224.0,224.0,13.0,0.0,0.0,1.0
640000.0,6.056351112,3.0794141229656845E-7,640000.0,85.6,71.1824789471999,640000.0,431504.0,463.0,232.0,232.0,14.0,0.0,0.0,1.0
650000.0,6.145495624,3.1799190700823246E-7,650000.0,84.5,69.04086605680502,650000.0,435808.0,467.0,234.0,234.0,14.0,0.0,0.0,1.0
660000.0,6.240056767,3.2891905562563296E-7,660000.0,83.1,66.06861768768671,660000.0,446680.0,479.0,240.0,240.0,14.0,0.0,0.0,1.0
670000.0,6.332629282,3.3976469506148676E-7,670000.0,85.39999999999999,70.76632280387005,670000.0,452872.0,487.0,244.0,244.0,14.0,0.0,0.0,1.0
680000.0,6.426801258,3.5100899501004996E-7,680000.0,83.0,65.90549001833081,680000.0,461544.0,495.0,248.0,248.0,14.0,0.0,0.0,1.0
690000.0,6.522712928,3.62694055715398E-7,690000.0,83.5,67.21637194516192,690000.0,470936.0,505.0,253.0,253.0,14.0,0.0,0.0,1.0
700000.0,6.61580124,3.741254982493944E-7,700000.0,84.0,67.97950688440602,700000.0,474688.0,509.0,255.0,255.0,14.0,0.0,0.0,1.0
710000.0,6.714053727,3.864255679750382E-7,710000.0,83.0,66.06678057582677,710000.0,483912.0,523.0,262.0,262.0,14.0,0.0,0.0,1.0
720000.0,6.807994025,3.983205343725472E-7,720000.0,86.3,72.53298047235253,720000.0,489456.0,525.0,263.0,263.0,14.0,0.0,0.0,1.0
730000.0,6.902375795,4.102778471008255E-7,730000.0,83.7,67.36083299959952,730000.0,489720.0,527.0,264.0,264.0,14.0,0.0,0.0,1.0
740000.0,6.997420685,4.2249895988774195E-7,740000.0,85.5,71.01692611514876,740000.0,497032.0,533.0,267.0,267.0,14.0,0.0,0.0,1.0
750000.0,7.097721423,4.3572573228525844E-7,750000.0,82.89999999999999,65.79452712433988,750000.0,509744.0,547.0,274.0,274.0,14.0,0.0,0.0,1.0
760000.0,7.195313175,4.488329938975247E-7,760000.0,82.69999999999999,65.36980246775187,760000.0,519160.0,557.0,279.0,279.0,14.0,0.0,0.0,1.0
770000.0,7.290710649,4.617559147288921E-7,770000.0,81.69999999999999,63.36571030484532,770000.0,523632.0,561.0,281.0,281.0,14.0,0.0,0.0,1.0
780000.0,7.386440074,4.7482385465519313E-7,780000.0,82.69999999999999,65.25825367499397,780000.0,527672.0,565.0,283.0,283.0,14.0,0.0,0.0,1.0
790000.0,7.483429945,4.882053721688358E-7,790000.0,82.89999999999999,65.9980274879104,790000.0,533312.0,571.0,286.0,286.0,14.0,0.0,0.0,1.0
800000.0,7.582632556,5.020810628960697E-7,800000.0,83.8,67.66363796049374,800000.0,540672.0,579.0,290.0,290.0,14.0,0.0,0.0,1.0
810000.0,7.680986592,5.159378030401801E-7,810000.0,82.0,64.01050893139202,810000.0,544592.0,587.0,294.0,294.0,14.0,0.0,0.0,1.0
820000.0,7.787553238,5.314456218542243E-7,820000.0,84.5,68.93538560205226,820000.0,562512.0,603.0,302.0,302.0,15.0,0.0,0.0,1.0
830000.0,7.887752084,5.461904006329139E-7,830000.0,83.6,67.22399203782831,830000.0,568824.0,609.0,305.0,305.0,15.0,0.0,0.0,1.0
840000.0,7.990055262,5.613530353775167E-7,840000.0,85.2,70.32843217841432,840000.0,572912.0,621.0,311.0,311.0,15.0,0.0,0.0,1.0
850000.0,8.09245738,5.767683339374597E-7,850000.0,84.39999999999999,68.87060147585277,850000.0,581896.0,623.0,312.0,312.0,15.0,0.0,0.0,1.0
860000.0,8.195011523,5.92362519152562E-7,860000.0,85.1,70.1661086994826,860000.0,587776.0,629.0,315.0,315.0,15.0,0.0,0.0,1.0
870000.0,8.298261093,6.08211816100855E-7,870000.0,85.8,71.63007212354904,870000.0,593368.0,635.0,318.0,318.0,15.0,0.0,0.0,1.0
880000.0,8.400057665,6.239330871136281E-7,880000.0,86.5,72.94762660510749,880000.0,596976.0,639.0,320.0,320.0,15.0,0.0,0.0,1.0
890000.0,8.501080855,6.395899060249578E-7,890000.0,85.2,70.29842059844668,890000.0,599080.0,641.0,321.0,321.0,15.0,0.0,0.0,1.0
900000.0,8.604178557,6.556179534169702E-7,900000.0,85.0,70.03775243193576,900000.0,600944.0,647.0,324.0,324.0,15.0,0.0,0.0,1.0
910000.0,8.71266579,6.728446952771252E-7,910000.0,87.6,75.18570696721311,910000.0,613800.0,659.0,330.0,330.0,15.0,0.0,0.0,1.0
920000.0,8.822356017,6.904245502370639E-7,920000.0,85.2,70.41242678075207,920000.0,619512.0,663.0,332.0,332.0,15.0,0.0,0.0,1.0
930000.0,8.93468208,7.086421137151227E-7,930000.0,87.9,75.7633541915376,930000.0,626920.0,673.0,337.0,337.0,15.0,0.0,0.0,1.0
940000.0,9.040136658,7.258859986489867E-7,940000.0,87.9,75.74567030147531,940000.0,632080.0,677.0,339.0,339.0,15.0,0.0,0.0,1.0
950000.0,9.146617492,7.434616542675368E-7,950000.0,88.5,76.99650346852722,950000.0,638032.0,685.0,343.0,343.0,15.0,0.0,0.0,1.0
960000.0,9.25312255,7.611834814263281E-7,960000.0,87.8,75.55933072632861,960000.0,643192.0,689.0,345.0,345.0,15.0,0.0,0.0,1.0
970000.0,9.359324734,7.789586561166641E-7,970000.0,88.8,77.59139509571676,970000.0,646968.0,693.0,347.0,347.0,15.0,0.0,0.0,1.0
980000.0,9.467426627,7.97256946009826E-7,980000.0,89.5,79.01259244453328,980000.0,654304.0,701.0,351.0,351.0,15.0,0.0,0.0,1.0
990000.0,9.579397961,8.164843562694081E-7,990000.0,86.7,73.42657342657343,990000.0,663768.0,713.0,357.0,357.0,15.0,0.0,0.0,1.0
1000000.0,9.754865521,8.469623343683801E-7,1000000.0,87.9,75.77092511013215,1000000.0,671416.0,719.0,360.0,360.0,15.0,1737.0,0.0,1.0737158574809698
