learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
410000.0,26.478306007,3.7038208484577833E-7,410000.0,62.2,24.12807502087481,410000.0,54816.0,10.0,0.0,0.0,0.0
420000.0,27.13843655,3.797146650049545E-7,420000.0,58.599999999999994,16.971172551552073,420000.0,54648.0,10.0,0.0,0.0,0.0
430000.0,27.775394882,3.888580650952913E-7,430000.0,56.89999999999999,13.644560208375065,430000.0,55488.0,10.0,0.0,0.0,0.0
440000.0,28.409981462,3.9766403672707154E-7,440000.0,59.599999999999994,19.039698603234392,440000.0,53640.0,10.0,0.0,0.0,0.0
450000.0,29.04325863,4.069472577039607E-7,450000.0,59.9,19.561257813189535,450000.0,56664.0,10.0,0.0,0.0,0.0
460000.0,29.681332113,4.1580161606478393E-7,460000.0,59.0,17.98556545952087,460000.0,53640.0,10.0,0.0,0.0,0.0
470000.0,30.316164149,4.246937664942712E-7,470000.0,56.49999999999999,12.538201705002406,470000.0,54144.0,10.0,0.0,0.0,0.0
480000.0,30.952953962,4.336133396853775E-7,480000.0,60.699999999999996,21.116017663588913,480000.0,54144.0,10.0,0.0,0.0,0.0
490000.0,31.591607599,4.425867766154764E-7,490000.0,55.00000000000001,9.699479869004055,490000.0,54312.0,10.0,0.0,0.0,0.0
500000.0,32.225701865,4.516063871707353E-7,500000.0,64.8,29.192146765368527,500000.0,54984.0,10.0,0.0,0.0,0.0
510000.0,32.860717482,4.6052870790712737E-7,510000.0,65.2,29.793415106520328,510000.0,54312.0,10.0,0.0,0.0,0.0
520000.0,33.498423658,4.695996957154344E-7,520000.0,61.6,23.261697595133512,520000.0,54984.0,10.0,0.0,0.0,0.0
530000.0,34.133033202,4.786817982359499E-7,530000.0,57.4,14.71300726741275,530000.0,55320.0,10.0,0.0,0.0,0.0
540000.0,34.767054518,4.878381494062415E-7,540000.0,59.3,18.599999999999994,540000.0,55824.0,10.0,0.0,0.0,0.0
550000.0,35.401214937,4.966657690296219E-7,550000.0,58.099999999999994,16.139620526779268,550000.0,53808.0,10.0,0.0,0.0,0.0
560000.0,36.035373946,5.060170402117653E-7,560000.0,58.4,16.61856199089218,560000.0,57000.0,10.0,0.0,0.0,0.0
570000.0,36.669504257,5.150647238796412E-7,570000.0,57.49999999999999,15.146626629184755,570000.0,55152.0,10.0,0.0,0.0,0.0
580000.0,37.302692821,5.243741654731292E-7,580000.0,61.7,23.409190897092337,580000.0,56832.0,10.0,0.0,0.0,0.0
590000.0,37.934339368,5.331667915757331E-7,590000.0,60.199999999999996,20.195700994546044,590000.0,53808.0,10.0,0.0,0.0,0.0
600000.0,38.567193041,5.423062799859254E-7,600000.0,62.3,23.947162442405613,600000.0,55824.0,10.0,0.0,0.0,0.0
610000.0,39.200829344,5.511816816738455E-7,610000.0,58.5,17.08954329324329,610000.0,54144.0,10.0,0.0,0.0,0.0
620000.0,39.836021193,5.604653634623024E-7,620000.0,56.49999999999999,13.097330989291983,620000.0,56496.0,10.0,0.0,0.0,0.0
630000.0,40.470830556,5.69550325657181E-7,630000.0,58.199999999999996,15.855755023491927,630000.0,55320.0,10.0,0.0,0.0,0.0
640000.0,41.104764025,5.783472342593927E-7,640000.0,62.2,24.41693060754391,640000.0,53640.0,10.0,0.0,0.0,0.0
650000.0,41.744043626,5.878851501523103E-7,650000.0,56.49999999999999,12.755016085167146,650000.0,57672.0,10.0,0.0,0.0,0.0
660000.0,42.381631633,5.9700987842054E-7,660000.0,59.3,18.59934879479035,660000.0,55320.0,10.0,0.0,0.0,0.0
670000.0,43.016108381,6.059522032002194E-7,670000.0,56.599999999999994,13.190624587455435,670000.0,54480.0,10.0,0.0,0.0,0.0
680000.0,43.663303129,6.15636339602578E-7,680000.0,60.4,20.441988950276244,680000.0,57840.0,10.0,0.0,0.0,0.0
690000.0,44.385430881,6.259395586011889E-7,690000.0,61.0,21.672906055688557,690000.0,55152.0,10.0,0.0,0.0,0.0
700000.0,45.101815468,6.362231055279157E-7,700000.0,62.7,25.19413425747657,700000.0,55488.0,10.0,0.0,0.0,0.0
710000.0,45.754574749,6.452812543952733E-7,710000.0,54.2,8.435160898215086,710000.0,53640.0,10.0,0.0,0.0,0.0
720000.0,46.391190419,6.540600462889815E-7,720000.0,57.99999999999999,15.994623655913964,720000.0,53304.0,10.0,0.0,0.0,0.0
730000.0,47.027224668,6.631901813662692E-7,730000.0,58.599999999999994,17.223839534214143,730000.0,55488.0,10.0,0.0,0.0,0.0
740000.0,47.665815872,6.715072116015084E-7,740000.0,61.9,23.79939039512316,740000.0,50344.0,10.0,0.0,0.0,0.0
750000.0,48.299640357,6.804403433767064E-7,750000.0,64.60000000000001,29.280620093093873,750000.0,54480.0,10.0,0.0,0.0,0.0
760000.0,48.936748344,6.896412713505058E-7,760000.0,59.599999999999994,19.21066419232661,760000.0,55824.0,10.0,0.0,0.0,0.0
770000.0,49.574593727,6.987696830099488E-7,770000.0,63.1,26.284330725649863,770000.0,55320.0,10.0,0.0,0.0,0.0
780000.0,50.211929988,7.08167805761879E-7,780000.0,57.4,14.780910924046978,780000.0,57000.0,10.0,0.0,0.0,0.0
790000.0,50.848880487,7.172557274825104E-7,790000.0,59.199999999999996,18.436540429887405,790000.0,55152.0,10.0,0.0,0.0,0.0
800000.0,51.483614248,7.259533950174516E-7,800000.0,59.599999999999994,19.148578495923395,800000.0,52968.0,10.0,0.0,0.0,0.0
810000.0,52.11593969,7.346730255983562E-7,810000.0,57.3,14.561039834164369,810000.0,53304.0,10.0,0.0,0.0,0.0
820000.0,52.752379265,7.442515511825473E-7,820000.0,56.89999999999999,13.269207550207268,820000.0,58176.0,10.0,0.0,0.0,0.0
830000.0,53.38578338,7.526832392737062E-7,830000.0,54.900000000000006,9.786287515702401,830000.0,51456.0,10.0,0.0,0.0,0.0
840000.0,54.019106657,7.614441551016809E-7,840000.0,56.99999999999999,13.910466885560979,840000.0,53472.0,10.0,0.0,0.0,0.0
850000.0,54.650006712,7.701441299052765E-7,850000.0,56.89999999999999,13.417652352789913,850000.0,53304.0,10.0,0.0,0.0,0.0
860000.0,55.283613288,7.790741904677679E-7,860000.0,60.4,20.46755437729709,860000.0,54480.0,10.0,0.0,0.0,0.0
870000.0,55.915020814,7.87973257586656E-7,870000.0,62.4,24.773219266058717,870000.0,54480.0,10.0,0.0,0.0,0.0
880000.0,56.551118469,7.966066766746198E-7,880000.0,60.5,21.07261319585981,880000.0,52464.0,10.0,0.0,0.0,0.0
890000.0,57.185878133,8.05359874648487E-7,890000.0,59.8,19.755033275711327,890000.0,53304.0,10.0,0.0,0.0,0.0
900000.0,57.822914739,8.143936515185092E-7,900000.0,56.00000000000001,12.101259349229702,900000.0,54816.0,10.0,0.0,0.0,0.0
910000.0,58.457829936,8.235905063644466E-7,910000.0,56.699999999999996,13.442932305576427,910000.0,55992.0,10.0,0.0,0.0,0.0
920000.0,59.118859553,8.332518214877985E-7,920000.0,63.6,27.22474358718036,920000.0,56496.0,10.0,0.0,0.0,0.0
930000.0,59.875825627,8.435586231364972E-7,930000.0,63.4,26.37000080469944,930000.0,52632.0,10.0,0.0,0.0,0.0
940000.0,60.514069937,8.515105258716478E-7,940000.0,61.8,23.564839826320114,940000.0,48160.0,10.0,0.0,0.0,0.0
950000.0,61.147095773,8.602398147337719E-7,950000.0,59.5,18.808387795196666,950000.0,53304.0,10.0,0.0,0.0,0.0
960000.0,61.783097482,8.695353330760905E-7,960000.0,62.9,25.57075793443807,960000.0,56496.0,10.0,0.0,0.0,0.0
970000.0,62.419418297,8.779781918171193E-7,970000.0,56.8,13.484761702587827,970000.0,51288.0,10.0,0.0,0.0,0.0
980000.0,63.058200012,8.874253917002451E-7,980000.0,57.699999999999996,15.456137124949027,980000.0,57168.0,10.0,0.0,0.0,0.0
990000.0,63.690390068,8.964179160105458E-7,990000.0,58.5,16.466723563227625,990000.0,54984.0,10.0,0.0,0.0,0.0
1000000.0,64.327374197,9.053125265776945E-7,1000000.0,62.3,24.581899655917418,1000000.0,53976.0,10.0,0.0,0.0,0.0
