learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.221900981,7.936256736229278E-9,3.0,33.33333333333333,0.0,3.0,138248.0,10.0,3.2,0.5120763831912405,6493.599999999999,727.6287698178699,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.361847148,1.3170800955866776E-8,6.0,33.33333333333333,-33.333333333333336,6.0,144584.0,10.0,6.2,0.9285592184789412,7122.4,255.72777192423453,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.388026636,1.417927596924206E-8,9.0,44.44444444444444,-15.384615384615383,9.0,148904.0,10.0,9.5,1.194896555262328,7554.400000000001,133.3975845191942,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.412480254,1.5140145045071843E-8,12.0,50.0,-12.500000000000005,12.0,151888.0,10.0,12.200000000000001,1.4817407180595246,7846.400000000001,97.74561087048583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.436196288,1.607752911679447E-8,15.0,60.0,-2.2727272727272587,15.0,152784.0,10.0,15.5,1.3924399049470282,7936.0,85.54972563109455,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.458807002,1.697473469541719E-8,18.0,61.111111111111114,-3.2786885245901796,18.0,153384.0,10.0,18.7,1.5567059238447487,7994.4,84.201240423695,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.48124794,1.7869244087648893E-8,21.0,61.904761904761905,-3.703703703703677,21.0,154080.0,10.0,21.200000000000003,1.830604029032797,8062.400000000001,74.79797977069815,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.503167856,1.8745117409548E-8,24.0,62.5,-3.8461538461538636,24.0,154456.0,10.0,23.200000000000003,1.6983652270475997,8100.0,72.72963632522853,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.525394314,1.9634895499348643E-8,27.0,66.66666666666666,10.332103321033212,27.0,154744.0,10.0,26.0,1.6193277068654826,8128.8,75.61728197530861,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.546100308,2.0466334132626655E-8,30.0,60.0,0.0,30.0,155216.0,10.0,28.900000000000006,1.7091258324392355,8176.000000000001,75.4530022964994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
