learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
38.0,0.013609128,2.798808633784453E-10,38.0,94.73684210526315,0.0,38.0,79496.0,10.0,27.0,2.4810392087904525,6167.2,4.207929023482556
76.0,0.040895471,8.430193640540044E-10,76.0,89.47368421052632,0.0,76.0,79776.0,10.0,74.5,5.924056418067306,6195.2,5.225578117937423
114.0,0.060349183,1.2451513624605205E-9,114.0,89.47368421052632,20.833333333333375,114.0,79904.0,10.0,152.2,7.427875425270225,6208.0,6.080935600528718
152.0,0.074913174,1.5465082700178028E-9,152.0,89.47368421052632,22.051282051282048,152.0,79984.0,10.0,185.0,9.969954864491614,6216.0,6.531972647421795
190.0,0.08635722,1.7836628014097611E-9,190.0,90.0,24.318658280922474,190.0,80104.0,10.0,225.4,8.879689684267625,6228.0,6.772493386240138
228.0,0.094929083,1.9615455586566692E-9,228.0,91.66666666666666,25.25879917184261,228.0,80216.0,10.0,243.5,8.696423274989424,6239.200000000001,6.133333333333336
266.0,0.104282164,2.156182103604078E-9,266.0,91.35338345864662,21.261261261261367,266.0,80440.0,10.0,284.19999999999993,8.47060275960991,6261.6,3.7806525010020935
304.0,0.11988106,2.4810193286836147E-9,304.0,92.10526315789474,25.2918287937743,304.0,80496.0,10.0,296.9,8.810914948075608,6267.2,3.9911012125587906
342.0,0.127047584,2.6304801740994057E-9,342.0,92.10526315789474,22.934401602403486,342.0,80616.0,10.0,359.0,9.91631652042901,6279.2,3.0287511177601623
380.0,0.134155477,2.779056587898069E-9,380.0,92.10526315789474,24.483306836247987,380.0,80800.0,10.0,389.90000000000003,11.343573804875899,6297.6,3.7333333333333485
418.0,0.140952207,2.921170955627329E-9,418.0,92.58373205741627,30.20575245071635,418.0,80824.0,10.0,408.0,11.801129889407482,6300.0,3.99999999999999
456.0,0.148132863,3.0713426413428455E-9,456.0,92.98245614035088,29.690662041052303,456.0,80840.0,10.0,467.2,15.646653884386197,6301.6,3.3836206774532296
494.0,0.154627088,3.207158744449003E-9,494.0,93.52226720647774,32.64019089824451,494.0,80840.0,10.0,486.70000000000005,14.612057426051349,6301.6,3.3836206774532296
532.0,0.161793318,3.3570435652198893E-9,532.0,93.98496240601504,39.720982933219986,532.0,80848.0,10.0,503.49999999999994,13.493414031379238,6302.400000000001,3.5377331097124047
570.0,0.167457617,3.475678965273417E-9,570.0,94.03508771929825,40.24420325604347,570.0,80960.0,10.0,548.0,12.321616055624458,6313.6,3.3306655991458296
608.0,0.173046048,3.592725354836633E-9,608.0,94.07894736842105,40.705423416589866,608.0,80960.0,10.0,605.9,11.565706011980227,6313.6,3.3306655991458296
646.0,0.17961573,3.730337064210326E-9,646.0,94.11764705882352,45.56743092820084,646.0,80968.0,10.0,708.0999999999999,22.879126828715393,6314.4,3.780652501002045
684.0,0.18522862,3.848035130726381E-9,684.0,94.2982456140351,48.84559331134469,684.0,81056.0,10.0,750.1,23.606237405491893,6323.200000000001,3.9911012125589798
722.0,0.191639915,3.98251495398995E-9,722.0,94.5983379501385,50.16812373907194,722.0,81080.0,10.0,775.9,23.632581088169122,6325.6,4.139779919002734
760.0,0.197028769,4.095559765907626E-9,760.0,94.73684210526315,51.77664974619286,760.0,81088.0,10.0,817.8,24.66612612020334,6326.400000000001,3.537733109712486
798.0,0.202990338,4.220816129806142E-9,798.0,94.73684210526315,51.57766990291259,798.0,81216.0,10.0,842.6,24.021841912911032,6339.2,3.617242657666783
836.0,0.208655198,4.339838448526959E-9,836.0,94.97607655502392,53.60465116279076,836.0,81216.0,10.0,867.2999999999998,25.032445612311484,6339.2,3.617242657666783
874.0,0.214300906,4.458481740301683E-9,874.0,94.8512585812357,51.85221457777344,874.0,81232.0,10.0,935.6,32.258745584208114,6340.8,2.969474326842656
912.0,0.220383847,4.586351153716032E-9,912.0,94.84649122807018,50.771775082690105,912.0,81256.0,10.0,970.0,33.272945299280146,6343.2,3.46666666666663
950.0,0.225825625,4.7007877384643596E-9,950.0,94.84210526315789,51.503344237701334,950.0,81288.0,10.0,1002.6,28.70392927032039,6346.4,3.7806525010020744
