"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
38,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,20.3592814371258,20.3592814371258,0,20.3592814371258,20.3592814371258,0
114,31.0231023102311,20.8333333333334,31.0231023102311,20.8333333333334,40.251572327044,40.251572327044,28.3018867924529,40.251572327044,40.251572327044,28.3018867924529
152,36.8171021377673,22.051282051282,36.8171021377673,22.051282051282,43.4135166093929,43.4135166093929,34.7079037800687,43.4135166093929,43.4135166093929,34.7079037800687
190,38.3367139959432,24.3186582809225,38.3367139959432,24.3186582809225,44.007858546169,44.007858546169,36.5422396856582,44.007858546169,44.007858546169,36.5422396856582
228,37.4031007751937,25.2587991718426,37.4031007751937,25.2587991718426,42.9107981220657,42.9107981220657,35.7746478873239,42.9107981220657,42.9107981220657,35.7746478873239
266,30.8764469643279,21.2612612612614,30.8764469643279,21.2612612612614,37.1604063312072,37.1604063312072,28.5106382978723,37.1604063312072,37.1604063312072,28.5106382978723
304,33.8129496402877,25.2918287937743,33.8129496402877,25.2918287937743,39.5683453237411,39.5683453237411,31.5068493150685,39.5683453237411,39.5683453237411,31.5068493150685
342,35.7947434292866,22.9344016024035,35.7947434292866,22.9344016024035,39.4360441356763,39.4360441356763,34.7772782999591,39.4360441356763,39.4360441356763,34.7772782999591
380,37.1666311073181,24.483306836248,37.1666311073181,24.483306836248,41.2203968423299,41.2203968423299,37.1666311073181,41.2203968423299,41.2203968423299,37.1666311073181
418,43.4987355018749,30.2057524507163,43.4987355018749,30.2057524507163,47.1439783727217,47.1439783727217,43.4987355018749,47.1439783727217,47.1439783727217,43.4987355018749
456,41.2326586308847,29.6906620410523,41.2326586308847,29.6906620410523,45.5889145496535,45.5889145496535,41.2326586308847,45.5889145496535,45.5889145496535,41.2326586308847
494,40.8746846089151,32.6401908982445,40.8746846089151,32.6401908982445,44.8877805486284,44.8877805486284,40.8746846089151,44.8877805486284,44.8877805486284,40.8746846089151
532,42.7357032457496,39.72098293322,42.7357032457496,30.6052474657126,46.4459482131871,46.4459482131871,42.7357032457496,46.4459482131871,46.4459482131871,42.7357032457496
570,40.9493313241665,40.2442032560435,40.9493313241665,31.8049537605898,46.3175739310604,46.3175739310604,40.9493313241665,46.3175739310604,46.3175739310604,40.9493313241665
608,43.1515957446808,40.7054234165899,43.1515957446808,32.8500226551879,48.2047872340425,48.2047872340425,43.1515957446808,48.2047872340425,48.2047872340425,43.1515957446808
646,46.0786700518207,45.5674309282008,46.0786700518207,38.9807860664424,49.9397279145858,49.9397279145858,45.4899259514379,49.9397279145858,49.9397279145858,45.4899259514379
684,47.5049659904893,48.8455933113447,47.5049659904893,40.8970340004823,51.0320964085432,51.0320964085432,46.9514377759217,51.0320964085432,51.0320964085432,46.9514377759217
722,47.5362636759988,50.1681237390719,47.5362636759988,39.8088109970729,50.9310860405056,50.9310860405056,47.0055729237461,50.9310860405056,50.9310860405056,47.0055729237461
760,46.8659594985535,51.7766497461929,46.8659594985535,40.1875418620227,50.0143499473836,50.0143499473836,46.3790299435569,50.0143499473836,50.0143499473836,46.3790299435569
798,46.4217315693311,51.5776699029126,46.4217315693311,40.5075616955239,49.4451240824886,49.4451240824886,45.9585809157637,49.4451240824886,49.4451240824886,45.9585809157637
836,47.2454825914499,53.6046511627908,47.2454825914499,43.1213551791169,50.1232996579429,50.1232996579429,46.7981863018058,50.1232996579429,50.1232996579429,46.7981863018058
874,45.5318918333062,51.8522145777734,45.5318918333062,41.6330619269,48.2571177409806,48.2571177409806,44.716070060403,48.2571177409806,48.2571177409806,44.716070060403
912,44.4415173867229,50.7717750826901,44.4415173867229,42.9121725731895,47.8520286396181,47.8520286396181,44.0591468202041,47.8520286396181,47.8520286396181,44.0591468202041
950,45.8876081123619,51.5033442377013,45.8876081123619,46.2026005706445,48.7356287380271,48.7356287380271,45.5153510405339,48.7356287380271,48.7356287380271,45.5153510405339
988,44.2220301653238,49.9649396182314,44.2220301653238,44.2303040077414,46.9764978114807,46.9764978114807,43.8729701269191,46.9764978114807,46.9764978114807,43.8729701269191
1026,42.6077439504558,49.9913446558058,42.6077439504558,44.2530909670097,45.2771512085742,45.2771512085742,42.2801337508625,45.2771512085742,45.2771512085742,42.2801337508625
1064,42.9940303861033,50.5257847968647,42.9940303861033,43.2485322896282,46.570058381985,45.8902344756506,42.9940303861033,46.570058381985,45.8902344756506,42.9940303861033
1102,44.3135849249834,50.2061465532694,44.3135849249834,44.2308841396618,46.9506444514304,46.2644050239545,44.6397074916638,46.9506444514304,46.2644050239545,44.6397074916638
1140,44.2565451584618,48.2236737294886,44.2565451584618,42.2494822367373,46.8371294611975,46.1657335393814,44.5760064493375,46.8371294611975,46.1657335393814,44.5760064493375
