"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
7659,1.80315538555466e-08,1.71684473828557e-08,2.67646108799469e-08,2.32429290441486e-08,1.99766852857317e-08,2.04644151723178e-08,2.05745667985413e-08,2.88194912929088e-08,2.87661572543159e-08,2.89911719125323e-08
15318,2.72975449794614e-08,2.6302958075489e-08,4.13949786220077e-08,3.48486124831128e-08,3.10972148003243e-08,3.16908049847682e-08,3.18324211736665e-08,4.84606036610736e-08,4.55745191968522e-08,4.58487585049536e-08
22977,3.27105769350297e-08,3.15131437153969e-08,5.14432813141081e-08,4.19572327258376e-08,3.88660290794137e-08,3.94496083127956e-08,3.96627294324235e-08,6.19943912497722e-08,5.84404571505181e-08,5.87265065028643e-08
30636,3.79697999113012e-08,3.65012600015828e-08,6.14125906936328e-08,4.89561492280807e-08,4.62575004126401e-08,4.68455823781755e-08,4.71451517397476e-08,7.44705097190477e-08,7.11619730651296e-08,7.14647592761492e-08
38295,4.3211829236245e-08,4.14563715114424e-08,7.13759432515171e-08,5.59579737294196e-08,5.3675781717795e-08,5.43828205551952e-08,5.46811402947062e-08,8.69667664800771e-08,8.38517165888018e-08,8.40732892820736e-08
45954,4.87409113898935e-08,4.66931401725258e-08,8.20691408529133e-08,6.34231930633779e-08,6.15616328900659e-08,6.25754142149331e-08,6.26882114422549e-08,1.00467563923032e-07,9.75802758650958e-08,9.77018361463149e-08
53613,5.44188489417959e-08,5.20503678614832e-08,9.29591205397745e-08,7.09760582029757e-08,6.95811685032936e-08,7.06949233567963e-08,7.08374825658256e-08,1.14290253345848e-07,1.11587969529043e-07,1.11574557803944e-07
61272,6.00710138451163e-08,5.74194815968412e-08,1.03838511185414e-07,7.8476403717231e-08,7.75770451872547e-08,7.87980380326551e-08,7.89597400844408e-08,1.2803544599471e-07,1.25540376197445e-07,1.25404572279764e-07
68931,6.5665824949909e-08,6.27380794816588e-08,1.14726136138745e-07,8.60210687829575e-08,8.55887144153896e-08,8.68970094566792e-08,8.70683688549511e-08,1.41798655539652e-07,1.39495288561208e-07,1.39830726402886e-07
76590,7.12524717557078e-08,6.80432630408265e-08,1.25605877850759e-07,9.35688670835665e-08,9.35683163486007e-08,9.49695017288046e-08,9.51731503998426e-08,1.55596604884031e-07,1.53490148883832e-07,1.54190273942376e-07
84249,7.68224467457769e-08,7.33672324158417e-08,1.36644788246478e-07,1.01238472600329e-07,1.01544683293497e-07,1.03043680162686e-07,1.03245829632959e-07,1.69596991010656e-07,1.67679564423832e-07,1.68845447038524e-07
91908,8.24186925786092e-08,7.8703980711206e-08,1.47684701261595e-07,1.08898004551569e-07,1.0958358481463e-07,1.11161255655063e-07,1.11399432530616e-07,1.83553578890935e-07,1.81851931037541e-07,1.83454343395357e-07
99567,8.80370676674052e-08,8.40217545569523e-08,1.58716951340429e-07,1.16598519815324e-07,1.17576923334466e-07,1.1924047740768e-07,1.19520491558464e-07,1.97568761886768e-07,1.96068389819436e-07,1.9795549241179e-07
107226,9.36369029087304e-08,8.92913724525521e-08,1.69871261874003e-07,1.24265727065882e-07,1.25580010770553e-07,1.27277258372352e-07,1.27647158119457e-07,2.11580308997958e-07,2.10404748757889e-07,2.12150952931878e-07
114885,9.91696964812506e-08,9.45395853076047e-08,1.80877603998602e-07,1.3191604520586e-07,1.33546801072752e-07,1.35307237732748e-07,1.35753421764844e-07,2.25492665135873e-07,2.24535700179183e-07,2.25556402206386e-07
122544,1.04753812677498e-07,9.97852576121564e-08,1.91872357972583e-07,1.39555333295359e-07,1.41480990842763e-07,1.43362180182228e-07,1.43840312352518e-07,2.3882970454649e-07,2.38061313658969e-07,2.388849235864e-07
130203,1.10260430312974e-07,1.04989049642835e-07,2.02999528085974e-07,1.47176105055107e-07,1.49022405529066e-07,1.50939055410282e-07,1.51404351520172e-07,2.51963244627346e-07,2.51449958484872e-07,2.52425499810396e-07
137862,1.15725253447528e-07,1.09925789131564e-07,2.13991690737924e-07,1.54799767987436e-07,1.56597584471353e-07,1.58507311828155e-07,1.59056153987863e-07,2.65065384075969e-07,2.64801743561563e-07,2.65978622893325e-07
145521,1.21212467801494e-07,1.14870165505389e-07,2.25010061551767e-07,1.62450175500667e-07,1.64203368484558e-07,1.66194001513208e-07,1.66901127518964e-07,2.78192997363901e-07,2.78184144478958e-07,2.7915846539628e-07
153180,1.26678443380257e-07,1.19802262430891e-07,2.35493631660578e-07,1.70117360077544e-07,1.71880036808598e-07,1.73855120634753e-07,1.74681290646454e-07,2.91247391862228e-07,2.91474869436555e-07,2.92612863095591e-07
160839,1.32142819721399e-07,1.24769405159371e-07,2.45977526205128e-07,1.77746204363375e-07,1.79585635289461e-07,1.814231469305e-07,1.82367918894926e-07,3.04378174915152e-07,3.04775415519455e-07,3.06322215814104e-07
168498,1.3752243730366e-07,1.29733269261366e-07,2.56417639239509e-07,1.85458059240486e-07,1.8709945766885e-07,1.88756344701199e-07,1.89747252357401e-07,3.17603349633933e-07,3.1825040879933e-07,3.19830601551779e-07
176157,1.42553500411844e-07,1.34715916328571e-07,2.66873279720756e-07,1.9319126826015e-07,1.9443292378516e-07,1.96082509071473e-07,1.97102538057729e-07,3.30839899642881e-07,3.31764315058908e-07,3.33098587124726e-07
183816,1.47803632186314e-07,1.39526866565794e-07,2.7736375701985e-07,2.01071219529503e-07,2.01708413912954e-07,2.03433069958329e-07,2.04476639478283e-07,3.44114858339888e-07,3.45269728841575e-07,3.46930886385178e-07
191475,1.53091279242968e-07,1.44200332113413e-07,2.87833118095808e-07,2.08519447876966e-07,2.09224814508323e-07,2.10766708722034e-07,2.12068755330909e-07,3.57368814085523e-07,3.58791707076848e-07,3.60843779224056e-07
199134,1.58371010385141e-07,1.48955785810844e-07,2.98344300273537e-07,2.15891804858341e-07,2.16629859431098e-07,2.18144737284918e-07,2.19485821512124e-07,3.70666427672787e-07,3.72334137781494e-07,3.74791350668625e-07
206793,1.63689711977676e-07,1.53733878972116e-07,3.08850721071905e-07,2.2321447524465e-07,2.23936512748506e-07,2.2550701314012e-07,2.26875216902728e-07,3.84358305016421e-07,3.85838797731942e-07,3.8868867383741e-07
214452,1.69038302801096e-07,1.58604294948984e-07,3.19397848251955e-07,2.30566872267924e-07,2.31371579487044e-07,2.32857227414422e-07,2.34287752023387e-07,3.98394401144808e-07,3.99439507394056e-07,4.02707561341766e-07
222111,1.74112937313825e-07,1.63460006416138e-07,3.29931802826023e-07,2.37913323654356e-07,2.38732280908022e-07,2.40198649405674e-07,2.41687848483446e-07,4.12328536378365e-07,4.13037655295804e-07,4.16159382641164e-07
229770,1.79129279981907e-07,1.6831385940231e-07,3.40473945052793e-07,2.45284903831236e-07,2.46067384756375e-07,2.47537596586667e-07,2.49079642842422e-07,4.25749024461996e-07,4.26629846845783e-07,4.29602063089781e-07
237429,1.84159558529558e-07,1.73169840363446e-07,3.51010488813043e-07,2.52635832994367e-07,2.53578577793147e-07,2.54876180347264e-07,2.56507449046756e-07,4.39082994357401e-07,4.40216769458966e-07,4.42879498264229e-07
245088,1.89236463990329e-07,1.7777881679948e-07,3.61556191258699e-07,2.59997036262492e-07,2.61131622921471e-07,2.62215437954501e-07,2.63902982425328e-07,4.52693697428318e-07,4.5385010811795e-07,4.56191496525521e-07
252747,1.94310867419444e-07,1.82354688529964e-07,3.72076834156286e-07,2.67351865133745e-07,2.68443626791034e-07,2.69585935643673e-07,2.71324437902897e-07,4.66162091931469e-07,4.67227116024329e-07,4.69450050932142e-07
260406,1.99375012919872e-07,1.86938631705731e-07,3.82598110534768e-07,2.74726611018212e-07,2.75815851480961e-07,2.77070699981902e-07,2.78731550308756e-07,4.79653934281295e-07,4.80653379887363e-07,4.82709376452517e-07
268065,2.04389932707865e-07,1.91542098983392e-07,3.93113331510843e-07,2.82089918486962e-07,2.83148388993852e-07,2.84465661090617e-07,2.86064211791112e-07,4.93140522700925e-07,4.94079464164381e-07,4.96127635880015e-07
275724,2.09394808937893e-07,1.96203256066083e-07,4.03668211414313e-07,2.89445060138129e-07,2.9047447618559e-07,2.91814741100152e-07,2.93387729296862e-07,5.06597328657173e-07,5.0749507968271e-07,5.09381144335226e-07
283383,2.144113810183e-07,2.00799103242248e-07,4.14213454111736e-07,2.96815552243948e-07,2.97910523678958e-07,2.99312369867083e-07,3.00737845289066e-07,5.2008543584329e-07,5.20921995381692e-07,5.22661829812272e-07
291042,2.19529011345081e-07,2.05415890983134e-07,4.24774902108258e-07,3.04202307355145e-07,3.05253220768757e-07,3.06693026407216e-07,3.0809446096684e-07,5.3361150183491e-07,5.34379080827046e-07,5.3604859334683e-07
298701,2.24551058513868e-07,2.09994821743942e-07,4.35335654892892e-07,3.11581414049729e-07,3.12591709151044e-07,3.14063434525658e-07,3.15457779092855e-07,5.47152976715445e-07,5.47858260918355e-07,5.49353900285253e-07
306360,2.29582943226345e-07,2.14589197145678e-07,4.45997864881104e-07,3.18982506163561e-07,3.20064409780465e-07,3.21451434748885e-07,3.23039266725509e-07,5.60635817923815e-07,5.61346652736685e-07,5.62665146314334e-07
314019,2.34620044129365e-07,2.1918162671132e-07,4.56531753802742e-07,3.26391515273226e-07,3.2786992206403e-07,3.28843527205094e-07,3.30839465662378e-07,5.74465675822033e-07,5.74858224071533e-07,5.76025068575647e-07
321678,2.39640876711973e-07,2.2377858250465e-07,4.67073976108444e-07,3.33799691458222e-07,3.35640177954377e-07,3.36234011110821e-07,3.38407342050974e-07,5.88579669376906e-07,5.88400338736073e-07,5.89481920703867e-07
329337,2.44802128544299e-07,2.28375837498206e-07,4.77747489123348e-07,3.41298237083854e-07,3.43125740471528e-07,3.43651081476903e-07,3.46194166558948e-07,6.02525401645237e-07,6.02102842731683e-07,6.03038655227491e-07
336996,2.50122051708094e-07,2.33014670034599e-07,4.88426883853057e-07,3.48793790206539e-07,3.50846780551353e-07,3.51067871531381e-07,3.54029891191588e-07,6.1632552472545e-07,6.15803272671162e-07,6.16593567610414e-07
344655,2.55245733138294e-07,2.37661868218231e-07,4.99148342536559e-07,3.56303103860987e-07,3.58619318947117e-07,3.58496695146205e-07,3.61830661201879e-07,6.3008040015486e-07,6.29494456743445e-07,6.30409279617077e-07
352314,2.60344524795922e-07,2.42290934443501e-07,5.098316712052e-07,3.63800113052471e-07,3.66400784730998e-07,3.65905257306256e-07,3.69257207564335e-07,6.43874200371872e-07,6.43142238713064e-07,6.44035676678524e-07
359973,2.65404333598854e-07,2.46884164037239e-07,5.20512687811392e-07,3.71288858958948e-07,3.73945585036779e-07,3.73300416313298e-07,3.76633804589531e-07,6.57618143171167e-07,6.56826134508e-07,6.57796765783994e-07
367632,2.70492906704309e-07,2.51534970897475e-07,5.31149391501616e-07,3.78789651602571e-07,3.81311765714052e-07,3.80670110441703e-07,3.83992959091026e-07,6.71474760356125e-07,6.70463077727037e-07,6.71408677494122e-07
375291,2.75553764909046e-07,2.56118635528317e-07,5.41808772262703e-07,3.86342340598024e-07,3.88844038617052e-07,3.88414074824775e-07,3.91360735353811e-07,6.85156765358053e-07,6.83975494974208e-07,6.85047027978406e-07
382950,2.80608323525141e-07,2.6068088292197e-07,5.52508765528819e-07,3.93922620566293e-07,3.96236987208385e-07,3.95859535793923e-07,3.98745636386751e-07,6.98834290333082e-07,6.97516694165855e-07,6.99015949954123e-07
390609,2.85674273695267e-07,2.65228374111464e-07,5.63187392443555e-07,4.01399940675704e-07,4.03617100423003e-07,4.03265874349761e-07,4.06079094931363e-07,7.12550953403142e-07,7.11098906688159e-07,7.12721582197007e-07
398268,2.90996726534578e-07,2.69772773323136e-07,5.738597489287e-07,4.08876298399365e-07,4.11047185831231e-07,4.10721168522574e-07,4.13417077747741e-07,7.26278555097905e-07,7.24680501268335e-07,7.26267202754225e-07
