<<<<<<< HEAD
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
209.0,0.51260797,1.4408079138828651E-8,209.0,60.28708133971292,20.58325321613333,209.0,112576.0,10.0,2.0,0.0
220.0,0.525870458,1.4794329098165038E-8,220.0,61.36363636363637,22.740042968104444,220.0,112576.0,10.0,0.0,0.0
231.0,0.53970622,1.519741797094958E-8,231.0,62.77056277056276,25.534147987105467,231.0,112616.0,10.0,0.0,0.0
242.0,0.552917326,1.5582308215937685E-8,242.0,61.57024793388429,23.11949169911867,242.0,112616.0,10.0,2.0,0.0
253.0,0.566154028,1.5967944170687766E-8,253.0,61.26482213438735,22.54295532646048,253.0,112616.0,10.0,2.0,0.0
264.0,0.579346318,1.6352395444702776E-8,264.0,61.74242424242424,23.537508602890572,264.0,112648.0,10.0,1.0,0.0
275.0,0.59178069,1.671475938280424E-8,275.0,62.54545454545455,25.13545658781553,275.0,112648.0,10.0,1.0,0.0
286.0,0.60442445,1.708322533074353E-8,286.0,63.286713286713294,26.551875947757193,286.0,112648.0,10.0,1.0,0.0
297.0,0.617249686,1.745697987371849E-8,297.0,63.2996632996633,26.556863812699916,297.0,112648.0,10.0,1.0,0.0
308.0,0.629652862,1.781856304272182E-8,308.0,62.98701298701299,25.9240506329114,308.0,112688.0,10.0,2.0,0.0
319.0,0.642666044,1.820358514375985E-8,319.0,62.06896551724138,24.067043062577458,319.0,114368.0,10.0,3.0,0.0
330.0,0.655718481,1.8589795699154756E-8,330.0,62.121212121212125,24.119789558883042,330.0,114376.0,10.0,1.0,0.0
341.0,0.668784118,1.8976396831369238E-8,341.0,61.87683284457478,23.539963434406157,341.0,114376.0,10.0,2.0,0.0
352.0,0.681859098,1.9363274415040186E-8,352.0,61.64772727272727,23.05201114061791,352.0,114376.0,10.0,1.0,0.0
363.0,0.693954784,1.9721175518714723E-8,363.0,61.98347107438017,23.71859296482413,363.0,114376.0,10.0,1.0,0.0
374.0,0.70752734,2.0122775954778E-8,374.0,62.299465240641716,24.269753281442988,374.0,114376.0,10.0,1.0,0.0
385.0,0.721769976,2.054420349048244E-8,385.0,63.116883116883116,26.125614831630724,385.0,114376.0,10.0,1.0,0.0
396.0,0.736186592,2.0970898293869366E-8,396.0,62.37373737373737,24.593599836417525,396.0,114408.0,10.0,3.0,0.0
407.0,0.749809386,2.137409800505059E-8,407.0,62.65356265356266,25.153047644397127,407.0,114408.0,10.0,1.0,0.0
418.0,0.763262986,2.1772290008419922E-8,418.0,62.67942583732058,25.235616501180967,418.0,114408.0,10.0,3.0,0.0
429.0,0.776182416,2.2154671951846948E-8,429.0,62.7039627039627,25.34099066762383,429.0,114408.0,10.0,1.0,0.0
440.0,0.788382412,2.251576049679684E-8,440.0,62.95454545454545,25.81712867190732,440.0,114408.0,10.0,1.0,0.0
451.0,0.801262698,2.289698387836831E-8,451.0,63.41463414634146,26.74607471575528,451.0,114408.0,10.0,0.0,0.0
462.0,0.81399779,2.3273909890482E-8,462.0,63.63636363636363,27.194957226474557,462.0,114408.0,10.0,2.0,0.0
473.0,0.826961696,2.365760820926892E-8,473.0,63.424947145877375,26.786081759374404,473.0,114408.0,10.0,2.0,0.0
484.0,0.840218636,2.4049979581774942E-8,484.0,63.84297520661158,27.661246242142663,484.0,114408.0,10.0,2.0,0.0
495.0,0.852497026,2.441338838776367E-8,495.0,63.83838383838384,27.562357442425146,495.0,114408.0,10.0,2.0,0.0
506.0,0.864941798,2.4781721673587133E-8,506.0,63.43873517786561,26.808863312952514,506.0,114408.0,10.0,2.0,0.0
517.0,0.877549466,2.5154876262599397E-8,517.0,63.05609284332688,26.081488745330823,517.0,114408.0,10.0,2.0,0.0
528.0,0.889158534,2.5498498882787926E-8,528.0,62.689393939393945,25.31449250387731,528.0,114416.0,10.0,1.0,0.0
539.0,0.90159168,2.5866513800583784E-8,539.0,63.26530612244898,26.454413892908835,539.0,114416.0,10.0,1.0,0.0
550.0,0.91264029,2.619354714362572E-8,550.0,63.272727272727266,26.478373656625546,550.0,114416.0,10.0,1.0,0.0
561.0,0.92417229,2.6534888589469097E-8,561.0,63.45811051693404,26.882069083903936,561.0,114416.0,10.0,1.0,0.0
572.0,0.93644038,2.689801793202344E-8,572.0,63.46153846153846,26.923076923076916,572.0,114416.0,10.0,2.0,0.0
583.0,0.947208858,2.721675950764368E-8,583.0,63.293310463121784,26.533664660644686,583.0,114416.0,10.0,2.0,0.0
594.0,0.95868245,2.7556372105831074E-8,594.0,63.2996632996633,26.54186521443159,594.0,114416.0,10.0,1.0,0.0
605.0,0.970140082,2.7895512295982078E-8,605.0,63.47107438016529,26.850418255527064,605.0,114416.0,10.0,1.0,0.0
616.0,0.982588762,2.826398701242689E-8,616.0,63.47402597402597,26.847805434163018,616.0,114416.0,10.0,1.0,0.0
627.0,0.994832018,2.862638128097273E-8,627.0,63.476874003189785,26.92642411102798,627.0,114416.0,10.0,1.0,0.0
638.0,1.005717454,2.8953315752765376E-8,638.0,63.94984326018809,27.86282433216334,638.0,116096.0,10.0,1.0,0.0
649.0,1.016653518,2.928177079189569E-8,649.0,64.09861325115563,28.206260355984746,649.0,116096.0,10.0,1.0,0.0
660.0,1.027522282,2.960820453486923E-8,660.0,64.0909090909091,28.19896076235241,660.0,116096.0,10.0,1.0,0.0
671.0,1.039067572,2.9954957139711416E-8,671.0,63.785394932935915,27.597323303863618,671.0,116096.0,10.0,2.0,0.0
682.0,1.050575822,3.030059728081442E-8,682.0,63.63636363636363,27.27272727272727,682.0,116096.0,10.0,1.0,0.0
693.0,1.061443306,3.0626992580116624E-8,693.0,63.49206349206349,27.046864532665353,693.0,116096.0,10.0,2.0,0.0
704.0,1.072471568,3.095821670487937E-8,704.0,63.21022727272727,26.515346917719885,704.0,116096.0,10.0,2.0,0.0
715.0,1.083120294,3.127804180054615E-8,715.0,62.93706293706294,25.974472474107184,715.0,116096.0,10.0,2.0,0.0
726.0,1.0937453,3.1597154486928554E-8,726.0,62.53443526170799,25.184696869814278,726.0,116096.0,10.0,2.0,0.0
737.0,1.105079846,3.19375775815588E-8,737.0,62.68656716417911,25.480283114256828,737.0,116096.0,10.0,1.0,0.0
748.0,1.11569228,3.225631267900683E-8,748.0,62.700534759358284,25.535224937200258,748.0,116096.0,10.0,0.0,0.0
759.0,1.127800214,3.2619963800265567E-8,759.0,62.845849802371546,25.78329796529773,759.0,116096.0,10.0,1.0,0.0
770.0,1.13912813,3.296018776869195E-8,770.0,62.857142857142854,25.850853210144248,770.0,116096.0,10.0,2.0,0.0
781.0,1.150349064,3.3297198627082016E-8,781.0,62.86811779769527,25.822700238425885,781.0,116096.0,10.0,1.0,0.0
792.0,1.161670168,3.363721800309503E-8,792.0,62.878787878787875,25.854503537743355,792.0,116096.0,10.0,1.0,0.0
803.0,1.174074962,3.400978505269107E-8,803.0,62.64009962640099,25.32594342254542,803.0,116096.0,10.0,1.0,0.0
814.0,1.185192066,3.4343677468585475E-8,814.0,62.40786240786241,24.939429370427067,814.0,116096.0,10.0,1.0,0.0
825.0,1.196412728,3.468068015769538E-8,825.0,62.42424242424243,24.989001319841623,825.0,116096.0,10.0,2.0,0.0
836.0,1.207032182,3.499962609465338E-8,836.0,62.44019138755981,25.02327813226548,836.0,116096.0,10.0,3.0,0.0
847.0,1.21754695,3.531542787991051E-8,847.0,62.21959858323495,24.60471999376899,847.0,116096.0,10.0,3.0,0.0
858.0,1.22808883,3.563204395018105E-8,858.0,62.354312354312356,24.867836751956023,858.0,116096.0,10.0,3.0,0.0
869.0,1.23870639,3.595093300251912E-8,869.0,62.2554660529344,24.68476847790473,869.0,116096.0,10.0,4.0,0.0
880.0,1.249218978,3.626666931339851E-8,880.0,62.38636363636364,24.92628713994103,880.0,116096.0,10.0,3.0,0.0
891.0,1.260460598,3.660430145755825E-8,891.0,62.62626262626263,25.44045474077816,891.0,116096.0,10.0,3.0,0.0
902.0,1.271746552,3.6943265134315534E-8,902.0,62.63858093126385,25.43479647354915,902.0,116096.0,10.0,3.0,0.0
913.0,1.282587912,3.726887582231314E-8,913.0,62.65060240963856,25.50006341275482,913.0,116096.0,10.0,4.0,0.0
924.0,1.293115214,3.7585054055208144E-8,924.0,62.66233766233766,25.554870530209616,924.0,116096.0,10.0,4.0,0.0
935.0,1.304298312,3.792092854270092E-8,935.0,62.780748663101605,25.765547073559148,935.0,116096.0,10.0,4.0,0.0
946.0,1.314838208,3.8237485025280895E-8,946.0,62.89640591966174,25.953000049060503,946.0,116096.0,10.0,4.0,0.0
957.0,1.325251892,3.8550250841731015E-8,957.0,62.80041797283177,25.777103866565586,957.0,116096.0,10.0,3.0,0.0
968.0,1.336950168,3.8901598246184505E-8,968.0,62.70661157024794,25.61137602179837,968.0,116096.0,10.0,4.0,0.0
979.0,1.34847065,3.924760576462168E-8,979.0,63.02349336057201,26.207054512139273,979.0,116096.0,10.0,3.0,0.0
990.0,1.358750296,3.955634586793269E-8,990.0,62.82828282828283,25.814005579425377,990.0,116096.0,10.0,4.0,0.0
1001.0,1.370852868,3.991983594624949E-8,1001.0,63.0,26.153600510937252,1001.0,116096.0,10.0,3.0,0.0
1012.0,1.381712482,4.024599487704124E-8,1012.0,63.3,26.693246190845244,1012.0,116096.0,10.0,3.0,0.0
1023.0,1.392319956,4.0564581005262856E-8,1023.0,63.4,26.908467833734743,1023.0,116096.0,10.0,3.0,0.0
1034.0,1.403199466,4.089133749487088E-8,1034.0,63.5,27.160247455597684,1034.0,116096.0,10.0,4.0,0.0
1045.0,1.413308804,4.119496254757463E-8,1045.0,63.6,27.432216905901115,1045.0,116096.0,10.0,3.0,0.0
1056.0,1.423541732,4.150229951695024E-8,1056.0,64.0,28.190438955888986,1056.0,116096.0,10.0,3.0,0.0
1067.0,1.433662916,4.180628035381853E-8,1067.0,63.9,28.03317252103185,1067.0,116096.0,10.0,4.0,0.0
1078.0,1.44381311,4.2111132480456624E-8,1078.0,63.7,27.578446707313187,1078.0,116096.0,10.0,4.0,0.0
1089.0,1.454521052,4.243273607646842E-8,1089.0,63.6,27.388209760301297,1089.0,116096.0,10.0,3.0,0.0
1100.0,1.465300026,4.2756473055966224E-8,1100.0,63.9,27.971140570005666,1100.0,116096.0,10.0,3.0,0.0
1111.0,1.47543503,4.306086896434843E-8,1111.0,63.6,27.351109691840975,1111.0,116096.0,10.0,4.0,0.0
1122.0,1.485647246,4.336758386706729E-8,1122.0,63.800000000000004,27.784006351815577,1122.0,116096.0,10.0,4.0,0.0
1133.0,1.495878362,4.367486641462067E-8,1133.0,64.0,28.220506603713392,1133.0,116096.0,10.0,4.0,0.0
1140.0,1.505776326,4.3972143035617994E-8,1140.0,64.1,28.414755732801595,1140.0,116096.0,10.0,3.0,0.0
=======
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
11.0,0.129619576,3.5394411239027973E-9,11.0,45.45454545454545,-17.857142857142858,11.0,105552.0,10.0,7.0,0.0,0.0
22.0,0.244354746,6.728482782103948E-9,22.0,54.54545454545454,9.090909090909083,22.0,107440.0,10.0,1.0,0.0,0.0
33.0,0.27235975,7.507282117986016E-9,33.0,60.60606060606061,16.374269005847957,33.0,107496.0,10.0,2.0,0.0,0.0
44.0,0.287787306,7.943016610054505E-9,44.0,59.09090909090909,11.804008908685972,44.0,109176.0,10.0,1.0,0.0,0.0
55.0,0.302828572,8.367934150877925E-9,55.0,56.36363636363636,7.692307692307694,55.0,109200.0,10.0,1.0,0.0,0.0
66.0,0.318182614,8.801719427452318E-9,66.0,56.060606060606055,7.536231884057955,66.0,109208.0,10.0,1.0,0.0,0.0
77.0,0.333502462,9.241196918185385E-9,77.0,57.14285714285714,12.83018867924528,77.0,110888.0,10.0,1.0,0.0,0.0
88.0,0.3493992,9.69722353979945E-9,88.0,61.36363636363637,21.263157894736835,88.0,110888.0,10.0,1.0,0.0,0.0
99.0,0.363511326,1.0102084551677107E-8,99.0,59.59595959595959,17.77408637873754,99.0,110896.0,10.0,1.0,0.0,0.0
110.0,0.377032118,1.0490008839343983E-8,110.0,60.0,19.036467045834723,110.0,110904.0,10.0,1.0,0.0,0.0
121.0,0.39056762,1.0878355170798796E-8,121.0,57.85123966942148,14.61187214611871,121.0,110904.0,10.0,1.0,0.0,0.0
132.0,0.404690828,1.1283563342255848E-8,132.0,58.333333333333336,15.30564629024732,132.0,110904.0,10.0,1.0,0.0,0.0
143.0,0.41802454,1.1666120128097632E-8,143.0,59.44055944055944,18.269609775325176,143.0,110904.0,10.0,0.0,0.0,0.0
154.0,0.431338,1.2048095864939191E-8,154.0,58.44155844155844,16.53116531165312,154.0,110904.0,10.0,0.0,0.0,0.0
165.0,0.445597956,1.2463425087792176E-8,165.0,58.78787878787879,17.439293598234002,165.0,112584.0,10.0,1.0,0.0,0.0
176.0,0.465754412,1.305049318294972E-8,176.0,59.65909090909091,19.318181818181813,176.0,112584.0,10.0,0.0,0.0,0.0
187.0,0.480695946,1.3485673747633891E-8,187.0,59.893048128342244,19.797563904614847,187.0,112584.0,10.0,1.0,0.0,0.0
198.0,0.495845744,1.3926920118220147E-8,198.0,59.59595959595959,19.200163231993454,198.0,112584.0,10.0,2.0,0.0,0.0
209.0,0.50968893,1.4330110680883127E-8,209.0,60.28708133971292,20.58325321613333,209.0,112584.0,10.0,2.0,0.0,0.0
220.0,0.523136766,1.4721786452879505E-8,220.0,61.36363636363637,22.740042968104444,220.0,112584.0,10.0,0.0,0.0,0.0
231.0,0.537087488,1.512825342437459E-8,231.0,62.77056277056276,25.534147987105467,231.0,112624.0,10.0,0.0,0.0,0.0
242.0,0.550346038,1.5514553335226243E-8,242.0,61.57024793388429,23.11949169911867,242.0,112624.0,10.0,2.0,0.0,0.0
253.0,0.563774754,1.5905811187227567E-8,253.0,61.26482213438735,22.54295532646048,253.0,112624.0,10.0,2.0,0.0,0.0
264.0,0.577273024,1.6299207302654784E-8,264.0,61.74242424242424,23.537508602890572,264.0,112656.0,10.0,1.0,0.0,0.0
275.0,0.589687502,1.6661017180532217E-8,275.0,62.54545454545455,25.13545658781553,275.0,112656.0,10.0,1.0,0.0,0.0
286.0,0.602215049,1.7026122362576426E-8,286.0,63.286713286713294,26.551875947757193,286.0,112656.0,10.0,1.0,0.0,0.0
297.0,0.615048545,1.740014417972416E-8,297.0,63.2996632996633,26.556863812699916,297.0,112656.0,10.0,1.0,0.0,0.0
308.0,0.627520055,1.7763745264460644E-8,308.0,62.98701298701299,25.9240506329114,308.0,112696.0,10.0,2.0,0.0,0.0
319.0,0.640674217,1.815296577644431E-8,319.0,62.06896551724138,24.067043062577458,319.0,114376.0,10.0,3.0,0.0,0.0
330.0,0.653891506,1.854408151746624E-8,330.0,62.121212121212125,24.119789558883042,330.0,114384.0,10.0,1.0,0.0,0.0
341.0,0.666320526,1.891187141503725E-8,341.0,61.87683284457478,23.539963434406157,341.0,114384.0,10.0,2.0,0.0,0.0
352.0,0.67917233,1.9292172008065716E-8,352.0,61.64772727272727,23.05201114061791,352.0,114384.0,10.0,1.0,0.0,0.0
363.0,0.691342958,1.9652315770445602E-8,363.0,61.98347107438017,23.71859296482413,363.0,114384.0,10.0,1.0,0.0,0.0
374.0,0.704915387,2.005394053826316E-8,374.0,62.299465240641716,24.269753281442988,374.0,114384.0,10.0,1.0,0.0,0.0
385.0,0.719116148,2.0474158418162007E-8,385.0,63.116883116883116,26.125614831630724,385.0,114384.0,10.0,1.0,0.0,0.0
396.0,0.733424114,2.0897667072473306E-8,396.0,62.37373737373737,24.593599836417525,396.0,114416.0,10.0,3.0,0.0,0.0
407.0,0.74698502,2.1299063123547373E-8,407.0,62.65356265356266,25.153047644397127,407.0,114416.0,10.0,1.0,0.0,0.0
418.0,0.76047049,2.1698226306661968E-8,418.0,62.67942583732058,25.235616501180967,418.0,114416.0,10.0,3.0,0.0,0.0
429.0,0.773612106,2.2087211582950424E-8,429.0,62.7039627039627,25.34099066762383,429.0,114416.0,10.0,1.0,0.0,0.0
440.0,0.785741334,2.2446230679593157E-8,440.0,62.95454545454545,25.81712867190732,440.0,114416.0,10.0,1.0,0.0,0.0
451.0,0.798694175,2.282962831007524E-8,451.0,63.41463414634146,26.74607471575528,451.0,114416.0,10.0,0.0,0.0,0.0
462.0,0.811608125,2.3211874786362885E-8,462.0,63.63636363636363,27.194957226474557,462.0,114416.0,10.0,2.0,0.0,0.0
473.0,0.824636735,2.3597515141438284E-8,473.0,63.424947145877375,26.786081759374404,473.0,114416.0,10.0,2.0,0.0,0.0
484.0,0.837879411,2.398949174330053E-8,484.0,63.84297520661158,27.661246242142663,484.0,114416.0,10.0,2.0,0.0,0.0
495.0,0.850289745,2.435683143727896E-8,495.0,63.83838383838384,27.562357442425146,495.0,114416.0,10.0,2.0,0.0,0.0
506.0,0.862895279,2.4729948953857858E-8,506.0,63.43873517786561,26.808863312952514,506.0,114416.0,10.0,2.0,0.0,0.0
517.0,0.875433119,2.5101062761814234E-8,517.0,63.05609284332688,26.081488745330823,517.0,114416.0,10.0,2.0,0.0,0.0
528.0,0.886871139,2.5439646118742728E-8,528.0,62.689393939393945,25.31449250387731,528.0,114424.0,10.0,1.0,0.0,0.0
539.0,0.899395323,2.581038163603594E-8,539.0,63.26530612244898,26.454413892908835,539.0,114424.0,10.0,1.0,0.0,0.0
550.0,0.911127993,2.6157687095751368E-8,550.0,63.272727272727266,26.478373656625546,550.0,114424.0,10.0,1.0,0.0,0.0
561.0,0.922760265,2.650202061697841E-8,561.0,63.45811051693404,26.882069083903936,561.0,114424.0,10.0,1.0,0.0,0.0
572.0,0.935155525,2.686893978137937E-8,572.0,63.46153846153846,26.923076923076916,572.0,114424.0,10.0,2.0,0.0,0.0
583.0,0.946647869,2.7209131214030917E-8,583.0,63.293310463121784,26.533664660644686,583.0,114424.0,10.0,2.0,0.0,0.0
594.0,0.958514189,2.7560392923661407E-8,594.0,63.2996632996633,26.54186521443159,594.0,114424.0,10.0,1.0,0.0,0.0
605.0,0.970193533,2.7906119850021273E-8,605.0,63.47107438016529,26.850418255527064,605.0,114424.0,10.0,1.0,0.0,0.0
616.0,0.983356795,2.8295773079871307E-8,616.0,63.47402597402597,26.847805434163018,616.0,114424.0,10.0,1.0,0.0,0.0
627.0,0.995833859,2.8665113771156307E-8,627.0,63.476874003189785,26.92642411102798,627.0,114424.0,10.0,1.0,0.0,0.0
638.0,1.007121893,2.9004163280659254E-8,638.0,63.94984326018809,27.86282433216334,638.0,116104.0,10.0,1.0,0.0,0.0
649.0,1.018244565,2.933824594606956E-8,649.0,64.09861325115563,28.206260355984746,649.0,116104.0,10.0,1.0,0.0,0.0
660.0,1.029308671,2.967056951210317E-8,660.0,64.0909090909091,28.19896076235241,660.0,116104.0,10.0,1.0,0.0,0.0
671.0,1.040894853,3.001857425093651E-8,671.0,63.785394932935915,27.597323303863618,671.0,116104.0,10.0,2.0,0.0,0.0
682.0,1.052404285,3.0364273712353575E-8,682.0,63.63636363636363,27.27272727272727,682.0,116104.0,10.0,1.0,0.0,0.0
693.0,1.063347107,3.06929543693819E-8,693.0,63.49206349206349,27.046864532665353,693.0,116104.0,10.0,2.0,0.0,0.0
704.0,1.074567289,3.102996586346792E-8,704.0,63.21022727272727,26.515346917719885,704.0,116104.0,10.0,2.0,0.0,0.0
715.0,1.085796889,3.136726023837096E-8,715.0,62.93706293706294,25.974472474107184,715.0,116104.0,10.0,2.0,0.0,0.0
726.0,1.096738721,3.169591115957333E-8,726.0,62.53443526170799,25.184696869814278,726.0,116104.0,10.0,2.0,0.0,0.0
737.0,1.108500289,3.204918382524616E-8,737.0,62.68656716417911,25.480283114256828,737.0,116104.0,10.0,1.0,0.0,0.0
748.0,1.119355102,3.237522102741939E-8,748.0,62.700534759358284,25.535224937200258,748.0,116104.0,10.0,0.0,0.0,0.0
759.0,1.13182493,3.2749767123487677E-8,759.0,62.845849802371546,25.78329796529773,759.0,116104.0,10.0,1.0,0.0,0.0
770.0,1.143583154,3.3102939348148394E-8,770.0,62.857142857142854,25.850853210144248,770.0,116104.0,10.0,2.0,0.0,0.0
781.0,1.155083504,3.344836602090755E-8,781.0,62.86811779769527,25.822700238425885,781.0,116104.0,10.0,1.0,0.0,0.0
792.0,1.166613652,3.379468771199179E-8,792.0,62.878787878787875,25.854503537743355,792.0,116104.0,10.0,1.0,0.0,0.0
803.0,1.179326988,3.4176547860087214E-8,803.0,62.64009962640099,25.32594342254542,803.0,116104.0,10.0,1.0,0.0,0.0
814.0,1.190613823,3.451556135620095E-8,814.0,62.40786240786241,24.939429370427067,814.0,116104.0,10.0,1.0,0.0,0.0
825.0,1.201869041,3.485362519816393E-8,825.0,62.42424242424243,24.989001319841623,825.0,116104.0,10.0,2.0,0.0,0.0
836.0,1.212649603,3.517743218335428E-8,836.0,62.44019138755981,25.02327813226548,836.0,116104.0,10.0,3.0,0.0,0.0
847.0,1.223319905,3.5497927378474025E-8,847.0,62.21959858323495,24.60471999376899,847.0,116104.0,10.0,3.0,0.0,0.0
858.0,1.234010414,3.581902951484134E-8,858.0,62.354312354312356,24.867836751956023,858.0,116104.0,10.0,3.0,0.0,0.0
869.0,1.244792694,3.6142888102202385E-8,869.0,62.2554660529344,24.68476847790473,869.0,116104.0,10.0,4.0,0.0,0.0
880.0,1.255489482,3.646417883579311E-8,880.0,62.38636363636364,24.92628713994103,880.0,116104.0,10.0,3.0,0.0,0.0
891.0,1.267000498,3.68099258745317E-8,891.0,62.62626262626263,25.44045474077816,891.0,116104.0,10.0,3.0,0.0,0.0
902.0,1.278547636,3.7156757880447244E-8,902.0,62.63858093126385,25.43479647354915,902.0,116104.0,10.0,3.0,0.0,0.0
913.0,1.289499356,3.748570579947492E-8,913.0,62.65060240963856,25.50006341275482,913.0,116104.0,10.0,4.0,0.0,0.0
924.0,1.300245778,3.78084873492126E-8,924.0,62.66233766233766,25.554870530209616,924.0,116104.0,10.0,4.0,0.0,0.0
935.0,1.311700594,3.815254635419491E-8,935.0,62.780748663101605,25.765547073559148,935.0,116104.0,10.0,4.0,0.0,0.0
946.0,1.322379204,3.8473291089963184E-8,946.0,62.89640591966174,25.953000049060503,946.0,116104.0,10.0,4.0,0.0,0.0
957.0,1.333121818,3.8795958261897596E-8,957.0,62.80041797283177,25.777103866565586,957.0,116104.0,10.0,3.0,0.0,0.0
968.0,1.345188386,3.9158391964859864E-8,968.0,62.70661157024794,25.61137602179837,968.0,116104.0,10.0,4.0,0.0,0.0
979.0,1.356830618,3.9508080232021314E-8,979.0,63.02349336057201,26.207054512139273,979.0,116104.0,10.0,3.0,0.0,0.0
990.0,1.367258658,3.982129880020397E-8,990.0,62.82828282828283,25.814005579425377,990.0,116104.0,10.0,4.0,0.0,0.0
1001.0,1.379434486,4.0187014257049E-8,1001.0,63.0,26.153600510937252,1001.0,116104.0,10.0,3.0,0.0,0.0
1012.0,1.390524098,4.052010392608951E-8,1012.0,63.3,26.693246190845244,1012.0,116104.0,10.0,3.0,0.0,0.0
1023.0,1.401454228,4.084840336382184E-8,1023.0,63.4,26.908467833734743,1023.0,116104.0,10.0,3.0,0.0,0.0
1034.0,1.412449048,4.117864584254517E-8,1034.0,63.5,27.160247455597684,1034.0,116104.0,10.0,4.0,0.0,0.0
1045.0,1.422756996,4.148825730485844E-8,1045.0,63.6,27.432216905901115,1045.0,116104.0,10.0,3.0,0.0,0.0
1056.0,1.433368482,4.180698589155453E-8,1056.0,64.0,28.190438955888986,1056.0,116104.0,10.0,3.0,0.0,0.0
1067.0,1.443781298,4.2119747188813595E-8,1067.0,63.9,28.03317252103185,1067.0,116104.0,10.0,4.0,0.0,0.0
1078.0,1.45413586,4.2430758757986564E-8,1078.0,63.7,27.578446707313187,1078.0,116104.0,10.0,4.0,0.0,0.0
1089.0,1.46502963,4.2757966079929246E-8,1089.0,63.6,27.388209760301297,1089.0,116104.0,10.0,3.0,0.0,0.0
1100.0,1.475974541,4.308670948255395E-8,1100.0,63.9,27.971140570005666,1100.0,116104.0,10.0,3.0,0.0,0.0
1111.0,1.486346271,4.339823671299966E-8,1111.0,63.6,27.351109691840975,1111.0,116104.0,10.0,4.0,0.0,0.0
1122.0,1.496913279,4.371562935013326E-8,1122.0,63.800000000000004,27.784006351815577,1122.0,116104.0,10.0,4.0,0.0,0.0
1133.0,1.507411143,4.403094516509525E-8,1133.0,64.0,28.220506603713392,1133.0,116104.0,10.0,4.0,0.0,0.0
1140.0,1.517574901,4.43362257094847E-8,1140.0,64.1,28.414755732801595,1140.0,116104.0,10.0,3.0,0.0,0.0
>>>>>>> 93d8b6469d28597a1fc6ba0371d33fd7d02b1856
