learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
150.0,0.121609754,2.537045932594273E-9,150.0,60.66666666666667,13.489736070381236,150.0,82592.0,10.0,0.0,0.0,0.0
160.0,0.126623947,2.646361490748823E-9,160.0,61.875,15.97796143250689,160.0,84272.0,10.0,0.0,0.0,0.0
170.0,0.130960327,2.740899894051254E-9,170.0,61.76470588235294,16.30056052113316,170.0,84272.0,10.0,0.0,0.0,0.0
180.0,0.135550727,2.840976244952116E-9,180.0,62.22222222222222,18.832891246684355,180.0,84272.0,10.0,0.0,0.0,0.0
190.0,0.140428899,2.9473263784539374E-9,190.0,62.63157894736842,20.450524826040795,190.0,84272.0,10.0,0.0,0.0,0.0
200.0,0.145278841,3.053061063326896E-9,200.0,63.0,21.610169491525422,200.0,84272.0,10.0,1.0,0.0,0.0
210.0,0.149897149,3.1537458428616333E-9,210.0,62.38095238095238,19.971056439942117,210.0,84272.0,10.0,1.0,0.0,0.0
220.0,0.154053009,3.244348688725797E-9,220.0,63.63636363636363,21.680313278746883,220.0,84272.0,10.0,1.0,0.0,0.0
230.0,0.158378827,3.3386568274721512E-9,230.0,63.47826086956522,21.832011652370934,230.0,84272.0,10.0,2.0,0.0,0.0
240.0,0.162742911,3.433799211958217E-9,240.0,62.5,20.441988950276237,240.0,84272.0,10.0,4.0,0.0,0.0
250.0,0.166576404,3.5173740617848114E-9,250.0,62.4,19.828056768558966,250.0,84272.0,10.0,3.0,0.0,0.0
260.0,0.170928821,3.6122620913593316E-9,260.0,63.46153846153846,22.395375141384946,260.0,84272.0,10.0,3.0,0.0,0.0
270.0,0.175285308,3.707238851926394E-9,270.0,63.70370370370371,23.37098175499566,270.0,84272.0,10.0,4.0,0.0,0.0
280.0,0.179171892,3.7919711506780665E-9,280.0,63.21428571428571,22.887700534759354,280.0,84272.0,10.0,4.0,0.0,0.0
290.0,0.183496153,3.886245344914497E-9,290.0,63.10344827586207,22.791739238616582,290.0,84272.0,10.0,4.0,0.0,0.0
300.0,0.187488962,3.973293478969072E-9,300.0,63.0,22.88096340898564,300.0,84272.0,10.0,4.0,0.0,0.0
310.0,0.191290445,4.056170471529995E-9,310.0,64.19354838709678,25.04247810743694,310.0,84272.0,10.0,3.0,0.0,0.0
320.0,0.195147503,4.1419354110169754E-9,320.0,64.6875,25.931995083981978,320.0,85952.0,10.0,3.0,0.0,0.0
330.0,0.204238855,4.344089294659596E-9,330.0,63.93939393939394,24.89959839357431,330.0,85952.0,10.0,3.0,0.0,0.0
340.0,0.212343512,4.524303182334537E-9,340.0,63.52941176470588,24.270728552953,340.0,85952.0,10.0,5.0,0.0,0.0
350.0,0.219382442,4.680819730829035E-9,350.0,64.0,25.5671077504726,350.0,85952.0,10.0,3.0,0.0,0.0
360.0,0.226525576,4.8396533431982015E-9,360.0,63.05555555555556,23.88401373521556,360.0,85952.0,10.0,4.0,0.0,0.0
370.0,0.23356797,4.996246916655866E-9,370.0,62.972972972972975,23.781312964243824,370.0,85952.0,10.0,4.0,0.0,0.0
380.0,0.239941207,5.137961219536763E-9,380.0,62.89473684210526,23.840118262451657,380.0,85952.0,10.0,4.0,0.0,0.0
390.0,0.244130643,5.231116864337691E-9,390.0,62.82051282051282,24.287053153032534,390.0,85952.0,10.0,4.0,0.0,0.0
400.0,0.247925714,5.315503470570678E-9,400.0,62.5,24.042941057322263,400.0,85952.0,10.0,5.0,0.0,0.0
410.0,0.251690425,5.399214996583761E-9,410.0,61.951219512195124,23.125000000000004,410.0,85952.0,10.0,5.0,0.0,0.0
420.0,0.255579862,5.485699910459421E-9,420.0,61.904761904761905,23.35591596523644,420.0,85952.0,10.0,5.0,0.0,0.0
430.0,0.259550186,5.573983415038223E-9,430.0,61.16279069767442,22.174054405548933,430.0,85952.0,10.0,5.0,0.0,0.0
440.0,0.263426059,5.660166721927624E-9,440.0,61.81818181818181,23.49251692231261,440.0,85952.0,10.0,3.0,0.0,0.0
450.0,0.26730105,5.7463304168027324E-9,450.0,61.55555555555555,23.25361304442121,450.0,85952.0,10.0,3.0,0.0,0.0
460.0,0.271057905,5.82986725802637E-9,460.0,60.86956521739131,22.028024709959322,460.0,85952.0,10.0,5.0,0.0,0.0
470.0,0.274811711,5.913336302162046E-9,470.0,60.42553191489362,21.831968239207416,470.0,85952.0,10.0,5.0,0.0,0.0
480.0,0.278751342,6.000937321984935E-9,480.0,60.20833333333333,21.78809076949325,480.0,85952.0,10.0,5.0,0.0,0.0
490.0,0.282604826,6.086622790565922E-9,490.0,60.61224489795919,22.55343542707396,490.0,85952.0,10.0,3.0,0.0,0.0
500.0,0.286467632,6.172515541683469E-9,500.0,60.6,22.384719639423835,500.0,85952.0,10.0,3.0,0.0,0.0
510.0,0.290229152,6.256156113118762E-9,510.0,60.78431372549019,22.850011345586555,510.0,85952.0,10.0,3.0,0.0,0.0
520.0,0.294226203,6.345033915096688E-9,520.0,60.96153846153847,23.050007289692378,520.0,85952.0,10.0,4.0,0.0,0.0
530.0,0.298049625,6.430050929739245E-9,530.0,60.94339622641509,22.607542431467714,530.0,85952.0,10.0,4.0,0.0,0.0
540.0,0.301883366,6.5152973960547E-9,540.0,61.111111111111114,22.697278726072977,540.0,85952.0,10.0,3.0,0.0,0.0
550.0,0.306076223,6.608529109677508E-9,550.0,61.63636363636363,23.618149986178196,550.0,85952.0,10.0,3.0,0.0,0.0
560.0,0.309643998,6.687861597542135E-9,560.0,61.78571428571429,23.571428571428577,560.0,85952.0,10.0,4.0,0.0,0.0
570.0,0.313685878,6.777736210164926E-9,570.0,61.40350877192983,22.69566503920699,570.0,85952.0,10.0,4.0,0.0,0.0
580.0,0.317964221,6.872868777136838E-9,580.0,62.06896551724138,23.81452778142651,580.0,85952.0,10.0,4.0,0.0,0.0
590.0,0.322085003,6.964497842312689E-9,590.0,62.54237288135593,24.665765359771672,590.0,85952.0,10.0,4.0,0.0,0.0
600.0,0.32607765,7.05327771763421E-9,600.0,63.0,25.38316751815004,600.0,85952.0,10.0,3.0,0.0,0.0
610.0,0.33010147,7.142750750916702E-9,610.0,62.78688524590164,25.06629146598842,610.0,85952.0,10.0,3.0,0.0,0.0
620.0,0.333840103,7.225882410593333E-9,620.0,63.38709677419355,26.08503844376288,620.0,85952.0,10.0,3.0,0.0,0.0
630.0,0.337836544,7.314746648706498E-9,630.0,63.33333333333333,26.183109307633774,630.0,85952.0,10.0,3.0,0.0,0.0
640.0,0.34183821,7.405466261982092E-9,640.0,63.59375000000001,26.422988868713997,640.0,87632.0,10.0,3.0,0.0,0.0
650.0,0.346009267,7.50002604732911E-9,650.0,63.84615384615384,26.63797823393239,650.0,87632.0,10.0,3.0,0.0,0.0
660.0,0.34984803,7.587052574484715E-9,660.0,63.63636363636363,26.23706587439811,660.0,87632.0,10.0,3.0,0.0,0.0
670.0,0.353668833,7.67367194015947E-9,670.0,64.17910447761194,27.066230031659057,670.0,87632.0,10.0,3.0,0.0,0.0
680.0,0.357517626,7.760925852039625E-9,680.0,64.26470588235294,27.045069228595647,680.0,87632.0,10.0,3.0,0.0,0.0
690.0,0.361274149,7.84608796047668E-9,690.0,64.34782608695652,27.063191275427336,690.0,87632.0,10.0,3.0,0.0,0.0
700.0,0.36502894,7.931210803675158E-9,700.0,64.57142857142857,27.56767582362561,700.0,87632.0,10.0,3.0,0.0,0.0
710.0,0.368864643,8.018167959219883E-9,710.0,64.64788732394366,27.48321464903357,710.0,87632.0,10.0,3.0,0.0,0.0
720.0,0.372639584,8.103747612208959E-9,720.0,64.58333333333334,27.303251556090537,720.0,87632.0,10.0,3.0,0.0,0.0
730.0,0.376503004,8.191333124923212E-9,730.0,64.65753424657534,27.19752609199846,730.0,87632.0,10.0,3.0,0.0,0.0
740.0,0.380360751,8.278790028111804E-9,740.0,64.5945945945946,26.785242249159758,740.0,87632.0,10.0,3.0,0.0,0.0
750.0,0.3841141,8.363880180505417E-9,750.0,64.8,27.343182368612258,750.0,87632.0,10.0,3.0,0.0,0.0
760.0,0.387851064,8.448598877394368E-9,760.0,64.86842105263158,27.398926654740592,760.0,87632.0,10.0,3.0,0.0,0.0
770.0,0.391729144,8.536516739067934E-9,770.0,64.80519480519482,27.173419886224835,770.0,87632.0,10.0,3.0,0.0,0.0
780.0,0.395479441,8.621537701214355E-9,780.0,65.0,27.453973099303646,780.0,87632.0,10.0,3.0,0.0,0.0
790.0,0.399228985,8.706541592503589E-9,790.0,65.0632911392405,27.726658004295835,790.0,87632.0,10.0,3.0,0.0,0.0
800.0,0.403073249,8.79369282986555E-9,800.0,65.125,27.720207253886013,800.0,87632.0,10.0,3.0,0.0,0.0
810.0,0.406810955,8.878428348236615E-9,810.0,65.4320987654321,28.40457099564368,810.0,87632.0,10.0,3.0,0.0,0.0
820.0,0.410582639,8.96393416353398E-9,820.0,65.60975609756098,28.74750412897183,820.0,87632.0,10.0,3.0,0.0,0.0
830.0,0.414396255,9.05039059660501E-9,830.0,65.5421686746988,28.607089365951076,830.0,87632.0,10.0,3.0,0.0,0.0
840.0,0.418240675,9.137545370558898E-9,840.0,65.5952380952381,28.590758804080522,840.0,87632.0,10.0,5.0,0.0,0.0
850.0,0.421994181,9.222639082214899E-9,850.0,65.76470588235294,28.747558664077932,850.0,87632.0,10.0,3.0,0.0,0.0
860.0,0.42574362,9.30764059310572E-9,860.0,65.93023255813954,28.986912263693636,860.0,87632.0,10.0,3.0,0.0,0.0
870.0,0.429749732,9.39846099925124E-9,870.0,66.0919540229885,29.307257953449945,870.0,87632.0,10.0,3.0,0.0,0.0
880.0,0.433657894,9.48706083373477E-9,880.0,66.02272727272728,28.97632184156257,880.0,87632.0,10.0,4.0,0.0,0.0
890.0,0.437658239,9.577750499331289E-9,890.0,66.17977528089888,29.071460721755944,890.0,87632.0,10.0,2.0,0.0,0.0
900.0,0.441625007,9.667678958856397E-9,900.0,65.88888888888889,28.41375450814574,900.0,87632.0,10.0,4.0,0.0,0.0
910.0,0.44566845,9.75934567598419E-9,910.0,66.04395604395604,28.730743690216098,910.0,87632.0,10.0,2.0,0.0,0.0
920.0,0.44950359,9.846290068059331E-9,920.0,66.30434782608695,29.033895521570997,920.0,87632.0,10.0,3.0,0.0,0.0
930.0,0.453367749,9.933892334244316E-9,930.0,66.45161290322581,29.16880263639691,930.0,87632.0,10.0,2.0,0.0,0.0
940.0,0.456759144,1.0010776822571125E-8,940.0,66.17021276595744,28.44250168767684,940.0,87632.0,10.0,5.0,0.0,0.0
950.0,0.461076789,1.0108659825465745E-8,950.0,66.21052631578948,28.420533765227802,950.0,87632.0,10.0,3.0,0.0,0.0
960.0,0.464998075,1.0197557187080383E-8,960.0,66.45833333333333,28.797818235424188,960.0,87632.0,10.0,3.0,0.0,0.0
970.0,0.468820038,1.028420285048998E-8,970.0,66.39175257731958,28.62012144195391,970.0,87632.0,10.0,3.0,0.0,0.0
980.0,0.472580719,1.0369459222704171E-8,980.0,66.53061224489795,28.960396039603957,980.0,87632.0,10.0,4.0,0.0,0.0
990.0,0.476326515,1.0454378145105309E-8,990.0,66.56565656565657,28.978270198572154,990.0,87632.0,10.0,4.0,0.0,0.0
1000.0,0.480498791,1.0548965565744373E-8,1000.0,66.7,29.14893617021277,1000.0,87632.0,10.0,4.0,0.0,0.0
