learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
10000.0,0.120451264,1.8397352933883668E-10,10000.0,52.7,5.356842720280452,10000.0,5904.0
20000.0,0.210711232,3.218338084220886E-10,20000.0,51.1,2.9068382177745984,20000.0,5904.0
30000.0,0.275755865,4.21180965937674E-10,30000.0,52.900000000000006,6.4094615861509965,30000.0,5904.0
40000.0,0.339403691,5.183946837112307E-10,40000.0,50.5,0.9350133687699149,40000.0,5904.0
50000.0,0.399538423,6.102426105365157E-10,50000.0,60.5,20.703112453024122,50000.0,5904.0
60000.0,0.458964488,7.010081413388251E-10,60000.0,49.1,-1.6097864797099748,60000.0,5904.0
70000.0,0.516875749,7.894600074365734E-10,70000.0,53.7,7.237480065074019,70000.0,5904.0
80000.0,0.573531033,8.759935331717132E-10,80000.0,48.199999999999996,-3.600000000000003,80000.0,5904.0
90000.0,0.63000105,9.622440878301857E-10,90000.0,50.5,1.1305077297966681,90000.0,5904.0
100000.0,0.686501691,1.0485414166375992E-9,100000.0,52.900000000000006,6.486761225559498,100000.0,5904.0
110000.0,0.743429889,1.13549178276211E-9,110000.0,63.2,25.135996159151098,110000.0,5904.0
120000.0,0.800166112,1.2221489322185513E-9,120000.0,58.8,19.377879012026774,120000.0,5904.0
130000.0,0.855820833,1.3071542290225622E-9,130000.0,52.800000000000004,6.027013251783909,130000.0,5904.0
140000.0,0.91137059,1.391999207064509E-9,140000.0,52.300000000000004,3.184951247432481,140000.0,5904.0
150000.0,0.966488859,1.4761851437017318E-9,150000.0,52.900000000000006,5.3890098588267366,150000.0,5904.0
160000.0,1.027989122,1.5701187402755017E-9,160000.0,54.900000000000006,7.01721109360956,160000.0,5904.0
170000.0,1.091491298,1.6671099967509504E-9,170000.0,52.1,5.215333349163767,170000.0,5904.0
180000.0,1.154869322,1.7639116273075337E-9,180000.0,58.699999999999996,17.177372778027326,180000.0,5904.0
190000.0,1.218452125,1.8610260309651488E-9,190000.0,52.800000000000004,5.722184049471886,190000.0,5904.0
200000.0,1.280468954,1.955748614445328E-9,200000.0,50.9,2.2901127942241755,200000.0,5904.0
210000.0,1.341302743,2.0486642592772834E-9,210000.0,50.9,3.1871347335378823,210000.0,5904.0
220000.0,1.406326262,2.1479791679233305E-9,220000.0,52.2,4.400000000000004,220000.0,5904.0
230000.0,1.468148217,2.2424041068926447E-9,230000.0,59.5,18.133525231045386,230000.0,5904.0
240000.0,1.529825111,2.336607484184205E-9,240000.0,45.5,-4.566385264773597,240000.0,5904.0
250000.0,1.586591733,2.4233110641315572E-9,250000.0,55.7,12.595690947833639,250000.0,5904.0
260000.0,1.643314654,2.509947896525263E-9,260000.0,51.800000000000004,2.405442617639913,260000.0,5904.0
270000.0,1.700119374,2.5967096661776296E-9,270000.0,51.5,3.9337638157112846,270000.0,5904.0
280000.0,1.757027124,2.683628800660371E-9,280000.0,54.1,6.880685552913693,280000.0,5904.0
290000.0,1.81378998,2.7703266285359854E-9,290000.0,53.300000000000004,5.895344338405996,290000.0,5904.0
