"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
48,79.1666666666667,66.6666666666667,79.1666666666667,66.6666666666667,62.5,68.75,75,62.5,68.75,75
96,80.2083333333333,76.0416666666667,80.2083333333333,76.0416666666667,70.8333333333333,73.9583333333333,78.125,70.8333333333333,73.9583333333333,78.125
144,86.8055555555556,84.0277777777778,86.8055555555556,84.0277777777778,79.8611111111111,81.9444444444444,84.0277777777778,79.8611111111111,81.9444444444444,84.0277777777778
192,89.0625,87.5,89.0625,87.5,83.8541666666667,85.4166666666667,85.9375,83.8541666666667,85.4166666666667,85.9375
240,90.8333333333333,89.5833333333333,90.8333333333333,89.5833333333333,85.8333333333333,87.0833333333333,87.9166666666667,85.8333333333333,87.0833333333333,87.9166666666667
288,92.0138888888889,90.9722222222222,92.0138888888889,90.9722222222222,87.8472222222222,88.8888888888889,89.5833333333333,87.8472222222222,88.8888888888889,89.5833333333333
336,92.5595238095238,91.6666666666667,92.5595238095238,91.6666666666667,88.0952380952381,88.9880952380952,89.8809523809524,88.0952380952381,88.9880952380952,89.8809523809524
384,93.2291666666667,92.7083333333333,93.2291666666667,92.7083333333333,89.3229166666667,90.1041666666667,90.8854166666667,89.3229166666667,90.1041666666667,90.8854166666667
432,93.9814814814815,93.5185185185185,93.9814814814815,93.5185185185185,90.2777777777778,90.9722222222222,91.6666666666667,90.2777777777778,90.9722222222222,91.6666666666667
480,94.375,93.9583333333333,94.375,93.9583333333333,91.0416666666667,91.6666666666667,92.2916666666667,91.0416666666667,91.6666666666667,92.2916666666667
528,94.8863636363636,94.5075757575758,94.8863636363636,94.5075757575758,91.8560606060606,92.4242424242424,92.9924242424242,91.8560606060606,92.4242424242424,92.9924242424242
576,95.1388888888889,94.9652777777778,95.1388888888889,94.9652777777778,92.5347222222222,93.0555555555556,93.5763888888889,92.5347222222222,93.0555555555556,93.5763888888889
624,95.5128205128205,95.3525641025641,95.5128205128205,95.3525641025641,93.1089743589744,93.5897435897436,94.0705128205128,93.1089743589744,93.5897435897436,94.0705128205128
672,95.8333333333333,95.6845238095238,95.8333333333333,95.6845238095238,93.6011904761905,94.0476190476191,94.4940476190476,93.6011904761905,94.0476190476191,94.4940476190476
720,95.9722222222222,95.6944444444444,95.9722222222222,95.6944444444444,93.75,94.1666666666667,94.4444444444444,93.75,94.1666666666667,94.4444444444444
768,96.09375,95.8333333333333,96.09375,95.8333333333333,94.0104166666667,94.4010416666667,94.53125,94.0104166666667,94.4010416666667,94.53125
816,95.8333333333333,95.8333333333333,95.8333333333333,95.8333333333333,93.6274509803922,93.9950980392157,94.1176470588235,93.6274509803922,93.9950980392157,94.1176470588235
864,96.0648148148148,96.0648148148148,96.0648148148148,96.0648148148148,93.8657407407407,94.212962962963,94.3287037037037,93.8657407407407,94.212962962963,94.3287037037037
912,96.1622807017544,96.1622807017544,96.1622807017544,96.1622807017544,93.969298245614,94.2982456140351,94.4078947368421,93.969298245614,94.2982456140351,94.4078947368421
960,96.25,96.3541666666667,96.25,96.3541666666667,94.1666666666667,94.4791666666667,94.5833333333333,94.1666666666667,94.4791666666667,94.5833333333333
1008,96.7,97.3,96.7,97.3,94.8,95,95.1,94.8,95,95.1
1056,97.4,98.1,97.4,98.1,96.4,96.4,96.1,96.4,96.4,96.1
1104,98.3,98.8,98.3,98.8,97.2,97.1,96.8,97.2,97.1,96.8
1152,98.2,98.8,98.2,98.8,97.3,97.2,97,97.3,97.2,97
1200,98.4,99,98.4,99,97.5,97.4,97.4,97.5,97.4,97.4
1248,98.3,99,98.3,99,97.6,97.5,97.4,97.6,97.5,97.4
1296,98.4,99.1,98.4,99.1,97.6,97.5,97.4,97.6,97.5,97.4
1344,98.6,99.3,98.6,99.3,98,97.9,97.6,98,97.9,97.6
1392,98.7,99.3,98.7,99.3,98.1,98,97.7,98.1,98,97.7
1440,98.7,99.3,98.7,99.3,98.1,98,97.7,98.1,98,97.7
1488,98.7,99.3,98.7,99.3,98.1,98,97.7,98.1,98,97.7
1536,98.7,99.3,98.7,99.3,98.1,98,97.7,98.1,98,97.7
1584,98.8,99.3,98.8,99.3,98.1,98,97.7,98.1,98,97.7
1632,98.7,99.2,98.7,99.2,98.1,98,97.6,98.1,98,97.6
1680,98.6,99.1,98.6,99.1,97.9,97.8,97.3,97.9,97.8,97.3
1728,98.6,99.3,98.6,99.3,98.1,98,97.6,98.1,98,97.6
1776,98.6,99.2,98.6,99.2,98.3,98.2,97.9,98.3,98.2,97.9
1824,98.4,98.6,98.4,98.6,98.2,98.1,97.8,98.2,98.1,97.8
1872,96.9,96.9,96.9,97.2,96.8,96.5,96,96.8,96.5,96
1920,95.5,96.1,95.7,97.3,95.9,95.8,94.7,96.3,96.1,94.9
1968,94.5,95.3,95,97.3,95.1,95,93.6,95.8,95.9,94.2
2016,93.6,94.8,94.3,97.3,94.4,94.4,92.8,95.7,95.9,94.2
2064,93,94.6,94.3,97.3,93.8,93.8,92,95.7,95.9,94.2
2112,91.7,94.2,94.4,97.3,92.6,92.6,90.7,95.7,96,94.3
2160,90.9,93.8,94.3,97.3,91.8,91.8,90.1,95.7,96,94.3
2208,90.3,93.7,94.4,97.3,91.2,91.1,89.4,95.8,96.1,94.4
2256,89.5,93.4,94.5,97.3,90.5,90.3,88.6,95.9,96.2,94.5
2304,88.6,92.9,94.5,97.3,89.8,89.6,87.9,96.1,96.4,94.7
2352,87.4,92.5,94.5,97.3,88.6,88.4,86.8,96.1,96.4,94.8
2400,86.7,92.2,94.5,97.3,88,87.8,86.2,96.1,96.4,94.8
2448,86,92.1,94.5,97.3,87.4,87.2,85.6,96.2,96.5,94.9
2496,85.2,91.9,94.6,97.4,86.6,86.4,84.8,96.3,96.6,95
2544,84.4,91.3,94.6,97.4,85.9,85.8,84.2,96.3,96.6,95
2592,83.8,91.3,94.6,97.4,85.3,85.2,83.6,96.3,96.6,95
