"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
10,50,30,50,30,60,30,20,60,30,20
20,70,60,70,60,50,55,50,50,55,50
30,73.3333333333333,66.6666666666667,73.3333333333333,66.6666666666667,60,63.3333333333333,60,60,63.3333333333333,60
40,67.5,62.5,67.5,62.5,57.5,60,57.5,57.5,60,57.5
50,70,64,70,64,60,62,60,60,62,60
60,73.3333333333333,68.3333333333333,73.3333333333333,68.3333333333333,65,66.6666666666667,65,65,66.6666666666667,65
70,70,64.2857142857143,70,64.2857142857143,64.2857142857143,65.7142857142857,62.8571428571429,64.2857142857143,65.7142857142857,62.8571428571429
80,68.75,61.25,68.75,61.25,63.75,65,63.75,63.75,65,63.75
90,63.3333333333333,56.6666666666667,63.3333333333333,56.6666666666667,57.7777777777778,58.8888888888889,57.7777777777778,57.7777777777778,58.8888888888889,57.7777777777778
100,62,54,62,54,57,58,57,57,58,57
110,65.4545454545455,56.3636363636364,65.4545454545455,56.3636363636364,60.9090909090909,61.8181818181818,60.9090909090909,60.9090909090909,61.8181818181818,60.9090909090909
120,65.8333333333333,57.5,65.8333333333333,57.5,60.8333333333333,61.6666666666667,62.5,60.8333333333333,61.6666666666667,62.5
130,66.1538461538461,57.6923076923077,66.1538461538461,57.6923076923077,60.7692307692308,61.5384615384615,63.0769230769231,60.7692307692308,61.5384615384615,63.0769230769231
140,65,57.8571428571429,65,57.8571428571429,60.7142857142857,60.7142857142857,62.1428571428571,60.7142857142857,60.7142857142857,62.1428571428571
150,64.6666666666667,58,64.6666666666667,58,60.6666666666667,60.6666666666667,62.6666666666667,60.6666666666667,60.6666666666667,62.6666666666667
160,65,57.5,65,57.5,61.875,61.875,62.5,61.875,61.875,62.5
170,65.2941176470588,57.6470588235294,65.2941176470588,58.8235294117647,61.7647058823529,61.7647058823529,63.5294117647059,61.7647058823529,61.7647058823529,63.5294117647059
180,65,56.6666666666667,65,57.2222222222222,62.2222222222222,62.7777777777778,63.8888888888889,62.2222222222222,62.7777777777778,63.8888888888889
190,65.2631578947368,57.8947368421053,65.2631578947368,59.4736842105263,62.6315789473684,62.6315789473684,64.2105263157895,62.6315789473684,62.6315789473684,64.2105263157895
200,65.5,59,65.5,60.5,63,63,64.5,63,63,64.5
210,65.2380952380952,58.5714285714286,65.2380952380952,60,62.3809523809524,62.3809523809524,63.8095238095238,62.3809523809524,62.3809523809524,63.8095238095238
220,65.9090909090909,59.5454545454545,65.9090909090909,60.9090909090909,63.6363636363636,63.6363636363636,65,63.6363636363636,63.6363636363636,65
230,65.6521739130435,60,65.6521739130435,61.7391304347826,63.4782608695652,63.4782608695652,64.7826086956522,63.4782608695652,63.4782608695652,64.7826086956522
240,64.5833333333333,58.75,64.5833333333333,60.8333333333333,62.5,62.5,63.75,62.5,62.5,63.75
250,64.8,58.8,64.8,60.8,62.4,62.4,64,62.4,62.4,64
260,65,60,65,61.9230769230769,63.4615384615385,63.4615384615385,64.2307692307692,63.4615384615385,63.4615384615385,64.2307692307692
270,63.7037037037037,60.3703703703704,63.7037037037037,62.2222222222222,63.7037037037037,63.3333333333333,62.962962962963,63.7037037037037,63.3333333333333,62.962962962963
280,63.2142857142857,60,63.2142857142857,61.7857142857143,63.2142857142857,62.8571428571429,62.5,63.2142857142857,62.8571428571429,62.5
290,62.7586206896552,59.3103448275862,62.7586206896552,61.0344827586207,63.1034482758621,62.7586206896552,62.4137931034483,63.1034482758621,62.7586206896552,62.4137931034483
300,62,59,62,60.6666666666667,63,62.3333333333333,61.6666666666667,63,62.3333333333333,61.6666666666667
310,62.258064516129,60.3225806451613,62.258064516129,61.9354838709677,64.1935483870968,63.5483870967742,62.5806451612903,64.1935483870968,63.5483870967742,62.5806451612903
320,62.5,60.3125,62.5,61.875,64.6875,64.0625,62.8125,64.6875,64.0625,62.8125
330,62.7272727272727,60.3030303030303,62.7272727272727,61.8181818181818,63.9393939393939,63.3333333333333,63.030303030303,63.9393939393939,63.3333333333333,63.030303030303
340,62.0588235294118,60,62.0588235294118,61.4705882352941,63.5294117647059,62.9411764705882,62.6470588235294,63.5294117647059,62.9411764705882,62.6470588235294
350,62.8571428571429,60.8571428571429,62.8571428571429,62.2857142857143,64,63.7142857142857,63.4285714285714,64,63.7142857142857,63.4285714285714
360,62.5,60.5555555555556,62.5,61.9444444444444,63.0555555555556,62.5,62.7777777777778,63.0555555555556,62.5,62.7777777777778
370,62.4324324324324,60.5405405405405,62.4324324324324,61.8918918918919,62.972972972973,62.4324324324324,62.7027027027027,62.972972972973,62.4324324324324,62.7027027027027
380,62.3684210526316,61.0526315789474,62.3684210526316,62.3684210526316,62.8947368421053,62.3684210526316,62.8947368421053,62.8947368421053,62.3684210526316,62.8947368421053
390,62.3076923076923,60.7692307692308,62.3076923076923,62.0512820512821,62.8205128205128,62.0512820512821,62.5641025641026,62.8205128205128,62.0512820512821,62.5641025641026
400,61.75,60.5,61.75,61.75,62.5,61.75,62,62.5,61.75,62
410,61.219512195122,60.2439024390244,61.219512195122,61.4634146341463,61.9512195121951,61.219512195122,61.219512195122,61.9512195121951,61.219512195122,61.219512195122
420,61.1904761904762,60.2380952380952,61.1904761904762,61.4285714285714,61.9047619047619,60.952380952381,61.1904761904762,61.9047619047619,60.952380952381,61.1904761904762
430,60.4651162790698,59.5348837209302,60.4651162790698,60.6976744186046,61.1627906976744,60.2325581395349,60.4651162790698,61.1627906976744,60.2325581395349,60.4651162790698
440,60.9090909090909,59.7727272727273,60.9090909090909,60.9090909090909,61.8181818181818,60.6818181818182,60.6818181818182,61.8181818181818,60.6818181818182,60.6818181818182
450,60.6666666666667,59.3333333333333,60.6666666666667,60.4444444444444,61.5555555555556,60.6666666666667,60.2222222222222,61.5555555555556,60.6666666666667,60.2222222222222
