learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
624.0,0.670699722,1.691105797546605E-8,624.0,84.13461538461539,51.38351119085844,624.0,100528.0,10.0,0.0,0.0
640.0,0.680611914,1.7173149046277005E-8,640.0,84.53125,53.30464005660045,640.0,102208.0,10.0,0.0,0.0
656.0,0.69013294,1.742489718630082E-8,656.0,84.7560975609756,54.02621066647979,656.0,102208.0,10.0,0.0,0.0
672.0,0.69925027,1.766597108626531E-8,672.0,84.67261904761905,53.81535751461286,672.0,102208.0,10.0,0.0,0.0
688.0,0.708738214,1.791684449577497E-8,688.0,84.59302325581395,54.05241935483869,688.0,102208.0,10.0,0.0,0.0
704.0,0.718281428,1.8169179314979246E-8,704.0,84.80113636363636,54.919327811557416,704.0,102208.0,10.0,0.0,0.0
720.0,0.727518528,1.841342008737226E-8,720.0,85.0,55.943841996124675,720.0,102208.0,10.0,0.0,0.0
736.0,0.737216242,1.86698400847531E-8,736.0,85.05434782608695,56.42110475944405,736.0,102208.0,10.0,0.0,0.0
752.0,0.74638148,1.8912180733689002E-8,752.0,84.97340425531915,56.13915556931971,752.0,102208.0,10.0,0.0,0.0
768.0,0.756140678,1.9170226446895134E-8,768.0,84.63541666666666,55.72232645403376,768.0,102208.0,10.0,0.0,0.0
784.0,0.765566348,1.941945325196617E-8,784.0,84.6938775510204,55.80276608538786,784.0,102208.0,10.0,0.0,0.0
800.0,0.775837032,1.9691023311093445E-8,800.0,84.625,55.395187757248266,800.0,102208.0,10.0,0.0,0.0
816.0,0.78543988,1.9944934929750026E-8,816.0,84.80392156862744,56.06655319740177,816.0,102208.0,10.0,0.0,0.0
832.0,0.794830152,2.0193225766296182E-8,832.0,85.09615384615384,56.98035160289555,832.0,102208.0,10.0,0.0,0.0
848.0,0.803976086,2.0435055992710916E-8,848.0,84.90566037735849,56.331919892503414,848.0,102208.0,10.0,0.0,0.0
864.0,0.813212596,2.067928116474714E-8,864.0,85.06944444444444,56.62110408817759,864.0,102208.0,10.0,0.0,0.0
880.0,0.82240875,2.0922439272378877E-8,880.0,85.3409090909091,57.32138291953021,880.0,102208.0,10.0,0.0,0.0
896.0,0.831982142,2.117557203661236E-8,896.0,85.26785714285714,57.28155339805825,896.0,102208.0,10.0,0.0,0.0
912.0,0.841387068,2.1424250343715148E-8,912.0,85.52631578947368,57.64139590854393,912.0,102208.0,10.0,0.0,0.0
928.0,0.850633112,2.1668727606940597E-8,928.0,85.66810344827587,58.19423368740518,928.0,102208.0,10.0,0.0,0.0
944.0,0.860182976,2.1921238260674804E-8,944.0,85.59322033898306,58.409785932721746,944.0,102208.0,10.0,0.0,0.0
960.0,0.869401588,2.216499018663333E-8,960.0,85.625,58.71044954746053,960.0,102208.0,10.0,0.0,0.0
976.0,0.878595588,2.240809133974214E-8,976.0,85.45081967213115,58.26246175343919,976.0,102208.0,10.0,0.0,0.0
992.0,0.887984264,2.2656339976001112E-8,992.0,85.38306451612904,57.923804174857274,992.0,102208.0,10.0,0.0,0.0
1008.0,0.898026108,2.2921859211996193E-8,1008.0,85.5,58.260408990420046,1008.0,102208.0,10.0,0.0,0.0
1024.0,0.907274196,2.3166390521203472E-8,1024.0,85.5,58.524502007986165,1024.0,102208.0,10.0,0.0,0.0
1040.0,0.916144354,2.340092887644138E-8,1040.0,85.7,59.339884445657596,1040.0,102208.0,10.0,0.0,0.0
1056.0,0.92511588,2.3638147531623636E-8,1056.0,85.6,59.23936119021064,1056.0,102208.0,10.0,0.0,0.0
1072.0,0.93401889,2.387355453588068E-8,1072.0,85.9,60.244958722425224,1072.0,102208.0,10.0,0.0,0.0
1088.0,0.943255844,2.411779144784642E-8,1088.0,86.2,61.24444644150999,1088.0,102208.0,10.0,0.0,0.0
1104.0,0.952304824,2.4357058086138628E-8,1104.0,86.6,62.229901515877536,1104.0,102208.0,10.0,0.0,0.0
1120.0,0.961422904,2.459815181706514E-8,1120.0,87.0,63.24527277662173,1120.0,102208.0,10.0,0.0,0.0
1136.0,0.970363316,2.4834547778177588E-8,1136.0,87.3,63.798686490924005,1136.0,102208.0,10.0,0.0,0.0
1152.0,0.97953925,2.5077171243073205E-8,1152.0,87.2,63.34478808705612,1152.0,102208.0,10.0,0.0,0.0
1168.0,0.98841237,2.531178791739046E-8,1168.0,87.2,63.35129501634875,1168.0,102208.0,10.0,0.0,0.0
1184.0,0.99814151,2.556903885852131E-8,1184.0,87.2,63.79762874468277,1184.0,102208.0,10.0,0.0,0.0
1200.0,1.00770094,2.582180244956579E-8,1200.0,87.2,63.79762874468277,1200.0,102208.0,10.0,0.0,0.0
1216.0,1.016840222,2.6063456788568026E-8,1216.0,87.3,63.91102219898382,1216.0,102208.0,10.0,0.0,0.0
1232.0,1.025826598,2.630106809679832E-8,1232.0,87.3,63.79290683088151,1232.0,102208.0,10.0,0.0,0.0
1248.0,1.034801802,2.653838400301833E-8,1248.0,87.3,64.23059157531856,1248.0,102208.0,10.0,0.0,0.0
1264.0,1.043203728,2.6760541703576837E-8,1264.0,87.6,64.90830880688249,1264.0,102208.0,10.0,0.0,0.0
1280.0,1.053752932,2.7044061054281058E-8,1280.0,87.5,64.46359935409038,1280.0,103888.0,10.0,0.0,0.0
1296.0,1.06206526,2.726746234952575E-8,1296.0,87.3,63.78753835099283,1296.0,103888.0,10.0,0.0,0.0
1312.0,1.070965404,2.75066617287447E-8,1312.0,87.2,63.44277652112322,1312.0,103888.0,10.0,0.0,0.0
1328.0,1.079671618,2.7740649064696493E-8,1328.0,87.3,63.559360940225886,1328.0,103888.0,10.0,0.0,0.0
1344.0,1.088445344,2.797645084640218E-8,1344.0,87.4,63.90594921624347,1344.0,103888.0,10.0,0.0,0.0
1360.0,1.097396884,2.821703153937227E-8,1360.0,87.3,63.559360940225886,1360.0,103888.0,10.0,0.0,0.0
1376.0,1.106287356,2.845597097488741E-8,1376.0,87.2,63.10537450927266,1376.0,103888.0,10.0,0.0,0.0
1392.0,1.114991168,2.8689893754927646E-8,1392.0,87.1,63.22858706558423,1392.0,103888.0,10.0,0.0,0.0
1408.0,1.124461682,2.8944422341171236E-8,1408.0,87.1,63.45567655157566,1408.0,103888.0,10.0,0.0,0.0
1424.0,1.133186946,2.917892166301608E-8,1424.0,87.4,64.01912126698383,1424.0,103888.0,10.0,0.0,0.0
1440.0,1.142078406,2.9417887651920317E-8,1440.0,87.4,64.01912126698383,1440.0,103888.0,10.0,0.0,0.0
1456.0,1.15080034,2.96522974770185E-8,1456.0,87.5,64.25711998169965,1456.0,103888.0,10.0,0.0,0.0
1472.0,1.159695622,2.9891366185612147E-8,1472.0,87.7,64.37838839720123,1472.0,103888.0,10.0,0.0,0.0
1488.0,1.168622138,3.0131274336063195E-8,1488.0,87.6,64.14962328192853,1488.0,103888.0,10.0,0.0,0.0
1504.0,1.177455278,3.03686729224854E-8,1504.0,87.9,64.95191750666201,1504.0,103888.0,10.0,0.0,0.0
1520.0,1.186136662,3.060199292984273E-8,1520.0,88.1,65.85992816240346,1520.0,103888.0,10.0,0.0,0.0
1536.0,1.194929532,3.0838309223776057E-8,1536.0,88.0,65.52120445925755,1536.0,103888.0,10.0,0.0,0.0
1552.0,1.203750202,3.107537266772654E-8,1552.0,87.8,65.06300114547537,1552.0,103888.0,10.0,0.0,0.0
1568.0,1.212915664,3.132170270695454E-8,1568.0,88.0,65.52694930737896,1568.0,103888.0,10.0,0.0,0.0
1584.0,1.221861242,3.1562123165809444E-8,1584.0,88.1,66.07908419228312,1584.0,103888.0,10.0,0.0,0.0
1594.0,1.23059979,3.179697950710853E-8,1594.0,88.1,66.1843436352683,1594.0,103888.0,10.0,0.0,0.0
