"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
14,-19.6581196581197,-1.61290322580645,-19.6581196581197,-1.61290322580645,-13.5135135135135,0,0,-13.5135135135135,0,0
28,6.66666666666666,19.0082644628099,6.66666666666666,19.0082644628099,-12.3456790123457,2.32558139534883,0,-12.3456790123457,2.32558139534883,0
42,-4.99999999999999,-0.190839694656483,-4.99999999999999,-0.190839694656483,-12.0383036935704,-1.06951871657754,0,-12.0383036935704,-1.06951871657754,0
56,13.7987905442551,10.6043329532497,13.7987905442551,10.6043329532497,-8.84146341463415,0.237529691211409,0,-8.84146341463415,0.237529691211409,0
70,11.5168539325843,7.49999999999999,11.5168539325843,7.49999999999999,-9.375,0.0771604938271509,3.69496855345911,-9.375,0.0771604938271509,3.69496855345911
84,14.2857142857143,10.4477611940298,14.2857142857143,10.4477611940298,-9.43661971830986,4.42477876106195,5.69190600522194,-9.43661971830986,4.42477876106195,5.69190600522194
98,19.2307692307692,11.3430758524704,19.2307692307692,11.3430758524704,-5.62565720294427,11.7117117117117,8.08909730363423,-5.62565720294427,11.7117117117117,8.08909730363423
112,16.636197440585,10.7806691449814,16.636197440585,10.7806691449814,-3.80313199105145,11.7585848074922,7.42358078602621,-3.80313199105145,11.7585848074922,7.42358078602621
126,14.8205928237129,12.3893805309734,14.8205928237129,12.3893805309734,-0.120918984280536,14.4061841180604,8.65077414598181,-0.120918984280536,14.4061841180604,8.65077414598181
140,14.8145018169526,12.2108295907126,14.8145018169526,12.2108295907126,1.46396396396397,13.9212627328623,8.672294704528,1.46396396396397,13.9212627328623,8.672294704528
154,14.7994467496542,12.5837778689646,14.7994467496542,12.5837778689646,3.02040816326531,15.1234567901235,8.74785591766723,3.02040816326531,15.1234567901235,8.74785591766723
168,13.2764920828258,11.6839070713922,13.2764920828258,11.6839070713922,0.987181376160305,13.4943181818182,7.57689422355588,0.987181376160305,13.4943181818182,7.57689422355588
182,11.0134334255235,11.3382366988251,11.0134334255235,11.3382366988251,0.447538538040782,11.8320610687023,6.81295715778475,0.447538538040782,11.8320610687023,6.81295715778475
196,13.5685210312076,13.4728580771746,13.5685210312076,13.4728580771746,0.631071403247542,11.0055819378489,6.60847880299252,0.631071403247542,11.0055819378489,6.60847880299252
210,12.8916057198996,13.7531592249368,12.8916057198996,13.7531592249368,0.157451143836255,11.5158007498661,7.27418065547563,0.157451143836255,11.5158007498661,7.27418065547563
224,12.9321056488355,11.865667017783,12.9321056488355,11.865667017783,-0.846170535908003,10.6178689444479,7.72475612971263,-0.846170535908003,10.6178689444479,7.72475612971263
238,10.5844467670405,11.2774065278622,10.5844467670405,11.2774065278622,-0.929146614570923,10.062337948916,7.49583564686284,-0.929146614570923,10.062337948916,7.49583564686284
252,11.9951412086244,11.6646778042959,11.9951412086244,11.6646778042959,-1.44157814871016,9.23092209856916,7.42639674401396,-1.44157814871016,9.23092209856916,7.42639674401396
266,12.5758889852559,12.3716690358537,12.5758889852559,12.3716690358537,-0.53177346450412,10.297845373891,7.4424898511502,-0.53177346450412,10.297845373891,7.4424898511502
280,11.2093127928149,11.0151363904903,11.2093127928149,11.0151363904903,-1.30246020260492,9.66092408839106,7.03490502986007,-1.30246020260492,9.66092408839106,7.03490502986007
294,12.3152161831722,10.8693226202433,12.3152161831722,10.8693226202433,-0.870216150463179,9.54679439941046,6.82650289358687,-0.870216150463179,9.54679439941046,6.82650289358687
308,13.9227642276423,12.1527121527122,13.9227642276423,12.1527121527122,1.42797686533963,10.3025319491554,7.09672643831308,1.42797686533963,10.3025319491554,7.09672643831308
322,16.088940973293,13.1517460914836,16.088940973293,13.1517460914836,2.57186081694402,11.9035707585517,7.2624381042207,2.57186081694402,11.9035707585517,7.2624381042207
336,17.5076193701321,11.2947658402204,17.5076193701321,11.2947658402204,2.98047276464543,12.7532777115614,8.16326530612246,2.98047276464543,12.7532777115614,8.16326530612246
350,17.5795581691863,10.0316677929271,17.5795581691863,10.0316677929271,3.35337098442063,12.8931270712443,8.53573325134856,3.35337098442063,12.8931270712443,8.53573325134856
