"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
4952,4.79167602691386e-08,5.67143040045102e-08,8.20331198253358e-08,6.4775906741288e-08,7.26987296219667e-08,7.29965995430946e-08,7.27191308927536e-08,1.08522159136002e-07,1.08055328854142e-07,1.09061185031401e-07
9904,9.22958063092497e-08,1.06408747874896e-07,1.61000736509959e-07,1.21789038811479e-07,1.43429450329542e-07,1.44848925744693e-07,1.44024661321243e-07,2.16306262074562e-07,2.16044040919594e-07,2.17260087267051e-07
14856,1.28413639028072e-07,1.47347049084107e-07,2.31663244481708e-07,1.69945687397553e-07,2.05842817488114e-07,2.07424148930311e-07,2.07270922567844e-07,3.16500498639943e-07,3.15788266612095e-07,3.17704244230594e-07
19808,1.63382438306279e-07,1.93486149595579e-07,3.01250441632743e-07,2.32603234578404e-07,2.67467810847759e-07,2.69008091778755e-07,2.69640799144904e-07,4.15915632169845e-07,4.15177825000181e-07,4.17757565831879e-07
24760,1.98624110829631e-07,2.39571261624495e-07,3.71885081436435e-07,2.80757421192622e-07,3.29566896742185e-07,3.31460120542049e-07,3.3248070205609e-07,5.16965015913946e-07,5.1544012577149e-07,5.1992727655102e-07
29712,2.34091347747379e-07,2.80187924711704e-07,4.41620314231225e-07,3.25421971441969e-07,3.92073497359753e-07,3.94293269354502e-07,3.96001678232352e-07,6.16196047087388e-07,6.14021939286662e-07,6.22917887361513e-07
34664,2.69793732147614e-07,3.20954015223185e-07,5.10612418525376e-07,3.7167758158785e-07,4.54792639818986e-07,4.56838815153043e-07,4.59284097886086e-07,7.06823434685305e-07,7.11765541896036e-07,7.32491909769177e-07
39616,3.05475296156274e-07,3.61693248221874e-07,5.78760793802904e-07,4.17348046105119e-07,5.17506609245936e-07,5.1942255617102e-07,5.2217224602143e-07,7.93080855540395e-07,8.08494864739438e-07,8.4185511660412e-07
44568,3.41060291611221e-07,4.02440159294605e-07,6.48558715215044e-07,4.63582181474161e-07,5.80322263716062e-07,5.82146356477738e-07,5.85728647240798e-07,8.8152645943896e-07,9.06457903171074e-07,9.55738340338555e-07
49520,3.76623466930124e-07,4.43194065059026e-07,7.18894314579326e-07,5.10002096387036e-07,6.42009503504833e-07,6.44429115754366e-07,6.47682279466788e-07,9.81220118184398e-07,1.00428815242896e-06,1.06611693134803e-06
54472,4.11877097336054e-07,4.83826738831997e-07,7.87761004068264e-07,5.55604584441785e-07,7.03564699419737e-07,7.06596470278502e-07,7.0923827754736e-07,1.08188127100497e-06,1.10248945401627e-06,1.17572668333097e-06
59424,4.47377810630269e-07,5.24423178965251e-07,8.58219430727652e-07,6.01032858194431e-07,7.64861436270475e-07,7.6860592602849e-07,7.70822170130412e-07,1.18316241079778e-06,1.20269464159148e-06,1.28086722924681e-06
64376,4.81799953155849e-07,5.65202373990615e-07,9.28809471284091e-07,6.46439387681e-07,8.25496737499634e-07,8.297746045355e-07,8.3249464773496e-07,1.28507075296612e-06,1.30186844043689e-06,1.38558770330938e-06
69328,5.16244383910563e-07,6.05677343289057e-07,9.98684940756002e-07,6.91790652713275e-07,8.85992255639632e-07,8.90792829882701e-07,8.93993383557002e-07,1.37814228530499e-06,1.4003688798996e-06,1.48952518280914e-06
74280,5.50953681502276e-07,6.45527521382173e-07,1.06522250033288e-06,7.38517625538719e-07,9.46476876734495e-07,9.51848569005728e-07,9.55582383349737e-07,1.46278699972396e-06,1.49447305126721e-06,1.58870929961949e-06
79232,5.86573421713445e-07,6.88859946268002e-07,1.13397679443766e-06,7.96420244779401e-07,1.00560827801665e-06,1.01290038421273e-06,1.01278285020312e-06,1.55035465907261e-06,1.59230712150483e-06,1.69208117017142e-06
84184,6.22363022155166e-07,7.34090353899399e-07,1.20359129838104e-06,8.53669666707528e-07,1.05913453303337e-06,1.07427438563784e-06,1.06721664459666e-06,1.65021342918619e-06,1.69086871172777e-06,1.79632641803414e-06
89136,6.57379369831814e-07,7.79270083944003e-07,1.27373261956557e-06,9.10090960472735e-07,1.11271551524003e-06,1.13535871957421e-06,1.12162650575995e-06,1.75111981208362e-06,1.79002471843198e-06,1.90038543636285e-06
94088,6.91873423648344e-07,8.24444166485071e-07,1.34364217906115e-06,9.77839330609888e-07,1.16697913560629e-06,1.19732971175472e-06,1.18057148112138e-06,1.84855955847586e-06,1.88695888243955e-06,2.00028637525209e-06
99040,7.26575816288524e-07,8.69669720929066e-07,1.41090137832223e-06,1.03974181345943e-06,1.22854009605845e-06,1.25829915687998e-06,1.24264831717968e-06,1.94260515046928e-06,1.98140819424512e-06,2.09921707540687e-06
103992,7.61240893697805e-07,9.15154000848532e-07,1.47954140244128e-06,1.10383641651842e-06,1.2894357513996e-06,1.31909998322606e-06,1.30435508065184e-06,2.03959829265101e-06,2.07958740536905e-06,2.20069170396512e-06
108944,7.95648675497572e-07,9.60415584513346e-07,1.54813224598871e-06,1.1686602834616e-06,1.35029734160582e-06,1.37983893434087e-06,1.36541201266766e-06,2.13738818064574e-06,2.17737464895447e-06,2.30290967281741e-06
113896,8.30309353880087e-07,1.00517985407273e-06,1.61083007315206e-06,1.23434231853199e-06,1.41106197431644e-06,1.44051682222565e-06,1.42641811256488e-06,2.22685037061535e-06,2.26584003351486e-06,2.39237631832484e-06
118848,8.6441850371533e-07,1.05022332296292e-06,1.67723435596824e-06,1.30118642051835e-06,1.4718542972525e-06,1.50123332764427e-06,1.48745300975561e-06,2.32102162704207e-06,2.35995444691316e-06,2.48747956561919e-06
123800,8.98540447748767e-07,1.0951568099467e-06,1.74589299797706e-06,1.36800899548003e-06,1.53262828972896e-06,1.56202581542055e-06,1.54868907608946e-06,2.41848056467153e-06,2.45751339168386e-06,2.58508378749784e-06
128752,9.32632158436643e-07,1.14502839000305e-06,1.8152487557481e-06,1.43609520325714e-06,1.59337863515218e-06,1.62278816079577e-06,1.61022110103011e-06,2.51703917055691e-06,2.55519420783822e-06,2.68438164108218e-06
133704,9.66739390473763e-07,1.1954022102205e-06,1.88513288287211e-06,1.505081875129e-06,1.65412589495182e-06,1.68350495352626e-06,1.67127288985133e-06,2.61675272999272e-06,2.64963109666148e-06,2.78395965467305e-06
138656,1.00092983381364e-06,1.24762920837243e-06,1.9511630377254e-06,1.57265000876473e-06,1.7129921976459e-06,1.74256803430557e-06,1.73269163792531e-06,2.71318702570511e-06,2.73752507787094e-06,2.88052094062221e-06
143608,1.03544763633053e-06,1.29807418972572e-06,2.01332288154567e-06,1.64017735901798e-06,1.76782612711271e-06,1.79726757898768e-06,1.79386435686191e-06,2.80009429239588e-06,2.83470555274977e-06,2.97745847116346e-06
148560,1.0695623055372e-06,1.34932103089809e-06,2.07661812965621e-06,1.70803169417323e-06,1.82928161819498e-06,1.85766461696426e-06,1.85476504157941e-06,2.8869542252065e-06,2.93249141949483e-06,3.07487603948409e-06
153512,1.10380140723175e-06,1.40059236299594e-06,2.14275166120072e-06,1.77554259339921e-06,1.89068279414058e-06,1.91808574270288e-06,1.91569571038326e-06,2.97030546984029e-06,3.02582439233326e-06,3.16864754010374e-06
158464,1.13784759668112e-06,1.45450217345079e-06,2.20663739534458e-06,1.84333913335441e-06,1.95227375924865e-06,1.97846957814097e-06,1.97681833084901e-06,3.05183736327421e-06,3.11715872818111e-06,3.25949446757156e-06
163416,1.17175667362266e-06,1.50979506561677e-06,2.27193905992499e-06,1.91112458737008e-06,2.01337974853714e-06,2.03890479521235e-06,2.03836164673011e-06,3.13507894393175e-06,3.2037628869745e-06,3.35298199713478e-06
168368,1.20567174232576e-06,1.5628528529048e-06,2.33989983956698e-06,1.97961733801009e-06,2.0745675375394e-06,2.09934793615222e-06,2.10027757608215e-06,3.22263646729451e-06,3.28970000031974e-06,3.45001334235151e-06
173320,1.23956586002641e-06,1.60741068150759e-06,2.40907162768974e-06,2.0483468874318e-06,2.13570091687957e-06,2.15970141715725e-06,2.1623198693188e-06,3.3114378584378e-06,3.37703272749042e-06,3.54962227507245e-06
178272,1.27346963802006e-06,1.65276690355619e-06,2.47896524024944e-06,2.11736317113445e-06,2.1954764069744e-06,2.21571710924705e-06,2.22421701114138e-06,3.40619958515661e-06,3.46483670170697e-06,3.65019365072567e-06
183224,1.30739013231542e-06,1.69817289581378e-06,2.54269523990386e-06,2.18578896819372e-06,2.24946833391428e-06,2.26955065272768e-06,2.28626426712791e-06,3.50529241252988e-06,3.55375870791993e-06,3.75515812346396e-06
188176,1.34133823064539e-06,1.74353896959543e-06,2.60494542114669e-06,2.25415526904992e-06,2.30383174039841e-06,2.32327512286186e-06,2.34824942313115e-06,3.60361000200983e-06,3.64716343204004e-06,3.85456806791109e-06
193128,1.37523623437338e-06,1.78897546079318e-06,2.66551948856516e-06,2.31619687134517e-06,2.36032645046393e-06,2.37918561875502e-06,2.41051274790645e-06,3.69737945643751e-06,3.74079469402641e-06,3.94950027265817e-06
198080,1.40920063885106e-06,1.8344412032334e-06,2.72435810435468e-06,2.37692417044283e-06,2.42256138352076e-06,2.43959862906814e-06,2.47340302288731e-06,3.79099985070979e-06,3.83457966073162e-06,4.04463030465453e-06
