"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
10000,70.7888997819171,72.5912291933419,70.7888997819171,64.8063348597252,71.1890518396991,71.1890518396991,70.9907170294494,71.1890518396991,71.1890518396991,70.9907170294494
20000,72.8417151255671,73.4390976482618,72.8417151255671,73.8117323439099,73.2479396920718,73.2479396920718,72.6437699680511,73.2479396920718,73.2479396920718,72.6437699680511
30000,71.7966155938713,72.9971917079376,71.7966155938713,67.3986959478379,72.9965435575754,72.9965435575754,72.196663599632,72.9965435575754,72.9965435575754,72.196663599632
40000,70.3647933745289,71.1740566509859,70.3647933745289,61.593086755616,70.765269139738,70.5639702996468,70.3647933745289,70.765269139738,70.5639702996468,70.3647933745289
50000,69.3713315663461,69.7760626416122,69.3713315663461,69.7782403330398,69.1700332723407,69.1700332723407,69.3713315663461,69.1700332723407,69.1700332723407,69.3713315663461
60000,69.4080762678653,70.0052790708835,69.4080762678653,71.2036859282012,69.6072942493801,69.6072942493801,69.4080762678653,69.6072942493801,69.6072942493801,69.4080762678653
70000,69.1796585746593,70.1833026494837,69.1796585746593,66.3926063734021,69.3791778409318,69.3791778409318,68.978905655846,69.3791778409318,69.3791778409318,68.978905655846
80000,70.8093410108765,71.607268539254,70.8093410108765,71.601817483681,71.0088133207505,71.0088133207505,70.8093410108765,71.0088133207505,71.0088133207505,70.8093410108765
90000,72.2144484867869,74.407677696691,72.2144484867869,74.606094537311,72.2144484867869,71.4171497101739,71.616462451778,72.2144484867869,71.4171497101739,71.616462451778
1e+05,75.3771499951955,76.9845336065836,75.3771499951955,76.3833738952222,75.3755725679874,75.1761691223575,75.3771499951955,75.3755725679874,75.1761691223575,75.3771499951955
110000,71.2523207761873,72.0450633578671,71.2523207761873,72.6227778488298,71.4504755592113,71.2523207761873,71.2523207761873,71.4504755592113,71.2523207761873,71.2523207761873
120000,74.8193387478417,76.8122431356244,74.8193387478417,76.3977341824815,75.2190317835902,75.2190317835902,74.8193387478417,75.2190317835902,75.2190317835902,74.8193387478417
130000,71.1955064990138,72.9967596111533,71.1955064990138,73.5969372447204,71.5955689087498,71.1955064990138,71.1955064990138,71.5955689087498,71.1955064990138,71.1955064990138
140000,74.3774521578989,74.9829884321339,74.3774521578989,73.1678013616339,74.5806813178015,74.1762421427714,73.7737737737738,74.5806813178015,74.1762421427714,73.7737737737738
150000,76.3576328781176,76.761330854542,76.3576328781176,77.7672734264838,76.1557450628366,76.3576328781176,76.3576328781176,76.1557450628366,76.3576328781176,76.3576328781176
160000,67.1326877445007,68.5416132341626,67.1326877445007,69.3588182517303,67.5335086256653,67.1326877445007,67.1326877445007,67.5335086256653,67.1326877445007,67.1326877445007
170000,73.0099323448971,73.4080839424815,73.0099323448971,73.4089345979751,73.0099323448971,73.0099323448971,73.0099323448971,73.0099323448971,73.0099323448971,73.0099323448971
180000,70.7733452909053,72.3801136818509,70.7733452909053,73.3814735055599,70.9742251118994,70.7733452909053,70.7733452909053,70.9742251118994,70.7733452909053,70.7733452909053
190000,71.9693905745074,74.5829197220532,71.9693905745074,75.3834576835634,72.1719493249195,71.9693905745074,71.9693905745074,72.1719493249195,71.9693905745074,71.9693905745074
2e+05,73.0034555576886,74.2030956285246,73.0034555576886,75.0023997696221,73.2035371330984,73.2035371330984,73.0034555576886,73.2035371330984,73.2035371330984,73.0034555576886
210000,73.4042553191489,74.4035834983102,73.4042553191489,57.1957195719572,73.0043193089106,73.4042553191489,73.4042553191489,73.0043193089106,73.4042553191489,73.4042553191489
220000,72.213337597953,73.8100569381357,72.213337597953,71.998319899194,72.6131456900688,72.6131456900688,72.213337597953,72.6131456900688,72.6131456900688,72.213337597953
230000,73.0019438600421,74.6012191414812,73.0019438600421,52.2026766501076,73.2018222760852,73.0019438600421,73.0019438600421,73.2018222760852,73.0019438600421,73.0019438600421
240000,74.4136119584381,74.8119894930013,74.4136119584381,76.2199752208145,75.01539051944,74.6142160390181,74.4136119584381,75.01539051944,74.6142160390181,74.4136119584381
250000,71.3839750260146,72.3884031293143,71.3839750260146,73.587427615545,71.1862846715036,71.3839750260146,71.3839750260146,71.1862846715036,71.3839750260146,71.3839750260146
260000,67.5439158866521,66.7318668633361,67.5439158866521,58.7920880809115,67.5439158866521,67.3425228401988,67.5439158866521,67.5439158866521,67.3425228401988,67.5439158866521
270000,70.1527219115078,71.1454071102526,70.1527219115078,58.4427473559951,70.3517326207065,70.3517326207065,70.3543456923662,70.3517326207065,70.3517326207065,70.3543456923662
280000,77.3971068296742,77.5968635608985,77.3971068296742,77.7966250870132,76.9968715745341,77.5972220555349,77.3972876745209,76.9968715745341,77.5972220555349,77.3972876745209
290000,69.8318575584183,70.0364356941959,69.8318575584183,71.0176212862579,69.6330392532924,69.8318575584183,69.8318575584183,69.6330392532924,69.8318575584183,69.8318575584183
3e+05,67.6304273982456,67.8321678321678,67.6304273982456,69.220314592369,67.6304273982456,67.6304273982456,67.6304273982456,67.6304273982456,67.6304273982456,67.6304273982456
310000,68.8253138451577,69.8270349766609,68.8253138451577,67.4455761933293,68.8253138451577,68.8253138451577,68.8253138451577,68.8253138451577,68.8253138451577,68.8253138451577
320000,70.16085103656,70.9619020154443,70.16085103656,67.3550805908931,70.3620634412047,70.16085103656,70.16085103656,70.3620634412047,70.16085103656,70.16085103656
