learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
322.0,0.393067633,1.432400885628536E-8,322.0,73.29192546583852,45.505352644836286,322.0,154440.0,10.0,1.0,426.6,101.49353564527041,6853.6,1021.6250584240776,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
329.0,0.399171815,1.4567893747370688E-8,329.0,73.55623100303951,46.19028819581525,329.0,154440.0,10.0,1.0,439.0,105.17276791599197,6853.6,1021.6250584240776,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
336.0,0.405507624,1.482133459344299E-8,336.0,73.80952380952381,46.66666666666668,336.0,154624.0,10.0,1.0,450.9,109.80391108193227,6855.2,1023.2250192406359,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
343.0,0.411640092,1.5066641527163898E-8,343.0,74.05247813411079,46.94001703370239,343.0,154624.0,10.0,1.0,461.5,113.2075036774899,6855.2,1023.2250192406359,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
350.0,0.418030653,1.5322285752511685E-8,350.0,74.0,46.85466377440347,350.0,154632.0,10.0,1.0,473.9,116.07051975224181,6856.0,1024.0249996948316,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
357.0,0.42453436,1.5582550424337384E-8,357.0,74.2296918767507,47.380563299048355,357.0,154688.0,10.0,1.0,482.00000000000006,117.70622564484665,6861.599999999999,1029.624863724648,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
364.0,0.430900182,1.583731040328327E-8,364.0,74.72527472527473,48.21229741432636,364.0,154696.0,10.0,1.0,489.4,118.44437982070365,6862.4,1030.4248444209795,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
371.0,0.436947947,1.6079354268444906E-8,371.0,74.39353099730458,47.65879085792358,371.0,154704.0,10.0,1.0,502.90000000000003,121.98892937020508,6863.200000000001,1031.2248251472613,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
378.0,0.442931671,1.631898368982805E-8,378.0,74.86772486772487,48.71025794841032,378.0,154800.0,10.0,1.0,506.6,121.84700789651475,6872.799999999999,1035.4735341861713,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
385.0,0.449065838,1.6564371281131686E-8,385.0,75.32467532467533,49.5621595531959,385.0,154632.0,10.0,1.0,510.5,122.31609778674995,6872.799999999999,1035.4735341861713,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
392.0,0.455568755,1.6824510129499763E-8,392.0,75.76530612244898,50.38371349392455,392.0,154632.0,10.0,1.0,515.0,122.74372579574982,6872.799999999999,1035.4735341861713,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
399.0,0.461857783,1.707610570453107E-8,399.0,75.6892230576441,50.24745793215153,399.0,154640.0,10.0,1.0,532.9,130.12331330959364,6873.6,1036.2735288844672,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
406.0,0.467920962,1.731874137256708E-8,406.0,75.86206896551724,50.572685035653045,406.0,154688.0,10.0,1.0,542.1999999999999,131.05544204224748,6878.4,1041.0734972453513,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
413.0,0.47370532,1.7542928664448355E-8,413.0,75.78692493946731,50.660645592908516,413.0,149816.0,10.0,1.0,552.6999999999999,134.29578052443296,6358.4,521.0803137073336,1.5999999999999999,0.6,1.2999999999999998,0.3,1.2999999999999998,0.3,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
420.0,0.488531578,1.8167634570623432E-8,420.0,75.95238095238095,51.03878116343489,420.0,162872.0,10.0,1.0,559.0,134.79350462425438,7658.400000000001,1449.2404999401122,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
427.0,0.495012124,1.8441068583962812E-8,427.0,76.34660421545667,52.02087064870335,427.0,163096.0,10.0,1.0,564.2,135.4143271592781,7680.8,1459.851535830499,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
434.0,0.501714319,1.8726351407251004E-8,434.0,76.26728110599078,51.909546657486494,434.0,164536.0,10.0,1.0,574.5,137.78576365745,7824.8,1539.1673131202397,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
441.0,0.50810774,1.8998821882388238E-8,441.0,76.41723356009071,52.22400466676389,441.0,164736.0,10.0,1.0,579.8,138.51392228460887,7844.799999999999,1545.5822405236877,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
448.0,0.515214585,1.9301740702254072E-8,448.0,76.78571428571429,52.96397997092554,448.0,164760.0,10.0,1.0,584.0999999999999,138.42105250928336,7847.199999999999,1547.861814102136,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
455.0,0.521775143,1.9581442730720666E-8,455.0,76.92307692307693,53.269428277987,455.0,164800.0,10.0,1.0,589.6999999999999,138.91972502132302,7851.2,1550.4698986651324,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
462.0,0.528209244,1.9856832007126257E-8,462.0,76.83982683982684,53.14223966331115,462.0,165448.0,10.0,1.0,598.4,140.68982431813134,7916.0,1566.1845499315987,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
469.0,0.534713643,2.0135230144498244E-8,469.0,76.7590618336887,52.97185910232469,469.0,165448.0,10.0,1.0,609.2,140.6991115821276,7916.0,1566.1845499315987,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
476.0,0.541144534,2.0410508646855334E-8,476.0,76.89075630252101,53.20069358788725,476.0,165464.0,10.0,1.0,616.6999999999999,141.71419202825882,7917.6,1566.5753391820429,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
483.0,0.547986056,2.0703406955945404E-8,483.0,77.01863354037268,53.39013257987395,483.0,165488.0,10.0,1.0,625.1999999999999,143.72016018793065,7920.0,1568.8229133121854,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
490.0,0.554399442,2.0978029057571867E-8,490.0,77.3469387755102,54.00267239483787,490.0,165520.0,10.0,1.0,629.1999999999999,143.7067074905614,7923.2,1569.6074300424434,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
497.0,0.561041336,2.1262435904292178E-8,497.0,77.2635814889336,53.79482833800915,497.0,165520.0,10.0,1.0,639.0,145.48829658925987,7923.2,1569.6074300424434,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
504.0,0.567508818,2.1539374404340563E-8,504.0,76.98412698412699,53.18985395849348,504.0,165520.0,10.0,1.0,646.8999999999999,146.71199678281255,7923.2,1569.6074300424434,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
511.0,0.57412241,2.18228704810039E-8,511.0,77.10371819960861,53.39735445198806,511.0,165696.0,10.0,1.0,652.8,147.09005555932202,7924.0,1570.356166253022,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
518.0,0.580789012,2.210863886703012E-8,518.0,77.22007722007721,53.56166048744909,518.0,165696.0,10.0,1.0,663.0999999999999,149.24710680240636,7924.0,1570.356166253022,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
525.0,0.587419083,2.2392992265091995E-8,525.0,77.14285714285715,53.416837964537656,525.0,165784.0,10.0,1.0,676.9000000000001,152.9996695711755,7932.8,1573.0902411071866,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
532.0,0.594203311,2.268395721630089E-8,532.0,77.25563909774436,53.6625395911316,532.0,165784.0,10.0,1.0,685.5000000000001,154.44166464324894,7932.8,1573.0902411071866,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
539.0,0.600984677,2.2974799420796328E-8,539.0,77.55102040816327,54.356878416113204,539.0,165784.0,10.0,1.0,691.3000000000001,154.93590431028065,7932.8,1573.0902411071866,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
546.0,0.607681218,2.326200361342272E-8,546.0,77.47252747252747,54.194006029437844,546.0,165784.0,10.0,1.0,702.9000000000001,157.12609585934476,7932.8,1573.0902411071866,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
553.0,0.614389443,2.3549708914574642E-8,553.0,77.39602169981917,53.98936347238031,553.0,165784.0,10.0,1.0,709.6,157.61501620509807,7932.8,1573.0902411071866,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
560.0,0.62086015,2.3827227439385727E-8,560.0,77.5,54.18181818181819,560.0,165784.0,10.0,1.0,717.5,158.40659708484367,7932.8,1573.0902411071866,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
567.0,0.627465291,2.4111741932038624E-8,567.0,77.60141093474427,54.45955945130627,567.0,166504.0,10.0,1.0,728.8,160.97010074337823,8004.8,1640.5584740162924,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
574.0,0.634562904,2.4417777984730063E-8,574.0,77.70034843205575,54.64243382062425,574.0,166672.0,10.0,1.0,734.5999999999999,161.32694202216263,8004.8,1640.5584740162924,1.8,0.6110100926607785,1.4,0.3055050463303893,1.4,0.3055050463303893,0.30000000000000004,0.21343747458109494,0.0,0.0,0.0,0.0,1.0,0.0
581.0,0.649541491,2.506961013491989E-8,581.0,77.96901893287436,55.18596186757298,581.0,168216.0,10.0,2.0,861.8000000000001,197.0493339242739,8273.6,1649.0597671265757,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
588.0,0.658308309,2.546598082819125E-8,588.0,78.06122448979592,55.34334966088923,588.0,174768.0,10.0,2.0,932.1,219.64488764063384,8910.400000000001,1623.5602250746488,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
