learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
6335.0,0.205307183,3.678253079205752E-10,6335.0,77.5,43.870117947592156,6335.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6516.0,0.207443728,3.751301310294205E-10,6516.0,73.9,40.47347534552752,6516.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6697.0,0.210404185,3.8525189991626484E-10,6697.0,76.6,44.97225096416141,6697.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6878.0,0.212260642,3.915991053316329E-10,6878.0,76.1,46.269435177108534,6878.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7059.0,0.213709083,3.965513086732892E-10,7059.0,77.8,46.165896337826,7059.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7240.0,0.216026529,4.0447463024821555E-10,7240.0,74.2,41.054170760127036,7240.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7421.0,0.217803681,4.105506927685606E-10,7421.0,75.4,40.51792925018739,7421.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7602.0,0.219259176,4.1552701365616595E-10,7602.0,72.5,38.349101017800294,7602.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7783.0,0.221398624,4.228417620890671E-10,7783.0,73.9,37.814501372369634,7783.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7964.0,0.222736037,4.274143619587025E-10,7964.0,71.2,31.708242435739358,7964.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8145.0,0.224272366,4.326670533749793E-10,8145.0,72.8,30.4465230932886,8145.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8326.0,0.226402774,4.3995089415046914E-10,8326.0,72.6,25.468541740336725,8326.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8507.0,0.227748168,4.445507809685337E-10,8507.0,74.4,23.428489387667213,8507.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8688.0,0.229415098,4.5024999572171116E-10,8688.0,73.5,22.437510975823933,8688.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8869.0,0.231609621,4.5775304495460465E-10,8869.0,74.2,27.14169528284838,8869.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9050.0,0.233318614,4.635960726274385E-10,9050.0,73.3,28.515587350203997,9050.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9231.0,0.234694101,4.682988470709987E-10,9231.0,74.6,31.696927975217275,9231.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9412.0,0.236892923,4.758165945361059E-10,9412.0,72.8,30.194480231179444,9412.0,13216.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9593.0,0.243116613,5.04179641455412E-10,9593.0,74.3,31.80274275039272,9593.0,17616.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9774.0,0.245374287,5.144684755057098E-10,9774.0,72.3,27.63542885805047,9774.0,17616.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9955.0,0.246848518,5.211869468664131E-10,9955.0,72.8,23.252729889111475,9955.0,17616.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10136.0,0.248508444,5.287516808137299E-10,10136.0,73.3,24.533634821933315,10136.0,17616.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10317.0,0.250765364,5.390370786810916E-10,10317.0,75.5,25.993499510650924,10317.0,17616.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10498.0,0.257274637,5.761110007059244E-10,10498.0,73.3,23.431639079114905,10498.0,22016.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
10679.0,0.259077436,5.863789414655832E-10,10679.0,76.5,28.131040050889332,10679.0,22016.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
10860.0,0.264833224,6.257130647492078E-10,10860.0,77.10000000000001,35.34726143421798,10860.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
11041.0,0.266497087,6.370836350984044E-10,11041.0,77.10000000000001,32.296594134342506,11041.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
11222.0,0.268873977,6.533269165207943E-10,11222.0,74.8,31.58271974978823,11222.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
11403.0,0.270442561,6.640463656104274E-10,11403.0,76.5,34.37367351042204,11403.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
11584.0,0.272529728,6.783097269593014E-10,11584.0,76.3,33.39778105012308,11584.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
11765.0,0.274464708,6.915330669904749E-10,11765.0,77.2,30.755914598961358,11765.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
11946.0,0.276732846,7.070331548526883E-10,11946.0,77.10000000000001,33.04328503093457,11946.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
12127.0,0.278599087,7.197867436872588E-10,12127.0,78.3,36.32031176636304,12127.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
12308.0,0.280663347,7.338935623069604E-10,12308.0,77.0,34.81649426101743,12308.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
12489.0,0.282472085,7.462541849497291E-10,12489.0,77.8,37.54887784898083,12489.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
12670.0,0.284691061,7.614183076636659E-10,12670.0,77.4,39.949834197772326,12670.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
12851.0,0.286525686,7.739558378731211E-10,12851.0,77.3,42.38286207421697,12851.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
13032.0,0.288627241,7.883175244844622E-10,13032.0,76.0,40.57993978767231,13032.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
13213.0,0.290137849,7.98640774976876E-10,13213.0,75.9,40.64916514800767,13213.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
13394.0,0.292389256,8.14026525893973E-10,13394.0,73.1,37.051874871295645,13394.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
13575.0,0.293932158,8.245704683537285E-10,13575.0,73.5,37.8995519394087,13575.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
13756.0,0.296348044,8.410802421263523E-10,13756.0,71.6,38.171890851616894,13756.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
