<<<<<<< HEAD
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
343.0,0.985908584,3.208506964150402E-8,343.0,93.87755102040816,86.36182902584494,343.0,130248.0,10.0,0.0,0.0
350.0,0.998982952,3.252561374965641E-8,350.0,94.0,86.66787592962089,350.0,130248.0,10.0,0.0,0.0
357.0,1.013267858,3.30069472392607E-8,357.0,93.8375350140056,86.3103953147877,357.0,130248.0,10.0,0.0,0.0
364.0,1.026257196,3.344462624024185E-8,364.0,93.95604395604396,86.49988199197546,364.0,130248.0,10.0,0.0,0.0
371.0,1.041535057,3.39594175975542E-8,371.0,93.80053908355795,86.26655722401945,371.0,130248.0,10.0,0.0,0.0
378.0,1.059376369,3.4560585079095835E-8,378.0,93.91534391534393,86.50041924163845,378.0,130248.0,10.0,0.0,0.0
385.0,1.073081009,3.502236636032867E-8,385.0,94.02597402597402,86.82115164233305,385.0,130248.0,10.0,0.0,0.0
392.0,1.089390075,3.557190442869025E-8,392.0,94.13265306122449,86.99140070410343,392.0,130248.0,10.0,0.0,0.0
399.0,1.102776771,3.602297250711875E-8,399.0,93.98496240601504,86.57507360157017,399.0,130248.0,10.0,0.0,0.0
406.0,1.118933585,3.6567380406163205E-8,406.0,94.08866995073892,86.83563457537355,406.0,130248.0,10.0,0.0,0.0
413.0,1.131751803,3.699929347583609E-8,413.0,94.18886198547214,87.12961279767313,413.0,130248.0,10.0,0.0,0.0
420.0,1.146835881,3.7507555266372434E-8,420.0,94.28571428571428,87.36842105263158,420.0,130248.0,10.0,0.0,0.0
427.0,1.160277393,3.796047038366603E-8,427.0,94.37939110070258,87.67528562838245,427.0,130248.0,10.0,0.0,0.0
434.0,1.174876801,3.8452401097021574E-8,434.0,94.47004608294931,87.92907637037895,434.0,130248.0,10.0,0.0,0.0
441.0,1.187610569,3.8881468602768656E-8,441.0,93.87755102040816,86.59891278657528,441.0,130248.0,10.0,0.0,0.0
448.0,1.201652881,3.935462782671261E-8,448.0,93.97321428571429,86.7513691128149,448.0,130248.0,10.0,0.0,0.0
455.0,1.214529945,3.97885237271111E-8,455.0,94.06593406593406,86.97588126159555,455.0,130248.0,10.0,0.0,0.0
462.0,1.227329139,4.021979577833372E-8,462.0,94.15584415584416,87.11922512959254,462.0,130248.0,10.0,0.0,0.0
469.0,1.242571943,4.073340588124054E-8,469.0,94.24307036247335,87.3318060404766,469.0,130248.0,10.0,0.0,0.0
476.0,1.255945515,4.1184031743198216E-8,476.0,94.32773109243698,87.53733369535705,476.0,130248.0,10.0,0.0,0.0
483.0,1.269255253,4.163250670251954E-8,483.0,94.20289855072464,87.23090867890323,483.0,130248.0,10.0,0.0,0.0
490.0,1.282188421,4.206829304126609E-8,490.0,94.28571428571428,87.46619893298254,490.0,130248.0,10.0,0.0,0.0
497.0,1.295851556,4.2528675801116564E-8,497.0,94.36619718309859,87.62758277321383,497.0,130248.0,10.0,0.0,0.0
504.0,1.308967248,4.2970612331810926E-8,504.0,94.24603174603175,87.2992700729927,504.0,130248.0,10.0,0.0,0.0
511.0,1.321670018,4.339863535217527E-8,511.0,94.32485322896281,87.52472913702677,511.0,130248.0,10.0,0.0,0.0
518.0,1.335386232,4.386080662224028E-8,518.0,94.20849420849422,87.3041290174997,518.0,130248.0,10.0,0.0,0.0
525.0,1.347697954,4.42756531821895E-8,525.0,94.28571428571428,87.52040315040489,525.0,130248.0,10.0,0.0,0.0
532.0,1.359960994,4.4688859389941724E-8,532.0,94.3609022556391,87.69961156668106,532.0,130248.0,10.0,0.0,0.0
539.0,1.374558968,4.518074178430769E-8,539.0,94.24860853432281,87.45617656994857,539.0,130248.0,10.0,0.0,0.0
546.0,1.386924254,4.559739319666806E-8,546.0,94.13919413919413,87.2191011235955,546.0,130248.0,10.0,0.0,0.0
553.0,1.399142982,4.600910630046907E-8,553.0,94.2133815551537,87.42360064815078,553.0,130248.0,10.0,0.0,0.0
560.0,1.411346196,4.642029665614995E-8,560.0,94.28571428571428,87.56660746003551,560.0,130248.0,10.0,0.0,0.0
567.0,1.427550632,4.696630919042561E-8,567.0,94.3562610229277,87.67893521662366,567.0,130248.0,10.0,0.0,0.0
574.0,1.441256554,4.7428133668969905E-8,574.0,94.25087108013938,87.45047635452968,574.0,130248.0,10.0,0.0,0.0
581.0,1.453314994,4.7834445828418766E-8,581.0,94.32013769363166,87.61538113724299,581.0,130248.0,10.0,0.0,0.0
588.0,1.465967602,4.826077862761501E-8,588.0,94.38775510204081,87.82715615668364,588.0,130248.0,10.0,0.0,0.0
595.0,1.479714982,4.8724000043864885E-8,595.0,94.45378151260503,87.9819315823943,595.0,130248.0,10.0,0.0,0.0
602.0,1.493327986,4.918269362710003E-8,602.0,94.51827242524917,88.13275827051051,602.0,130248.0,10.0,0.0,0.0
609.0,1.507683356,4.966640141885314E-8,609.0,94.58128078817734,88.25663949513542,609.0,130248.0,10.0,0.0,0.0
616.0,1.519709996,5.007164206932817E-8,616.0,94.64285714285714,88.37789009079057,616.0,130248.0,10.0,0.0,0.0
623.0,1.533229442,5.0527183192293686E-8,623.0,94.70304975922953,88.49659525181707,623.0,130248.0,10.0,0.0,0.0
630.0,1.547282294,5.1000697564180536E-8,630.0,94.76190476190476,88.63499699338544,630.0,130248.0,10.0,0.0,0.0
637.0,1.559368856,5.141321032922302E-8,637.0,94.81946624803767,88.72669158617879,637.0,131928.0,10.0,0.0,0.0
644.0,1.571455926,5.182574043223842E-8,644.0,94.40993788819875,87.8388585816198,644.0,131928.0,10.0,0.0,0.0
651.0,1.584114,5.2257758826373357E-8,651.0,94.47004608294931,87.95782463928968,651.0,131928.0,10.0,0.0,0.0
658.0,1.596219966,5.2670933847373564E-8,658.0,94.52887537993921,88.02814054097765,658.0,131928.0,10.0,0.0,0.0
665.0,1.608294182,5.308302524506632E-8,665.0,94.58646616541353,88.1198142046131,665.0,131928.0,10.0,0.0,0.0
672.0,1.621825638,5.354485205153211E-8,672.0,94.64285714285714,88.27850186540044,672.0,131928.0,10.0,0.0,0.0
679.0,1.634459604,5.397604764281048E-8,679.0,94.55081001472753,88.12111984793822,679.0,131928.0,10.0,0.0,0.0
686.0,1.646469422,5.438594114526693E-8,686.0,94.60641399416909,88.25309847552226,686.0,131928.0,10.0,0.0,0.0
693.0,1.658474392,5.479566918612355E-8,693.0,94.51659451659452,88.03467735339822,693.0,131928.0,10.0,0.0,0.0
699.0,1.671027072,5.5224090496955654E-8,699.0,94.56366237482118,88.17690575175153,699.0,131928.0,10.0,0.0,0.0
=======
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
7.0,0.160587324,5.0411218786239625E-9,7.0,71.42857142857143,0.0,7.0,121344.0,10.0,0.0,0.0,0.0
14.0,0.281548786,8.854339353773329E-9,14.0,64.28571428571429,10.256410256410241,14.0,121856.0,10.0,0.0,0.0,0.0
21.0,0.31067436,9.785159249529243E-9,21.0,66.66666666666666,3.921568627450953,21.0,123536.0,10.0,0.0,0.0,0.0
28.0,0.327980243,1.0338235395256844E-8,28.0,67.85714285714286,24.096385542168676,28.0,123536.0,10.0,0.0,0.0,0.0
35.0,0.345126384,1.0886206370120248E-8,35.0,71.42857142857143,33.71212121212121,35.0,123536.0,10.0,0.0,0.0,0.0
42.0,0.36451068,1.151413095685343E-8,42.0,73.80952380952381,34.1880341880342,42.0,125216.0,10.0,0.0,0.0,0.0
49.0,0.37962466,1.2003725195684368E-8,49.0,77.55102040816327,46.153846153846146,49.0,125216.0,10.0,0.0,0.0,0.0
56.0,0.393903206,1.246625682934291E-8,56.0,80.35714285714286,52.76073619631904,56.0,125216.0,10.0,0.0,0.0,0.0
63.0,0.407546066,1.29081963884251E-8,63.0,82.53968253968253,54.853420195439725,63.0,125216.0,10.0,0.0,0.0,0.0
70.0,0.421927294,1.3374054248241916E-8,70.0,82.85714285714286,55.17609391675562,70.0,125216.0,10.0,0.0,0.0,0.0
77.0,0.436487038,1.385202277571791E-8,77.0,84.4155844155844,59.50920245398772,77.0,126896.0,10.0,0.0,0.0,0.0
84.0,0.450350284,1.4307126606984272E-8,84.0,85.71428571428571,65.02428868841082,84.0,126896.0,10.0,0.0,0.0,0.0
91.0,0.464266824,1.476397997826338E-8,91.0,85.71428571428571,65.43967280163598,91.0,126896.0,10.0,0.0,0.0,0.0
98.0,0.479471578,1.5263122949459488E-8,98.0,86.73469387755102,67.87695410993445,98.0,126896.0,10.0,0.0,0.0,0.0
105.0,0.493397014,1.5720268359391226E-8,105.0,86.66666666666667,68.58974358974359,105.0,126896.0,10.0,0.0,0.0,0.0
112.0,0.507383832,1.617942882289489E-8,112.0,87.5,70.95220452019267,112.0,126896.0,10.0,0.0,0.0,0.0
119.0,0.521121395,1.6630406721834507E-8,119.0,87.39495798319328,70.4225352112676,119.0,126896.0,10.0,0.0,0.0,0.0
126.0,0.535782309,1.7111696466766297E-8,126.0,88.09523809523809,71.57894736842105,126.0,126896.0,10.0,0.0,0.0,0.0
133.0,0.550077273,1.758097277364383E-8,133.0,87.96992481203007,71.46688120139449,133.0,126896.0,10.0,0.0,0.0,0.0
140.0,0.563738089,1.8029431215470862E-8,140.0,88.57142857142857,73.85620915032679,140.0,126896.0,10.0,0.0,0.0,0.0
147.0,0.577973695,1.849675891282244E-8,147.0,89.1156462585034,74.73684210526315,147.0,126896.0,10.0,0.0,0.0,0.0
154.0,0.591617093,1.8944645555048353E-8,154.0,89.6103896103896,75.82891897194428,154.0,126896.0,10.0,0.0,0.0,0.0
161.0,0.606026747,1.942394959859964E-8,161.0,90.06211180124224,77.53357753357754,161.0,128576.0,10.0,0.0,0.0,0.0
168.0,0.619898103,1.988534839556863E-8,168.0,90.47619047619048,78.40616966580977,168.0,128576.0,10.0,0.0,0.0,0.0
175.0,0.641073923,2.0589713410267398E-8,175.0,90.85714285714286,79.39661515820457,175.0,128576.0,10.0,0.0,0.0,0.0
182.0,0.656364055,2.1098304532166156E-8,182.0,91.20879120879121,80.13371537726837,182.0,128576.0,10.0,0.0,0.0,0.0
189.0,0.671734147,2.1609555339809094E-8,189.0,91.53439153439153,81.12123860656762,189.0,128576.0,10.0,0.0,0.0,0.0
196.0,0.690690107,2.2240081810284822E-8,196.0,91.3265306122449,80.81970987796453,196.0,128576.0,10.0,0.0,0.0,0.0
203.0,0.705857875,2.2744602774774864E-8,203.0,91.62561576354679,81.15957853360266,203.0,128576.0,10.0,0.0,0.0,0.0
210.0,0.721114897,2.3252092568572198E-8,210.0,91.9047619047619,82.11602043883379,210.0,128576.0,10.0,0.0,0.0,0.0
217.0,0.737042621,2.3781891723900207E-8,217.0,92.16589861751152,82.64571670508538,217.0,128576.0,10.0,0.0,0.0,0.0
224.0,0.752838155,2.430729388249831E-8,224.0,92.41071428571429,83.24828435685379,224.0,128576.0,10.0,0.0,0.0,0.0
231.0,0.765823673,2.4739227313030926E-8,231.0,92.64069264069265,83.71417907352881,231.0,128576.0,10.0,0.0,0.0,0.0
238.0,0.779543085,2.5195572041831912E-8,238.0,92.43697478991596,83.27607745159277,238.0,128576.0,10.0,0.0,0.0,0.0
245.0,0.792468247,2.5625497868652973E-8,245.0,92.65306122448979,83.7149187592319,245.0,128576.0,10.0,0.0,0.0,0.0
252.0,0.807842673,2.613689283685138E-8,252.0,92.46031746031747,83.30078125000001,252.0,128576.0,10.0,0.0,0.0,0.0
259.0,0.822019903,2.660846582988484E-8,259.0,92.66409266409266,83.71554320129721,259.0,128576.0,10.0,0.0,0.0,0.0
266.0,0.835075221,2.7042720997097592E-8,266.0,92.85714285714286,83.93413440142413,266.0,128576.0,10.0,0.0,0.0,0.0
273.0,0.848001375,2.747267982052018E-8,273.0,93.04029304029304,84.22781038100162,273.0,128576.0,10.0,0.0,0.0,0.0
280.0,0.861090045,2.790804436540852E-8,280.0,92.85714285714286,83.82624768946397,280.0,128576.0,10.0,0.0,0.0,0.0
287.0,0.874603205,2.8357528595158625E-8,287.0,93.03135888501743,84.3613775065388,287.0,128576.0,10.0,0.0,0.0,0.0
294.0,0.888613723,2.8823556296423906E-8,294.0,93.19727891156462,84.78339630453911,294.0,128576.0,10.0,0.0,0.0,0.0
301.0,0.901610213,2.9255854685335523E-8,301.0,93.35548172757476,85.11080332409972,301.0,128576.0,10.0,0.0,0.0,0.0
308.0,0.915232231,2.9708959826425544E-8,308.0,93.5064935064935,85.49359457422757,308.0,128576.0,10.0,0.0,0.0,0.0
315.0,0.928006923,3.013388061430305E-8,315.0,93.65079365079364,85.91989987484355,315.0,128576.0,10.0,0.0,0.0,0.0
322.0,0.941563793,3.059071080570833E-8,322.0,93.7888198757764,86.14040373606507,322.0,130256.0,10.0,0.0,0.0,0.0
329.0,0.954472663,3.1025705133523373E-8,329.0,93.9209726443769,86.41281903031303,329.0,130256.0,10.0,0.0,0.0,0.0
336.0,0.968333729,3.149278591499146E-8,336.0,93.75,86.10038610038609,336.0,130256.0,10.0,0.0,0.0,0.0
343.0,0.981332035,3.19307939963498E-8,343.0,93.87755102040816,86.36182902584494,343.0,130256.0,10.0,0.0,0.0,0.0
350.0,0.994173343,3.2363511665806996E-8,350.0,94.0,86.66787592962089,350.0,130256.0,10.0,0.0,0.0,0.0
357.0,1.008316207,3.284008828475657E-8,357.0,93.8375350140056,86.3103953147877,357.0,130256.0,10.0,0.0,0.0,0.0
364.0,1.02108387,3.3270324315056204E-8,364.0,93.95604395604396,86.49988199197546,364.0,130256.0,10.0,0.0,0.0,0.0
371.0,1.036245298,3.378122381141616E-8,371.0,93.80053908355795,86.26655722401945,371.0,130256.0,10.0,0.0,0.0,0.0
378.0,1.053777153,3.4372000345773995E-8,378.0,93.91534391534393,86.50041924163845,378.0,130256.0,10.0,0.0,0.0,0.0
385.0,1.067109887,3.482127775458412E-8,385.0,94.02597402597402,86.82115164233305,385.0,130256.0,10.0,0.0,0.0,0.0
392.0,1.083193423,3.536324981962227E-8,392.0,94.13265306122449,86.99140070410343,392.0,130256.0,10.0,0.0,0.0,0.0
399.0,1.096378361,3.580754689927317E-8,399.0,93.98496240601504,86.57507360157017,399.0,130256.0,10.0,0.0,0.0,0.0
406.0,1.112346443,3.6345628473887016E-8,406.0,94.08866995073892,86.83563457537355,406.0,130256.0,10.0,0.0,0.0,0.0
413.0,1.125006147,3.677222657517841E-8,413.0,94.18886198547214,87.12961279767313,413.0,130256.0,10.0,0.0,0.0,0.0
420.0,1.140538675,3.729563114712222E-8,420.0,94.28571428571428,87.36842105263158,420.0,130256.0,10.0,0.0,0.0,0.0
427.0,1.153040265,3.7716901230302956E-8,427.0,94.37939110070258,87.67528562838245,427.0,130256.0,10.0,0.0,0.0,0.0
434.0,1.167524011,3.820496465920989E-8,434.0,94.47004608294931,87.92907637037895,434.0,130256.0,10.0,0.0,0.0,0.0
441.0,1.180176073,3.863130524557912E-8,441.0,93.87755102040816,86.59891278657528,441.0,130256.0,10.0,0.0,0.0,0.0
448.0,1.194017377,3.909772010060235E-8,448.0,93.97321428571429,86.7513691128149,448.0,130256.0,10.0,0.0,0.0,0.0
455.0,1.206639241,3.95230430952915E-8,455.0,94.06593406593406,86.97588126159555,455.0,130256.0,10.0,0.0,0.0,0.0
462.0,1.219320591,3.99503706087793E-8,462.0,94.15584415584416,87.11922512959254,462.0,130256.0,10.0,0.0,0.0,0.0
469.0,1.234535295,4.0463065363578504E-8,469.0,94.24307036247335,87.3318060404766,469.0,130256.0,10.0,0.0,0.0,0.0
476.0,1.247663725,4.090545827505076E-8,476.0,94.32773109243698,87.53733369535705,476.0,130256.0,10.0,0.0,0.0,0.0
483.0,1.260906883,4.135171721269274E-8,483.0,94.20289855072464,87.23090867890323,483.0,130256.0,10.0,0.0,0.0,0.0
490.0,1.273584625,4.17789231462487E-8,490.0,94.28571428571428,87.46619893298254,490.0,130256.0,10.0,0.0,0.0,0.0
497.0,1.28701133,4.223136712594993E-8,497.0,94.36619718309859,87.62758277321383,497.0,130256.0,10.0,0.0,0.0,0.0
504.0,1.2999079,4.2665946976724606E-8,504.0,94.24603174603175,87.2992700729927,504.0,130256.0,10.0,0.0,0.0,0.0
511.0,1.31229869,4.308348339680997E-8,511.0,94.32485322896281,87.52472913702677,511.0,130256.0,10.0,0.0,0.0,0.0
518.0,1.3258135,4.353889627892111E-8,518.0,94.20849420849422,87.3041290174997,518.0,130256.0,10.0,0.0,0.0,0.0
525.0,1.337907195,4.3946421393615516E-8,525.0,94.28571428571428,87.52040315040489,525.0,130256.0,10.0,0.0,0.0,0.0
532.0,1.349882101,4.4349943637322236E-8,532.0,94.3609022556391,87.69961156668106,532.0,130256.0,10.0,0.0,0.0,0.0
539.0,1.364198751,4.4832376378787074E-8,539.0,94.24860853432281,87.45617656994857,539.0,130256.0,10.0,0.0,0.0,0.0
546.0,1.376287973,4.523975076536753E-8,546.0,94.13919413919413,87.2191011235955,546.0,130256.0,10.0,0.0,0.0,0.0
553.0,1.388336453,4.564575225572207E-8,553.0,94.2133815551537,87.42360064815078,553.0,130256.0,10.0,0.0,0.0,0.0
560.0,1.400559349,4.60576310979037E-8,560.0,94.28571428571428,87.56660746003551,560.0,130256.0,10.0,0.0,0.0,0.0
567.0,1.416536631,4.659602268786482E-8,567.0,94.3562610229277,87.67893521662366,567.0,130256.0,10.0,0.0,0.0,0.0
574.0,1.429966017,4.704855701008192E-8,574.0,94.25087108013938,87.45047635452968,574.0,130256.0,10.0,0.0,0.0,0.0
581.0,1.441767542,4.744623677868812E-8,581.0,94.32013769363166,87.61538113724299,581.0,130256.0,10.0,0.0,0.0,0.0
588.0,1.45424641,4.7866741191355736E-8,588.0,94.38775510204081,87.82715615668364,588.0,130256.0,10.0,0.0,0.0,0.0
595.0,1.467876484,4.8326038161400306E-8,595.0,94.45378151260503,87.9819315823943,595.0,130256.0,10.0,0.0,0.0,0.0
602.0,1.481264266,4.877717054030135E-8,602.0,94.51827242524917,88.13275827051051,602.0,130256.0,10.0,0.0,0.0,0.0
609.0,1.495532076,4.9257957504640035E-8,609.0,94.58128078817734,88.25663949513542,609.0,130256.0,10.0,0.0,0.0,0.0
616.0,1.507571228,4.96636446663903E-8,616.0,94.64285714285714,88.37789009079057,616.0,130256.0,10.0,0.0,0.0,0.0
623.0,1.520914138,5.011326497913236E-8,623.0,94.70304975922953,88.49659525181707,623.0,130256.0,10.0,0.0,0.0,0.0
630.0,1.534760912,5.057986415849793E-8,630.0,94.76190476190476,88.63499699338544,630.0,130256.0,10.0,0.0,0.0,0.0
637.0,1.546575382,5.098311491080457E-8,637.0,94.81946624803767,88.72669158617879,637.0,131936.0,10.0,0.0,0.0,0.0
644.0,1.558438614,5.138803000465036E-8,644.0,94.40993788819875,87.8388585816198,644.0,131936.0,10.0,0.0,0.0,0.0
651.0,1.57092123,5.181408587450783E-8,651.0,94.47004608294931,87.95782463928968,651.0,131936.0,10.0,0.0,0.0,0.0
658.0,1.582733564,5.221726372099586E-8,658.0,94.52887537993921,88.02814054097765,658.0,131936.0,10.0,0.0,0.0,0.0
665.0,1.5945703,5.262127445502415E-8,665.0,94.58646616541353,88.1198142046131,665.0,131936.0,10.0,0.0,0.0,0.0
672.0,1.607971442,5.307868139695791E-8,672.0,94.64285714285714,88.27850186540044,672.0,131936.0,10.0,0.0,0.0,0.0
679.0,1.620416089,5.3503441311278286E-8,679.0,94.55081001472753,88.12111984793822,679.0,131936.0,10.0,0.0,0.0,0.0
686.0,1.632196227,5.3905520245904735E-8,686.0,94.60641399416909,88.25309847552226,686.0,131936.0,10.0,0.0,0.0,0.0
693.0,1.644111493,5.4312211360989356E-8,693.0,94.51659451659452,88.03467735339822,693.0,131936.0,10.0,0.0,0.0,0.0
699.0,1.656471661,5.4734087843356874E-8,699.0,94.56366237482118,88.17690575175153,699.0,131936.0,10.0,0.0,0.0,0.0
>>>>>>> 93d8b6469d28597a1fc6ba0371d33fd7d02b1856
