learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
10.0,0.029159176,5.226136581765281E-10,10.0,50.0,0.0,10.0,69280.0,10.0,10.1,1.2151817422372124,6280.0,79.99999999999997
20.0,0.14944244,2.7033186968829896E-9,20.0,70.0,7.692307692307697,20.0,70080.0,10.0,20.5,1.727232854404215,6360.0,0.0
30.0,0.181770992,3.2894271370437412E-9,30.0,73.33333333333333,3.999999999999947,30.0,70080.0,10.0,28.900000000000006,1.7091258324392355,6360.0,0.0
40.0,0.201689966,3.6505530786183148E-9,40.0,67.5,-3.9999999999999853,40.0,70080.0,10.0,40.199999999999996,2.0319667538837565,6360.0,0.0
50.0,0.219861888,3.98000541097588E-9,50.0,70.0,5.541561712846332,50.0,70080.0,10.0,49.400000000000006,2.0612833111653734,6360.0,0.0
60.0,0.238000702,4.308857503698932E-9,60.0,73.33333333333333,18.918918918918905,60.0,70080.0,10.0,58.5,2.2521594575478487,6360.0,0.0
70.0,0.258421772,4.6790863182809615E-9,70.0,70.0,18.604651162790706,70.0,70080.0,10.0,69.2,2.8237091446063154,6360.0,0.0
80.0,0.277465028,5.024335714843538E-9,80.0,68.75,19.35483870967741,80.0,70080.0,10.0,80.5,3.4456091220888974,6360.0,0.0
90.0,0.29409049,5.3257511200176344E-9,90.0,63.33333333333333,7.591785936527678,90.0,70080.0,10.0,90.2,3.711244175924474,6360.0,0.0
100.0,0.30848134,5.586653576956855E-9,100.0,62.0,7.766990291262142,100.0,70080.0,10.0,100.00000000000001,4.0193974119954285,6360.0,0.0
110.0,0.322402758,5.839045350915856E-9,110.0,65.45454545454545,14.693877551020403,110.0,70080.0,10.0,110.49999999999999,4.561310727801335,6360.0,0.0
120.0,0.336082252,6.08705110417472E-9,120.0,65.83333333333333,15.172413793103425,120.0,70080.0,10.0,120.39999999999999,4.415125517279586,6360.0,0.0
130.0,0.350219824,6.3433616952763665E-9,130.0,66.15384615384615,17.10144927536231,130.0,70080.0,10.0,130.1,5.056239270006469,6360.0,0.0
140.0,0.363786674,6.589325241413382E-9,140.0,65.0,16.504381694255123,140.0,70080.0,10.0,139.3,5.206939813577858,6360.0,0.0
150.0,0.37747716,6.837530276841588E-9,150.0,64.66666666666666,17.922775139376412,150.0,70080.0,10.0,149.2,5.66627449623354,6360.0,0.0
160.0,0.390924326,7.081323982444075E-9,160.0,65.0,19.26473238421337,160.0,70080.0,10.0,159.5,6.197221599681227,6360.0,0.0
170.0,0.40509345,7.338206603295274E-9,170.0,65.29411764705883,21.234490340819857,170.0,70080.0,10.0,169.5,7.0019838458666674,6360.0,0.0
180.0,0.418638654,7.583777712947793E-9,180.0,65.0,22.752043596730246,180.0,70080.0,10.0,179.5,6.774543855083119,6360.0,0.0
190.0,0.432121466,7.828217671480444E-9,190.0,65.26315789473685,24.174628129157103,190.0,70080.0,10.0,188.89999999999998,6.597053214209439,6360.0,0.0
200.0,0.446396358,8.087017839319177E-9,200.0,65.5,25.324675324675326,200.0,70080.0,10.0,199.99999999999997,6.80359382156878,6360.0,0.0
210.0,0.459898474,8.331807774470913E-9,210.0,65.23809523809524,24.771812739228587,210.0,70080.0,10.0,208.9,7.460190643974484,6360.0,0.0
220.0,0.473356322,8.575795142021445E-9,220.0,65.9090909090909,25.622069960331768,220.0,70080.0,10.0,219.5,8.15032378361607,6360.0,0.0
230.0,0.48684912,8.820416144198842E-9,230.0,65.65217391304347,25.563293732077003,230.0,70080.0,10.0,230.5,8.098353742170895,6360.0,0.0
240.0,0.501017368,9.07728288339244E-9,240.0,64.58333333333334,23.937360178970938,240.0,70080.0,10.0,242.1,7.529866458901437,6360.0,0.0
250.0,0.514584584,9.323253065016535E-9,250.0,64.8,24.357034795763997,250.0,70080.0,10.0,251.6,7.817643862159208,6360.0,0.0
260.0,0.527973736,9.565994991527663E-9,260.0,65.0,25.662938293326643,260.0,70080.0,10.0,261.2,8.071623821209156,6360.0,0.0
270.0,0.541592478,9.812899326450295E-9,270.0,63.70370370370371,23.899913718723045,270.0,70080.0,10.0,270.9,8.087644898238299,6360.0,0.0
280.0,0.555761482,1.006977977173196E-8,280.0,63.21428571428571,23.864836325237583,280.0,70080.0,10.0,280.19999999999993,8.18643865046198,6360.0,0.0
290.0,0.569369452,1.0316488813029396E-8,290.0,62.758620689655174,23.254104386179872,290.0,70080.0,10.0,290.0,8.22327320610365,6360.0,0.0
300.0,0.582859082,1.0561052380171089E-8,300.0,62.0,21.97125256673511,300.0,70080.0,10.0,300.9,8.63127388563756,6360.0,0.0
310.0,0.597018256,1.0817754610048402E-8,310.0,62.25806451612903,22.793648090595592,310.0,70080.0,10.0,312.20000000000005,8.817659049379891,6360.0,0.0
320.0,0.610696082,1.1065730122890739E-8,320.0,62.5,23.32268370607028,320.0,70080.0,10.0,321.7,8.882004278314664,6360.0,0.0
330.0,0.624276484,1.1311939363347162E-8,330.0,62.727272727272734,23.636979343040984,330.0,70080.0,10.0,331.9,8.958484494848694,6360.0,0.0
340.0,0.637723194,1.1555724801785419E-8,340.0,62.05882352941177,22.69458544839256,340.0,70080.0,10.0,341.30000000000007,9.47868954843208,6360.0,0.0
350.0,0.651905404,1.1812844668494333E-8,350.0,62.857142857142854,24.383434155421117,350.0,70080.0,10.0,350.8,10.00422133124035,6360.0,0.0
360.0,0.665246168,1.2054709332850247E-8,360.0,62.5,23.886487502349173,360.0,70080.0,10.0,360.4,9.923261112714464,6360.0,0.0
370.0,0.678614876,1.2297080614831714E-8,370.0,62.43243243243243,23.78256616971456,370.0,70080.0,10.0,370.20000000000005,10.117970811053633,6360.0,0.0
380.0,0.692078764,1.2541177486048806E-8,380.0,62.36842105263158,23.490651047533238,380.0,70080.0,10.0,382.0,10.108302418199496,6360.0,0.0
390.0,0.706276838,1.2798584963050156E-8,390.0,62.30769230769231,23.935252753084793,390.0,70080.0,10.0,391.4,10.298004121619337,6360.0,0.0
400.0,0.719648856,1.3041016254491278E-8,400.0,61.75000000000001,23.3390119250426,400.0,70080.0,10.0,400.4,10.68040781576767,6360.0,0.0
410.0,0.73305942,1.328414637512631E-8,410.0,61.21951219512195,22.4390243902439,410.0,70080.0,10.0,411.3,11.059485621954677,6360.0,0.0
420.0,0.747118277,1.3539029883262185E-8,420.0,61.1904761904762,22.686000813118316,420.0,70080.0,10.0,422.59999999999997,11.204364229075104,6360.0,0.0
430.0,0.760549005,1.3782525572097965E-8,430.0,60.46511627906976,21.541268648706655,430.0,70080.0,10.0,433.9,11.05988748184678,6360.0,0.0
440.0,0.774053285,1.4027354740020303E-8,440.0,60.909090909090914,22.546310510694926,440.0,70080.0,10.0,444.29999999999995,11.10960545354034,6360.0,0.0
450.0,0.787533947,1.4271755719598797E-8,450.0,60.66666666666667,22.342686660296778,450.0,70080.0,10.0,454.4000000000001,11.385370730312943,6360.0,0.0
460.0,0.801777261,1.4529983386314578E-8,460.0,59.78260869565217,20.884310735933955,460.0,70080.0,10.0,464.00000000000006,11.660950980849623,6360.0,0.0
470.0,0.815238635,1.4774034679349926E-8,470.0,59.361702127659576,20.43500611561165,470.0,70080.0,10.0,476.3,11.603687153467881,6360.0,0.0
480.0,0.829038475,1.5024222275035248E-8,480.0,59.375,20.69678381401023,480.0,70080.0,10.0,487.0,11.382247385975914,6360.0,0.0
490.0,0.842972577,1.5276844006694024E-8,490.0,60.0,21.74564891467309,490.0,70080.0,10.0,495.3,11.542241261268682,6360.0,0.0
500.0,0.857034091,1.5531775685565337E-8,500.0,60.199999999999996,21.857820500738224,500.0,70080.0,10.0,505.5,11.47194645888637,6360.0,0.0
510.0,0.869974209,1.5766376739657586E-8,510.0,60.3921568627451,22.332292938888124,510.0,70080.0,10.0,514.9,11.370966928493324,6360.0,0.0
520.0,0.882711771,1.5997305504894918E-8,520.0,60.57692307692307,22.540328440633616,520.0,70080.0,10.0,525.8,11.857299673853046,6360.0,0.0
530.0,0.896201579,1.624187229913142E-8,530.0,60.37735849056604,21.846473611774282,530.0,70080.0,10.0,535.1999999999999,11.977571632940547,6360.0,0.0
540.0,0.908855427,1.647128335080213E-8,540.0,60.370370370370374,21.70307333730827,540.0,70080.0,10.0,546.2,12.106747429980247,6360.0,0.0
550.0,0.921704515,1.670423405410515E-8,550.0,60.72727272727273,22.158592040257382,550.0,70080.0,10.0,556.0,11.600766258216645,6360.0,0.0
560.0,0.935186729,1.6948663171049622E-8,560.0,60.71428571428571,21.890850071008305,560.0,70080.0,10.0,566.4,11.132734514834066,6360.0,0.0
570.0,0.948079037,1.718239744197991E-8,570.0,60.175438596491226,20.579678120281365,570.0,70080.0,10.0,576.3,10.651082365447914,6360.0,0.0
580.0,0.960847929,1.7413894212163157E-8,580.0,60.862068965517246,21.72413793103449,580.0,70080.0,10.0,583.3,11.190323200575277,6360.0,0.0
590.0,0.973711263,1.764710319182939E-8,590.0,61.35593220338983,22.604252968793155,590.0,70080.0,10.0,593.9000000000001,11.68327389428532,6360.0,0.0
600.0,0.987147047,1.789069054466155E-8,600.0,61.66666666666667,23.121490328906322,600.0,70080.0,10.0,605.4000000000001,11.530828244319663,6360.0,0.0
610.0,1.000047883,1.8124579426066744E-8,610.0,61.63934426229508,23.070289847261595,610.0,70080.0,10.0,616.6,11.443775600735973,6360.0,0.0
620.0,1.012863133,1.8356916655020584E-8,620.0,62.096774193548384,23.88942287600819,620.0,70080.0,10.0,626.2,11.522731157730503,6360.0,0.0
630.0,1.025622639,1.8588243259406754E-8,630.0,61.904761904761905,23.809523809523814,630.0,70080.0,10.0,637.6,11.774926279552192,6360.0,0.0
640.0,1.039103309,1.8832644384023218E-8,640.0,62.18749999999999,24.276648381198232,640.0,70080.0,10.0,648.6999999999999,11.371553201837564,6360.0,0.0
650.0,1.051992047,1.9066313931759864E-8,650.0,62.46153846153846,24.528661026143723,650.0,70080.0,10.0,658.5,11.856784274554938,6360.0,0.0
660.0,1.064658779,1.9295958567079574E-8,660.0,62.42424242424243,24.559608417908805,660.0,70080.0,10.0,668.8,11.572764963002093,6360.0,0.0
670.0,1.077533025,1.952936537853546E-8,670.0,62.98507462686567,25.403823188744134,670.0,70080.0,10.0,679.3999999999999,11.665904737024611,6360.0,0.0
680.0,1.090874757,1.977124759248562E-8,680.0,62.94117647058823,25.216677867872324,680.0,70080.0,10.0,689.5999999999999,11.941710281381154,6360.0,0.0
690.0,1.103625761,2.0002420057770285E-8,690.0,62.89855072463768,25.051552515677898,690.0,70080.0,10.0,698.7,11.834084483201712,6360.0,0.0
700.0,1.116245645,2.0231215350743803E-8,700.0,63.142857142857146,25.5662896897359,700.0,70080.0,10.0,709.6,12.322698117250495,6360.0,0.0
710.0,1.129534697,2.0472142489668402E-8,710.0,63.23943661971831,25.5035175879397,710.0,70080.0,10.0,719.8000000000001,12.768711759609895,6360.0,0.0
720.0,1.142322807,2.0703987677312566E-8,720.0,63.05555555555556,25.151830169064937,720.0,70080.0,10.0,729.7,12.629814813457173,6360.0,0.0
730.0,1.155216387,2.093774500927992E-8,730.0,63.15068493150685,25.08107283201709,730.0,70080.0,10.0,739.8,12.936425747133987,6360.0,0.0
740.0,1.167876733,2.1167273868040914E-8,740.0,63.108108108108105,24.68123182462158,740.0,70080.0,10.0,750.0,13.299958228840003,6360.0,0.0
750.0,1.181165697,2.1408199411547855E-8,750.0,63.33333333333333,25.25711552260225,750.0,70080.0,10.0,759.1999999999999,13.69979724099756,6360.0,0.0
760.0,1.193766157,2.1636642552332753E-8,760.0,63.55263157894737,25.669091165878132,760.0,70080.0,10.0,768.9000000000001,13.58630846763674,6360.0,0.0
770.0,1.206602623,2.1869364421980256E-8,770.0,63.50649350649351,25.45391903531439,770.0,70080.0,10.0,778.7000000000002,12.826231801360144,6360.0,0.0
780.0,1.219423973,2.210181224238542E-8,780.0,63.717948717948715,25.749767904955384,780.0,70080.0,10.0,788.3,13.215353024250073,6360.0,0.0
790.0,1.232840733,2.234505469492741E-8,790.0,63.79746835443038,26.031899848095957,790.0,70080.0,10.0,798.2,12.954450114836128,6360.0,0.0
800.0,1.245602329,2.257641919048297E-8,800.0,63.87500000000001,26.049129989764587,800.0,70080.0,10.0,809.0,13.428824718989123,6360.0,0.0
810.0,1.258261023,2.2805918098903375E-8,810.0,64.19753086419753,26.74118336847095,810.0,70080.0,10.0,818.2,13.189895122150642,6360.0,0.0
820.0,1.271772765,2.3050882550991254E-8,820.0,64.39024390243902,27.094244026015158,820.0,70080.0,10.0,827.1999999999999,13.102841082927183,6360.0,0.0
830.0,1.284515455,2.3281904285566685E-8,830.0,64.45783132530121,27.160493827160494,830.0,70080.0,10.0,836.9000000000001,13.200547126708212,6360.0,0.0
840.0,1.297250985,2.3512796211159902E-8,840.0,64.52380952380953,27.163532882906495,840.0,70080.0,10.0,846.9,13.104240195872139,6360.0,0.0
850.0,1.309831723,2.3740881797091837E-8,850.0,64.47058823529412,26.994636224539114,850.0,70080.0,10.0,855.5000000000001,12.500888857286196,6360.0,0.0
860.0,1.323291059,2.3984896141704595E-8,860.0,64.53488372093024,27.07974245777131,860.0,70080.0,10.0,865.4000000000001,12.522158138453786,6360.0,0.0
870.0,1.335976349,2.4214877228852784E-8,870.0,64.82758620689654,27.71653543307086,870.0,70080.0,10.0,875.8000000000001,12.438113468957688,6360.0,0.0
880.0,1.348703865,2.44456238626606E-8,880.0,64.77272727272727,27.409741144414156,880.0,70080.0,10.0,884.9000000000001,12.487727308575142,6360.0,0.0
890.0,1.361320097,2.4674352945801293E-8,890.0,65.0561797752809,27.815882122832175,890.0,70080.0,10.0,895.0,12.416834450767949,6360.0,0.0
900.0,1.374763257,2.4918074023640827E-8,900.0,64.66666666666666,27.02516637344143,900.0,70080.0,10.0,905.4,12.547863917372105,6360.0,0.0
910.0,1.387750911,2.51535368933446E-8,910.0,64.94505494505495,27.506155820934307,910.0,70080.0,10.0,916.5,13.053947891559684,6360.0,0.0
