learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.23612666,1.3302116934623983E-9,10000.0,58.4,16.73472002049607,10000.0,21776.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
20000.0,0.354215126,2.826407463542289E-9,20000.0,46.7,-5.547898547280703,20000.0,48976.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
30000.0,0.458478075,4.5876299074747495E-9,30000.0,51.7,3.848450825350568,30000.0,65296.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
40000.0,0.556876762,6.6652313534667096E-9,40000.0,58.3,16.581981708048932,40000.0,81616.0,29.0,15.0,15.0,7.0,0.0,0.0,1.0
50000.0,0.659256683,9.547305681072175E-9,50000.0,55.300000000000004,10.430893526978936,50000.0,108816.0,39.0,20.0,20.0,8.0,0.0,0.0,1.0
60000.0,0.758276885,1.2627035447669525E-8,60000.0,52.6,5.217060929032785,60000.0,120224.0,47.0,24.0,24.0,8.0,0.0,0.0,1.0
70000.0,0.859707317,1.662435117514183E-8,70000.0,57.49999999999999,14.939436879057876,70000.0,152336.0,55.0,28.0,28.0,10.0,0.0,0.0,1.0
80000.0,0.957693191,2.0623817473140853E-8,80000.0,52.400000000000006,4.800000000000004,80000.0,157776.0,57.0,29.0,29.0,10.0,0.0,0.0,1.0
90000.0,1.059860652,2.508152967309786E-8,90000.0,55.1,10.259587633811158,90000.0,168656.0,61.0,31.0,31.0,10.0,0.0,0.0,1.0
100000.0,1.162839327,3.015433699162884E-8,100000.0,49.7,-0.07640027376765782,100000.0,190416.0,69.0,35.0,35.0,10.0,0.0,0.0,1.0
110000.0,1.26544247,3.5641835345808E-8,110000.0,55.2,10.332211151630643,110000.0,206736.0,75.0,38.0,38.0,10.0,0.0,0.0,1.0
120000.0,1.367267247,4.151760831273678E-8,120000.0,56.49999999999999,12.99999999999999,120000.0,223056.0,81.0,41.0,41.0,11.0,0.0,0.0,1.0
130000.0,1.471832073,4.799296735599223E-8,130000.0,55.60000000000001,11.17157490396927,130000.0,239376.0,87.0,44.0,44.0,11.0,0.0,0.0,1.0
140000.0,1.576858371,5.5235938149512643E-8,140000.0,55.300000000000004,9.868129209178548,140000.0,266576.0,97.0,49.0,49.0,11.0,0.0,0.0,1.0
150000.0,1.690529971,6.355104004044086E-8,150000.0,53.7,7.348856568825989,150000.0,282760.0,105.0,53.0,53.0,11.0,0.0,0.0,1.0
160000.0,1.790701195,7.130503336299211E-8,160000.0,56.49999999999999,12.669541545207053,160000.0,299216.0,109.0,55.0,55.0,12.0,0.0,0.0,1.0
170000.0,1.895542175,8.07332262511924E-8,170000.0,52.5,5.147969168097773,170000.0,347616.0,127.0,64.0,64.0,12.0,0.0,0.0,1.0
180000.0,1.997310657,9.061596757414855E-8,180000.0,58.699999999999996,17.37818784159017,180000.0,375376.0,137.0,69.0,69.0,12.0,0.0,0.0,1.0
190000.0,2.095294444,1.0054486414016122E-7,190000.0,57.3,14.651209274435335,190000.0,391696.0,143.0,72.0,72.0,12.0,0.0,0.0,1.0
200000.0,2.193225273,1.1061959230442843E-7,200000.0,54.2,8.386807700308859,200000.0,397664.0,149.0,75.0,75.0,12.0,0.0,0.0,1.0
