learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
453.0,0.038208957,3.314927794535955E-10,453.0,82.78145695364239,65.85493129239867,453.0,33536.0,10.0,457.4,11.396100697655804,2624.0,0.0
906.0,0.062388275,5.412673966752159E-10,906.0,81.56732891832229,63.21532245124211,906.0,33536.0,10.0,913.2,12.82601522947274,2624.0,0.0
1359.0,0.077233979,6.700655651754804E-10,1359.0,79.7,58.03461420786717,1359.0,33536.0,10.0,1360.2,10.207622424225708,2624.0,0.0
1812.0,0.090081208,7.815253898832534E-10,1812.0,79.3,49.843472867014945,1812.0,33536.0,10.0,1809.4,11.321758795444383,2624.0,0.0
2265.0,0.101237811,8.78317703207334E-10,2265.0,76.6,42.2983029782953,2265.0,33536.0,10.0,2259.5,19.42692861868688,2624.0,0.0
2718.0,0.111875152,9.7060500992669E-10,2718.0,76.0,47.204709339926886,2718.0,33536.0,10.0,2705.3,20.381936447092883,2624.0,0.0
3171.0,0.121783255,1.0565656029515796E-9,3171.0,77.5,51.83044315992294,3171.0,33536.0,10.0,3155.3,23.37997718846905,2624.0,0.0
3624.0,0.130186801,1.1294729796383116E-9,3624.0,86.5,71.48457632417178,3624.0,33536.0,10.0,3603.3999999999996,23.03629985720602,2624.0,0.0
4077.0,0.139662601,1.211683003836208E-9,4077.0,82.6,60.32469901495803,4077.0,33536.0,10.0,4063.5,25.456389723952952,2624.0,0.0
4530.0,0.148564617,1.288915000160535E-9,4530.0,77.5,37.299357945425356,4530.0,33536.0,10.0,4519.7,22.945369903316003,2624.0,0.0
4983.0,0.157326767,1.3649335488345886E-9,4983.0,78.2,45.00504540867812,4983.0,33536.0,10.0,4965.4,21.787458165957155,2624.0,0.0
5436.0,0.166702308,1.4462737472852068E-9,5436.0,78.0,52.27330906503413,5436.0,33536.0,10.0,5414.6,25.434534702949758,2624.0,0.0
5889.0,0.175290358,1.5207818414105306E-9,5889.0,78.0,52.73289790305948,5889.0,33536.0,10.0,5860.500000000001,23.830535966369823,2624.0,0.0
6342.0,0.183753094,1.5942027379406821E-9,6342.0,78.9,55.75592367372616,6342.0,33536.0,10.0,6314.299999999999,26.649181767718268,2624.0,0.0
6795.0,0.19212264,1.666815137863159E-9,6795.0,79.0,53.69717067663869,6795.0,33536.0,10.0,6764.5,26.088418034744,2624.0,0.0
7248.0,0.200394087,1.7385764517386752E-9,7248.0,73.3,37.08765315739868,7248.0,33536.0,10.0,7217.2,27.9013340979324,2624.0,0.0
7701.0,0.208718487,1.8107971745729444E-9,7701.0,63.9,25.18444831302329,7701.0,33536.0,10.0,7671.0,26.414642404040478,2624.0,0.0
8154.0,0.216988213,1.882543557418717E-9,8154.0,70.6,43.526699961582786,8154.0,33536.0,10.0,8130.2,23.385560597181417,2624.0,0.0
8607.0,0.225181576,1.9536274311277598E-9,8607.0,84.3,68.69441763640857,8607.0,33536.0,10.0,8574.699999999999,23.07622634275855,2624.0,0.0
9060.0,0.233297848,2.024042479727003E-9,9060.0,85.5,70.98560886199554,9060.0,33536.0,10.0,9032.2,22.139356610143643,2624.0,0.0
9513.0,0.24157758,2.0958756724993386E-9,9513.0,83.0,66.00203987760733,9513.0,33536.0,10.0,9483.2,21.192661203560295,2624.0,0.0
9966.0,0.250278822,2.1713657963275907E-9,9966.0,82.0,63.936383780989644,9966.0,33536.0,10.0,9943.2,20.454176427647628,2624.0,0.0
