learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
14.0,0.031265955,3.223115409724414E-10,14.0,35.714285714285715,-6.779661016949151,14.0,39848.0,10.0,14.0,1.3416407864998736,2774.4,4.266666666666655
28.0,0.118152845,1.2595417444387242E-9,28.0,53.57142857142857,18.749999999999993,28.0,41696.0,10.0,27.4,1.499629583893599,2791.2000000000003,2.515728301881742
42.0,0.146833936,1.582274180944595E-9,42.0,45.23809523809524,6.7567567567567615,42.0,43496.0,10.0,41.599999999999994,1.9731531449264985,2803.2,1.7688665548562195
56.0,0.166818976,1.8071961316424937E-9,56.0,48.214285714285715,13.571048430015967,56.0,43504.0,10.0,55.2,2.244994432064365,2804.0,1.333333333333337
70.0,0.179671394,1.952163067795336E-9,70.0,47.14285714285714,12.73584905660377,70.0,43600.0,10.0,69.2,2.8237091446063154,2813.6000000000004,1.2220201853215533
84.0,0.190835994,2.0830141581636336E-9,84.0,50.0,19.212273872223488,84.0,45304.0,10.0,84.10000000000001,3.4073450074801643,2816.0,0.0
98.0,0.202561326,2.220558461004661E-9,98.0,50.0,19.658691651330102,98.0,45344.0,10.0,98.0,3.8528488738133038,2819.9999999999995,1.333333333333356
112.0,0.212837186,2.3410996959813767E-9,112.0,48.214285714285715,16.77130044843049,112.0,45344.0,10.0,112.7,4.457328547210512,2819.9999999999995,1.333333333333356
126.0,0.223476506,2.46590450765772E-9,126.0,47.61904761904761,15.064855479522013,126.0,45344.0,10.0,125.5,4.78713553878169,2819.9999999999995,1.333333333333356
140.0,0.234773486,2.5984240165559784E-9,140.0,47.85714285714286,15.200796548290743,140.0,45344.0,10.0,139.3,5.206939813577858,2819.9999999999995,1.333333333333356
154.0,0.244587118,2.713543074317277E-9,154.0,46.75324675324675,15.020188425302827,154.0,45344.0,10.0,153.1,5.852729657556758,2819.9999999999995,1.333333333333356
168.0,0.255732418,2.8491272362445795E-9,168.0,45.23809523809524,13.002364066193852,168.0,47024.0,10.0,167.9,6.86610030026749,2819.9999999999995,1.333333333333356
182.0,0.26542582,2.9670488522077604E-9,182.0,44.505494505494504,11.955168119551672,182.0,47024.0,10.0,181.2,6.572332581021409,2819.9999999999995,1.333333333333356
196.0,0.2764354,3.1009819610044365E-9,196.0,45.40816326530612,13.674158228369148,196.0,47024.0,10.0,195.29999999999998,6.716563274638467,2819.9999999999995,1.333333333333356
210.0,0.286766414,3.2266602177628216E-9,210.0,44.285714285714285,13.186347254610977,210.0,47024.0,10.0,208.9,7.460190643974484,2819.9999999999995,1.333333333333356
224.0,0.296390676,3.343840327916874E-9,224.0,44.19642857142857,13.11902693310164,224.0,47064.0,10.0,223.3,8.074720497398724,2824.0,1.686548085423131
238.0,0.306100254,3.46205920221491E-9,238.0,42.857142857142854,10.866332543922452,238.0,47064.0,10.0,239.8,7.38135789976644,2824.0,1.686548085423131
252.0,0.315026898,3.570745471066071E-9,252.0,44.047619047619044,12.426677182432098,252.0,47064.0,10.0,253.39999999999998,7.9179121827242644,2824.0,1.686548085423131
266.0,0.325179646,3.6944231940267815E-9,266.0,44.73684210526316,13.037096343741657,266.0,47088.0,10.0,267.3,8.273182915635044,2826.3999999999996,1.2220201853215367
280.0,0.334669306,3.8100233783779875E-9,280.0,43.57142857142857,11.558914077805763,280.0,47088.0,10.0,280.19999999999993,8.18643865046198,2826.3999999999996,1.2220201853215367
294.0,0.344025778,3.924001106566025E-9,294.0,44.21768707482993,12.762800796091911,294.0,47088.0,10.0,294.0,8.550503558920438,2826.3999999999996,1.2220201853215367
308.0,0.353518432,4.039637762924864E-9,308.0,45.12987012987013,13.882500868586934,308.0,47088.0,10.0,310.2,8.725187040338383,2826.3999999999996,1.2220201853215367
322.0,0.362855334,4.157551015710665E-9,322.0,46.273291925465834,15.907855805808829,322.0,48816.0,10.0,323.5,8.888506936238253,2831.2000000000003,1.8666666666666631
336.0,0.37236911,4.277697963213755E-9,336.0,47.023809523809526,17.264276228419646,336.0,48816.0,10.0,337.7,9.446986585973093,2831.2000000000003,1.8666666666666631
350.0,0.381907438,4.3981549713967575E-9,350.0,47.14285714285714,17.33374187700282,350.0,48816.0,10.0,350.8,10.00422133124035,2831.2000000000003,1.8666666666666631
