learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
968.0,0.31287763,6.234204677699345E-10,968.0,61.8801652892562,24.21068712656164,968.0,7712.0
979.0,0.314485562,6.266284527671011E-10,979.0,62.206332992849845,24.82421696648706,979.0,7712.0
990.0,0.316002586,6.296550672211585E-10,990.0,62.02020202020202,24.45723423858559,990.0,7712.0
1001.0,0.317774482,6.331901767808535E-10,1001.0,62.0,24.40879722460931,1001.0,7712.0
1012.0,0.319302782,6.36239287981557E-10,1012.0,62.1,24.583718042599255,1012.0,7712.0
1023.0,0.320833366,6.392929559904673E-10,1023.0,62.4,25.13330651937573,1023.0,7712.0
1034.0,0.322385604,6.423898258929456E-10,1034.0,62.5,25.37313432835821,1034.0,7712.0
1045.0,0.324618438,6.468445528174445E-10,1045.0,62.5,25.402824746369607,1045.0,7712.0
1056.0,0.32616255,6.499252105380103E-10,1056.0,62.8,25.977514675156698,1056.0,7712.0
1067.0,0.327688022,6.52968679596153E-10,1067.0,62.8,26.04726613441904,1067.0,7712.0
1078.0,0.329206436,6.559980672390929E-10,1078.0,62.8,25.96484524264425,1078.0,7712.0
1089.0,0.330787868,6.591531820885013E-10,1089.0,62.8,25.983700496625495,1089.0,7712.0
1100.0,0.332324168,6.62218254088528E-10,1100.0,63.1,26.50163728060042,1100.0,7712.0
1111.0,0.333898984,6.653601693568962E-10,1111.0,63.0,26.30656469088591,1111.0,7712.0
1122.0,0.336072924,6.696973968669776E-10,1122.0,63.0,26.332094916118137,1122.0,7712.0
1133.0,0.337845104,6.732330730350485E-10,1133.0,63.1,26.55254777070063,1133.0,7712.0
1140.0,0.339174202,6.758847563424048E-10,1140.0,63.0,26.35350318471337,1140.0,7712.0
